SubID,StudyTrial,TestTrial,Run,Valence,SoundID,ObjID,SceneID,ColStudy,SceStudy,Ques1,Ques2,ColTest,SceneTest,SoundResponse,SoundRT,SoundCorrect,SoundConfidence,ColResp,ColRT,SceneResp,SceneRT,ColError,SceError,ColAbsError,SceAbsError,onsetEncoding,TotalEncodingTrial
11,143,127,6,Neutral,9,14,1,24,291,2,1,351,9,4,0.409797316,1,1,351,0.347253455,276,4.328145099,-33,-15,33,15,155.0041721,1247
11,144,122,6,Neutral,10,9,3,114,237,1,2,297,192,3,0.768965167,1,0,96,2.56682635,228,3.73403499,-18,-9,18,9,162.0197007,1248
13,1,1,1,Negative,1,89,1,135,195,1,2,309,102,-1,-1,0,-1,96,3.768488537,162,-1,-39,-33,39,33,1.004629362,1249
13,2,24,1,Neutral,7,131,2,81,243,1,2,219,81,1,1.426250245,0,1,183,4.425565694,90,4.887838389,102,-153,102,153,8.019034028,1250
13,3,4,1,Neutral,11,43,1,252,135,2,1,36,147,3,0.963305338,1,0,270,2.165646469,171,4.8726008,18,36,18,36,15.01671623,1251
13,4,10,1,Neutral,9,120,5,198,213,2,1,66,216,2,1.901330062,0,0,117,4.102961827,216,0.921970359,-81,3,81,3,22.01437448,1252
13,5,11,1,Negative,4,38,2,159,51,2,1,273,204,-1,0.828170983,0,-1,111,2.96087609,57,4.65026528,-48,6,48,6,29.01208823,1253
13,6,21,1,Negative,4,67,6,126,189,2,1,57,165,3,1.797871724,0,0,30,3.982749702,96,4.107989454,-96,-93,96,93,36.0098034,1254
13,7,3,1,Negative,6,83,4,261,156,1,2,147,237,4,0.891733528,0,1,147,1.180449277,153,2.735820633,-114,-3,114,3,43.00754706,1255
13,8,8,1,Negative,6,102,5,75,111,1,2,345,201,2,1.283502397,1,0,360,4.492109772,201,1.949470937,-75,90,75,90,50.00523803,1256
13,9,22,1,Neutral,11,128,4,90,243,2,1,180,90,3,1.505306973,1,0,15,5.053639648,183,3.410200708,-75,-60,75,60,57.0029448,1257
13,10,19,1,Negative,2,22,3,249,258,1,2,300,195,3,1.341195517,0,0,3,5.38490686,309,-1,114,51,114,51,64.01725239,1258
13,11,14,1,Negative,5,94,3,6,312,2,1,309,282,-1,-1,0,-1,342,3.371244133,237,2.539277991,-24,-75,24,75,71.01500623,1259
13,12,5,1,Neutral,8,130,6,303,102,2,1,201,348,-1,-1,0,-1,126,4.137536092,300,2.488802476,-177,-162,177,162,78.01271751,1260
13,13,16,1,Negative,1,125,2,306,348,1,2,99,288,1,0.881298003,1,1,264,-1,348,1.923486569,-42,0,42,0,85.01042947,1261
13,14,2,1,Neutral,8,16,2,213,138,2,1,60,204,1,1.597229093,0,1,255,2.008635873,153,3.984976211,42,15,42,15,92.00810435,1262
13,15,20,1,Neutral,12,33,5,285,300,1,2,237,303,4,0.890363726,1,1,237,2.075735784,303,0.638951279,-48,3,48,3,99.00585636,1263
13,16,7,1,Neutral,12,95,4,135,105,1,2,270,312,1,1.520796244,0,1,81,4.087071994,345,3.797454703,-54,-120,54,120,106.0035322,1264
13,17,9,1,Neutral,7,31,1,189,42,1,2,330,354,2,1.307453055,0,0,228,2.143493415,45,3.202178696,39,3,39,3,113.0178928,1265
13,18,13,1,Neutral,10,134,3,315,138,1,2,300,9,1,1.722470472,0,1,300,1.795159918,138,2.022380621,-15,0,15,0,120.0166406,1266
13,19,17,1,Negative,3,44,1,66,288,2,1,177,228,1,0.641107268,1,1,72,2.687258625,285,1.809949342,6,-3,6,3,127.0133074,1267
13,20,23,1,Negative,5,35,5,18,357,2,1,225,333,1,0.702067642,1,1,24,2.056810738,9,1.75243151,6,12,6,12,134.0109878,1268
13,21,6,1,Neutral,10,58,6,351,285,1,2,51,204,4,0.553766468,1,1,336,1.88025725,102,2.75569276,-15,177,15,177,141.0086959,1269
13,22,18,1,Negative,3,10,4,309,9,2,1,300,33,3,0.588530907,0,0,60,4.615267764,51,-1,111,42,111,42,148.0064108,1270
13,23,15,1,Negative,2,104,6,183,333,1,2,195,63,2,1.433756082,1,0,195,2.309861653,321,3.326328391,12,-12,12,12,155.0041205,1271
13,24,12,1,Neutral,9,28,3,87,12,2,1,174,141,3,1.624431863,1,0,75,-1,27,5.353603263,-12,15,12,15,162.018545,1272
13,25,35,2,Neutral,11,17,5,147,318,1,2,90,201,2,0.478062678,0,0,249,4.832164362,192,4.38303022,102,-126,102,126,1.006887748,1273
13,26,39,2,Neutral,12,105,5,201,270,2,1,231,207,4,0.532536528,1,1,231,1.611902288,285,3.699080985,30,15,30,15,8.004629678,1274
13,27,26,2,Negative,3,34,3,276,9,1,2,192,66,1,0.784379953,1,1,243,3.176277498,18,1.374974456,-33,9,33,9,15.02017603,1275
13,28,36,2,Neutral,12,65,2,240,9,2,1,93,321,4,0.537552064,1,1,276,2.332449166,15,1.741786725,36,6,36,6,22.01667516,1276
13,29,41,2,Negative,2,137,5,6,204,2,1,159,330,1,0.513547736,1,1,360,2.682935788,228,4.146008676,-6,24,6,24,29.0143699,1277
13,30,42,2,Neutral,7,61,3,171,102,2,1,165,231,1,0.483342038,0,1,84,3.281784408,342,2.332634613,-87,-120,87,120,36.01213562,1278
13,31,30,2,Negative,4,141,4,138,39,1,2,306,273,2,1.370160804,1,0,51,4.783614366,36,1.602101541,-87,-3,87,3,43.00979143,1279
13,32,46,2,Negative,1,68,3,357,249,2,1,9,273,1,0.557794453,1,1,9,0.654404642,225,4.322613421,12,-24,12,24,50.00747476,1280
13,33,28,2,Neutral,11,111,3,48,192,1,2,105,93,4,0.594165376,1,1,9,2.511183013,183,2.348162928,-39,-9,39,9,57.00524373,1281
13,34,40,2,Neutral,8,106,1,12,186,1,2,153,12,3,0.784790567,1,0,3,3.373705582,198,2.748811674,-9,12,9,12,64.00288747,1282
13,35,34,2,Negative,4,23,5,288,141,1,2,276,216,3,1.160476714,0,0,279,4.357255783,132,2.939141058,-9,-9,9,9,71.01868614,1283
13,36,31,2,Neutral,8,32,4,201,282,1,2,333,231,1,0.605110265,0,1,261,2.83292978,282,1.62974795,60,0,60,0,78.01495489,1284
13,37,47,2,Neutral,9,85,6,264,360,1,2,69,72,2,1.14052398,0,0,270,2.424544195,84,4.564181419,6,84,6,84,85.01268559,1285
13,38,44,2,Negative,5,55,1,129,312,1,2,267,12,2,0.533201268,1,0,75,3.417891557,321,-1,-54,9,54,9,92.01037136,1286
13,39,29,2,Negative,5,129,2,294,252,1,2,357,57,1,0.611764774,1,1,264,5.199855773,270,3.421333858,-30,18,30,18,99.00804733,1287
13,40,38,2,Negative,1,92,6,198,60,2,1,168,84,2,0.512526463,1,0,243,2.633816571,84,1.886217043,45,24,45,24,106.0057862,1288
13,41,25,2,Neutral,10,36,4,66,147,2,1,147,120,2,0.926994915,0,0,357,1.923019876,162,2.286662276,-69,15,69,15,113.0034783,1289
13,42,43,2,Neutral,10,135,6,72,282,2,1,123,159,3,0.536049333,1,0,69,3.466301508,276,2.781096308,-3,-6,3,6,120.0178786,1290
13,43,37,2,Neutral,7,71,1,78,267,2,1,330,231,1,1.308935395,0,1,45,5.419886161,291,2.602815245,-33,24,33,24,127.0155638,1291
13,44,48,2,Negative,6,6,1,327,54,2,1,39,6,1,0.458583921,1,1,312,5.697983005,39,3.313292216,-15,-15,15,15,134.0132586,1292
13,45,32,2,Neutral,9,99,2,147,198,1,2,306,204,2,0.863658541,0,0,81,5.244566558,210,4.939554836,-66,12,66,12,141.0109639,1293
13,46,27,2,Negative,6,78,2,27,306,2,1,24,114,1,0.596992096,1,1,24,1.091863254,303,5.486457607,-3,-3,3,3,148.0086421,1294
13,47,33,2,Negative,2,46,4,261,207,2,1,351,204,3,0.559418784,0,0,279,3.643222839,213,4.385689379,18,6,18,6,155.0063583,1295
13,48,45,2,Negative,3,66,6,150,138,1,2,288,312,3,1.414308066,0,0,231,4.769734289,231,4.408251603,81,93,81,93,162.0041007,1296
13,49,64,3,Negative,3,70,1,300,153,2,1,165,312,2,0.608391716,1,0,300,2.586078074,168,-1,0,15,0,15,2.512649817,1297
13,50,51,3,Neutral,9,124,1,33,228,2,1,27,105,2,0.812036682,0,0,336,3.251981843,225,2.79172098,-57,-3,57,3,9.510362259,1298
13,51,54,3,Neutral,9,100,2,99,249,2,1,126,312,1,1.184206728,0,1,102,3.503306063,243,4.187709002,3,-6,3,6,16.5080305,1299
13,52,49,3,Neutral,8,79,5,303,102,2,1,333,126,2,0.56064232,0,0,297,3.847926016,102,4.794529501,-6,0,6,0,23.50569662,1300
13,53,67,3,Negative,5,1,5,180,285,2,1,171,186,1,0.459323514,1,1,225,4.490260824,279,2.964986594,45,-6,45,6,30.50344901,1301
13,54,71,3,Negative,2,84,5,252,30,1,2,27,165,1,0.447177884,1,1,276,3.044768553,33,2.484753671,24,3,24,3,37.51778843,1302
13,55,65,3,Neutral,7,48,4,102,87,1,2,318,345,1,0.384453945,0,1,111,5.709589825,90,1.662116195,9,3,9,3,44.51548802,1303
13,56,56,3,Negative,2,26,3,87,78,1,2,210,243,3,0.480952643,0,0,66,3.488588134,324,4.772883306,-21,-114,21,114,51.51320366,1304
13,57,50,3,Negative,4,119,3,321,351,2,1,270,201,3,0.807036183,0,0,90,3.126039346,126,-1,129,135,129,135,58.51121073,1305
13,58,60,3,Negative,4,12,6,351,222,2,1,282,249,3,0.456430543,0,0,240,4.442376329,228,-1,-111,6,111,6,65.50859514,1306
13,59,70,3,Negative,1,74,6,57,348,1,2,249,303,1,0.455864124,1,1,210,5.677546451,219,5.923168514,153,-129,153,129,72.50636164,1307
13,60,61,3,Neutral,12,59,1,228,330,1,2,126,174,4,0.46350349,1,1,258,2.11898543,327,2.631998266,30,-3,30,3,79.50402237,1308
13,61,72,3,Negative,1,25,2,315,360,1,2,3,285,2,0.453014317,1,0,324,4.192181954,360,1.744424595,9,0,9,0,86.51842052,1309
13,62,53,3,Negative,6,132,4,45,39,1,2,354,201,1,0.517643153,1,1,27,4.806363177,54,3.831534077,-18,15,18,15,93.51608964,1310
13,63,68,3,Negative,3,86,2,225,57,2,1,99,177,1,0.539140882,1,1,261,1.895355795,321,-1,36,-96,36,96,100.5137668,1311
13,64,52,3,Neutral,8,3,4,189,327,2,1,81,96,4,0.409777896,1,1,180,5.454442903,309,5.495828881,-9,-18,9,18,107.5115231,1312
13,65,58,3,Neutral,10,90,5,33,156,1,2,78,330,3,0.612541832,1,0,243,2.553559645,159,3.031595876,-150,3,150,3,114.509204,1313
13,66,55,3,Negative,6,27,1,147,15,1,2,330,84,1,0.507978682,1,1,147,-1,18,3.633926614,0,3,0,3,121.5069428,1314
13,67,69,3,Neutral,11,75,6,216,135,2,1,21,237,4,0.393017684,1,1,222,2.33154865,132,4.45050136,6,-3,6,3,128.5046161,1315
13,68,63,3,Neutral,7,5,6,294,291,1,2,48,114,2,0.493035438,0,0,60,5.91439224,156,4.225406116,126,-135,126,135,135.5023239,1316
13,69,57,3,Neutral,11,139,3,12,126,2,1,261,105,4,0.643183864,1,1,6,1.554404741,117,3.841625704,-6,-9,6,9,142.5177776,1317
13,70,66,3,Neutral,10,80,2,180,108,1,2,201,75,2,0.515271828,0,0,204,5.063401507,315,5.059561035,24,-153,24,153,149.5143925,1318
13,71,59,3,Neutral,12,142,3,276,177,1,2,246,267,4,0.481030618,1,1,282,2.117284975,171,3.777242668,6,-6,6,6,156.5121159,1319
13,72,62,3,Negative,5,77,4,321,270,2,1,48,156,1,0.543686186,1,1,321,2.899986133,273,3.297739572,0,3,0,3,163.5098225,1320
13,73,75,4,Neutral,12,98,3,270,24,2,1,45,78,2,0.718675372,0,0,255,1.862049659,237,-1,-15,-147,15,147,1.006022307,1321
13,74,87,4,Negative,4,93,2,285,117,1,2,339,87,3,0.542135565,0,0,228,4.010875163,99,2.383675468,-57,-18,57,18,8.003725491,1322
13,75,86,4,Neutral,11,53,5,225,21,1,2,135,117,2,0.514609392,0,0,234,2.882317112,33,5.357146104,9,12,9,12,15.01808727,1323
13,76,88,4,Neutral,11,73,4,15,348,1,2,210,249,4,0.535331678,1,1,330,3.35723502,360,3.191323107,-45,12,45,12,22.01581517,1324
13,77,95,4,Neutral,9,140,3,84,183,1,2,321,60,3,1.500357384,1,0,348,4.689818528,324,4.352066542,-96,141,96,141,29.01353337,1325
13,78,84,4,Negative,1,108,1,204,72,2,1,360,237,1,0.438660526,1,1,231,2.820627517,48,2.371459453,27,-24,27,24,36.01121479,1326
13,79,74,4,Neutral,8,2,1,129,156,1,2,324,297,3,0.585178555,1,0,141,-1,219,3.869003842,12,63,12,63,43.0089281,1327
13,80,85,4,Negative,4,121,1,15,252,1,2,150,84,1,0.462298211,1,1,3,3.021251939,243,2.809293001,-12,-9,12,9,50.00661847,1328
13,81,94,4,Neutral,10,37,1,249,348,2,1,144,129,4,0.506481213,1,1,228,1.391732131,342,2.817577371,-21,-6,21,6,57.00436451,1329
13,82,96,4,Neutral,7,127,5,105,153,2,1,216,129,-1,-1,0,-1,111,2.717054467,168,2.438677738,6,15,6,15,64.01870249,1330
13,83,91,4,Neutral,9,52,6,360,114,1,2,177,144,4,0.380646633,1,1,93,5.782898237,3,4.520882578,93,-111,93,111,71.01641631,1331
13,84,80,4,Neutral,7,62,4,186,87,2,1,180,66,3,0.625542882,1,0,135,5.175002001,246,-1,-51,159,51,159,78.01409953,1332
13,85,76,4,Negative,6,113,5,171,249,2,1,279,90,3,1.128049607,0,0,234,-1,144,-1,63,-105,63,105,85.01180701,1333
13,86,89,4,Negative,5,40,3,36,264,1,2,315,63,1,0.493485961,1,1,354,4.886766269,252,3.183868049,-42,-12,42,12,92.00951698,1334
13,87,78,4,Neutral,10,56,2,348,225,2,1,120,102,2,1.132390176,0,0,270,2.069935993,90,5.552781311,-78,-135,78,135,99.00719119,1335
13,88,82,4,Neutral,12,101,6,195,300,2,1,330,87,4,0.369823938,1,1,228,3.254590957,300,3.706154093,33,0,33,0,106.0049216,1336
13,89,81,4,Negative,2,123,6,300,3,2,1,210,231,1,0.354888306,1,1,294,5.533579298,12,2.669209651,-6,9,6,9,113.0192739,1337
13,90,83,4,Negative,1,45,4,141,288,2,1,99,87,1,0.562450236,1,1,108,4.992940873,282,2.708508414,-33,-6,33,6,120.0169641,1338
13,91,73,4,Negative,2,63,2,93,177,2,1,48,192,1,0.781361113,1,1,90,4.709574378,174,5.290912113,-3,-3,3,3,127.0146894,1339
13,92,90,4,Neutral,8,107,2,204,33,1,2,216,57,2,0.541999812,0,0,216,1.448131719,315,3.990173728,12,-78,12,78,134.0123929,1340
13,93,79,4,Negative,3,117,5,279,99,1,2,150,60,1,0.65790213,1,1,309,3.564882538,96,1.348256962,30,-3,30,3,141.010054,1341
13,94,77,4,Negative,3,60,4,309,156,1,2,12,261,1,0.438470668,1,1,270,-1,153,2.901517333,-39,-3,39,3,148.007791,1342
13,95,92,4,Negative,5,82,6,63,165,1,2,69,228,3,0.940745516,0,0,69,2.464115776,156,3.598160937,6,-9,6,9,155.0055371,1343
13,96,93,4,Negative,6,20,3,159,309,2,1,228,6,3,1.102361572,0,0,57,3.471223175,60,4.719052628,-102,111,102,111,162.0198599,1344
13,97,103,5,Neutral,9,30,4,9,297,2,1,144,39,4,0.454767267,1,1,36,4.166634886,285,3.941776401,27,-12,27,12,1.003847271,1345
13,98,106,5,Neutral,8,14,5,321,51,2,1,336,30,1,0.411789344,0,1,312,4.654794051,51,1.968930934,-9,0,9,0,8.018206126,1346
13,99,102,5,Negative,3,21,2,282,99,2,1,180,156,1,0.585473768,1,1,264,3.624447554,84,2.639785181,-18,-15,18,15,15.01591397,1347
13,100,112,5,Negative,2,13,4,270,138,1,2,198,93,2,0.453640256,1,0,9,3.767520041,360,4.871633056,99,-138,99,138,22.01359463,1348
13,101,116,5,Neutral,10,7,3,6,270,1,2,114,105,4,0.460523582,1,1,360,3.679078725,264,2.366691481,-6,-6,6,6,29.01134359,1349
13,102,105,5,Neutral,9,91,1,198,258,2,1,324,348,2,0.774141025,0,0,219,3.360832108,240,5.733839395,21,-18,21,18,36.00903841,1350
13,103,117,5,Negative,5,4,4,72,243,2,1,351,90,1,0.597708358,1,1,90,3.737535874,240,3.792364106,18,-3,18,3,43.00674097,1351
13,104,97,5,Neutral,11,42,6,81,255,2,1,195,84,3,0.800343497,1,0,57,2.853338801,261,3.681194348,-24,6,24,6,50.00442835,1352
13,105,118,5,Neutral,12,118,4,171,30,1,2,189,342,4,0.430898832,1,1,198,3.771381722,24,1.603861752,27,-6,27,6,57.00218492,1353
13,106,109,5,Neutral,10,143,1,354,204,1,2,45,54,3,1.387928209,1,0,27,3.153123548,210,2.224916678,33,6,33,6,64.01649091,1354
13,107,101,5,Neutral,7,72,5,12,318,1,2,318,333,1,0.485001067,0,1,360,2.745642512,318,1.886308603,-12,0,12,0,71.01422038,1355
13,108,113,5,Negative,4,122,1,90,36,2,1,360,288,1,0.388832262,1,1,102,3.659633153,42,2.565682359,12,6,12,6,78.01191175,1356
13,109,114,5,Negative,3,112,5,105,201,2,1,207,144,1,0.428739682,1,1,114,3.610794951,192,-1,9,-9,9,9,85.00964733,1357
13,110,99,5,Negative,4,96,3,213,201,2,1,333,81,2,0.549320167,1,0,234,3.914023388,318,-1,21,117,21,117,92.00735027,1358
13,111,111,5,Neutral,11,76,2,159,156,2,1,219,159,3,0.944419056,1,0,231,-1,15,4.120364328,72,-141,72,141,99.00510837,1359
13,112,107,5,Neutral,7,114,2,60,33,1,2,138,339,3,0.69118145,1,0,51,5.191987125,180,5.136094671,-9,147,9,147,106.0027353,1360
13,113,98,5,Negative,6,29,2,348,348,1,2,339,132,3,0.728383299,0,0,213,-1,165,4.981019456,-135,177,135,177,113.0171152,1361
13,114,108,5,Negative,6,41,6,303,135,1,2,54,309,1,0.464706553,1,1,300,3.977838921,147,4.457856526,-3,12,3,12,120.0148132,1362
13,115,104,5,Neutral,12,57,6,36,54,1,2,336,42,2,0.784411884,0,0,15,1.673839652,60,2.218453656,-21,6,21,6,127.0125075,1363
13,116,120,5,Negative,1,50,5,57,144,1,2,39,144,4,0.70049675,0,1,69,2.339221393,144,0.638944848,12,0,12,0,134.0102317,1364
13,117,110,5,Negative,2,51,1,285,156,1,2,165,252,3,0.40892508,0,0,294,2.918830036,138,5.587512555,9,-18,9,18,141.0080012,1365
13,118,100,5,Negative,5,88,6,210,309,2,1,108,78,1,0.433249421,1,1,264,2.259099918,315,5.679376283,54,6,54,6,148.00564,1366
13,119,115,5,Neutral,8,69,3,294,66,2,1,48,177,2,0.587970077,0,0,69,5.242194912,123,5.720730159,135,57,135,57,155.0047188,1367
13,120,119,5,Negative,1,19,3,51,138,1,2,240,102,1,0.457141916,1,1,345,4.565456046,138,1.967476618,-66,0,66,0,162.0176993,1368
14,1,17,1,Negative,4,10,2,114,213,1,2,321,342,1,1.268061897,1,1,96,4.889299258,87,2.416446767,-18,-126,18,126,1.018702552,1369
14,2,20,1,Neutral,7,68,1,195,123,2,1,72,264,1,1.243323489,0,1,204,4.29955687,111,4.009929419,9,-12,9,12,8.016427104,1370
14,3,18,1,Neutral,9,11,3,333,156,1,2,270,72,4,1.486538614,1,1,333,1.873191155,162,1.583764752,0,6,0,6,15.014255,1371
14,4,21,1,Negative,1,47,5,120,123,1,2,132,354,1,0.796151471,1,1,120,2.251895145,120,3.442109651,0,-3,0,3,22.0118457,1372
14,5,13,1,Neutral,12,67,4,186,162,2,1,207,99,4,0.564597122,1,1,207,2.617138731,114,-1,21,-48,21,48,29.0095118,1373
14,6,5,1,Neutral,10,17,4,282,39,1,2,225,84,1,0.604217422,0,1,285,-1,36,4.622290306,3,-3,3,3,36.00724965,1374
14,7,4,1,Neutral,11,110,3,150,39,2,1,180,90,-1,-1,0,-1,24,3.619903099,285,-1,-126,-114,126,114,43.00495022,1375
14,8,23,1,Negative,4,51,3,267,285,1,2,162,24,2,1.338483312,1,0,225,4.219089048,231,5.532339838,-42,-54,42,54,50.00264556,1376
14,9,11,1,Neutral,8,79,1,18,15,1,2,162,126,4,1.614060248,1,1,360,2.392263473,15,2.003796452,-18,0,18,0,57.01700093,1377
14,10,12,1,Neutral,12,70,6,63,156,2,1,282,27,3,1.596801266,1,0,48,4.697245612,159,5.212018716,-15,3,15,3,64.01469127,1378
14,11,16,1,Negative,6,41,6,171,216,1,2,276,207,3,1.65746177,0,0,207,5.038115384,207,3.161086229,36,-9,36,9,71.0124238,1379
14,12,6,1,Negative,3,71,3,75,204,2,1,345,201,2,1.817690022,1,0,162,3.897472781,201,1.626814667,87,-3,87,3,78.01017712,1380
14,13,22,1,Neutral,11,104,2,309,312,2,1,105,285,2,1.140223066,0,0,282,3.284201348,207,3.47425178,-27,-105,27,105,85.00781032,1381
14,14,15,1,Negative,1,109,1,267,180,1,2,255,285,3,0.502302947,0,0,141,5.279065233,132,5.598062511,-126,-48,126,48,92.00553229,1382
14,15,19,1,Neutral,10,84,6,318,330,1,2,84,183,3,1.329058215,1,0,306,3.602885492,324,3.094186218,-12,-6,12,6,99.00324036,1383
14,16,3,1,Neutral,7,86,5,171,66,2,1,168,63,1,1.270961107,0,1,168,1.212061955,63,1.737544972,-3,-3,3,3,106.0175705,1384
14,17,14,1,Negative,5,77,6,123,285,2,1,288,156,1,0.935472207,1,1,174,3.631988944,222,5.380202606,51,-63,51,63,113.015323,1385
14,18,9,1,Neutral,9,16,2,186,261,1,2,282,273,4,0.691302637,1,1,195,5.37317183,258,2.293441794,9,-3,9,3,120.0145158,1386
14,19,8,1,Negative,6,19,4,123,84,1,2,183,294,1,1.675074407,1,1,96,2.926456549,90,4.469256026,-27,6,27,6,127.0106998,1387
14,20,24,1,Negative,3,4,2,237,57,2,1,312,318,2,1.505610124,1,0,246,3.63896885,351,4.295333219,9,-66,9,66,134.0083957,1388
14,21,1,1,Negative,2,80,1,318,72,2,1,309,45,-1,-1,0,-1,330,3.36234491,201,-1,12,129,12,129,141.0061443,1389
14,22,2,1,Negative,2,48,5,30,306,2,1,186,111,1,1.362821517,1,1,42,5.088036026,294,-1,12,-12,12,12,148.0038527,1390
14,23,10,1,Negative,5,38,4,36,234,2,1,330,120,1,1.265619471,1,1,39,3.053136473,225,-1,3,-9,3,9,155.0181535,1391
14,24,7,1,Neutral,8,52,5,282,258,1,2,186,63,3,1.960527746,1,0,297,4.686489113,246,3.230042157,15,-12,15,12,162.0159261,1392
14,25,46,2,Negative,1,43,6,255,144,2,1,87,288,1,0.855998579,1,1,258,3.077067321,156,-1,3,12,3,12,1.009468364,1393
14,26,40,2,Negative,5,141,1,78,294,1,2,360,48,4,0.867827589,0,1,315,-1,3,4.897679895,-123,69,123,69,8.007196746,1394
14,27,28,2,Neutral,8,113,6,165,90,2,1,246,315,4,0.943868398,1,1,138,4.190291607,87,-1,-27,-3,27,3,15.00487623,1395
14,28,26,2,Neutral,9,133,5,69,117,2,1,222,195,4,1.146745277,1,1,33,5.874021206,108,-1,-36,-9,36,9,22.00260236,1396
14,29,48,2,Neutral,10,53,2,126,279,2,1,63,21,3,1.890425472,1,0,132,3.304029182,276,4.50983951,6,-3,6,3,29.0169498,1397
14,30,43,2,Negative,3,119,4,42,255,1,2,264,264,1,0.71214584,1,1,36,5.992917748,243,4.814672606,-6,-12,6,12,36.01464618,1398
14,31,41,2,Neutral,11,72,1,249,15,1,2,12,111,4,0.781490615,1,1,234,3.245720545,12,3.078685782,-15,-3,15,3,43.01232012,1399
14,32,35,2,Negative,4,56,1,339,111,2,1,339,165,4,0.915781535,0,1,339,0.813125542,105,-1,0,-6,0,6,50.01002744,1400
14,33,27,2,Neutral,7,138,5,306,57,1,2,102,90,1,0.564863465,0,1,294,5.516588718,51,-1,-12,-6,12,6,57.00778268,1401
14,34,47,2,Negative,2,95,3,210,120,1,2,234,147,1,0.581458242,1,1,213,3.361231233,117,4.158690145,3,-3,3,3,64.00546646,1402
14,35,32,2,Neutral,7,26,4,147,18,1,2,321,171,3,1.649599438,1,0,141,3.27831504,24,3.526259253,-6,6,6,6,71.00316542,1403
14,36,34,2,Neutral,8,102,3,126,198,2,1,207,99,4,0.973093955,1,1,126,2.850769141,192,5.474929466,0,-6,0,6,78.01851726,1404
14,37,39,2,Negative,5,22,5,15,231,1,2,162,168,1,0.576119266,1,1,18,3.144364483,240,4.266873463,3,9,3,9,85.01525524,1405
14,38,37,2,Negative,6,29,3,291,345,2,1,15,351,1,0.616081088,1,1,294,5.007898984,351,1.247252728,3,6,3,6,92.01295775,1406
14,39,42,2,Neutral,9,136,4,243,141,2,1,219,222,4,0.604617286,1,1,243,3.205155075,135,3.225066086,0,-6,0,6,99.01099191,1407
14,40,33,2,Negative,1,69,4,324,78,2,1,321,258,1,0.874122548,1,1,42,3.657892133,75,5.454596522,78,-3,78,3,106.0083291,1408
14,41,36,2,Neutral,12,131,3,9,60,1,2,57,177,4,0.873045063,1,1,3,4.484375778,51,4.855774146,-6,-9,6,9,113.0060843,1409
14,42,31,2,Neutral,11,75,2,12,171,1,2,177,186,4,0.869581773,1,1,12,4.208552732,165,-1,0,-6,0,6,120.0204607,1410
14,43,38,2,Neutral,10,100,1,153,165,2,1,252,12,4,0.886967474,1,1,129,4.191214845,168,5.715650061,-24,3,24,3,127.0181061,1411
14,44,45,2,Negative,3,57,6,99,258,1,2,249,339,3,1.104461728,0,0,135,2.738212645,252,-1,36,-6,36,6,134.0158094,1412
14,45,29,2,Negative,6,92,2,249,72,2,1,330,135,1,0.840798659,1,1,252,5.788346701,87,5.922589743,3,15,3,15,141.0148835,1413
14,46,30,2,Negative,2,9,2,297,216,1,2,228,36,3,1.77456045,0,0,294,-1,210,4.58520783,-3,-6,3,6,148.0112285,1414
14,47,25,2,Negative,4,34,5,123,309,2,1,252,48,3,1.313142592,0,0,147,2.737220703,312,5.470577085,24,3,24,3,155.0089267,1415
14,48,44,2,Neutral,12,35,6,357,192,1,2,111,300,4,0.94690668,1,1,12,3.814142013,192,4.631985001,15,0,15,0,162.0066459,1416
14,49,65,3,Negative,5,134,3,267,294,2,1,105,120,1,0.74732244,1,1,261,2.832544567,285,3.311289618,-6,-9,6,9,1.006709393,1417
14,50,51,3,Negative,5,108,2,111,90,2,1,129,9,1,0.729953578,1,1,129,1.040437231,90,4.074799711,18,0,18,0,8.004424921,1418
14,51,52,3,Negative,3,83,5,294,249,2,1,12,177,4,1.305161528,0,1,297,3.157235831,246,4.850279605,3,-3,3,3,15.0021088,1419
14,52,55,3,Negative,4,44,3,108,90,1,2,279,39,4,0.782597736,0,1,138,4.720726937,81,2.89568021,30,-9,30,9,22.01650537,1420
14,53,50,3,Negative,1,129,6,294,96,1,2,189,318,1,0.488464617,1,1,300,4.2510059,78,5.885010685,6,-18,6,18,29.01417339,1421
14,54,66,3,Neutral,7,49,2,21,279,2,1,357,171,4,0.512847292,1,1,18,4.342136228,288,2.907618796,-3,9,3,9,36.01186649,1422
14,55,72,3,Neutral,9,120,2,159,345,1,2,45,93,4,0.518286203,1,1,138,3.23347996,3,2.464342166,-21,18,21,18,43.00959734,1423
14,56,56,3,Neutral,11,50,6,135,171,2,1,315,240,3,1.204738835,1,0,309,5.773792745,186,3.39690996,174,15,174,15,50.00728888,1424
14,57,63,3,Negative,6,73,4,102,132,1,2,54,177,1,0.413426923,1,1,156,3.615301922,123,3.102056706,54,-9,54,9,57.00504926,1425
14,58,69,3,Neutral,8,103,5,339,177,1,2,192,120,-1,-1,0,-1,6,4.131597459,180,1.987377179,27,3,27,3,64.00273572,1426
14,59,59,3,Negative,1,144,1,315,150,1,2,240,96,1,0.372854372,1,1,306,4.173666067,171,4.050576185,-9,21,9,21,71.01707269,1427
14,60,62,3,Neutral,10,14,1,129,102,1,2,60,243,4,0.739205894,1,1,150,3.634352871,117,3.299640215,21,15,21,15,78.01475124,1428
