"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_DorsAttnB_PostC_3","Onset","MemoryDetail",-0.0414545245055584,0.0587409929786878,-0.705717121952616,26.6291960969464,0.486492481687836,0.689197682391102
"LH_DorsAttnB_PostC_4","Onset","MemoryDetail",0.0790672127569785,0.059937749916188,1.31915550496206,24.7671225685273,0.199183863442688,0.439259200277033
"LH_HIPP","Onset","MemoryDetail",0.00662152129294081,0.0433448196328177,0.15276384465394,25.1304004736246,0.879804472949364,0.93437857179777
"LH_LimbicA_TempPole_1","Onset","MemoryDetail",0.0427216795703477,0.0310270919497767,1.37691536285453,25.8726077414898,0.18033674141158,0.410750653031803
"LH_LimbicA_TempPole_2","Onset","MemoryDetail",0.0953325988577829,0.0320073017688346,2.97846408754792,27.8754146935672,0.00594029206121569,0.0494620236933878
"LH_LimbicA_TempPole_3","Onset","MemoryDetail",0.0234296159711123,0.0290996410119713,0.805151374942171,3366.52181475179,0.4207891922708,0.643003709537402
"LH_LimbicA_TempPole_4","Onset","MemoryDetail",0.0171607582176194,0.0688932531964368,0.249091999889867,24.5021795852737,0.805365833174808,0.900244547768004
"LH_LimbicB_OFC_1","Onset","MemoryDetail",-0.0250508582196174,0.0316396519101814,-0.791755177671732,25.5747738180555,0.435785906579134,0.658520925497358
"LH_LimbicB_OFC_2","Onset","MemoryDetail",-0.0476068567868908,0.0253751665643446,-1.8761199721063,25.5657704430941,0.0721006849565452,0.2211810485885
"LH_SalVentAttnA_FrMed_1","Onset","MemoryDetail",-0.00538783565864816,0.0587018911719113,-0.0917829996800208,25.3597676900195,0.927591639613701,0.964933101229635
"LH_SalVentAttnA_FrMed_2","Onset","MemoryDetail",0.0543799597568407,0.0698032510224929,0.779046232951495,24.6976107571292,0.443353571338739,0.666023173900339
"LH_SalVentAttnA_FrOper_1","Onset","MemoryDetail",-0.0397264872550148,0.0437201438049328,-0.908654084768417,23.7531258501189,0.372660440715471,0.60335499925362
"LH_SalVentAttnA_FrOper_2","Onset","MemoryDetail",0.109802184654294,0.0714762749233812,1.53620463254409,27.6017449166954,0.135873348459723,0.348656139443816
"LH_SalVentAttnA_Ins_1","Onset","MemoryDetail",0.00616704401009742,0.0337579657564985,0.182684112383467,20.1746182516213,0.856869194136016,0.923637936214919
"LH_SalVentAttnA_ParMed_1","Onset","MemoryDetail",-0.0366157842982407,0.0499603199759175,-0.732897313625908,24.4706840882592,0.470583936197817,0.683267779248077
"LH_SalVentAttnA_ParOper_1","Onset","MemoryDetail",0.028606050758739,0.0525274786420787,0.544592116321824,3444.44522678618,0.586069332188527,0.780390316465372
"LH_SalVentAttnB_Ins_1","Onset","MemoryDetail",-0.0165177411552777,0.0543339721976292,-0.304003931374605,24.4052962032639,0.763701783418161,0.882692146273682
"LH_SalVentAttnB_IPL_1","Onset","MemoryDetail",0.123491191585183,0.0689174038404944,1.79187236755169,22.9574543677552,0.0863452669111496,0.249850134040773
"LH_SalVentAttnB_PFCl_1","Onset","MemoryDetail",-0.166866424389365,0.0686632301459244,-2.43021518263469,21.7680724138442,0.0237993060760984,0.112908335802885
"LH_SalVentAttnB_PFCmp_1","Onset","MemoryDetail",-0.188715344813784,0.0909611948497148,-2.07467970408236,22.1587139201337,0.0498313179162208,0.1907104057985
"LH_SomMotA_1","Onset","MemoryDetail",0.00796155294071986,0.0452624435517662,0.175897550286129,24.6621035367601,0.861810781515068,0.925312628574073
"LH_SomMotA_2","Onset","MemoryDetail",-0.0958304832356555,0.0506612392845588,-1.89159374284916,2972.81442641352,0.0586422445567026,0.206308209941588
"LH_SomMotA_3","Onset","MemoryDetail",-0.087916111239661,0.0844013191017144,-1.04164380575274,26.0037891001949,0.30716504021596,0.556746714105558
"LH_SomMotA_4","Onset","MemoryDetail",-0.000827513513240384,0.0496558590071148,-0.0166649722668541,28.0736739921773,0.986821766377016,0.996592278915403
"LH_SomMotA_5","Onset","MemoryDetail",-0.0905639673380668,0.0612404274862114,-1.47882650490083,24.2303279080808,0.1520703901183,0.361322986939742
"LH_SomMotA_6","Onset","MemoryDetail",0.0321876768202859,0.0600585705882692,0.535938110164961,24.835614688697,0.596769065532343,0.780390316465372
"LH_SomMotA_7","Onset","MemoryDetail",-0.0179192128162288,0.0582895423470204,-0.307417284382655,24.2949262148836,0.761145601585802,0.882236947292634
"LH_SomMotA_8","Onset","MemoryDetail",-0.0284606405318768,0.0870688651944579,-0.326875059969064,25.2761114532916,0.746453916140904,0.870151993672825
"LH_SomMotB_Aud_1","Onset","MemoryDetail",0.185219302178159,0.0719784407432699,2.57326083012541,27.2324277230026,0.0158328400944553,0.0900208056155469
"LH_SomMotB_Aud_2","Onset","MemoryDetail",0.187857524623338,0.0923557256710338,2.03406473457289,25.7882204771038,0.052351876101549,0.1907104057985
"LH_SomMotB_Aud_3","Onset","MemoryDetail",0.0707651490233943,0.0672016408254169,1.05302710103813,26.7533196154609,0.3017469005652,0.552075046773998
"LH_SomMotB_Cent_1","Onset","MemoryDetail",-0.0261518814529443,0.0780380449341495,-0.335117076228805,20.7835681751008,0.740895604113903,0.866147296499921
"LH_SomMotB_Cent_2","Onset","MemoryDetail",0.119136304193153,0.064950321091634,1.83426813279447,21.9613403017628,0.080200125136825,0.23860242640284
"LH_SomMotB_S2_1","Onset","MemoryDetail",0.0237491771686183,0.0498828942324759,0.476098621261566,26.0146178532547,0.637978310416832,0.805867339473892
"LH_SomMotB_S2_2","Onset","MemoryDetail",0.0576053446234248,0.0525146843383678,1.09693784413244,22.1537498397761,0.284449427673876,0.545106567909498
"LH_SomMotB_S2_3","Onset","MemoryDetail",0.0532780437517665,0.0801386683328138,0.664823172884582,22.6629292282498,0.512872570066032,0.711741525805922
"LH_TempPar_1","Onset","MemoryDetail",0.0980319092471436,0.0796210098645848,1.23123167382417,23.2149500615832,0.230564278697567,0.482411413890294
"LH_TempPar_2","Onset","MemoryDetail",0.0838084640906906,0.0742079212872143,1.12937355792946,25.6949317133568,0.269173907893196,0.535721728880117
"LH_VisCent_ExStr_1","Onset","MemoryDetail",0.175784696763165,0.0574742886188359,3.05849277977066,3420.57586885987,0.00224175507294187,0.0249454836628927
"LH_VisCent_ExStr_2","Onset","MemoryDetail",0.367264587072442,0.123817248109322,2.96618276274541,23.2954295775309,0.0068582829383312,0.0549076236414439
"LH_VisCent_ExStr_3","Onset","MemoryDetail",0.173401977534414,0.0932553025539927,1.85943289856379,23.8525064672843,0.0753447633724837,0.227708618192395
"LH_VisCent_ExStr_4","Onset","MemoryDetail",0.343201614908375,0.0734756621441165,4.67095640778592,3410.15716637297,0.00000311376193963908,0.00127041487137274
"LH_VisCent_ExStr_5","Onset","MemoryDetail",0.106809538011405,0.0741024178165971,1.44137723381385,29.0778720009408,0.160161658874307,0.373405467546955
"LH_VisCent_Striate_1","Onset","MemoryDetail",-0.160239578727556,0.116186251812782,-1.37916127104057,3361.34496484822,0.16793679065133,0.389308014691719
"LH_VisPeri_ExStrInf_1","Onset","MemoryDetail",0.181251278265225,0.042095989841798,4.30566614412418,3443.25240369662,0.0000171125632115659,0.00139638515806378
"LH_VisPeri_ExStrInf_2","Onset","MemoryDetail",-0.148481155473698,0.0519288217449603,-2.85932071023945,18.7876302510782,0.0101132785433125,0.0678749601399416
"LH_VisPeri_ExStrInf_3","Onset","MemoryDetail",0.00483345388814836,0.0598074198909363,0.0808169604534446,24.2979457801868,0.93624952077155,0.965713017390457
"LH_VisPeri_ExStrSup_1","Onset","MemoryDetail",-0.093485378522865,0.0814660344808895,-1.14753810122911,24.3894179644122,0.262291620797271,0.532412842215355
"LH_VisPeri_ExStrSup_2","Onset","MemoryDetail",-0.298381878649516,0.104110121571016,-2.86602180601606,22.5092036049121,0.00885037285032854,0.0644812879095365
"LH_VisPeri_StriCal_1","Onset","MemoryDetail",-0.0964045036166906,0.0906817950462988,-1.06310757928281,20.1139801870396,0.300330776307932,0.552075046773998
"RH_AMYG","Onset","MemoryDetail",0.130945128725295,0.0377602714057993,3.46780157690243,22.4591856001861,0.00213859344617303,0.0249298893153884
"RH_ContA_Cingm_1","Onset","MemoryDetail",-0.0430566251973581,0.0507035005966504,-0.849184468344234,24.65682508049,0.403948435389312,0.624283945601663
"RH_ContA_IPS_1","Onset","MemoryDetail",0.00238778313495308,0.122658118038697,0.0194669800346991,24.6013324716524,0.984625606559545,0.996592278915403
"RH_ContA_IPS_2","Onset","MemoryDetail",0.04185273726263,0.103019100365125,0.406261917589006,25.5949760744287,0.68792700127213,0.833202005448298
"RH_ContA_PFCd_1","Onset","MemoryDetail",0.072816852767067,0.0597700905363804,1.2182824572224,26.0875850108254,0.234020327604649,0.487144355421923
"RH_ContA_PFCl_1","Onset","MemoryDetail",0.0841201562114589,0.0521494414802568,1.61305958076859,27.359580308764,0.118208284043718,0.320359709302285
"RH_ContA_PFCl_2","Onset","MemoryDetail",0.166002385527105,0.0860261129663768,1.92967437215241,24.7266698648128,0.0651971897036279,0.215437879036634
"RH_ContB_IPL_1","Onset","MemoryDetail",-0.69403723096465,0.143566051345819,-4.83427122539482,20.7090671899898,0.0000919821323270584,0.00341170090813089
"RH_ContB_IPL_2","Onset","MemoryDetail",-0.297346883636763,0.113665129085169,-2.61599037479614,23.7682991813,0.0152133448268798,0.0886720669909564
"RH_ContB_PFCld_1","Onset","MemoryDetail",-0.308273933937735,0.0858329355896296,-3.59155762086017,21.6614109426707,0.00165449345698479,0.0231549771232105
"RH_ContB_PFCld_2","Onset","MemoryDetail",-0.227088743407638,0.0839519365853924,-2.70498516942075,23.5877251529851,0.0124730331429953,0.0795155862865947
"RH_ContB_PFCld_3","Onset","MemoryDetail",-0.241789057722381,0.0926926503402908,-2.60850301328888,25.0100942296231,0.0151261249999983,0.0886720669909564
"RH_ContB_PFClv_1","Onset","MemoryDetail",-0.185396001538075,0.0653231954941453,-2.83813429725267,25.3120388655786,0.0088154008698001,0.0644812879095365
"RH_ContB_PFClv_2","Onset","MemoryDetail",-0.514528969122002,0.100542712660183,-5.11751628246816,26.4281977568295,0.0000235602927805623,0.00160209990907823
"RH_ContB_PFCmp_1","Onset","MemoryDetail",-0.184187702023451,0.0721351821269422,-2.55336850330981,21.9356273222228,0.018142126993897,0.0950770442512832
"RH_ContB_Temp_1","Onset","MemoryDetail",-0.130791168618387,0.0399762052741063,-3.2717254607231,27.1656353893182,0.00290767353678808,0.0296582700752384
"RH_ContB_Temp_2","Onset","MemoryDetail",-0.023362870514108,0.090420486950352,-0.25838027754635,26.1104780598272,0.798139298415251,0.900244547768004
"RH_ContC_Cingp_1","Onset","MemoryDetail",-0.184195187070091,0.0558473089856158,-3.29819270463923,25.2002070190455,0.00289806246048654,0.0296582700752384
"RH_ContC_pCun_1","Onset","MemoryDetail",-0.168851703575554,0.11225110295396,-1.50423202206582,27.1400126851823,0.144071042472483,0.357673121172063
"RH_ContC_pCun_2","Onset","MemoryDetail",-0.16664765611363,0.078376709429602,-2.12623950822168,27.1629392677985,0.0427174537877451,0.17256159549901
"RH_DefaultA_IPL_1","Onset","MemoryDetail",-0.296720828326637,0.105778535457924,-2.80511378837029,22.68035336068,0.0101327133205368,0.0678749601399416
"RH_DefaultA_pCunPCC_1","Onset","MemoryDetail",-0.191477412497906,0.0527666736063658,-3.62875655051346,25.8198745364585,0.00123083016556274,0.0209241128145665
"RH_DefaultA_PFCd_1","Onset","MemoryDetail",-0.150667150304461,0.0586692611758282,-2.56807648988319,24.2265828325537,0.0168089334573548,0.0926762817648754
"RH_DefaultA_PFCm_1","Onset","MemoryDetail",-0.282719396792072,0.0700994687507516,-4.03311753755682,22.9590597979792,0.000519582054414471,0.0117771932333947
"RH_DefaultA_PFCm_2","Onset","MemoryDetail",-0.0898422330353494,0.055493609121263,-1.61896539904314,23.9230022264557,0.118564500256483,0.320359709302285
"RH_DefaultA_PFCm_3","Onset","MemoryDetail",-0.254190967026187,0.0776074639680699,-3.27534175231868,23.645290290045,0.00324066594408769,0.0322485781753116
"RH_DefaultB_AntTemp_1","Onset","MemoryDetail",-0.0850221918646759,0.0443481034258826,-1.91715508210561,20.7314037029763,0.0691030595528158,0.21687729459653
"RH_DefaultB_PFCd_1","Onset","MemoryDetail",-0.205153788125297,0.100164487833218,-2.04816889262086,22.6872080606935,0.0522887419327892,0.1907104057985
"RH_DefaultB_PFCv_1","Onset","MemoryDetail",-0.0375691400968921,0.0708458230790147,-0.530294355603591,25.2119021177446,0.600547828034763,0.782507426122231
"RH_DefaultB_Temp_1","Onset","MemoryDetail",-0.222747405306763,0.110480781935414,-2.01616427223496,20.8393436842367,0.0568557384593904,0.203483695538871
"RH_DefaultC_IPL_1","Onset","MemoryDetail",0.127380595936919,0.133352688946405,0.955215803620682,27.9319571853541,0.347663149708116,0.598508713421567
"RH_DefaultC_PHC_1","Onset","MemoryDetail",0.199135517401675,0.0405854415924567,4.90657510644622,24.618884589731,0.0000493590385675269,0.00263180454658317
"RH_DefaultC_Rsp_1","Onset","MemoryDetail",0.258846344880148,0.074881611853044,3.45674109403703,29.0952040996557,0.00170257184729489,0.0231549771232105
"RH_DorsAttnA_ParOcc_1","Onset","MemoryDetail",0.101683088070864,0.0685288891970399,1.48379886588409,29.2222809551309,0.148569150199558,0.358675818233252
"RH_DorsAttnA_SPL_1","Onset","MemoryDetail",0.375376899145532,0.106006534245929,3.54107321605929,27.1702562148766,0.00146015595081908,0.0212765581405065
"RH_DorsAttnA_SPL_2","Onset","MemoryDetail",0.250850801334933,0.097579057229667,2.57074426067182,27.4042312598024,0.0158860245203906,0.0900208056155469
"RH_DorsAttnA_SPL_3","Onset","MemoryDetail",0.153802359547227,0.0623799752577727,2.46557262826203,23.9240903246935,0.0212407534681822,0.104412378494197
"RH_DorsAttnA_SPL_4","Onset","MemoryDetail",0.28610781284931,0.0794694413233681,3.60022428854272,26.4646183577006,0.00128872449102753,0.0210319836935693
"RH_DorsAttnA_TempOcc_1","Onset","MemoryDetail",0.27171403558626,0.0671967914622853,4.0435566888452,27.7021999291262,0.000379729314385665,0.00968309751683447
"RH_DorsAttnB_FEF_1","Onset","MemoryDetail",0.0994533806054641,0.0664866957761668,1.49583882075118,27.4401073203576,0.146109400264691,0.357673121172063
"RH_DorsAttnB_PostC_1","Onset","MemoryDetail",0.101609177825974,0.0730645712527013,1.39067643981032,21.6757722474759,0.178437487393188,0.409002780092251
"RH_DorsAttnB_PostC_2","Onset","MemoryDetail",0.144272640899631,0.0812988878422349,1.7745955046716,24.8437678813833,0.0882211350015698,0.251707853710773
"RH_DorsAttnB_PostC_3","Onset","MemoryDetail",0.0534121661138086,0.0612622835177532,0.871860515913193,26.695503715191,0.391058562418511,0.616560295679588
"RH_DorsAttnB_PostC_4","Onset","MemoryDetail",0.0119577175018068,0.0694684008165505,0.172131751433062,25.2391968680401,0.864706751331598,0.925985182528325
"RH_HIPP","Onset","MemoryDetail",0.00963789612443983,0.0418972959729,0.230036232664605,25.301927108504,0.819913262422668,0.910123823669628
"RH_LimbicA_TempPole_1","Onset","MemoryDetail",0.00523334423035935,0.0378702546440655,0.13819141908462,21.0783844746035,0.891400810221313,0.93977139682247
