"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"RH_SalVentAttnA_ParMed_1","Upcoming","MemoryDetail",-0.0031262818240558,0.040218695903865,-0.077732053558588,27.096723692046,0.938612359001633,0.958680281941967
"RH_SalVentAttnA_ParMed_2","Upcoming","MemoryDetail",-0.0632793255845651,0.0386344783258365,-1.6378977619648,24.5623682849868,0.11419198039495,0.294287941751242
"RH_SalVentAttnA_ParOper_1","Upcoming","MemoryDetail",0.074644905873224,0.0636950283061312,1.17191102442824,3513.58299982408,0.241312237596557,0.468341506137107
"RH_SalVentAttnA_PrC_1","Upcoming","MemoryDetail",0.0857473382249018,0.0809799419355497,1.05887132264365,27.5762577273442,0.298845719717521,0.51446858077953
"RH_SalVentAttnB_Ins_1","Upcoming","MemoryDetail",-0.22646920796,0.0519508848486903,-4.35929452635127,23.457468334476,0.000221338146945188,0.00645042599668834
"RH_SalVentAttnB_Ins_2","Upcoming","MemoryDetail",-0.0968029507744989,0.0534907266284016,-1.80971463422036,27.0628389021592,0.0814602397975721,0.230980562273754
"RH_SalVentAttnB_IPL_1","Upcoming","MemoryDetail",-0.0300626427853017,0.096061566355485,-0.312951827935556,23.4190032234302,0.757087251632834,0.862825694598314
"RH_SalVentAttnB_PFCl_1","Upcoming","MemoryDetail",-0.269083380659652,0.0571216617406077,-4.71070645461214,20.74792559431,0.000122538058963539,0.00513110248226081
"RH_SalVentAttnB_PFClv_1","Upcoming","MemoryDetail",-0.216395227529842,0.0836730313435847,-2.58620040477872,26.1340650018972,0.0156247364933767,0.0910698927042526
"RH_SalVentAttnB_PFCmp_1","Upcoming","MemoryDetail",-0.202120483068266,0.0534714308810949,-3.77997146771188,21.6812482051843,0.00105069973402325,0.0150195169816237
"RH_SomMotA_1","Upcoming","MemoryDetail",0.0870097280298977,0.0753833729970387,1.1542297004051,23.850944395299,0.25984068100386,0.488548377186982
"RH_SomMotA_10","Upcoming","MemoryDetail",0.0234682523983733,0.0462840462217646,0.507048417632458,24.7394904291679,0.616610879670081,0.771709321795685
"RH_SomMotA_11","Upcoming","MemoryDetail",0.00597592313329961,0.0869244959153902,0.0687484358737771,24.2047134436661,0.94575466236981,0.958680281941967
"RH_SomMotA_2","Upcoming","MemoryDetail",0.131248652363816,0.0757459339962512,1.73274848482708,21.0765148620379,0.0977495370530943,0.267663161863507
"RH_SomMotA_3","Upcoming","MemoryDetail",0.0369591180763101,0.0377978632780506,0.977809719148129,24.4907792309221,0.337729106800171,0.538255763962772
"RH_SomMotA_4","Upcoming","MemoryDetail",0.0875409183895248,0.0957343215284086,0.914415196054296,24.4419517859331,0.36943188357269,0.568785692443991
"RH_SomMotA_5","Upcoming","MemoryDetail",-0.00473946619917008,0.073763215463767,-0.0642524348941667,24.9403235656402,0.949281455648418,0.958680281941967
"RH_SomMotA_6","Upcoming","MemoryDetail",0.0790541721776506,0.0642013938439163,1.23134666468214,23.5324083188994,0.230357699560557,0.45846800693028
