"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"RH_SalVentAttnB_PFCmp_1","Epoch","MemoryDetail",-0.0861533362882147,0.0158983202729473,-5.41902130596866,22.3876803260574,0.0000181400546295011,0.000246704742961216
"RH_SomMotA_1","Epoch","MemoryDetail",-0.0125556814797548,0.0280271374617314,-0.447983012781756,27.4491096050801,0.657681409726331,0.753747233618941
"RH_SomMotA_10","Epoch","MemoryDetail",0.0196589002082172,0.0155344527088152,1.26550323829957,27.3998931382847,0.216346949676868,0.350276013762549
"RH_SomMotA_11","Epoch","MemoryDetail",0.0633677410826101,0.0292139544647159,2.16909152641915,25.0736660139117,0.0397598319648523,0.0954235967156456
"RH_SomMotA_2","Epoch","MemoryDetail",0.043430661357095,0.0295898235308188,1.46775668708739,25.2753243823063,0.154505281993487,0.27900969863757
"RH_SomMotA_3","Epoch","MemoryDetail",0.000972000184397931,0.01454173186406,0.0668421198715839,26.4457654115079,0.947210174063006,0.975913512670976
"RH_SomMotA_4","Epoch","MemoryDetail",0.0507489989381843,0.0279610149652877,1.81499130132389,26.5967708859906,0.0808190638900859,0.171740510766433
"RH_SomMotA_5","Epoch","MemoryDetail",0.0521774748046164,0.0272077786512638,1.91774107961558,25.4211443701972,0.0664446332046457,0.146395581490603
"RH_SomMotA_6","Epoch","MemoryDetail",0.0287905584318716,0.0199952991839358,1.43986634893675,25.3573877788889,0.162137847728367,0.287618442926843
"RH_SomMotA_7","Epoch","MemoryDetail",0.0160748845245409,0.01559667384697,1.03066106801123,25.744685421459,0.312285847646318,0.443912474400887
"RH_SomMotA_8","Epoch","MemoryDetail",0.0258403094689287,0.0145469003090631,1.77634471398897,26.1547595763332,0.087311874521814,0.179222621491153
"RH_SomMotA_9","Epoch","MemoryDetail",0.0150701682139445,0.0116088500520463,1.2981620183205,26.8221712240897,0.205283879976888,0.337725092865202
"RH_SomMotB_Aud_1","Epoch","MemoryDetail",0.0289046231483421,0.0255822176054484,1.12987167860639,21.9385912629291,0.270732816958318,0.412160407906693
"RH_SomMotB_Aud_2","Epoch","MemoryDetail",0.000626594055060533,0.0304232244078274,0.0205959120789091,23.4492274541966,0.983742254487579,0.993482276809238
"RH_SomMotB_Cent_1","Epoch","MemoryDetail",0.00943052623252535,0.0399760000234345,0.235904698494022,26.3037175214149,0.815333825215635,0.880042858962907
"RH_SomMotB_S2_1","Epoch","MemoryDetail",0.0324183936953826,0.0183446279737301,1.76718730637691,26.4545320790354,0.0887327684833652,0.179222621491153
"RH_SomMotB_S2_2","Epoch","MemoryDetail",0.0229442783186174,0.0204693875766258,1.12090692663506,24.2677430561991,0.273297643548048,0.412983105805939
"RH_SomMotB_S2_3","Epoch","MemoryDetail",0.0500333730225955,0.0231739669777014,2.1590335858655,23.3998516944292,0.0413314928286274,0.0974137004777161
"RH_SomMotB_S2_4","Epoch","MemoryDetail",0.000378901002102898,0.0313146838519996,0.0120997869208474,25.9074433844141,0.990438699024833,0.995317707394414
"RH_TempPar_1","Epoch","MemoryDetail",-0.016143065166819,0.0139580003372202,-1.15654569256401,23.3628829510243,0.259147649095186,0.397489627183594
"RH_TempPar_2","Epoch","MemoryDetail",0.0280653984162372,0.0229112905544504,1.22495929897697,25.0538425441789,0.231983095621098,0.365727545984454
"RH_TempPar_3","Epoch","MemoryDetail",-0.00953172621236187,0.0307452605992927,-0.310022618984767,26.3391180822793,0.758983481754194,0.832433496117503
"RH_TempPar_4","Epoch","MemoryDetail",-0.0138580287229987,0.022008594487015,-0.629664412744524,24.1776796131228,0.534819753502606,0.653312752781626
"RH_VisCent_ExStr_1","Epoch","MemoryDetail",0.066191167232007,0.0242478773438316,2.72977161231168,27.5913522919412,0.0109076084732107,0.0342331096697691
"RH_VisCent_ExStr_2","Epoch","MemoryDetail",0.165644457969167,0.0286062963385991,5.79048947855787,29.3701110613005,0.00000270695405145382,0.00009203643774943
"RH_VisCent_ExStr_3","Epoch","MemoryDetail",0.121243834111662,0.0489082028613712,2.47900816260463,24.7900434504181,0.020339396243954,0.0568388607365291
"RH_VisCent_ExStr_4","Epoch","MemoryDetail",0.173354494473534,0.0277869480468973,6.23870222022787,26.7950257843211,0.00000116897724168001,0.0000794904524342407
"RH_VisCent_ExStr_5","Epoch","MemoryDetail",0.0343159493857245,0.0391558966672038,0.876392888595673,27.1945663383211,0.388492607311442,0.503435398326075
"RH_VisCent_Striate_1","Epoch","MemoryDetail",0.011824225992456,0.0424971568428057,0.278235695535894,27.0947026319811,0.782943780458101,0.854120487772474
"RH_VisPeri_ExStrInf_1","Epoch","MemoryDetail",-0.0144955255201032,0.0193570983126893,-0.748848060073182,25.7687048730884,0.460730136977361,0.573128454525903
"RH_VisPeri_ExStrInf_2","Epoch","MemoryDetail",-0.00269660605953152,0.0187047731838801,-0.144166733967963,22.4732358639422,0.886653833595893,0.937188508049544
"RH_VisPeri_ExStrSup_1","Epoch","MemoryDetail",0.0117514361165576,0.0226146419470276,0.519638389326885,25.2847706978443,0.60783525041889,0.716753705696264
"RH_VisPeri_ExStrSup_2","Epoch","MemoryDetail",-0.0223922200547598,0.0253778871924401,-0.882351627027104,27.6507094444358,0.385193349423114,0.503435398326075
"RH_VisPeri_ExStrSup_3","Epoch","MemoryDetail",0.00619010565814086,0.0391276521550844,0.15820283909717,26.9982488618652,0.875474350178774,0.930191497064947
"RH_VisPeri_StriCal_1","Epoch","MemoryDetail",-0.0313120179653481,0.0282371138536943,-1.10889583572832,26.0074656878536,0.277624439335371,0.416436659003057
