"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_DefaultA_PFCd_1","Onset","Color",-0.100918156164142,0.0887509800779799,-1.13709342787507,3672.85363231347,0.255573408907079,0.520346236868406
"LH_DefaultA_PFCd_1","Onset","Scene",0.00690952851453111,0.09403685695416,0.073476812585296,3678.05217654001,0.941430690498257,0.984040277685625
"LH_DefaultA_PFCm_1","Onset","Sound",-0.0541691797828808,0.0701976762336919,-0.771666281410067,3641.34885027748,0.440362179680035,0.684633119088533
"LH_DefaultA_PFCm_1","Onset","Color",-0.162371100932817,0.0701872847864591,-2.31339766778017,3679.29020487477,0.0207556521563108,0.139250317135754
"LH_DefaultA_PFCm_1","Onset","Scene",-0.232522739095041,0.119492401302402,-1.94592071596745,30.493232296004,0.0609315539663389,0.246954377664897
"LH_DefaultA_PFCm_2","Onset","Sound",-0.0534844189395923,0.112392856263854,-0.475870270740624,3677.79535627561,0.634195067683631,0.821211428740682
"LH_DefaultA_PFCm_2","Onset","Color",-0.306642635810154,0.112030870928445,-2.73712623376827,3668.71153532173,0.00622772553122785,0.0698138197131504
"LH_DefaultA_PFCm_2","Onset","Scene",-0.347884944345483,0.150600752093708,-2.30998145433577,28.192436004901,0.0284224864198254,0.159583134760855
"LH_DefaultA_PFCm_3","Onset","Sound",-0.150797402811632,0.109444427896082,-1.37784449798408,3670.77411132503,0.168335291745496,0.412361302398018
"LH_DefaultA_PFCm_3","Onset","Color",-0.310869288717534,0.10925693016657,-2.84530499112131,3675.90089209579,0.00446144457907873,0.0574821912083407
"LH_DefaultA_PFCm_3","Onset","Scene",-0.425430378636645,0.182630639852457,-2.32945785537597,29.0879099300874,0.0269822654570316,0.152899504256512
"LH_DefaultB_IPL_1","Onset","Sound",0.249382450334894,0.194746765753308,1.28054732703903,25.5816481693895,0.211841961402062,0.469668553146175
"LH_DefaultB_IPL_1","Onset","Color",-0.294349082034589,0.126632731695365,-2.32443127534113,3669.26367284256,0.0201567086655314,0.137831348640282
"LH_DefaultB_IPL_1","Onset","Scene",-0.0643984916260958,0.134166944900208,-0.479987762067586,3673.93416636632,0.631264669278154,0.81850418982676
"LH_DefaultB_PFCd_1","Onset","Sound",0.136702422349879,0.194226280550301,0.703830717257007,22.8646362027759,0.488644692945664,0.713606965387925
"LH_DefaultB_PFCd_1","Onset","Color",-0.523752446413588,0.14486175355485,-3.61553297237477,3669.52475052758,0.000303758772615702,0.0118712135870432
"LH_DefaultB_PFCd_1","Onset","Scene",-0.164064624067967,0.208411323914115,-0.787215497635713,28.0211551505164,0.437763890959435,0.684320565177967
"LH_DefaultB_PFCd_2","Onset","Sound",0.22287969203784,0.162507205120045,1.37150652411503,26.430028635042,0.181749388942515,0.429275893589501
"LH_DefaultB_PFCd_2","Onset","Color",-0.276711612510691,0.120681039553572,-2.29291704425411,3677.62097656306,0.0219089666644731,0.143404145440188
"LH_DefaultB_PFCd_2","Onset","Scene",0.0174000223521144,0.127730811667387,0.136224158642507,3664.88368197045,0.89165155930142,0.962417556071374
"LH_DefaultB_PFCd_3","Onset","Sound",0.027687372107011,0.136374609787905,0.203024391051029,3677.44548325794,0.839127199933599,0.92697806202051
"LH_DefaultB_PFCd_3","Onset","Color",-0.243135256871916,0.13586559216483,-1.78952781935361,3677.14018510637,0.0736121175212099,0.271619932908893
"LH_DefaultB_PFCd_3","Onset","Scene",-0.149785852194222,0.143903354030249,-1.04087811714754,3677.29368960125,0.298000547388984,0.565508015510259
"LH_DefaultB_PFCd_4","Onset","Sound",0.208035190624409,0.147721357251228,1.40829460611174,24.7462368297989,0.171484113089518,0.416461417503116
"LH_DefaultB_PFCd_4","Onset","Color",-0.0415536110821071,0.098464635676976,-0.422015587590536,3671.63129678742,0.673038348086547,0.836344099551201
"LH_DefaultB_PFCd_4","Onset","Scene",0.237991316173521,0.10430263498238,2.28173829178644,3673.17530837144,0.0225617547697363,0.145786372796119
"LH_DefaultB_PFCv_1","Onset","Sound",-0.0332181553610258,0.123044965449706,-0.269967610943038,25.1057516869185,0.789391921608168,0.904696359595878
"LH_DefaultB_PFCv_1","Onset","Color",-0.0923203096659209,0.0757392883586415,-1.21892232771933,3664.84137401471,0.222952125415159,0.485575447523406
"LH_DefaultB_PFCv_1","Onset","Scene",-0.161987107158895,0.0802736255720068,-2.01793685042406,3672.20259389126,0.0436704272494877,0.208799230286613
"LH_DefaultB_PFCv_2","Onset","Sound",0.103562080721454,0.0773075270582957,1.33961186785034,3679.74829282976,0.180454289122425,0.428054360243892
"LH_DefaultB_PFCv_2","Onset","Color",-0.211799003932068,0.0769638484098569,-2.75192844833032,3672.35839912683,0.0059536351281141,0.0674745314519598
"LH_DefaultB_PFCv_2","Onset","Scene",0.248472712022848,0.0815763147071873,3.04589282949008,3679.78609413723,0.00233634562874708,0.0397178756887003
"LH_DefaultB_PFCv_3","Onset","Sound",0.434858512978368,0.191357983646945,2.27248691008722,24.4590943360024,0.032119625505701,0.173076908008613
"LH_DefaultB_PFCv_3","Onset","Color",-0.116749331875384,0.115378331985898,-1.01188264612504,3665.46115929209,0.311660956496208,0.573869635358148
"LH_DefaultB_PFCv_3","Onset","Scene",0.18793028097236,0.122272906911537,1.53697401754197,3671.66902666431,0.124385837483631,0.351731778491655
"LH_DefaultB_PFCv_4","Onset","Sound",0.402933860372036,0.131801752591108,3.05712065621818,26.7406742933995,0.0050248402617209,0.0614191541155915
"LH_DefaultB_PFCv_4","Onset","Color",-0.0224942992782898,0.0925334679607541,-0.243093658694714,3664.58857333942,0.807946449060875,0.911665584986857
"LH_DefaultB_PFCv_4","Onset","Scene",0.151088744279218,0.0981189156613232,1.53985338363023,3672.9543889322,0.12368223748703,0.351369108708966
"LH_DefaultB_Temp_1","Onset","Sound",0.0303989229504273,0.0640346818832893,0.47472591502575,3677.64546129132,0.635010532045753,0.821211428740682
"LH_DefaultB_Temp_1","Onset","Color",-0.194901702443077,0.0637942557938543,-3.05516068833666,3677.02207936945,0.00226553137636996,0.0397178756887003
"LH_DefaultB_Temp_1","Onset","Scene",-0.0995247649927551,0.0675698242905844,-1.47291732718955,3677.49996470837,0.14085890916912,0.379498185845567
"LH_DefaultB_Temp_2","Onset","Sound",0.0171166583575072,0.0685199890871407,0.249805328131896,29.3097515240034,0.804480464485907,0.911665584986857
"LH_DefaultB_Temp_2","Onset","Color",-0.135797366826082,0.0549073565456124,-2.47320897179365,3678.62070030116,0.0134354325836373,0.112636777276521
"LH_DefaultB_Temp_2","Onset","Scene",-0.228838892644724,0.0581226887292428,-3.93716976361401,3669.6687886209,0.0000839783099870777,0.00470618699810306
"LH_DefaultB_Temp_3","Onset","Sound",0.143890635860395,0.0655521280813865,2.19505666820987,3675.00495646209,0.0282218649452784,0.15918692485263
"LH_DefaultB_Temp_3","Onset","Color",-0.190837390886076,0.0653092829573914,-2.92205613420348,3663.93395877166,0.0034985544853013,0.0522223254879121
"LH_DefaultB_Temp_3","Onset","Scene",0.000119250543571907,0.0862951026357471,0.00138189236618983,27.6774576737652,0.998907322072007,0.998907322072007
"LH_DefaultB_Temp_4","Onset","Sound",0.23351944218999,0.139792999846699,1.67046592065464,21.5273699023747,0.109304189230122,0.329294400811415
"LH_DefaultB_Temp_4","Onset","Color",-0.330414037832064,0.100666633713961,-3.2822597283914,3663.95130988459,0.00103944376758945,0.0249466504221469
"LH_DefaultB_Temp_4","Onset","Scene",-0.122825081926645,0.150871253606227,-0.814105265189999,26.5887896157678,0.422816163653319,0.677740738675297
"LH_DefaultC_IPL_1","Onset","Sound",0.32204902452425,0.212748320076554,1.51375589902833,29.7526169595712,0.140639424321796,0.379498185845567
"LH_DefaultC_IPL_1","Onset","Color",0.119601785415364,0.160548665802755,0.744956582587257,3666.26205629305,0.456345717639509,0.694735271630298
"LH_DefaultC_IPL_1","Onset","Scene",0.669987330613688,0.170245503964672,3.93541864549162,3674.62085350186,0.0000845883283972773,0.00470618699810306
"LH_DefaultC_PHC_1","Onset","Sound",0.131730571880813,0.0588196875576235,2.23956599143376,3675.13034801413,0.0251786872094937,0.151927718374727
"LH_DefaultC_PHC_1","Onset","Color",-0.0350949759824343,0.0585241889164264,-0.599666165942949,3666.83021837392,0.548765792531975,0.762416946718657
"LH_DefaultC_PHC_1","Onset","Scene",0.264904595760812,0.0620682775128513,4.26795468435487,3675.2539418248,0.0000202251380850377,0.00234357899430256
"LH_DefaultC_Rsp_1","Onset","Sound",0.214093532762729,0.132556387220939,1.61511291346442,29.4078106027431,0.11696598187116,0.342503257919377
"LH_DefaultC_Rsp_1","Onset","Color",-0.0128228231089479,0.100965291004069,-0.127002289414796,3665.4599864762,0.898945552714384,0.96403982226311
"LH_DefaultC_Rsp_1","Onset","Scene",0.441000540277131,0.107075144379427,4.11860794429023,3673.57611427812,0.000038956069378943,0.00282888770258212
"LH_DorsAttnA_ParOcc_1","Onset","Sound",-0.0545447095736609,0.139215283970071,-0.391801158739059,26.5139417300636,0.698336601045916,0.852207377547559
"LH_DorsAttnA_ParOcc_1","Onset","Color",0.00594589424546204,0.134465829665037,0.0442186261020637,29.490197140484,0.965028197208901,0.992276283945198
"LH_DorsAttnA_ParOcc_1","Onset","Scene",0.265220794680936,0.1079661408563,2.45651824338093,3676.15214433875,0.0140749799740388,0.113872967875856
"LH_DorsAttnA_SPL_1","Onset","Sound",0.113573669897548,0.188769823777855,0.601651617957763,28.2896145986239,0.552197594367202,0.765447174977865
"LH_DorsAttnA_SPL_1","Onset","Color",0.296344276533034,0.140621921883751,2.10738320571393,3663.9547158733,0.0351521532342227,0.183872801532857
"LH_DorsAttnA_SPL_1","Onset","Scene",0.688511023442049,0.189590924368727,3.63156108729652,27.2950365589045,0.00114908614159393,0.0268897607186831
"LH_DorsAttnA_SPL_2","Onset","Sound",0.104425667027068,0.237599784084367,0.439502364993686,28.2756280095605,0.663638368867514,0.833873374001673
"LH_DorsAttnA_SPL_2","Onset","Color",0.170506059969571,0.165322977263031,1.03135125432863,3668.22009015875,0.302444124635697,0.570229364860717
"LH_DorsAttnA_SPL_2","Onset","Scene",0.828601729716901,0.175235640815072,4.72850001211418,3675.88389355961,0.00000234673683420077,0.000410343697865963
"LH_DorsAttnA_SPL_3","Onset","Sound",-0.179145266053746,0.175494248413868,-1.02080420112269,27.5312539017776,0.316234060471251,0.576171869071543
"LH_DorsAttnA_SPL_3","Onset","Color",0.105725109712034,0.12889938335327,0.820214239677756,3665.08493784202,0.412147324497315,0.667731377434289
"LH_DorsAttnA_SPL_3","Onset","Scene",0.602820607738497,0.180057751944492,3.34792921286906,21.0170797350454,0.00304587546374574,0.0484175528262959
"LH_DorsAttnA_TempOcc_1","Onset","Sound",0.214872912372219,0.076252252272367,2.81792217238003,3674.72092532405,0.00485938799849399,0.0606927643893535
"LH_DorsAttnA_TempOcc_1","Onset","Color",0.289661310996408,0.0951678885681756,3.04368748066637,27.0613404746639,0.00515306633560214,0.0614191541155915
"LH_DorsAttnA_TempOcc_1","Onset","Scene",0.318979585926101,0.100279644648909,3.18090064083181,30.6757277293561,0.00334975213893926,0.0512376089653002
"LH_DorsAttnA_TempOcc_2","Onset","Sound",0.152025479435832,0.121868369177738,1.24745641926258,3675.34960313322,0.212309668598823,0.469668553146175
"LH_DorsAttnA_TempOcc_2","Onset","Color",0.4119830215189,0.159367873637593,2.58510709916204,28.5940445467265,0.0151125660670841,0.116338244440949
"LH_DorsAttnA_TempOcc_2","Onset","Scene",0.544593764990514,0.128757523866072,4.22960731643904,3675.40098972933,0.0000239805043682144,0.00241123439143303
"LH_DorsAttnB_FEF_1","Onset","Sound",0.135385702100007,0.0755357669352778,1.79233901492006,3675.23426614296,0.0731608980218809,0.271360421753886
"LH_DorsAttnB_FEF_1","Onset","Color",0.0707773127907299,0.0753596994945333,0.939193139907149,3674.32284754014,0.34769332479555,0.601096934392307
"LH_DorsAttnB_FEF_1","Onset","Scene",0.401100046886819,0.100101162232851,4.00694695186253,28.6164799419845,0.000399965473404192,0.0135988260957425
"LH_DorsAttnB_PostC_1","Onset","Sound",0.141695288048521,0.143704939216048,0.986015434274633,28.2643870678531,0.332491566240508,0.588357348620694
"LH_DorsAttnB_PostC_1","Onset","Color",0.0489649785445436,0.113955617494381,0.429684640574722,3673.11273474461,0.66745026174266,0.835622336645001
"LH_DorsAttnB_PostC_1","Onset","Scene",0.154774324882634,0.120757169508399,1.28169884664172,3679.20399023969,0.200029073788198,0.455084732930771
"LH_DorsAttnB_PostC_2","Onset","Sound",0.109385691363156,0.151190311506078,0.723496699447956,27.588539694657,0.47546492219231,0.706773958191165
"LH_DorsAttnB_PostC_2","Onset","Color",-0.0299204331942139,0.116159184024603,-0.257581296265621,3671.59713597909,0.79674450110551,0.910092129014887
"LH_DorsAttnB_PostC_2","Onset","Scene",0.0529416423027834,0.155469507697482,0.340527496914695,26.3222232164393,0.736162175309105,0.874037249516772
"LH_DorsAttnB_PostC_3","Onset","Sound",-0.158930912381189,0.142032925132234,-1.11897232443268,27.3837955436702,0.272871758913157,0.545743517826314
"LH_DorsAttnB_PostC_3","Onset","Color",-0.088409510387263,0.085788321592467,-1.03055414473835,3668.76750965452,0.30281788166623,0.570229364860717
"LH_DorsAttnB_PostC_3","Onset","Scene",0.0770619436254367,0.0908815535193899,0.847938229940086,3671.75245633988,0.396527642577526,0.650602995328273
"LH_DorsAttnB_PostC_4","Onset","Sound",-0.00716071573504674,0.13164829493294,-0.0543927723385579,28.2628339150194,0.957004914748526,0.989336161868409
"LH_DorsAttnB_PostC_4","Onset","Color",-0.103751275534483,0.090398571700357,-1.14770923459263,3673.35422865343,0.251163357761019,0.518675619781443
"LH_DorsAttnB_PostC_4","Onset","Scene",0.305307666375577,0.0957439884376218,3.18879202086393,3673.71264414002,0.00144069231280126,0.0283879979596425
"LH_HIPP","Onset","Sound",0.0062282734637296,0.0916110451456589,0.0679860540159413,27.0763177241784,0.946296312239821,0.985855017247707
"LH_HIPP","Onset","Color",-0.0100958543990482,0.0600101984670715,-0.168235644222839,3666.5380010639,0.866407179541167,0.946579154840842
"LH_HIPP","Onset","Scene",0.0311758079788804,0.0636083793662694,0.490121086081505,3674.14894708834,0.624077482565771,0.814361235245739
"LH_LimbicA_TempPole_1","Onset","Sound",0.0688970535933508,0.0563895400859894,1.22180555983057,3677.78393290888,0.221859471338779,0.484921415926188
"LH_LimbicA_TempPole_1","Onset","Color",-0.0926840179778374,0.0561199144531302,-1.65153526838043,3669.38164642254,0.0987148923627292,0.314304030540315
"LH_LimbicA_TempPole_1","Onset","Scene",0.133893555703072,0.0595036347137109,2.25017440274485,3677.88176963776,0.0244967439895749,0.151927718374727
"LH_LimbicA_TempPole_2","Onset","Sound",0.0592766003832529,0.0523117846545729,1.13314047254687,3677.78379912348,0.257229130188313,0.520419136953931
"LH_LimbicA_TempPole_2","Onset","Color",0.0623535957268954,0.0521303941544586,1.19610827307667,3666.40709239996,0.231731655559189,0.490725858831224
"LH_LimbicA_TempPole_2","Onset","Scene",0.120064569622089,0.0681442910666033,1.76191677604716,30.8073085469618,0.0880050629272636,0.3004825842306
"LH_LimbicA_TempPole_3","Onset","Sound",0.0976651977219034,0.0591436610527391,1.65132147695108,3678.4680909926,0.0987583076630613,0.314304030540315
"LH_LimbicA_TempPole_3","Onset","Color",-0.0940719634863453,0.0589157020201648,-1.59672142163642,3676.50180019266,0.110413760688073,0.331151065015538
"LH_LimbicA_TempPole_3","Onset","Scene",0.0315298499261384,0.0624088772936436,0.50521418255588,3678.35243446829,0.613438678224125,0.809104463519751
"LH_LimbicA_TempPole_4","Onset","Sound",0.14676061565727,0.133306012321493,1.10093020638355,29.3293967832338,0.279880703671034,0.552538679505396
"LH_LimbicA_TempPole_4","Onset","Color",-0.0629986777236959,0.104286638941833,-0.604091553461934,3669.28864106911,0.545820121136615,0.760425608524539
"LH_LimbicA_TempPole_4","Onset","Scene",-0.038169750101711,0.110559614808432,-0.345241344842313,3677.47847733197,0.729932683740649,0.871646443803468
"LH_LimbicB_OFC_1","Onset","Sound",0.0272149155120515,0.0738200822227495,0.368665472762974,29.0186156560259,0.71505320010322,0.860343690869244
"LH_LimbicB_OFC_1","Onset","Color",-0.11980283246834,0.0584732167990036,-2.04884969609508,3676.30790234894,0.0405476628863698,0.200122336181116
"LH_LimbicB_OFC_1","Onset","Scene",0.00628809728787026,0.0619316946771106,0.101532782538152,3676.9169456937,0.919133071404002,0.973199722663061
"LH_LimbicB_OFC_2","Onset","Sound",-0.0446456491892643,0.0473359100399728,-0.943166597020387,3645.80022851249,0.345658190504384,0.599652398120554
"LH_LimbicB_OFC_2","Onset","Color",-0.0864275190540799,0.0472286521679793,-1.82998063858949,3679.74052991892,0.067333689442357,0.262246903500318
"LH_LimbicB_OFC_2","Onset","Scene",-0.0259438727860828,0.0499483397287966,-0.519414117204889,3645.31073312196,0.60350352349182,0.803530669319309
"LH_SalVentAttnA_FrMed_1","Onset","Sound",0.0156339663849165,0.132161995946786,0.11829396395626,26.3518691516578,0.906731852238858,0.968165284447494
"LH_SalVentAttnA_FrMed_1","Onset","Color",-0.0568321538048513,0.082039777294953,-0.692739006354512,3673.01008107798,0.488517150841564,0.713606965387925
"LH_SalVentAttnA_FrMed_1","Onset","Scene",0.00889575511935283,0.0868207857219198,0.102461122015703,3657.70626802331,0.918396287101419,0.973199722663061
"LH_SalVentAttnA_FrMed_2","Onset","Sound",0.0977418446773894,0.140925677803062,0.693570158406331,26.106408873963,0.494077125821333,0.715680949118712
"LH_SalVentAttnA_FrMed_2","Onset","Color",0.000944376724949412,0.0974987201807151,0.00968604227008311,3668.39561617441,0.992272303951414,0.996298542312044
"LH_SalVentAttnA_FrMed_2","Onset","Scene",0.0663652581014048,0.138815972222715,0.478080850775075,17.2088141181372,0.638609436259279,0.821211428740682
"LH_SalVentAttnA_FrOper_1","Onset","Sound",0.00509077617479775,0.120220192130195,0.0423454336962344,27.9763460905616,0.966524108434454,0.992276283945198
"LH_SalVentAttnA_FrOper_1","Onset","Color",-0.0645018868576538,0.0839989120856649,-0.76788955066314,3671.06553180955,0.442602194142004,0.684886328229852
"LH_SalVentAttnA_FrOper_1","Onset","Scene",-0.0220819413462797,0.0890046531156325,-0.248098729373074,3676.45119109589,0.804071874642795,0.911665584986857
"LH_SalVentAttnA_FrOper_2","Onset","Sound",0.207752966885736,0.161108858656657,1.28951920222142,27.7820985430194,0.207850151917621,0.465097963340344
"LH_SalVentAttnA_FrOper_2","Onset","Color",-0.00192515920506013,0.101072712528116,-0.0190472696033027,3671.26292588369,0.984804431597585,0.992658899551765
"LH_SalVentAttnA_FrOper_2","Onset","Scene",0.121375896379641,0.107040319242554,1.13392689071305,3670.58416542803,0.256899266910526,0.520419136953931
"LH_SalVentAttnA_Ins_1","Onset","Sound",0.0294304573517979,0.0586665716733058,0.501656335326464,3635.48159612944,0.615939661312495,0.809730536544703
"LH_SalVentAttnA_Ins_1","Onset","Color",-0.0921845858219801,0.0586298235770655,-1.57231559294748,3677.2537046634,0.115963409272809,0.341398541851568
"LH_SalVentAttnA_Ins_1","Onset","Scene",0.0569426744113258,0.0804511934984756,0.70779154335858,25.1370134278439,0.485586191955098,0.711805387967713
"LH_SalVentAttnA_ParMed_1","Onset","Sound",-0.0369023084884911,0.0977542878570383,-0.377500663116275,29.3790558916572,0.708515046572242,0.857312985172853
"LH_SalVentAttnA_ParMed_1","Onset","Color",-0.106641802784614,0.0916937408852382,-1.16302161690714,27.046777449096,0.25497953748681,0.520346236868406
"LH_SalVentAttnA_ParMed_1","Onset","Scene",-0.0277305274746765,0.0789705738847533,-0.35115013239166,3672.60273527344,0.725495861512333,0.868162536637504
"LH_SalVentAttnA_ParOper_1","Onset","Sound",0.17178774649774,0.105916445432069,1.62191759548727,3677.13164294489,0.104906724013162,0.32344037831766
"LH_SalVentAttnA_ParOper_1","Onset","Color",-0.0510834342909531,0.105402756764369,-0.484649888286619,3668.65729698798,0.627953652691495,0.816806876614655
"LH_SalVentAttnA_ParOper_1","Onset","Scene",-0.0882675674958009,0.111765793104963,-0.789754763453483,3677.23877356399,0.42972192327522,0.681084101555234
"LH_SalVentAttnB_Ins_1","Onset","Sound",0.0581743235121776,0.0998635021431056,0.58253838753635,26.2801763177867,0.565169233479779,0.774655253952127
"LH_SalVentAttnB_Ins_1","Onset","Color",-0.0562645861984943,0.0777346743820467,-0.723802944384481,3671.7145089638,0.469232832067229,0.706446477798632
"LH_SalVentAttnB_Ins_1","Onset","Scene",-0.0868777105935891,0.1032885886944,-0.841116251966948,26.4806058708672,0.407814354635612,0.664666804359506
"LH_SalVentAttnB_IPL_1","Onset","Sound",0.412513967903394,0.168776607315977,2.44414184206879,28.9121270268721,0.0208564090160524,0.139250317135754
"LH_SalVentAttnB_IPL_1","Onset","Color",-0.21047822182381,0.130917410654511,-1.60771757378596,3675.70627034761,0.107982933629823,0.328783857619163
"LH_SalVentAttnB_IPL_1","Onset","Scene",0.147829587593958,0.138670711882974,1.06604765769655,3677.078189973,0.286472089390254,0.557459200975629
"LH_SalVentAttnB_PFCl_1","Onset","Sound",-0.222546429323757,0.135886642968134,-1.63773586912398,25.7143080995273,0.113657724831921,0.339309890717734
"LH_SalVentAttnB_PFCl_1","Onset","Color",-0.204471327358934,0.113862062021418,-1.79578099789263,24.1494456356087,0.0850533676868469,0.297087452406299
"LH_SalVentAttnB_PFCl_1","Onset","Scene",-0.142048088474049,0.096297426812623,-1.47509744731236,3671.15710602902,0.140272099377006,0.379498185845567
"LH_SalVentAttnB_PFCmp_1","Onset","Sound",-0.0573436800705375,0.124167162561094,-0.461826451436568,19.0640649056204,0.649432340843713,0.826863849582751
"LH_SalVentAttnB_PFCmp_1","Onset","Color",-0.237025915589606,0.117786872602297,-2.01232879651975,25.3272171367711,0.0549343673927083,0.231860916167845
"LH_SalVentAttnB_PFCmp_1","Onset","Scene",-0.340230078656166,0.144530656263254,-2.3540339984097,24.7052207399601,0.0268377857645067,0.152899504256512
"LH_SomMotA_1","Onset","Sound",-0.0209288694952495,0.108338932616329,-0.193179579951807,28.8743030441598,0.848170790440748,0.934438386588187
"LH_SomMotA_1","Onset","Color",-0.0584857063523221,0.0772617235684158,-0.756981641763823,3672.53756307155,0.449109421216969,0.688066733511773
"LH_SomMotA_1","Onset","Scene",0.0725938781363556,0.0818537348044627,0.886873131809713,3676.66008829647,0.375205215436625,0.624895822357271
"LH_SomMotA_2","Onset","Sound",-0.204161003992958,0.103539242542203,-1.97182246054913,3458.79377194267,0.0487094432069791,0.215785331406974
"LH_SomMotA_2","Onset","Color",-0.0817563773670135,0.103646430356269,-0.788800705301553,3651.06093307167,0.430279712470915,0.681084101555234
"LH_SomMotA_2","Onset","Scene",-0.0809174655478929,0.109253253084401,-0.740641246493428,3460.57960205513,0.458961240560286,0.697777641360293
"LH_SomMotA_3","Onset","Sound",-0.296084673479482,0.206429555784778,-1.43431337801346,29.0573773459971,0.162158172068409,0.405892847876755
"LH_SomMotA_3","Onset","Color",-0.161113492824469,0.137634034833357,-1.170593400241,3674.25236196085,0.241838167216849,0.505136376575807
"LH_SomMotA_3","Onset","Scene",0.138283449163926,0.145718229183686,0.948978380663766,3668.86531406668,0.342694111191075,0.596761880011576
"LH_SomMotA_4","Onset","Sound",-0.0891756348133764,0.123317956316284,-0.723135847180765,28.6152175851907,0.475466212836633,0.706773958191165
"LH_SomMotA_4","Onset","Color",-0.0320735899677178,0.0748450236577632,-0.428533366685509,3671.37919261129,0.668287986014737,0.835622336645001
"LH_SomMotA_4","Onset","Scene",0.0751947268995128,0.0792464070302157,0.948872380685247,3667.62168117194,0.342748040562204,0.596761880011576
"LH_SomMotA_5","Onset","Sound",-0.236039769361739,0.141651184700145,-1.66634518349706,29.6848209760686,0.106163926612311,0.324861615433672
"LH_SomMotA_5","Onset","Color",-0.0332798039206013,0.109904804507791,-0.3028057241869,3671.57136177398,0.762055074843554,0.886649630806568
"LH_SomMotA_5","Onset","Scene",-0.00526211556992068,0.116483249677473,-0.0451748692150226,3678.70305016897,0.963970377195278,0.992276283945198
"LH_SomMotA_6","Onset","Sound",-0.00303336694750655,0.122335361286115,-0.0247955040604505,27.7698194606003,0.980395400533225,0.992658899551765
"LH_SomMotA_6","Onset","Color",-0.078382418840066,0.0795319448458115,-0.985546361176329,3668.75068673133,0.324420760660115,0.581392402705681
"LH_SomMotA_6","Onset","Scene",0.102115767848473,0.0842777354525173,1.21165770888571,3674.63548941649,0.225721342171411,0.488996323571341
"LH_SomMotA_7","Onset","Sound",-0.148873464636808,0.121107440729969,-1.22926769601835,26.3572783812389,0.229833017361307,0.490725858831224
"LH_SomMotA_7","Onset","Color",-0.0713256335537847,0.0870109713917438,-0.819731493775192,3677.08930013941,0.412422321356473,0.667731377434289
"LH_SomMotA_7","Onset","Scene",0.181508099827629,0.0920360259599881,1.97214186438839,3648.25358927069,0.0486688315531061,0.215785331406974
"LH_SomMotA_8","Onset","Sound",-0.209949983997795,0.180897521123518,-1.16060177438495,28.1196774292309,0.255562623844266,0.520346236868406
"LH_SomMotA_8","Onset","Color",-0.0233135295308644,0.123279268290332,-0.189111517728668,3670.72434544478,0.850015869565781,0.934788341732719
"LH_SomMotA_8","Onset","Scene",0.190776936329885,0.130625849505039,1.46048379438502,3675.82057809221,0.14424262175807,0.384646991354853
"LH_SomMotB_Aud_1","Onset","Sound",0.647405126835981,0.154328178573086,4.19498974731557,28.894750877178,0.000236408496060872,0.00997806893718993
"LH_SomMotB_Aud_1","Onset","Color",-0.0907652095807627,0.0984942256281641,-0.92152823175056,3664.358279597,0.356835374674258,0.606771621911768
"LH_SomMotB_Aud_1","Onset","Scene",-0.0405425685249011,0.104415498081434,-0.388281139005647,3672.77891302251,0.69783049756766,0.852207377547559
"LH_SomMotB_Aud_2","Onset","Sound",0.730295945856546,0.153456077085602,4.75899006234317,31.4136266567764,0.0000416012897438548,0.00282888770258212
"LH_SomMotB_Aud_2","Onset","Color",-0.181755805236427,0.122959667855429,-1.47817417212063,3666.04728556351,0.139447071532558,0.379498185845567
"LH_SomMotB_Aud_2","Onset","Scene",-0.0376855300223247,0.130400222212995,-0.288998970881886,3674.33313631005,0.772598468668444,0.892646982640571
"LH_SomMotB_Aud_3","Onset","Sound",0.256432717318933,0.113380876158661,2.26169285338818,3676.80162197476,0.0237745496475779,0.14846963657467
"LH_SomMotB_Aud_3","Onset","Color",-0.0438966320673296,0.112827344220545,-0.389060226229595,3668.3299796504,0.697254176655395,0.852207377547559
"LH_SomMotB_Aud_3","Onset","Scene",0.0274899430874358,0.119642528691974,0.229767319263288,3676.91247594599,0.81828536131619,0.916101947910926
"LH_SomMotB_Cent_1","Onset","Sound",-0.133136337309735,0.209423702907341,-0.635727166798503,24.7025388012514,0.530800316816434,0.751097789344873
"LH_SomMotB_Cent_1","Onset","Color",-0.0729248930700112,0.151699506617962,-0.480719381992878,3674.03494102754,0.630744577294001,0.81850418982676
"LH_SomMotB_Cent_1","Onset","Scene",0.195074170309172,0.160694656869869,1.21394310245887,3675.43476804534,0.224847448859956,0.48796680390884
"LH_SomMotB_Cent_2","Onset","Sound",0.0659969342415061,0.125909595171766,0.524161277394887,26.8399252432931,0.6044685208381,0.803530669319309
"LH_SomMotB_Cent_2","Onset","Color",0.0961125583773961,0.0911043044830003,1.05497274714753,3674.08892795835,0.291507156557488,0.560133060637936
"LH_SomMotB_Cent_2","Onset","Scene",0.150860911947685,0.0965043354857797,1.56325527955078,3675.70438148487,0.118078647350545,0.344114915135875
"LH_SomMotB_S2_1","Onset","Sound",0.0813498837070113,0.104046102723091,0.781863823612082,28.3926168015024,0.440766413392836,0.684633119088533
"LH_SomMotB_S2_1","Onset","Color",-0.110367136735244,0.0772133777228939,-1.42937843143364,3673.56506244527,0.152980524420571,0.396712207395718
