"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"RH_ContC_Cingp_1","Offset","MemoryDetail",-0.0348986729009463,0.0552954039753003,-0.631131529783832,22.2755521505292,0.534377581179827,0.726753510404565
"RH_ContC_pCun_1","Offset","MemoryDetail",0.0319994210080324,0.0954870360469108,0.335117962948517,25.8938465444865,0.740235892889979,0.893539184316898
"RH_ContC_pCun_2","Offset","MemoryDetail",-0.0914925685750308,0.0600850506731827,-1.5227176735305,25.0014703343905,0.140378732251444,0.336908957403465
"RH_DefaultA_IPL_1","Offset","MemoryDetail",-0.0599297636979063,0.0790898131328276,-0.757743144458529,23.6779337344343,0.456080482480186,0.672491638036095
"RH_DefaultA_pCunPCC_1","Offset","MemoryDetail",-0.0959010164442868,0.0492444422244718,-1.94744852641725,24.2423598675323,0.0631532397628065,0.19520092290322
"RH_DefaultA_PFCd_1","Offset","MemoryDetail",-0.169287717102347,0.0503505378306735,-3.36218289607261,26.199841908596,0.00238660396916186,0.0270481783171678
"RH_DefaultA_PFCm_1","Offset","MemoryDetail",-0.169165210999368,0.0584401449657288,-2.89467473255879,27.2201705472816,0.00739227271156837,0.049068805980932
"RH_DefaultA_PFCm_2","Offset","MemoryDetail",-0.0490179787314287,0.0490373870383377,-0.999604214088858,25.9456540601247,0.32673407892441,0.56447908950585
"RH_DefaultA_PFCm_3","Offset","MemoryDetail",-0.180575752192149,0.0750987637992559,-2.40451031490799,25.4562802922187,0.023780102677937,0.0980028473999827
"RH_DefaultB_AntTemp_1","Offset","MemoryDetail",-0.00196086438175292,0.0348963248286088,-0.0561911430898121,25.926787495912,0.955620340420403,0.989576393125697
"RH_DefaultB_PFCd_1","Offset","MemoryDetail",-0.197903628289579,0.0662958761631594,-2.9851574448239,27.0459420326035,0.00595217079924104,0.0426050120366727
"RH_DefaultB_PFCv_1","Offset","MemoryDetail",-0.0496525978526488,0.0597627523129665,-0.830828499876099,21.0474033180763,0.415396366458712,0.637149313966746
"RH_DefaultB_Temp_1","Offset","MemoryDetail",0.0157329419947404,0.0800754408852516,0.196476495424931,22.2063934216462,0.84602423750942,0.928372464565305
"RH_DefaultC_IPL_1","Offset","MemoryDetail",-0.0289675433364638,0.136731732355787,-0.21185677119257,27.2955459299611,0.833792779064566,0.927545845280245
"RH_DefaultC_PHC_1","Offset","MemoryDetail",0.03120453329801,0.0483673890709226,0.64515645556666,24.647049153949,0.524786438702979,0.724401965799403
"RH_DefaultC_Rsp_1","Offset","MemoryDetail",0.0588018173810007,0.0853022572046068,0.689334834832777,26.4402628203102,0.496618166327181,0.70599376955223
"RH_DorsAttnA_ParOcc_1","Offset","MemoryDetail",0.0473090589588105,0.0773937163016733,0.611277778345781,24.1813207787727,0.54671978424933,0.73617713522682
"RH_DorsAttnA_SPL_1","Offset","MemoryDetail",0.00600041020060302,0.106105610822636,0.05655129972941,28.5151474605147,0.95529703647116,0.989576393125697
"RH_DorsAttnA_SPL_2","Offset","MemoryDetail",0.0566882085691787,0.102955934122049,0.550606519697812,27.7339653715507,0.586311640977105,0.767576508596931
"RH_DorsAttnA_SPL_3","Offset","MemoryDetail",0.0763029431609733,0.0689575272473357,1.10652087171414,26.5110261711134,0.278441051731077,0.518739493635979
"RH_DorsAttnA_SPL_4","Offset","MemoryDetail",-0.0116694574433572,0.0984307493222797,-0.118554999567761,26.7775348684551,0.906512818895108,0.969851577862193
"RH_DorsAttnA_TempOcc_1","Offset","MemoryDetail",0.112256978865417,0.0679934357098062,1.65099730133548,25.3243662868115,0.111087902730766,0.298183317856267
"RH_DorsAttnB_FEF_1","Offset","MemoryDetail",-0.0465723862244552,0.0517263587465516,-0.900360809324511,26.0595447189232,0.376173871879759,0.599527108308367
"RH_DorsAttnB_PostC_1","Offset","MemoryDetail",-0.0369464620691224,0.0696427228315319,-0.530514324640884,3661.96732441717,0.595787548257178,0.773082069513385
"RH_DorsAttnB_PostC_2","Offset","MemoryDetail",0.0230083648684492,0.0726096974161869,0.316877299964067,24.770189156753,0.753992017985678,0.902137077237997
"RH_DorsAttnB_PostC_3","Offset","MemoryDetail",-0.0363015634813156,0.0536877897310074,-0.6761605136512,27.285413640117,0.504630257530909,0.713372588700698
"RH_DorsAttnB_PostC_4","Offset","MemoryDetail",0.0351643671715893,0.0509299209475342,0.690446136914568,3670.24111339252,0.489957330266699,0.702984825463455
"RH_HIPP","Offset","MemoryDetail",0.110131753733186,0.0459716705518867,2.39564393486385,25.1312050251174,0.0243565065650925,0.0993745467855774
"RH_LimbicA_TempPole_1","Offset","MemoryDetail",0.0177999572533956,0.0323680034018085,0.549924474254134,26.5372484343753,0.586970271280006,0.767576508596931
"RH_LimbicA_TempPole_2","Offset","MemoryDetail",0.0566190970935964,0.0309844791081639,1.82733738708159,3524.6080911578,0.0677335695929088,0.204705899214124
"RH_LimbicA_TempPole_3","Offset","MemoryDetail",0.0579812783131272,0.0416012599561559,1.39373851595443,27.2162645418714,0.174673794286853,0.397944696041927
"RH_LimbicA_TempPole_4","Offset","MemoryDetail",0.0908953955943825,0.0455784411848474,1.99426292851368,24.7550211315201,0.0572480099731038,0.181063473403305
"RH_LimbicB_OFC_1","Offset","MemoryDetail",-0.0235120569139344,0.0300997809904947,-0.781137142537992,24.9653997332445,0.442066664454028,0.660671058964262
"RH_LimbicB_OFC_2","Offset","MemoryDetail",-0.0862719242198274,0.0317149890468217,-2.7202255719673,3593.90218728495,0.00655513353411388,0.0445749080319744
"RH_LimbicB_OFC_3","Offset","MemoryDetail",-0.124660214726722,0.0382085640385145,-3.26262496023311,27.1081640707512,0.00298035251306073,0.0311790724443277
"RH_LimbicB_OFC_4","Offset","MemoryDetail",-0.18174663547343,0.0773641652809529,-2.34923539617348,23.1648974656166,0.0277032202603795,0.108681864098412
"RH_SalVentAttnA_FrMed_1","Offset","MemoryDetail",0.0167066395605758,0.0388231836443005,0.430326366679318,26.0416249560825,0.670498709019859,0.826475750090944
"RH_SalVentAttnA_FrMed_2","Offset","MemoryDetail",-0.0356848522443644,0.0560988798754292,-0.636106323755567,23.4278108925985,0.530873009250052,0.724401965799403
"RH_SalVentAttnA_FrOper_1","Offset","MemoryDetail",0.0337271590699195,0.0460656354288084,0.732154430433131,26.6575899385287,0.470462872782755,0.685531614626301
"RH_SalVentAttnA_Ins_1","Offset","MemoryDetail",0.042669455332251,0.0406357534908521,1.0500471054845,3520.2208672466,0.293768536282374,0.532700279125371
"RH_SalVentAttnA_Ins_2","Offset","MemoryDetail",0.0662606558512919,0.0386132679120175,1.71600746153551,23.2611797582375,0.0994516630706133,0.27416404414061
"RH_SalVentAttnA_ParMed_1","Offset","MemoryDetail",-0.040434594183455,0.0492196706581906,-0.82151289601785,25.7360125520131,0.418899838694523,0.639336468931945
"RH_SalVentAttnA_ParMed_2","Offset","MemoryDetail",-0.0265813641388377,0.046394015557515,-0.57294812314499,24.1008921001168,0.571987176856842,0.754600925883518
"RH_SalVentAttnA_ParOper_1","Offset","MemoryDetail",0.0301135160071912,0.0735620047183185,0.409362362030521,21.3346083246269,0.686354514584468,0.843471813103804
"RH_SalVentAttnA_PrC_1","Offset","MemoryDetail",-0.12937496303596,0.0629863247423468,-2.05401670227917,25.3130414322027,0.0504381416283992,0.1659577563257
"RH_SalVentAttnB_Ins_1","Offset","MemoryDetail",-0.127885526328302,0.0580486018192494,-2.20307677222802,24.3219618407885,0.037298386452724,0.13232818845836
"RH_SalVentAttnB_Ins_2","Offset","MemoryDetail",-0.0790506325478271,0.0590610751650829,-1.33845569737549,21.9043740836926,0.194476049811582,0.415132605567302
"RH_SalVentAttnB_IPL_1","Offset","MemoryDetail",0.00759659329834836,0.0872727059938276,0.0870443194334508,24.199946836034,0.931352532897412,0.976842759439959
"RH_SalVentAttnB_PFCl_1","Offset","MemoryDetail",-0.170633425057797,0.074073947573683,-2.30355517218877,24.2791227550699,0.0301097441286978,0.112315109236991
"RH_SalVentAttnB_PFClv_1","Offset","MemoryDetail",-0.112164435603428,0.0895232095411735,-1.25290900737692,24.2858772699788,0.22216870093819,0.448481303430323
"RH_SalVentAttnB_PFCmp_1","Offset","MemoryDetail",-0.115631813283121,0.0435816611857527,-2.65322179414589,23.9280866736552,0.0139375958786082,0.0693480380301481
"RH_SomMotA_1","Offset","MemoryDetail",0.0542791516884074,0.0778549104405834,0.697183406688673,23.9921183105269,0.492389043654429,0.702984825463455
"RH_SomMotA_10","Offset","MemoryDetail",0.100945652503051,0.0469457502718795,2.15026177914804,24.7682671197195,0.0414934073267415,0.141077584910921
"RH_SomMotA_11","Offset","MemoryDetail",0.00998902764566674,0.0878766539860356,0.11367100580837,24.5149777179296,0.910424397846127,0.969851577862193
"RH_SomMotA_2","Offset","MemoryDetail",0.0871519855274844,0.0966640989388781,0.901596212908287,25.9032434064576,0.375578567097317,0.599527108308367
"RH_SomMotA_3","Offset","MemoryDetail",0.0367270008544918,0.041318354902452,0.888878585345428,22.1232126147708,0.3836316637737,0.605924571699313
"RH_SomMotA_4","Offset","MemoryDetail",0.177209117725558,0.0908676043136869,1.95019026928243,26.9028397807125,0.0616447587866811,0.191992836526457
"RH_SomMotA_5","Offset","MemoryDetail",0.00591749171326175,0.0661867174608822,0.0894060310025063,23.8570828717228,0.929505576348691,0.976842759439959
"RH_SomMotA_6","Offset","MemoryDetail",0.140302056076691,0.0561380322807283,2.49923359221224,24.8088000973877,0.019433892917388,0.0843513650031307
"RH_SomMotA_7","Offset","MemoryDetail",0.0536400264122145,0.0428657004868239,1.25135074903774,25.9053116067351,0.221989357215091,0.448481303430323
"RH_SomMotA_8","Offset","MemoryDetail",-0.000384864646858274,0.0367671839535732,-0.0104676128404137,3631.06292652796,0.991648780891665,0.994085264382799
"RH_SomMotA_9","Offset","MemoryDetail",0.0581070345583707,0.0518601290217322,1.12045680669288,24.095162687463,0.273563213214183,0.514349267241414
"RH_SomMotB_Aud_1","Offset","MemoryDetail",-0.0222937256844821,0.0777473449796009,-0.286745813510821,24.7049568766205,0.776698102020279,0.908002365685599
"RH_SomMotB_Aud_2","Offset","MemoryDetail",0.0871087909084735,0.071220925651074,1.22307861224996,24.3052381989972,0.233026819841642,0.459299239108164
"RH_SomMotB_Cent_1","Offset","MemoryDetail",-0.0825683309365968,0.111635818444364,-0.739622211644792,26.3778037223088,0.466061196609729,0.681551857407775
"RH_SomMotB_S2_1","Offset","MemoryDetail",0.0528449407662125,0.0556621036803958,0.949388134333566,23.0020334829786,0.352292367135109,0.5800716312277
"RH_SomMotB_S2_2","Offset","MemoryDetail",0.0528522829193308,0.0658338625649134,0.802813033599805,22.8323068963489,0.430360906185003,0.650323147124004
"RH_SomMotB_S2_3","Offset","MemoryDetail",0.101730712294775,0.0959804988420632,1.05991022678652,24.7965094940238,0.299401052734146,0.535770304892682
"RH_SomMotB_S2_4","Offset","MemoryDetail",0.0888729526686512,0.0833293036100766,1.06652700572796,26.509581576509,0.29580277544982,0.534015630015604
"RH_TempPar_1","Offset","MemoryDetail",-0.0373698538476688,0.0346645257228648,-1.07804313107967,27.7188239054289,0.290307153466544,0.528773743814062
"RH_TempPar_2","Offset","MemoryDetail",0.0911661636371924,0.0671203021379706,1.35825019753031,23.574540320578,0.187241704125534,0.406354336612862
"RH_TempPar_3","Offset","MemoryDetail",0.0914767252287414,0.0925148996367986,0.988778300445302,21.6760519855773,0.333681373999868,0.567258335799776
"RH_TempPar_4","Offset","MemoryDetail",0.0634360958846276,0.0649694657393791,0.9763986076028,23.293452830554,0.338899029777628,0.573737776552997
"RH_VisCent_ExStr_1","Offset","MemoryDetail",0.0655335749955001,0.064160884025689,1.02139451459649,26.3269020840296,0.316362179367899,0.558769563558887
"RH_VisCent_ExStr_2","Offset","MemoryDetail",0.181551305206137,0.100921150164509,1.79894209400304,23.8796701276973,0.0846800699421196,0.239926864836005
"RH_VisCent_ExStr_3","Offset","MemoryDetail",0.227472646704447,0.121870245467442,1.86651504501331,25.0173813751518,0.0737335563953068,0.219586065761206
"RH_VisCent_ExStr_4","Offset","MemoryDetail",0.0840224466208822,0.0979284872458739,0.857998004298002,26.7304328812194,0.398521749205171,0.622976527493141
"RH_VisCent_ExStr_5","Offset","MemoryDetail",0.0937713192115779,0.0909466258299157,1.03105880351125,27.8835887936915,0.311374124102094,0.554762631588011
"RH_VisCent_Striate_1","Offset","MemoryDetail",0.144845683579125,0.140947243701769,1.02765885855565,27.0575834313776,0.313210095943305,0.555607474542906
"RH_VisPeri_ExStrInf_1","Offset","MemoryDetail",0.00651254643144352,0.0479840795754317,0.13572306667268,24.8746976504429,0.893132607221429,0.965293542865909
"RH_VisPeri_ExStrInf_2","Offset","MemoryDetail",0.0839116456601923,0.0522920886492619,1.60467190788671,25.6323031441135,0.120817951049676,0.308085775176675
"RH_VisPeri_ExStrSup_1","Offset","MemoryDetail",0.0677280935479346,0.0682948978909236,0.991700634154337,25.4950393483974,0.330662996058574,0.56447908950585
"RH_VisPeri_ExStrSup_2","Offset","MemoryDetail",0.0178854532280844,0.0699656542620827,0.255631901348163,26.6459003622327,0.800198133503095,0.917591279136701
"RH_VisPeri_ExStrSup_3","Offset","MemoryDetail",-0.0129262932838802,0.098545989785091,-0.131170160369487,25.2072811070983,0.89668199202495,0.965293542865909
"RH_VisPeri_StriCal_1","Offset","MemoryDetail",0.0466253868861361,0.0796424048970892,0.58543419107426,25.1996042988847,0.56346231141726,0.75374630510899
