"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_SomMotB_S2_2","Epoch","Sound",-0.00597261307040307,0.0285275539489593,-0.209362957689576,3721.82383538087,0.834176365778106,0.918194129237771
"LH_SomMotB_S2_2","Epoch","Color",-0.0114340781137294,0.0283202072523368,-0.403742741423121,3713.27655506116,0.686425154467454,0.830221728328225
"LH_SomMotB_S2_2","Epoch","Scene",0.0563502161668046,0.0301110064687447,1.87141589655252,3721.40571341631,0.0613658542585549,0.163999575573081
"LH_SomMotB_S2_3","Epoch","Sound",-0.0281979259972156,0.0623189533234435,-0.452477528800342,25.3073761224709,0.654779973621194,0.812830312081482
"LH_SomMotB_S2_3","Epoch","Color",0.0171287535725513,0.034057425902025,0.502937409944799,3698.38968183505,0.61503822624998,0.779303094130409
"LH_SomMotB_S2_3","Epoch","Scene",0.0698257441288804,0.0362377374626119,1.92687924296937,3706.77025351974,0.0540710332317515,0.149735168949466
"LH_TempPar_1","Epoch","Sound",0.0849190968568292,0.0432406028882568,1.96387402544499,28.1520296039531,0.0594889255082022,0.16180987738231
"LH_TempPar_1","Epoch","Color",-0.016344983017294,0.0281804756151519,-0.580010899763017,3702.69678851621,0.561942558782785,0.736421511723907
"LH_TempPar_1","Epoch","Scene",0.0510475152071431,0.0299839323992288,1.70249567426506,3710.38475082223,0.0887462493726796,0.217201358409945
"LH_TempPar_2","Epoch","Sound",0.0384488387116563,0.0583215741430077,0.659255846170709,25.4331140218268,0.515656851509425,0.696648991443196
"LH_TempPar_2","Epoch","Color",-0.0250360462613177,0.032767208057408,-0.764057963603572,3696.71419143279,0.444881464944318,0.648204226166771
"LH_TempPar_2","Epoch","Scene",0.0942538287936518,0.0496552485585234,1.89816447464893,26.2228624973263,0.0687334942228967,0.17824109518819
"LH_VisCent_ExStr_1","Epoch","Sound",0.00925192784977657,0.0430349690161845,0.21498627886306,30.1816557414528,0.831224117400467,0.918194129237771
"LH_VisCent_ExStr_1","Epoch","Color",0.0532354293440478,0.0322076257777248,1.6528827586188,3704.95222405494,0.0984394538788313,0.228200552173654
"LH_VisCent_ExStr_1","Epoch","Scene",0.101100215604698,0.0342700460179935,2.95010446007617,3710.71645384529,0.00319652676775888,0.0212638519768308
"LH_VisCent_ExStr_2","Epoch","Sound",0.0644270909613873,0.0924781202859642,0.696673880937064,28.9522353462365,0.491563024197825,0.681820803364334
"LH_VisCent_ExStr_2","Epoch","Color",0.0531840712005291,0.0896714505480294,0.593099262647066,28.2158612869071,0.557839204592228,0.734188372495577
"LH_VisCent_ExStr_2","Epoch","Scene",0.172032348678622,0.0621126721375215,2.76968197886788,3709.99922612775,0.00563901444955505,0.0308131860993544
"LH_VisCent_ExStr_3","Epoch","Sound",0.00736882705342033,0.0804985292873334,0.0915398966746071,29.1083143553676,0.927690680791288,0.958567822311592
"LH_VisCent_ExStr_3","Epoch","Color",0.0146117625870427,0.0628344904409259,0.232543663273278,29.0661902632656,0.817745456370065,0.908570962941498
"LH_VisCent_ExStr_3","Epoch","Scene",0.146943033658007,0.0520266634555356,2.82437934509468,3703.30828109535,0.0047625620168372,0.0267234670577662
"LH_VisCent_ExStr_4","Epoch","Sound",0.0492614699390832,0.0551577624445988,0.893101310782178,26.6666487146131,0.379792273972012,0.581082179177178
"LH_VisCent_ExStr_4","Epoch","Color",0.12034343319865,0.0404015245928306,2.97868544346975,3704.55258454257,0.00291365752238144,0.0198128711521938
"LH_VisCent_ExStr_4","Epoch","Scene",0.275640392255625,0.0429885331750821,6.41195155770975,3710.73390648779,0.000000000161742504334034,0.0000000423309565058793
"LH_VisCent_ExStr_5","Epoch","Sound",-0.0538307169713222,0.0774756857094232,-0.694807880413182,28.7616140963303,0.492750971227645,0.681820803364334
"LH_VisCent_ExStr_5","Epoch","Color",0.0609802300118962,0.0386217182206154,1.57891033391016,3694.29032701658,0.114442239091808,0.256551832689328
"LH_VisCent_ExStr_5","Epoch","Scene",0.154075831137778,0.0411077580395229,3.74809618636078,3699.44546239852,0.000180902964392833,0.00251619577746395
"LH_VisCent_Striate_1","Epoch","Sound",-0.151347718270058,0.106959858795819,-1.41499549432814,28.5748020404695,0.167875874168999,0.332492022625979
"LH_VisCent_Striate_1","Epoch","Color",-0.0169444283694748,0.0597048482309745,-0.283803223214361,3696.5272721745,0.776577078549283,0.881753565996588
"LH_VisCent_Striate_1","Epoch","Scene",-0.0488311135720623,0.063541911698649,-0.768486692746144,3702.52340886668,0.442247106052982,0.645955200249225
"LH_VisPeri_ExStrInf_1","Epoch","Sound",0.0165247429488895,0.0385566414127458,0.428583568054941,23.9331261666175,0.672059090446384,0.822259976288969
"LH_VisPeri_ExStrInf_1","Epoch","Color",0.0231454559365962,0.0239297918038324,0.96722345628136,3700.42883261588,0.333495547571822,0.531508528942591
"LH_VisPeri_ExStrInf_1","Epoch","Scene",0.0955459566350225,0.0254583736628708,3.75302672119899,3710.08254885602,0.000177385848998441,0.00251619577746395
"LH_VisPeri_ExStrInf_2","Epoch","Sound",-0.0353899062964578,0.0443697204400982,-0.797613912042477,25.705360160604,0.432401307164589,0.634603357277526
"LH_VisPeri_ExStrInf_2","Epoch","Color",0.0120242238527383,0.0273893899918805,0.439010283044013,3698.19693307742,0.660679732507171,0.818493919624269
"LH_VisPeri_ExStrInf_2","Epoch","Scene",-0.0465346829522845,0.0420898254777936,-1.10560408421831,23.5715089145436,0.28005518007601,0.483966971535582
"LH_VisPeri_ExStrInf_3","Epoch","Sound",-0.027748510558472,0.0538803599832315,-0.515002323056263,21.874196591002,0.611716689428447,0.779303094130409
"LH_VisPeri_ExStrInf_3","Epoch","Color",-0.00330370536443379,0.0400870717779188,-0.082413237433161,25.6774589336739,0.934957195648074,0.961670258380876
"LH_VisPeri_ExStrInf_3","Epoch","Scene",-0.0147132262369588,0.042173194280771,-0.348876258672854,19.3520475257778,0.730949363342398,0.858898856227059
"LH_VisPeri_ExStrSup_1","Epoch","Sound",-0.0953800926613274,0.0496701740239145,-1.92026894480791,27.6178410111716,0.065205764479875,0.171936192959622
"LH_VisPeri_ExStrSup_1","Epoch","Color",0.0118020818041451,0.0313046774874871,0.377006976317278,3706.34797519114,0.706190003865506,0.844868163441669
"LH_VisPeri_ExStrSup_1","Epoch","Scene",0.0351575691381601,0.0332952502402631,1.05593347052382,3716.74297476482,0.291067241343488,0.488036032060862
"LH_VisPeri_ExStrSup_2","Epoch","Sound",-0.113637422325768,0.0706522248529385,-1.60840543326558,29.3097081405725,0.118466668119448,0.262048656729526
"LH_VisPeri_ExStrSup_2","Epoch","Color",0.010815072775748,0.0408086319653724,0.265019243598388,3700.77729234254,0.791009397129746,0.891524403394852
"LH_VisPeri_ExStrSup_2","Epoch","Scene",-0.0149600789044888,0.0434200039628613,-0.344543471651563,3709.05650686612,0.730457142975759,0.858898856227059
"LH_VisPeri_StriCal_1","Epoch","Sound",-0.0184290486006506,0.0551135444266843,-0.334383295292615,28.885235087441,0.740506189971743,0.864866008134937
"LH_VisPeri_StriCal_1","Epoch","Color",0.0471521021620773,0.0320667196566555,1.4704373464746,3699.63469534071,0.14152838167687,0.291634241031126
"LH_VisPeri_StriCal_1","Epoch","Scene",-0.0238591293279818,0.0341214023159205,-0.699242343766437,3707.27238149621,0.484444459011076,0.678443956326725
"RH_AMYG","Epoch","Sound",-0.00650263305629151,0.0353187327360903,-0.184112864549266,22.9762207340119,0.855540206781133,0.928768250102542
"RH_AMYG","Epoch","Color",-0.0181502222063728,0.0200089777955481,-0.907103920641622,3707.17205481425,0.364410802361744,0.565756036883568
"RH_AMYG","Epoch","Scene",0.0182325291879009,0.026669434864536,0.683648876720135,27.0446081992229,0.500012904571921,0.682340052213155
"RH_ContA_Cingm_1","Epoch","Sound",-0.0450792691534339,0.0320322275422462,-1.40730984424922,25.5723812099947,0.171374719803146,0.3350841166758
"RH_ContA_Cingm_1","Epoch","Color",-0.0160223311498425,0.0192914725975783,-0.830539559320825,3703.62312941372,0.406287325756115,0.609430988634172
"RH_ContA_Cingm_1","Epoch","Scene",-0.00835772469626473,0.0205200403735183,-0.407295723796462,3713.94054052331,0.683814276372721,0.830001615630594
"RH_ContA_IPS_1","Epoch","Sound",-0.144092629298068,0.0814561114189518,-1.76896032462142,24.6127969551356,0.0892929087931379,0.217201358409945
"RH_ContA_IPS_1","Epoch","Color",0.0500502251385212,0.0459107672638676,1.09016311687545,3694.14778971834,0.275712401261258,0.481095404474526
"RH_ContA_IPS_1","Epoch","Scene",-0.0424965278881479,0.0615512195392645,-0.690425440897051,26.4364422704959,0.495944190895352,0.682062572647091
"RH_ContA_IPS_2","Epoch","Sound",-0.0544938970016869,0.0569786946588255,-0.956390758475305,28.0182276252338,0.347054819292583,0.546009124439745
"RH_ContA_IPS_2","Epoch","Color",0.064802818617323,0.0415314877732193,1.56032981460177,3709.0794337211,0.118767274820367,0.262048656729526
"RH_ContA_IPS_2","Epoch","Scene",0.0407880649744758,0.0658812804188128,0.619114636436673,28.6838441027017,0.540727339128938,0.717841933941237
"RH_ContA_PFCd_1","Epoch","Sound",0.0067583222039588,0.0459285990557071,0.147148450919689,24.4621132100068,0.884220921495506,0.93872001934656
"RH_ContA_PFCd_1","Epoch","Color",0.0283232995440399,0.0282024229702877,1.00428603506442,3701.67952239115,0.31530640579475,0.515955936755046
"RH_ContA_PFCd_1","Epoch","Scene",0.0942020167748942,0.0389162671292814,2.42063341948886,27.682154285701,0.0223110219823323,0.0780248311610706
"RH_ContA_PFCl_1","Epoch","Sound",-0.0511221909268094,0.0375229525957794,-1.36242452659654,25.3571089059583,0.185043640858191,0.354497010014158
"RH_ContA_PFCl_1","Epoch","Color",-0.0124665404778263,0.0264208393853135,-0.471844981759212,3700.86186151758,0.637065258313886,0.798942496082169
"RH_ContA_PFCl_1","Epoch","Scene",0.0963552437356029,0.0354161056220343,2.72066174536297,23.4029977619985,0.012082819422772,0.0517110873198353
"RH_ContA_PFCl_2","Epoch","Sound",-0.149525759402666,0.0635749512408163,-2.35196026869569,24.0789102581575,0.0271866053531652,0.0894527014846082
"RH_ContA_PFCl_2","Epoch","Color",-0.0300700669996079,0.0373141779384513,-0.805861703538199,3699.57926490743,0.420374388475177,0.625958943422891
"RH_ContA_PFCl_2","Epoch","Scene",0.00271203339998748,0.0607975719931773,0.0446075938738445,26.953734335963,0.964748931490782,0.979148169274226
"RH_ContB_IPL_1","Epoch","Sound",-0.298964249765196,0.0910804665415953,-3.28241895454787,27.8560397029136,0.00277314506879325,0.0190692672146232
"RH_ContB_IPL_1","Epoch","Color",-0.199980059260801,0.0635532180099032,-3.14665512656871,3709.20834445462,0.00166458309398252,0.0127340606689663
"RH_ContB_IPL_1","Epoch","Scene",-0.271974540332249,0.0675888578925364,-4.02395526145268,3719.51822971646,0.0000583673154812825,0.00122336191810901
"RH_ContB_IPL_2","Epoch","Sound",-0.11670883218302,0.0702739576831238,-1.66076930958234,29.3653740667,0.107401833965982,0.24344415698956
"RH_ContB_IPL_2","Epoch","Color",-0.0764820548943065,0.0496442960678698,-1.54060105494791,3705.80566348899,0.123499290423212,0.266132273728893
"RH_ContB_IPL_2","Epoch","Scene",0.0328765731851122,0.0528143853365738,0.622492773050324,3713.9521412518,0.533656110447387,0.714655447688842
"RH_ContB_PFCld_1","Epoch","Sound",-0.117526833126081,0.0476091644248103,-2.46857584135283,28.0162660863684,0.0199306343509691,0.0739245346835944
"RH_ContB_PFCld_1","Epoch","Color",-0.083202433397293,0.0375339066540057,-2.21672724249751,3707.99423333402,0.0267021895419651,0.0890948127986958
"RH_ContB_PFCld_1","Epoch","Scene",-0.034623091558518,0.0399282921490259,-0.867131792897448,3715.38497898566,0.385925800495507,0.585462306968098
"RH_ContB_PFCld_2","Epoch","Sound",-0.130490314801848,0.0464774605467028,-2.80760422938178,29.7893725438748,0.00871930301525159,0.0430339793978546
"RH_ContB_PFCld_2","Epoch","Color",-0.0627330938260809,0.0362447784224673,-1.7308174185773,3705.42923738072,0.0835675822701145,0.208748409589021
"RH_ContB_PFCld_2","Epoch","Scene",-0.0482491368481941,0.047543962774484,-1.01483204244154,29.3330875670523,0.318483986362228,0.519311971372219
"RH_ContB_PFCld_3","Epoch","Sound",-0.127749639947713,0.0453613938660965,-2.81626354615161,26.5292635581586,0.00905203125991456,0.0439670089767279
"RH_ContB_PFCld_3","Epoch","Color",-0.0833238998862093,0.0331840279393911,-2.51096401071009,3707.47139508573,0.0120824106961495,0.0517110873198353
"RH_ContB_PFCld_3","Epoch","Scene",-0.0997833591626955,0.0353000583297744,-2.82671938472497,3715.9066162116,0.00472789134263353,0.0267234670577662
"RH_ContB_PFClv_1","Epoch","Sound",-0.12656274246914,0.0405326992062406,-3.12248493062741,28.591822107194,0.00408073101018184,0.0247268057250623
"RH_ContB_PFClv_1","Epoch","Color",-0.123159167731265,0.0316647215753296,-3.88947578263944,3710.04137214055,0.000102221328606828,0.00173776258631608
"RH_ContB_PFClv_1","Epoch","Scene",-0.0960590936368652,0.033678590481108,-2.8522302229587,3718.85111458548,0.00436532111338326,0.0256882357826015
"RH_ContB_PFClv_2","Epoch","Sound",-0.235006156890945,0.0602854957089447,-3.89822052762978,27.5039344068196,0.000564869140954375,0.00576166523773463
"RH_ContB_PFClv_2","Epoch","Color",-0.145173649147717,0.0471108651128795,-3.08153222828481,3704.59743806694,0.0020745106262301,0.015184387015362
"RH_ContB_PFClv_2","Epoch","Scene",-0.268766396350561,0.0687407055145991,-3.90985798499668,25.023567524406,0.000623462174527617,0.00604412020636668
"RH_ContB_PFCmp_1","Epoch","Sound",-0.131986246474621,0.0334136161514893,-3.95007370277516,28.5452058398314,0.000467914209502867,0.00527713760584276
"RH_ContB_PFCmp_1","Epoch","Color",-0.0938697175189099,0.0268220467019544,-3.49972239486371,3710.06315469653,0.000471221524217107,0.00527713760584276
"RH_ContB_PFCmp_1","Epoch","Scene",-0.0484421897869046,0.0285293547051098,-1.69797705863387,3717.97727796567,0.0895957713423885,0.217201358409945
"RH_ContB_Temp_1","Epoch","Sound",-0.0967757462244867,0.0308586113617284,-3.1361017866316,27.4776900330152,0.00405398365737387,0.0247268057250623
"RH_ContB_Temp_1","Epoch","Color",-0.0391364956510341,0.0222618506849195,-1.75800728362381,3715.83097781096,0.0788285930833838,0.199351648624095
"RH_ContB_Temp_1","Epoch","Scene",-0.095424590330616,0.0236608490832439,-4.03301631293501,3726.1421052044,0.0000561684126744626,0.00122336191810901
"RH_ContB_Temp_2","Epoch","Sound",-0.0990519782575624,0.066021961186586,-1.50028833553777,26.6182121857973,0.145308884636859,0.296514745816449
"RH_ContB_Temp_2","Epoch","Color",0.0413369291931023,0.0396381914266171,1.04285608665143,3704.07915891857,0.297083007414571,0.492723036687582
"RH_ContB_Temp_2","Epoch","Scene",-0.0155147978758053,0.0421605174054258,-0.367993535909705,3714.68292820554,0.7128990209423,0.849711164789397
"RH_ContC_Cingp_1","Epoch","Sound",-0.101221536835486,0.0357364011969625,-2.83244908399141,24.1493221261533,0.00917429665639736,0.0442099964859463
"RH_ContC_Cingp_1","Epoch","Color",-0.100189044790185,0.0246494310279133,-4.06455810995109,3704.08541221476,0.0000491225466053774,0.00111344438972189
"RH_ContC_Cingp_1","Epoch","Scene",-0.123901407181766,0.0352852003407415,-3.51142705681919,26.7789549983245,0.00159925441051441,0.0123891607498079
"RH_ContC_pCun_1","Epoch","Sound",-0.0878168570500403,0.0605354571049715,-1.4506681084073,26.9811717288892,0.158399666924235,0.318971059911237
"RH_ContC_pCun_1","Epoch","Color",-0.0443692883410438,0.0413178843589319,-1.0738518931803,3702.26564735616,0.282959051136207,0.486435222739771
"RH_ContC_pCun_1","Epoch","Scene",-0.117869158886326,0.0734390402526533,-1.60499318183924,24.9135431981887,0.121098298524411,0.262809073393404
"RH_ContC_pCun_2","Epoch","Sound",-0.0414565955129987,0.0297270683655092,-1.39457396213004,3714.54085998483,0.163227745204305,0.325392117475683
"RH_ContC_pCun_2","Epoch","Color",-0.0490855390760626,0.0294989122523695,-1.66397793437688,3708.83244534735,0.0962013173445688,0.224714527537695
"RH_ContC_pCun_2","Epoch","Scene",-0.0524392896839555,0.0313763393382194,-1.67130043816422,3714.23113115977,0.0947465908712512,0.222164419973968
"RH_DefaultA_IPL_1","Epoch","Sound",-0.148755887107863,0.0658886597569322,-2.25768573312363,28.6367432606459,0.0317677162360984,0.101789750452839
"RH_DefaultA_IPL_1","Epoch","Color",-0.0823766736165489,0.0418781275913791,-1.9670572290225,3704.48681275367,0.0492511333872564,0.141897792021847
"RH_DefaultA_IPL_1","Epoch","Scene",-0.0589369844688161,0.0445500435589083,-1.32293887414238,3713.71345558096,0.185937157213308,0.354497010014158
"RH_DefaultA_pCunPCC_1","Epoch","Sound",-0.0895798624126897,0.0332826561162584,-2.69148778570381,22.2668501484546,0.0132470059422377,0.0544105210513386
"RH_DefaultA_pCunPCC_1","Epoch","Color",-0.0468096955922469,0.0202455916761553,-2.312093236938,3700.81424364134,0.0208271754310667,0.0763247387054659
"RH_DefaultA_pCunPCC_1","Epoch","Scene",-0.11129976801022,0.0215401617811034,-5.16708134048741,3709.54454436787,0.000000250305251302154,0.000013926073981538
"RH_DefaultA_PFCd_1","Epoch","Sound",-0.0902438443582475,0.0437683594388449,-2.06185119833747,21.3614884491089,0.0515965313501642,0.14484897791881
"RH_DefaultA_PFCd_1","Epoch","Color",-0.0462902337638523,0.0261033019338362,-1.77334782707505,3699.55000372153,0.0762533420404228,0.194446022203078
"RH_DefaultA_PFCd_1","Epoch","Scene",-0.0610029487964029,0.0277712349210291,-2.19662355562769,3709.0199492041,0.0281090073631023,0.0915037899266948
"RH_DefaultA_PFCm_1","Epoch","Sound",-0.122076102048216,0.0267096329881916,-4.57048968445903,3719.52584326167,0.00000502394353718661,0.000170814080264345
"RH_DefaultA_PFCm_1","Epoch","Color",-0.110954523689706,0.0265413991654716,-4.1804323501547,3707.76836919442,0.0000297675320237285,0.000728709183940873
"RH_DefaultA_PFCm_1","Epoch","Scene",-0.162554899845749,0.0346668613495406,-4.68905731634408,28.2181915394172,0.0000637995565220581,0.00125952672875805
"RH_DefaultA_PFCm_2","Epoch","Sound",0.00437431070490532,0.0242526828463516,0.180363992413456,3727.34754814202,0.856876625751397,0.928768250102542
"RH_DefaultA_PFCm_2","Epoch","Color",-0.0511466030025414,0.024088601288492,-2.12326993958658,3718.05646084311,0.0337971130535966,0.106070939429749
"RH_DefaultA_PFCm_2","Epoch","Scene",-0.0824916366057675,0.0255996354931839,-3.22237543685852,3727.01539005707,0.00128227072815464,0.0106047254814951
"RH_DefaultA_PFCm_3","Epoch","Sound",-0.104080232136162,0.0364625870365402,-2.85443904547586,3712.92479901252,0.0043351860333618,0.0256882357826015
"RH_DefaultA_PFCm_3","Epoch","Color",-0.125944888085187,0.0362222212460083,-3.47700620648897,3704.45975247569,0.000512875696867035,0.00550666537688817
"RH_DefaultA_PFCm_3","Epoch","Scene",-0.148413855845329,0.0480135370732025,-3.09108357543111,26.7575219561359,0.00461911170430417,0.0266243683676047
"RH_DefaultB_AntTemp_1","Epoch","Sound",-0.00152255931862157,0.0305326942257991,-0.0498665236471353,28.0806213416379,0.960581770808398,0.976538278629135
"RH_DefaultB_AntTemp_1","Epoch","Color",-0.0435020065272603,0.0219351064137932,-1.98321383569425,3708.02636530335,0.0474172055917603,0.139419896145211
"RH_DefaultB_AntTemp_1","Epoch","Scene",-0.0525278684423379,0.0233317330055004,-2.25134877164737,3717.30254686689,0.0244216263432061,0.0825747807847633
"RH_DefaultB_PFCd_1","Epoch","Sound",-0.109111137514791,0.0476355097912639,-2.29054203456434,28.9694183040891,0.0294571822160055,0.0953851614613513
"RH_DefaultB_PFCd_1","Epoch","Color",-0.102020199533736,0.03804780779463,-2.68136866345648,3712.04326176124,0.00736460938179914,0.0385565615514135
"RH_DefaultB_PFCd_1","Epoch","Scene",-0.117207234576431,0.0404619916253194,-2.89672430516464,3721.18660174834,0.00379280712879455,0.0241715472716504
"RH_DefaultB_PFCv_1","Epoch","Sound",-0.059416353757232,0.0497923632504924,-1.19328246097346,26.6266139831947,0.243283206642576,0.437909771956637
"RH_DefaultB_PFCv_1","Epoch","Color",-0.116641467554494,0.0340403066382572,-3.42656923728774,3706.82663738475,0.000617907753768214,0.00604412020636668
"RH_DefaultB_PFCv_1","Epoch","Scene",0.0109450431345378,0.0362086110832174,0.302277353566064,3716.31017988476,0.762457556272167,0.878764641127244
"RH_DefaultB_Temp_1","Epoch","Sound",-0.123826322638995,0.0775644044520836,-1.5964323263191,24.4379371278562,0.123244208035462,0.266132273728893
"RH_DefaultB_Temp_1","Epoch","Color",-0.125329762100456,0.0486285454254735,-2.57728790783044,3703.82827015007,0.00999623089841696,0.046699948930009
"RH_DefaultB_Temp_1","Epoch","Scene",-0.0866292751885136,0.051726544727073,-1.6747547249792,3714.04541232397,0.0940665539426169,0.222164419973968
"RH_DefaultC_IPL_1","Epoch","Sound",0.0323171877454493,0.0732915417819219,0.440940208920815,26.3122498341022,0.662858135406291,0.818520021052717
"RH_DefaultC_IPL_1","Epoch","Color",0.0359481417329282,0.0636402475141495,0.564864895048305,25.2187242980506,0.577156352183405,0.749935642327481
"RH_DefaultC_IPL_1","Epoch","Scene",0.125504697638338,0.0669130715861653,1.87563796823649,23.250650916671,0.0733173892604857,0.187741599277896
"RH_DefaultC_PHC_1","Epoch","Sound",0.0259986243052838,0.0363832832116325,0.714576091279513,26.3303168367444,0.481158870822387,0.675686962375431
"RH_DefaultC_PHC_1","Epoch","Color",0.0496537838035841,0.020031968372148,2.47872714658544,3703.26981277009,0.0132294277775476,0.0544105210513386
"RH_DefaultC_PHC_1","Epoch","Scene",0.105635700622069,0.0213034355422665,4.95862277295538,3714.72739966427,0.000000741701155968193,0.0000349170082655796
"RH_DefaultC_Rsp_1","Epoch","Sound",-0.0117866745831299,0.0658036351434167,-0.179118897572167,23.0610366105509,0.859408760345532,0.929254701999056
"RH_DefaultC_Rsp_1","Epoch","Color",0.0238426362452809,0.0328779279185906,0.725186705935908,3698.96369970527,0.468383370165999,0.668102660595894
"RH_DefaultC_Rsp_1","Epoch","Scene",0.0218066314198456,0.0497276752253995,0.438521031216584,25.4192482736638,0.664713154351634,0.818520021052717
"RH_DorsAttnA_ParOcc_1","Epoch","Sound",0.0213118714951322,0.0429008127428411,0.496770809981649,28.6924979961369,0.623135655004362,0.786307259510659
"RH_DorsAttnA_ParOcc_1","Epoch","Color",0.0352272681097847,0.033186161314008,1.06150475725299,3706.6430867592,0.288529729093953,0.48644681599311
"RH_DorsAttnA_ParOcc_1","Epoch","Scene",0.144399874484851,0.0353073381129358,4.08979782114887,3713.11398761186,0.0000440904362018311,0.00103782103675079
"RH_DorsAttnA_SPL_1","Epoch","Sound",0.0261937651160897,0.0886608154743808,0.295437899774998,27.5300422801762,0.769876214429199,0.88101437146299
"RH_DorsAttnA_SPL_1","Epoch","Color",0.154950383747101,0.044551626859712,3.47799608384723,3696.67265495932,0.00051100392020382,0.00550666537688817
"RH_DorsAttnA_SPL_1","Epoch","Scene",0.278793166604898,0.0474095313609035,5.88052989772446,3703.97252493896,0.00000000445149526549837,0.000000544863020497001
"RH_DorsAttnA_SPL_2","Epoch","Sound",0.0119928929351323,0.087373919026252,0.137259414122525,27.6997016906345,0.891818603618918,0.94084054050049
"RH_DorsAttnA_SPL_2","Epoch","Color",0.12474793751799,0.0518165543393165,2.40749195133834,3699.99706080251,0.0161111722968545,0.0632053682415061
"RH_DorsAttnA_SPL_2","Epoch","Scene",0.182378841330352,0.0782187458438402,2.33165131149587,26.1443499728189,0.027691702351697,0.0906273895146447
"RH_DorsAttnA_SPL_3","Epoch","Sound",-0.0473345014757474,0.041087796587522,-1.15203309515319,24.4685734820526,0.260439558984954,0.460661878898243
"RH_DorsAttnA_SPL_3","Epoch","Color",0.0720259001496957,0.0287173330919576,2.50809850340409,3705.54776193142,0.0121806903481352,0.0517679339795747
"RH_DorsAttnA_SPL_3","Epoch","Scene",0.108572373780809,0.0443644831593393,2.44728138477035,23.3943045847799,0.0223036487898683,0.0780248311610706
"RH_DorsAttnA_SPL_4","Epoch","Sound",0.00191903892177476,0.0551512221252878,0.0347959455443299,26.7259477330175,0.97250104041319,0.982390185737526
"RH_DorsAttnA_SPL_4","Epoch","Color",0.125847333708867,0.0356880130047149,3.52631943090362,3702.6515229348,0.000426488069585013,0.00501943651126977
"RH_DorsAttnA_SPL_4","Epoch","Scene",0.233338281129718,0.0379707232702941,6.14521560384043,3710.75368538713,0.000000000882921248218334,0.000000135086950977405
"RH_DorsAttnA_TempOcc_1","Epoch","Sound",0.0574733488146359,0.0272652481449666,2.10793419187149,3714.54413911938,0.0351035043701918,0.109052511038362
"RH_DorsAttnA_TempOcc_1","Epoch","Color",0.135601954775237,0.037487644494655,3.61724393738773,28.0850665455924,0.00115686263335725,0.00969862920020048
"RH_DorsAttnA_TempOcc_1","Epoch","Scene",0.150539757607196,0.0288232616271577,5.22285643986091,3717.21219659742,0.000000185848827717407,0.0000126377202847837
"RH_DorsAttnB_FEF_1","Epoch","Sound",-0.0540356914696272,0.0423819451156427,-1.27496959665693,27.2329859783822,0.213090684048993,0.397596032432877
"RH_DorsAttnB_FEF_1","Epoch","Color",0.0193372789749442,0.026213993272977,0.737670097553519,3699.12832908582,0.460761736908582,0.662851305379693
"RH_DorsAttnB_FEF_1","Epoch","Scene",0.0740670620239612,0.027896744366627,2.65504322119279,3705.41002559007,0.00796375194123096,0.0406151349002779
"RH_DorsAttnB_PostC_1","Epoch","Sound",-0.127696817656085,0.0658856847826127,-1.93815725035591,30.0950092037575,0.0620351397807301,0.165067415416551
"RH_DorsAttnB_PostC_1","Epoch","Color",0.036523777295105,0.0403265241187932,0.905701101030029,3703.44713498511,0.36515299766178,0.565756036883568
"RH_DorsAttnB_PostC_1","Epoch","Scene",0.0583907745047383,0.0429019550921145,1.36102828832318,3712.353370394,0.173587360517148,0.338329505211767
"RH_DorsAttnB_PostC_2","Epoch","Sound",-0.116162278112078,0.0550939205252384,-2.10844094964823,29.0092142131306,0.0437466979932252,0.129481010781916
"RH_DorsAttnB_PostC_2","Epoch","Color",0.0851965964228071,0.0369829789159648,2.30367047003965,3700.59986403176,0.0212963104082129,0.0775021267190314
"RH_DorsAttnB_PostC_2","Epoch","Scene",0.118304535018371,0.0493970889936288,2.39496977308986,25.9796813535474,0.024124708814121,0.082255175800196
"RH_DorsAttnB_PostC_3","Epoch","Sound",0.0130845771329091,0.0477210474823976,0.274188808150858,28.4629354991752,0.785919706201344,0.889062588161224
"RH_DorsAttnB_PostC_3","Epoch","Color",0.0308220869537339,0.0293575224909722,1.04988719546113,3703.33398640626,0.293838486059224,0.489001139321573
"RH_DorsAttnB_PostC_3","Epoch","Scene",0.152377309185455,0.0312322404374643,4.87884657171991,3712.31857506676,0.00000111189470789857,0.0000486056829452805
"RH_DorsAttnB_PostC_4","Epoch","Sound",-0.0250182411235401,0.050890436566017,-0.49160987430488,27.1261797628384,0.626949756525877,0.789492285995549
"RH_DorsAttnB_PostC_4","Epoch","Color",0.0581453567174694,0.0317646134828752,1.83050729544739,3706.37190556723,0.0672543725931204,0.175896051397392
"RH_DorsAttnB_PostC_4","Epoch","Scene",0.167959201902037,0.0480542959794949,3.4951963914674,22.618698324096,0.00198635039223832,0.0148249565859738
"RH_HIPP","Epoch","Sound",-0.0223308883796813,0.0253583121400528,-0.880614145624075,25.2770462815102,0.386823198277437,0.585462306968098
"RH_HIPP","Epoch","Color",-0.0108847433543777,0.0164558427607378,-0.661451589726403,3711.62397378823,0.508363808790883,0.691197303315451
"RH_HIPP","Epoch","Scene",-0.0284465190151754,0.0257833058361906,-1.10329215329892,24.2421833139305,0.280732475318842,0.483966971535582
