"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_SomMotA_8","Offset","Color",0.0326397522665277,0.141313615218408,0.230973867706103,3662.53622046676,0.817348004990614,0.929991746876913
"LH_SomMotA_8","Offset","Scene",0.378163258514525,0.202156842667988,1.8706428806647,25.4574755416261,0.0729335759034466,0.286773691641756
"LH_SomMotB_Aud_1","Offset","Sound",0.047742434713082,0.103341909474721,0.46198521931473,3674.82903607933,0.64411926779468,0.827038284895864
"LH_SomMotB_Aud_1","Offset","Color",0.0193697530169791,0.102671434983093,0.188657663352702,3669.21673121489,0.85037156879104,0.948819325615526
"LH_SomMotB_Aud_1","Offset","Scene",0.185711863737349,0.108912112848819,1.7051534386734,3674.77961103822,0.0882503287935853,0.326339584420992
"LH_SomMotB_Aud_2","Offset","Sound",-0.193169302099319,0.148296911115617,-1.30258479860527,3674.16977940864,0.192798188486074,0.4738654271224
"LH_SomMotB_Aud_2","Offset","Color",-0.114818004548336,0.147360951669648,-0.779161665606871,3670.37136171595,0.435934721145159,0.694396231225949
"LH_SomMotB_Aud_2","Offset","Scene",0.221247975338998,0.156289680423132,1.41562753689175,3674.05964241037,0.156969344708415,0.428398293123576
"LH_SomMotB_Aud_3","Offset","Sound",-0.109755956990453,0.0870112857959565,-1.26139909307665,3660.07751698268,0.207245482781986,0.493785670019208
"LH_SomMotB_Aud_3","Offset","Color",0.0426480276692277,0.0865536168898054,0.492735361059775,3674.5230069688,0.622229029573413,0.820272965256639
"LH_SomMotB_Aud_3","Offset","Scene",0.278848814019885,0.0916992976480801,3.04090457802676,3659.55715470987,0.00237539291005379,0.0440382061378027
"LH_SomMotB_Aud_4","Offset","Sound",0.041601414172215,0.103439269615767,0.402182017784411,3671.64486911682,0.687573485918669,0.859642437961645
"LH_SomMotB_Aud_4","Offset","Color",-0.057896446235503,0.102935947929873,-0.562451188334576,3667.53011103689,0.573843026912172,0.781294621735816
"LH_SomMotB_Aud_4","Offset","Scene",0.301988146091099,0.143347086107383,2.10669190627897,28.3640798933461,0.044113418073212,0.223505035634421
"LH_SomMotB_Aud_5","Offset","Sound",0.207739002654282,0.131372367605681,1.58129906951071,3674.82014680281,0.113895730693807,0.361161591630103
"LH_SomMotB_Aud_5","Offset","Color",-0.0659212928958419,0.130481273347301,-0.505216505056474,3667.09021282061,0.613437140276502,0.813485438459847
