SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s014,1,1,LH_AMYG,99.5918367346939,3.85231607541686
sub-s014,1,2,LH_AMYG,99.5918367346939,-0.384958480011489
sub-s014,1,3,LH_AMYG,99.5918367346939,4.55110366877596
sub-s014,1,4,LH_AMYG,99.5918367346939,3.96627786144859
sub-s014,1,5,LH_AMYG,99.5918367346939,0.714826644260864
sub-s014,1,6,LH_AMYG,99.5918367346939,0.179494325483798
sub-s014,1,7,LH_AMYG,99.5918367346939,-2.13153477076472
sub-s014,1,8,LH_AMYG,99.5918367346939,0.618431140836634
sub-s014,1,9,LH_AMYG,99.5918367346939,1.90555450435514
sub-s014,1,10,LH_AMYG,99.5918367346939,0.206164468843185
sub-s014,1,11,LH_AMYG,99.5918367346939,-0.578532682456931
sub-s014,1,12,LH_AMYG,99.5918367346939,1.43608713664542
sub-s014,1,13,LH_AMYG,99.5918367346939,1.54472391656982
sub-s014,1,14,LH_AMYG,99.5918367346939,3.1980260481722
sub-s014,1,15,LH_AMYG,99.5918367346939,0.868534163739838
sub-s014,1,16,LH_AMYG,99.5918367346939,0.889200960881397
sub-s014,1,17,LH_AMYG,99.5918367346939,0.470676629956751
sub-s014,1,18,LH_AMYG,99.5918367346939,4.84971239216259
sub-s014,1,19,LH_AMYG,99.5918367346939,1.18617875214483
sub-s014,1,20,LH_AMYG,99.5918367346939,0.0252489411256841
sub-s014,1,21,LH_AMYG,99.5918367346939,-0.25921237054968
sub-s014,1,22,LH_AMYG,99.5918367346939,-0.378749561144925
sub-s014,1,23,LH_AMYG,99.5918367346939,1.94197687099031
sub-s014,1,24,LH_AMYG,99.5918367346939,2.55040084558432
sub-s014,2,1,LH_AMYG,99.5918367346939,-0.611645522817481
sub-s014,2,2,LH_AMYG,99.5918367346939,-0.302855127048297
sub-s014,2,3,LH_AMYG,99.5918367346939,2.88013955578208
sub-s014,2,4,LH_AMYG,99.5918367346939,2.85819362134283
sub-s014,2,5,LH_AMYG,99.5918367346939,0.0207476151007854
sub-s014,2,6,LH_AMYG,99.5918367346939,-0.80923078396953
sub-s014,2,7,LH_AMYG,99.5918367346939,-0.201638104271938
sub-s014,2,8,LH_AMYG,99.5918367346939,5.0330872182719
sub-s014,2,9,LH_AMYG,99.5918367346939,-0.461377714134631
sub-s014,2,10,LH_AMYG,99.5918367346939,0.605270393223303
sub-s014,2,11,LH_AMYG,99.5918367346939,-1.33763952823508
sub-s014,2,12,LH_AMYG,99.5918367346939,0.625369772437166
sub-s014,2,13,LH_AMYG,99.5918367346939,2.46532410560328
sub-s014,2,14,LH_AMYG,99.5918367346939,0.621012842771215
sub-s014,2,15,LH_AMYG,99.5918367346939,0.730194525457308
sub-s014,2,16,LH_AMYG,99.5918367346939,2.05646013152083
sub-s014,2,17,LH_AMYG,99.5918367346939,-0.396607533173605
sub-s014,2,18,LH_AMYG,99.5918367346939,-1.24564044460746
sub-s014,2,19,LH_AMYG,99.5918367346939,3.47198427845266
sub-s014,2,20,LH_AMYG,99.5918367346939,0.609103893964231
sub-s014,2,21,LH_AMYG,99.5918367346939,-0.873423989801133
sub-s014,2,22,LH_AMYG,99.5918367346939,-1.80380502343178
sub-s014,2,23,LH_AMYG,99.5918367346939,0.747343433624874
sub-s014,2,24,LH_AMYG,99.5918367346939,2.78714501653172
sub-s014,3,1,LH_AMYG,99.5918367346939,2.82312528457737
sub-s014,3,2,LH_AMYG,99.5918367346939,2.10214771504407
sub-s014,3,3,LH_AMYG,99.5918367346939,-0.641174496914886
sub-s014,3,4,LH_AMYG,99.5918367346939,-0.782861009102742
sub-s014,3,5,LH_AMYG,99.5918367346939,0.472471776357318
sub-s014,3,6,LH_AMYG,99.5918367346939,-0.107909229797784
sub-s014,3,7,LH_AMYG,99.5918367346939,0.176663006197844
sub-s014,3,8,LH_AMYG,99.5918367346939,-1.43253207537651
sub-s014,3,9,LH_AMYG,99.5918367346939,2.46541108611635
sub-s014,3,10,LH_AMYG,99.5918367346939,4.61905648470398
sub-s014,3,11,LH_AMYG,99.5918367346939,-2.40805330600009
sub-s014,3,12,LH_AMYG,99.5918367346939,0.474041667721066
sub-s014,3,13,LH_AMYG,99.5918367346939,0.951752379353418
sub-s014,3,14,LH_AMYG,99.5918367346939,0.406298312144812
sub-s014,3,15,LH_AMYG,99.5918367346939,1.92755046291429
sub-s014,3,16,LH_AMYG,99.5918367346939,-0.326034859204512
sub-s014,3,17,LH_AMYG,99.5918367346939,-0.0861156847877581
sub-s014,3,18,LH_AMYG,99.5918367346939,1.40625588093564
sub-s014,3,19,LH_AMYG,99.5918367346939,0.459263307088223
sub-s014,3,20,LH_AMYG,99.5918367346939,0.12228919999277
sub-s014,3,21,LH_AMYG,99.5918367346939,3.18642541839451
sub-s014,3,22,LH_AMYG,99.5918367346939,1.28221826371928
sub-s014,3,23,LH_AMYG,99.5918367346939,1.69756688565382
sub-s014,3,24,LH_AMYG,99.5918367346939,-0.441976412329212
sub-s014,4,1,LH_AMYG,99.5918367346939,3.29985398109086
sub-s014,4,2,LH_AMYG,99.5918367346939,2.68541581922623
sub-s014,4,3,LH_AMYG,99.5918367346939,1.07335748921958
sub-s014,4,4,LH_AMYG,99.5918367346939,1.20088924038545
sub-s014,4,5,LH_AMYG,99.5918367346939,2.70446521727765
sub-s014,4,6,LH_AMYG,99.5918367346939,3.88322187313184
sub-s014,4,7,LH_AMYG,99.5918367346939,1.46681869995292
sub-s014,4,8,LH_AMYG,99.5918367346939,3.32926193866726
sub-s014,4,9,LH_AMYG,99.5918367346939,3.1269496911984
sub-s014,4,10,LH_AMYG,99.5918367346939,-0.72911809042829
sub-s014,4,11,LH_AMYG,99.5918367346939,1.92623478496356
sub-s014,4,12,LH_AMYG,99.5918367346939,4.64121596686176
sub-s014,4,13,LH_AMYG,99.5918367346939,2.47458809524103
sub-s014,4,14,LH_AMYG,99.5918367346939,4.78869477636181
sub-s014,4,15,LH_AMYG,99.5918367346939,-1.7892737063106
sub-s014,4,16,LH_AMYG,99.5918367346939,3.3382330933456
sub-s014,4,17,LH_AMYG,99.5918367346939,1.65352343940405
sub-s014,4,18,LH_AMYG,99.5918367346939,0.00248059472374496
sub-s014,4,19,LH_AMYG,99.5918367346939,1.38260291738161
sub-s014,4,20,LH_AMYG,99.5918367346939,-0.0132891915158414
sub-s014,4,21,LH_AMYG,99.5918367346939,-0.188897381979422
sub-s014,4,22,LH_AMYG,99.5918367346939,7.92934405283056
sub-s014,4,23,LH_AMYG,99.5918367346939,1.16913269883113
sub-s014,4,24,LH_AMYG,99.5918367346939,2.43052904906332
sub-s014,5,1,LH_AMYG,99.5918367346939,3.17436870483712
sub-s014,5,2,LH_AMYG,99.5918367346939,1.34440962025957
sub-s014,5,3,LH_AMYG,99.5918367346939,0.757580141063596
sub-s014,5,4,LH_AMYG,99.5918367346939,2.62304894372699
sub-s014,5,5,LH_AMYG,99.5918367346939,-1.35942472169389
sub-s014,5,6,LH_AMYG,99.5918367346939,2.199326963454
sub-s014,5,7,LH_AMYG,99.5918367346939,1.89003175002385
sub-s014,5,8,LH_AMYG,99.5918367346939,0.359469261768534
sub-s014,5,9,LH_AMYG,99.5918367346939,-0.455805645247952
sub-s014,5,10,LH_AMYG,99.5918367346939,2.15858628580988
sub-s014,5,11,LH_AMYG,99.5918367346939,1.77113482511228
sub-s014,5,12,LH_AMYG,99.5918367346939,0.659100140887694
sub-s014,5,13,LH_AMYG,99.5918367346939,-0.887397151440382
sub-s014,5,14,LH_AMYG,99.5918367346939,3.53036249209134
sub-s014,5,15,LH_AMYG,99.5918367346939,-0.467925864867255
sub-s014,5,16,LH_AMYG,99.5918367346939,1.97313651979947
sub-s014,5,17,LH_AMYG,99.5918367346939,4.03320854117514
sub-s014,5,18,LH_AMYG,99.5918367346939,6.87894539058697
sub-s014,5,19,LH_AMYG,99.5918367346939,-0.600883436343465
sub-s014,5,20,LH_AMYG,99.5918367346939,0.872017530313016
sub-s014,5,21,LH_AMYG,99.5918367346939,-0.935465602967583
sub-s014,5,22,LH_AMYG,99.5918367346939,1.02520654060435
sub-s014,5,23,LH_AMYG,99.5918367346939,-2.20961210290428
sub-s014,5,24,LH_AMYG,99.5918367346939,4.55628417876309
sub-s014,6,1,LH_AMYG,99.5918367346939,2.70210083291606
sub-s014,6,2,LH_AMYG,99.5918367346939,1.68750235707056
sub-s014,6,3,LH_AMYG,99.5918367346939,3.92204913216048
sub-s014,6,4,LH_AMYG,99.5918367346939,2.35503427073604
sub-s014,6,5,LH_AMYG,99.5918367346939,0.58077039925351
sub-s014,6,6,LH_AMYG,99.5918367346939,-0.379972289911792
sub-s014,6,7,LH_AMYG,99.5918367346939,5.68142191345086
sub-s014,6,8,LH_AMYG,99.5918367346939,-0.169576505931919
sub-s014,6,9,LH_AMYG,99.5918367346939,-0.783390683286106
sub-s014,6,10,LH_AMYG,99.5918367346939,3.75965071009466
sub-s014,6,11,LH_AMYG,99.5918367346939,2.18171525739714
sub-s014,6,12,LH_AMYG,99.5918367346939,1.12685633499603
sub-s014,6,13,LH_AMYG,99.5918367346939,2.84751006992931
sub-s014,6,14,LH_AMYG,99.5918367346939,2.95027869276428
sub-s014,6,15,LH_AMYG,99.5918367346939,3.13896556618456
sub-s014,6,16,LH_AMYG,99.5918367346939,1.16928937359423
sub-s014,6,17,LH_AMYG,99.5918367346939,2.78055309504271
sub-s014,6,18,LH_AMYG,99.5918367346939,1.57083486417522
sub-s014,6,19,LH_AMYG,99.5918367346939,0.764749272818082
sub-s014,6,20,LH_AMYG,99.5918367346939,1.53426658423221
sub-s014,6,21,LH_AMYG,99.5918367346939,5.42715989282263
sub-s014,6,22,LH_AMYG,99.5918367346939,-0.964623232173627
sub-s014,6,23,LH_AMYG,99.5918367346939,-0.95663465333904
sub-s014,6,24,LH_AMYG,99.5918367346939,1.84416406351279
sub-s014,1,1,RH_AMYG,99.2831541218638,3.61923209852152
sub-s014,1,2,RH_AMYG,99.2831541218638,-3.0940957359082
sub-s014,1,3,RH_AMYG,99.2831541218638,0.811845824445198
sub-s014,1,4,RH_AMYG,99.2831541218638,1.26953486474197
sub-s014,1,5,RH_AMYG,99.2831541218638,-3.21910726324073
sub-s014,1,6,RH_AMYG,99.2831541218638,-0.801741094991232
sub-s014,1,7,RH_AMYG,99.2831541218638,-3.30441492012557
sub-s014,1,8,RH_AMYG,99.2831541218638,-2.43101053117415
sub-s014,1,9,RH_AMYG,99.2831541218638,0.323697625245859
sub-s014,1,10,RH_AMYG,99.2831541218638,-1.21916816606849
sub-s014,1,11,RH_AMYG,99.2831541218638,-3.31847053538295
sub-s014,1,12,RH_AMYG,99.2831541218638,0.0279132999683182
sub-s014,1,13,RH_AMYG,99.2831541218638,-1.18938941718331
sub-s014,1,14,RH_AMYG,99.2831541218638,-0.648685181816025
sub-s014,1,15,RH_AMYG,99.2831541218638,-2.01924075583578
sub-s014,1,16,RH_AMYG,99.2831541218638,1.48556416238312
sub-s014,1,17,RH_AMYG,99.2831541218638,-1.81161974411834
sub-s014,1,18,RH_AMYG,99.2831541218638,1.19389458018143
sub-s014,1,19,RH_AMYG,99.2831541218638,-1.71157142745889
sub-s014,1,20,RH_AMYG,99.2831541218638,-2.36361414075758
sub-s014,1,21,RH_AMYG,99.2831541218638,-2.62433541140818
sub-s014,1,22,RH_AMYG,99.2831541218638,-2.51399138192596
sub-s014,1,23,RH_AMYG,99.2831541218638,1.09531316007168
sub-s014,1,24,RH_AMYG,99.2831541218638,-0.700179307160072
sub-s014,2,1,RH_AMYG,99.2831541218638,-1.74274125627985
sub-s014,2,2,RH_AMYG,99.2831541218638,0.150414492968564
sub-s014,2,3,RH_AMYG,99.2831541218638,1.03747049595367
sub-s014,2,4,RH_AMYG,99.2831541218638,-0.123080555416832
sub-s014,2,5,RH_AMYG,99.2831541218638,0.37238498736805
sub-s014,2,6,RH_AMYG,99.2831541218638,-1.1187615066175
sub-s014,2,7,RH_AMYG,99.2831541218638,2.14652088161269
sub-s014,2,8,RH_AMYG,99.2831541218638,0.803194915990107
sub-s014,2,9,RH_AMYG,99.2831541218638,-1.5632544597241
sub-s014,2,10,RH_AMYG,99.2831541218638,0.865673163253478
sub-s014,2,11,RH_AMYG,99.2831541218638,-2.12207099059025
sub-s014,2,12,RH_AMYG,99.2831541218638,-0.303668326156093
sub-s014,2,13,RH_AMYG,99.2831541218638,1.80600285680043
sub-s014,2,14,RH_AMYG,99.2831541218638,0.0899041550240685
sub-s014,2,15,RH_AMYG,99.2831541218638,0.389402442083892
sub-s014,2,16,RH_AMYG,99.2831541218638,2.1391956742974
sub-s014,2,17,RH_AMYG,99.2831541218638,-0.566614702954176
sub-s014,2,18,RH_AMYG,99.2831541218638,-2.07459720840765
sub-s014,2,19,RH_AMYG,99.2831541218638,0.475454274255661
sub-s014,2,20,RH_AMYG,99.2831541218638,-1.50950284139589
sub-s014,2,21,RH_AMYG,99.2831541218638,-0.235428796543165
sub-s014,2,22,RH_AMYG,99.2831541218638,0.195853186401434
sub-s014,2,23,RH_AMYG,99.2831541218638,0.107322099104201
sub-s014,2,24,RH_AMYG,99.2831541218638,0.57951878361061
sub-s014,3,1,RH_AMYG,99.2831541218638,2.14258586217242
sub-s014,3,2,RH_AMYG,99.2831541218638,0.45620907101249
sub-s014,3,3,RH_AMYG,99.2831541218638,-0.601480278754708
sub-s014,3,4,RH_AMYG,99.2831541218638,3.86788807314441
sub-s014,3,5,RH_AMYG,99.2831541218638,0.81334660791402
sub-s014,3,6,RH_AMYG,99.2831541218638,0.593792908028145
sub-s014,3,7,RH_AMYG,99.2831541218638,1.41608928235429
sub-s014,3,8,RH_AMYG,99.2831541218638,1.08507630323137
sub-s014,3,9,RH_AMYG,99.2831541218638,1.00449674535166
sub-s014,3,10,RH_AMYG,99.2831541218638,3.74294796265958
sub-s014,3,11,RH_AMYG,99.2831541218638,0.177367509302384
sub-s014,3,12,RH_AMYG,99.2831541218638,3.21293659782582
sub-s014,3,13,RH_AMYG,99.2831541218638,2.13939362708546
sub-s014,3,14,RH_AMYG,99.2831541218638,0.944940860521062
sub-s014,3,15,RH_AMYG,99.2831541218638,-0.363645742193456
sub-s014,3,16,RH_AMYG,99.2831541218638,0.224607954064001
sub-s014,3,17,RH_AMYG,99.2831541218638,0.263500301765836
sub-s014,3,18,RH_AMYG,99.2831541218638,-0.306804064957136
sub-s014,3,19,RH_AMYG,99.2831541218638,1.93932443555942
sub-s014,3,20,RH_AMYG,99.2831541218638,1.00693364086349
sub-s014,3,21,RH_AMYG,99.2831541218638,1.35275944938298
sub-s014,3,22,RH_AMYG,99.2831541218638,2.26940788497429
sub-s014,3,23,RH_AMYG,99.2831541218638,2.33714747342822
sub-s014,3,24,RH_AMYG,99.2831541218638,-0.690565277079275
sub-s014,4,1,RH_AMYG,99.2831541218638,-1.36550691046009
sub-s014,4,2,RH_AMYG,99.2831541218638,2.9503523664085
sub-s014,4,3,RH_AMYG,99.2831541218638,1.80470533015724
sub-s014,4,4,RH_AMYG,99.2831541218638,0.292108274135564
sub-s014,4,5,RH_AMYG,99.2831541218638,0.667730443944923
sub-s014,4,6,RH_AMYG,99.2831541218638,0.0327340532127862
sub-s014,4,7,RH_AMYG,99.2831541218638,-0.0249147930784346
sub-s014,4,8,RH_AMYG,99.2831541218638,5.66475374111738
sub-s014,4,9,RH_AMYG,99.2831541218638,-0.366143524404682
sub-s014,4,10,RH_AMYG,99.2831541218638,-1.17679011327171
sub-s014,4,11,RH_AMYG,99.2831541218638,2.84173270328381
sub-s014,4,12,RH_AMYG,99.2831541218638,2.06440970873198
sub-s014,4,13,RH_AMYG,99.2831541218638,1.21192107691567
sub-s014,4,14,RH_AMYG,99.2831541218638,-1.64178015438954
sub-s014,4,15,RH_AMYG,99.2831541218638,-0.340371271588635
sub-s014,4,16,RH_AMYG,99.2831541218638,0.0865205128270366
sub-s014,4,17,RH_AMYG,99.2831541218638,1.70680029493915
sub-s014,4,18,RH_AMYG,99.2831541218638,2.88632986589674
sub-s014,4,19,RH_AMYG,99.2831541218638,1.90345366508952
sub-s014,4,20,RH_AMYG,99.2831541218638,-1.11564046334112
sub-s014,4,21,RH_AMYG,99.2831541218638,0.638841234631702
sub-s014,4,22,RH_AMYG,99.2831541218638,3.85634137087565
sub-s014,4,23,RH_AMYG,99.2831541218638,1.90901749580426
sub-s014,4,24,RH_AMYG,99.2831541218638,-2.50175296722336
sub-s014,5,1,RH_AMYG,99.2831541218638,-0.162248506415837
sub-s014,5,2,RH_AMYG,99.2831541218638,3.19821850315328
sub-s014,5,3,RH_AMYG,99.2831541218638,2.16306633066843
sub-s014,5,4,RH_AMYG,99.2831541218638,-1.95403113732256
sub-s014,5,5,RH_AMYG,99.2831541218638,0.329841095947455
sub-s014,5,6,RH_AMYG,99.2831541218638,1.66838005978601
sub-s014,5,7,RH_AMYG,99.2831541218638,-0.359025480689662
sub-s014,5,8,RH_AMYG,99.2831541218638,1.40956963754733
sub-s014,5,9,RH_AMYG,99.2831541218638,2.17785534894746
sub-s014,5,10,RH_AMYG,99.2831541218638,-0.0031235753844361
sub-s014,5,11,RH_AMYG,99.2831541218638,1.30628700417194
sub-s014,5,12,RH_AMYG,99.2831541218638,0.0334666526207317
sub-s014,5,13,RH_AMYG,99.2831541218638,-0.185331010377364
sub-s014,5,14,RH_AMYG,99.2831541218638,2.86990470382711
sub-s014,5,15,RH_AMYG,99.2831541218638,-2.48436224318772
sub-s014,5,16,RH_AMYG,99.2831541218638,0.596755870789397
sub-s014,5,17,RH_AMYG,99.2831541218638,1.71090031069256
sub-s014,5,18,RH_AMYG,99.2831541218638,-0.155504076899658
sub-s014,5,19,RH_AMYG,99.2831541218638,-0.182410599092284
sub-s014,5,20,RH_AMYG,99.2831541218638,2.76332641683438
sub-s014,5,21,RH_AMYG,99.2831541218638,-1.2030291989486
sub-s014,5,22,RH_AMYG,99.2831541218638,-0.157904517403148
sub-s014,5,23,RH_AMYG,99.2831541218638,-2.81030927595787
sub-s014,5,24,RH_AMYG,99.2831541218638,3.07165418822143
sub-s014,6,1,RH_AMYG,99.2831541218638,-0.254455233255018
sub-s014,6,2,RH_AMYG,99.2831541218638,0.286752625412244
sub-s014,6,3,RH_AMYG,99.2831541218638,0.0111771564971024
sub-s014,6,4,RH_AMYG,99.2831541218638,-0.641290232028126
sub-s014,6,5,RH_AMYG,99.2831541218638,2.33871778146455
sub-s014,6,6,RH_AMYG,99.2831541218638,1.436038477933
sub-s014,6,7,RH_AMYG,99.2831541218638,2.8928820905595
sub-s014,6,8,RH_AMYG,99.2831541218638,-0.148042933026914
sub-s014,6,9,RH_AMYG,99.2831541218638,0.875359608270631
sub-s014,6,10,RH_AMYG,99.2831541218638,0.243373926258259
sub-s014,6,11,RH_AMYG,99.2831541218638,-0.97791066462517
sub-s014,6,12,RH_AMYG,99.2831541218638,-2.3435292052179
sub-s014,6,13,RH_AMYG,99.2831541218638,1.39278875325642
sub-s014,6,14,RH_AMYG,99.2831541218638,-0.187675701487904
sub-s014,6,15,RH_AMYG,99.2831541218638,2.52766010821511
sub-s014,6,16,RH_AMYG,99.2831541218638,-0.0593959819088397
sub-s014,6,17,RH_AMYG,99.2831541218638,2.39112886705769
sub-s014,6,18,RH_AMYG,99.2831541218638,1.74053582300294
sub-s014,6,19,RH_AMYG,99.2831541218638,0.888706639207335
sub-s014,6,20,RH_AMYG,99.2831541218638,-3.74826424706068
sub-s014,6,21,RH_AMYG,99.2831541218638,2.09793610688608
sub-s014,6,22,RH_AMYG,99.2831541218638,-0.59270952708535
sub-s014,6,23,RH_AMYG,99.2831541218638,-0.0615314646802224
sub-s014,6,24,RH_AMYG,99.2831541218638,-0.670002483450118
sub-s014,1,1,LH_HIPP,99.1471215351812,-1.81061786254167
sub-s014,1,2,LH_HIPP,99.1471215351812,-0.407554872201816
sub-s014,1,3,LH_HIPP,99.1471215351812,1.18476268814937
sub-s014,1,4,LH_HIPP,99.1471215351812,2.23907910575564
sub-s014,1,5,LH_HIPP,99.1471215351812,1.32493716048337
sub-s014,1,6,LH_HIPP,99.1471215351812,-0.499991747408464
