SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s009,1,1,LH_AMYG,98.7755102040816,3.46647574164527
sub-s009,1,2,LH_AMYG,98.7755102040816,-0.201806643285042
sub-s009,1,3,LH_AMYG,98.7755102040816,-2.34819064964348
sub-s009,1,4,LH_AMYG,98.7755102040816,4.56222351195583
sub-s009,1,5,LH_AMYG,98.7755102040816,0.720085514047422
sub-s009,1,6,LH_AMYG,98.7755102040816,-3.21097675156741
sub-s009,1,7,LH_AMYG,98.7755102040816,-2.32674455941339
sub-s009,1,8,LH_AMYG,98.7755102040816,0.245241561773703
sub-s009,1,9,LH_AMYG,98.7755102040816,3.68772255463048
sub-s009,1,10,LH_AMYG,98.7755102040816,-0.753638645464724
sub-s009,1,11,LH_AMYG,98.7755102040816,1.09694664887045
sub-s009,1,12,LH_AMYG,98.7755102040816,-1.65932000717841
sub-s009,1,13,LH_AMYG,98.7755102040816,-0.0600826852331477
sub-s009,1,14,LH_AMYG,98.7755102040816,0.48263704253376
sub-s009,1,15,LH_AMYG,98.7755102040816,0.564904501430752
sub-s009,1,16,LH_AMYG,98.7755102040816,0.355703625066037
sub-s009,1,17,LH_AMYG,98.7755102040816,1.0805578716715
sub-s009,1,18,LH_AMYG,98.7755102040816,0.660180837970442
sub-s009,1,19,LH_AMYG,98.7755102040816,-3.30885050873742
sub-s009,1,20,LH_AMYG,98.7755102040816,1.03427763692727
sub-s009,1,21,LH_AMYG,98.7755102040816,-0.583651970425421
sub-s009,1,22,LH_AMYG,98.7755102040816,-1.24605273080928
sub-s009,1,23,LH_AMYG,98.7755102040816,-0.54884115279429
sub-s009,1,24,LH_AMYG,98.7755102040816,2.08606983536531
sub-s009,2,1,LH_AMYG,98.7755102040816,5.15175707456617
sub-s009,2,2,LH_AMYG,98.7755102040816,0.800385252867002
sub-s009,2,3,LH_AMYG,98.7755102040816,0.171506326460888
sub-s009,2,4,LH_AMYG,98.7755102040816,-1.54217045529445
sub-s009,2,5,LH_AMYG,98.7755102040816,1.04319170870133
sub-s009,2,6,LH_AMYG,98.7755102040816,-0.39460963084678
sub-s009,2,7,LH_AMYG,98.7755102040816,-1.75678442119936
sub-s009,2,8,LH_AMYG,98.7755102040816,1.02785012978783
sub-s009,2,9,LH_AMYG,98.7755102040816,0.531438465822827
sub-s009,2,10,LH_AMYG,98.7755102040816,1.05257156311173
sub-s009,2,11,LH_AMYG,98.7755102040816,1.25910847467824
sub-s009,2,12,LH_AMYG,98.7755102040816,0.349318954955078
sub-s009,2,13,LH_AMYG,98.7755102040816,3.64099181338775
sub-s009,2,14,LH_AMYG,98.7755102040816,-0.342827008329024
sub-s009,2,15,LH_AMYG,98.7755102040816,-0.700662852657482
sub-s009,2,16,LH_AMYG,98.7755102040816,1.38577341466896
sub-s009,2,17,LH_AMYG,98.7755102040816,2.01210600744994
sub-s009,2,18,LH_AMYG,98.7755102040816,-2.02823283372462
sub-s009,2,19,LH_AMYG,98.7755102040816,-1.08624280796748
sub-s009,2,20,LH_AMYG,98.7755102040816,3.51080165672585
sub-s009,2,21,LH_AMYG,98.7755102040816,-0.816192642223736
sub-s009,2,22,LH_AMYG,98.7755102040816,0.40494917283866
sub-s009,2,23,LH_AMYG,98.7755102040816,5.69900850877782
sub-s009,2,24,LH_AMYG,98.7755102040816,-3.67412611343398
sub-s009,3,1,LH_AMYG,98.7755102040816,3.12499444112797
sub-s009,3,2,LH_AMYG,98.7755102040816,-1.800035429241
sub-s009,3,3,LH_AMYG,98.7755102040816,-0.627015315919868
sub-s009,3,4,LH_AMYG,98.7755102040816,0.491849444860454
sub-s009,3,5,LH_AMYG,98.7755102040816,-0.417705255968512
