SubID,Trial,ROI,nVox,MeanBeta
sub-s006,1,LH_AMYG,245,2.17198918315829
sub-s006,2,LH_AMYG,245,-4.98660997558226
sub-s006,3,LH_AMYG,245,-0.897139213454663
sub-s006,4,LH_AMYG,245,-0.673845979936269
sub-s006,5,LH_AMYG,245,-0.796802930990044
sub-s006,6,LH_AMYG,245,-0.707071583672446
sub-s006,7,LH_AMYG,245,-0.421629455012782
sub-s006,8,LH_AMYG,245,0.410712068322666
sub-s006,9,LH_AMYG,245,-1.9813489733834
sub-s006,10,LH_AMYG,245,0.827844704201027
sub-s006,11,LH_AMYG,245,-0.161892584939392
sub-s006,12,LH_AMYG,245,-3.11801939983757
sub-s006,13,LH_AMYG,245,-0.209559829624332
sub-s006,14,LH_AMYG,245,0.198779223889721
sub-s006,15,LH_AMYG,245,-1.14654251365941
sub-s006,16,LH_AMYG,245,-0.590441892949902
sub-s006,17,LH_AMYG,245,-0.525598964824968
sub-s006,18,LH_AMYG,245,-2.49736137785474
sub-s006,19,LH_AMYG,245,-1.53871944765655
sub-s006,20,LH_AMYG,245,1.90381081790036
sub-s006,21,LH_AMYG,245,-1.0615591524663
sub-s006,22,LH_AMYG,245,-0.181993614471689
sub-s006,23,LH_AMYG,245,1.37789777198008
sub-s006,24,LH_AMYG,245,1.05830589557181
sub-s006,25,LH_AMYG,245,1.28511733507015
sub-s006,26,LH_AMYG,245,-1.52380793140251
sub-s006,27,LH_AMYG,245,-0.766970040588355
sub-s006,28,LH_AMYG,245,4.96672546769283
sub-s006,29,LH_AMYG,245,4.45599990677545
sub-s006,30,LH_AMYG,245,1.92058031622853
sub-s006,31,LH_AMYG,245,6.42305365486299
sub-s006,32,LH_AMYG,245,2.89597734439434
sub-s006,33,LH_AMYG,245,0.550800692578968
sub-s006,34,LH_AMYG,245,0.650078260837769
sub-s006,35,LH_AMYG,245,4.41410603447988
sub-s006,36,LH_AMYG,245,-3.89774928533909
sub-s006,37,LH_AMYG,245,1.641752161633
sub-s006,38,LH_AMYG,245,6.71779509572958
sub-s006,39,LH_AMYG,245,1.45306895963696
sub-s006,40,LH_AMYG,245,-1.78179788771941
sub-s006,41,LH_AMYG,245,1.09210793053617
sub-s006,42,LH_AMYG,245,6.92411654232716
sub-s006,43,LH_AMYG,245,2.32472923508256
sub-s006,44,LH_AMYG,245,-2.46813833201114
sub-s006,45,LH_AMYG,245,0.394280869893882
sub-s006,46,LH_AMYG,245,1.92722131451782
sub-s006,47,LH_AMYG,245,1.79974764676727
sub-s006,48,LH_AMYG,245,7.6990417152035
sub-s006,49,LH_AMYG,245,5.57459214869507
sub-s006,50,LH_AMYG,245,3.14512044402714
sub-s006,51,LH_AMYG,245,-0.29148423757252
sub-s006,52,LH_AMYG,245,-2.20929655913188
sub-s006,53,LH_AMYG,245,-0.924279459885189
sub-s006,54,LH_AMYG,245,2.77824201052628
sub-s006,55,LH_AMYG,245,3.17741655430243
sub-s006,56,LH_AMYG,245,-0.0535311627144716
sub-s006,57,LH_AMYG,245,0.0608053502075526
sub-s006,58,LH_AMYG,245,4.67927647683085
sub-s006,59,LH_AMYG,245,-0.541338449655747
sub-s006,60,LH_AMYG,245,3.26280611066186
sub-s006,61,LH_AMYG,245,1.11909653885024
sub-s006,62,LH_AMYG,245,2.99445652417382
sub-s006,63,LH_AMYG,245,1.01381437519223
sub-s006,64,LH_AMYG,245,0.844593780077234
sub-s006,65,LH_AMYG,245,-1.06954350796889
sub-s006,66,LH_AMYG,245,2.81057374345101
sub-s006,67,LH_AMYG,245,2.78872990182468
sub-s006,68,LH_AMYG,245,-0.58264394090796
sub-s006,69,LH_AMYG,245,4.05135759832908
sub-s006,70,LH_AMYG,245,-0.0908553324145626
sub-s006,71,LH_AMYG,245,1.56878575383096
sub-s006,72,LH_AMYG,245,2.32037631255023
sub-s006,73,LH_AMYG,245,4.64740721460584
sub-s006,74,LH_AMYG,245,-1.06027633334909
sub-s006,75,LH_AMYG,245,0.85137872248888
sub-s006,76,LH_AMYG,245,-1.44822111801834
sub-s006,77,LH_AMYG,245,0.842753610128955
sub-s006,78,LH_AMYG,245,2.27946465595112
sub-s006,79,LH_AMYG,245,4.18054145181514
sub-s006,80,LH_AMYG,245,-3.39701590960731
sub-s006,81,LH_AMYG,245,3.79258407194129
sub-s006,82,LH_AMYG,245,1.6079556297891
sub-s006,83,LH_AMYG,245,1.07427774474633
sub-s006,84,LH_AMYG,245,-0.294864890177031
sub-s006,85,LH_AMYG,245,0.700772271928739
sub-s006,86,LH_AMYG,245,0.589409546949425
sub-s006,87,LH_AMYG,245,6.59887356249502
sub-s006,88,LH_AMYG,245,-1.64396143211242
sub-s006,89,LH_AMYG,245,-2.17402097223593
sub-s006,90,LH_AMYG,245,2.29729797315537
sub-s006,91,LH_AMYG,245,0.33112596319038
sub-s006,92,LH_AMYG,245,0.068911397639586
sub-s006,93,LH_AMYG,245,-0.573539617627251
sub-s006,94,LH_AMYG,245,3.61532319486141
sub-s006,95,LH_AMYG,245,-3.30628968460523
sub-s006,96,LH_AMYG,245,3.08174043237137
sub-s006,97,LH_AMYG,245,2.01638300300253
sub-s006,98,LH_AMYG,245,-4.51848088989452
sub-s006,99,LH_AMYG,245,2.14134955102844
sub-s006,100,LH_AMYG,245,-0.121083972344593
sub-s006,101,LH_AMYG,245,2.76288619824514
sub-s006,102,LH_AMYG,245,-0.99157548015367
sub-s006,103,LH_AMYG,245,-2.56504908758501
sub-s006,104,LH_AMYG,245,2.99408671293332
sub-s006,105,LH_AMYG,245,2.51030841028812
sub-s006,106,LH_AMYG,245,-0.781873253489635
sub-s006,107,LH_AMYG,245,3.72089042541932
sub-s006,108,LH_AMYG,245,-0.158514149943177
sub-s006,109,LH_AMYG,245,1.21499091944828
sub-s006,110,LH_AMYG,245,1.38142807314134
sub-s006,111,LH_AMYG,245,0.158515562360384
sub-s006,112,LH_AMYG,245,-1.097355880326
sub-s006,113,LH_AMYG,245,0.549580858982339
sub-s006,114,LH_AMYG,245,2.26310543990029
sub-s006,115,LH_AMYG,245,2.86041780466936
sub-s006,116,LH_AMYG,245,-1.7099414982966
sub-s006,117,LH_AMYG,245,3.91803392197709
sub-s006,118,LH_AMYG,245,6.41350715493365
sub-s006,119,LH_AMYG,245,-0.667607130174886
sub-s006,120,LH_AMYG,245,0.61716632668157
sub-s006,121,LH_AMYG,245,0.454075468498833
sub-s006,122,LH_AMYG,245,-3.36362066992692
sub-s006,123,LH_AMYG,245,3.17038282225935
sub-s006,124,LH_AMYG,245,3.24526723410402
sub-s006,125,LH_AMYG,245,4.56651917910393
sub-s006,126,LH_AMYG,245,1.88974398143437
sub-s006,127,LH_AMYG,245,3.58096444156705
sub-s006,128,LH_AMYG,245,4.10936213774341
sub-s006,129,LH_AMYG,245,4.42790536675792
sub-s006,130,LH_AMYG,245,-0.812932608504685
sub-s006,131,LH_AMYG,245,-0.392701931419421
sub-s006,132,LH_AMYG,245,0.414412754500399
sub-s006,133,LH_AMYG,245,3.67089669401852
sub-s006,134,LH_AMYG,245,4.4165577536943
sub-s006,135,LH_AMYG,245,0.136151560502393
sub-s006,136,LH_AMYG,245,1.52764526654263
sub-s006,137,LH_AMYG,245,-0.859307656855303
sub-s006,138,LH_AMYG,245,2.7490421280569
sub-s006,139,LH_AMYG,245,1.27947219782034
sub-s006,140,LH_AMYG,245,5.55231218204206
sub-s006,141,LH_AMYG,245,4.70371413109254
sub-s006,142,LH_AMYG,245,3.86202992091374
sub-s006,143,LH_AMYG,245,0.987895344091313
sub-s006,144,LH_AMYG,245,-0.133003894539968
sub-s006,1,RH_AMYG,279,2.28789602537843
