SubID,Trial,ROI,nVox,MeanBeta
sub-s028,1,LH_AMYG,245,0.884628627373248
sub-s028,2,LH_AMYG,245,6.30119364576376
sub-s028,3,LH_AMYG,245,2.3442397848684
sub-s028,4,LH_AMYG,245,-0.496852594845909
sub-s028,5,LH_AMYG,245,2.08703061848016
sub-s028,6,LH_AMYG,245,0.689067875289795
sub-s028,7,LH_AMYG,245,-2.17615456839605
sub-s028,8,LH_AMYG,245,2.35702964985857
sub-s028,9,LH_AMYG,245,2.89148664203834
sub-s028,10,LH_AMYG,245,0.521202180192483
sub-s028,11,LH_AMYG,245,1.77712665668556
sub-s028,12,LH_AMYG,245,0.810498845825276
sub-s028,13,LH_AMYG,245,0.458491868989504
sub-s028,14,LH_AMYG,245,-0.231368243572663
sub-s028,15,LH_AMYG,245,2.6025674140727
sub-s028,16,LH_AMYG,245,2.85206908127483
sub-s028,17,LH_AMYG,245,2.09045756822642
sub-s028,18,LH_AMYG,245,-0.00506109440205049
sub-s028,19,LH_AMYG,245,0.174121165093111
sub-s028,20,LH_AMYG,245,-0.488120428944121
sub-s028,21,LH_AMYG,245,2.7147198781067
sub-s028,22,LH_AMYG,245,0.105332011592631
sub-s028,23,LH_AMYG,245,-0.101277887425861
sub-s028,24,LH_AMYG,245,3.88743491032902
sub-s028,25,LH_AMYG,245,-1.38981694358078
sub-s028,26,LH_AMYG,245,1.46795336008072
sub-s028,27,LH_AMYG,245,2.13614122452053
sub-s028,28,LH_AMYG,245,-0.717430224588939
sub-s028,29,LH_AMYG,245,-2.92598689149837
sub-s028,30,LH_AMYG,245,0.0256938040712658
sub-s028,31,LH_AMYG,245,1.53355175183744
sub-s028,32,LH_AMYG,245,3.93702556947816
sub-s028,33,LH_AMYG,245,1.89538415913679
sub-s028,34,LH_AMYG,245,0.787162721400358
sub-s028,35,LH_AMYG,245,-0.625021448872071
sub-s028,36,LH_AMYG,245,0.518739882506886
sub-s028,37,LH_AMYG,245,0.446449235172904
sub-s028,38,LH_AMYG,245,-0.00492396564507971
sub-s028,39,LH_AMYG,245,-0.0762511790254895
sub-s028,40,LH_AMYG,245,0.361477906789098
sub-s028,41,LH_AMYG,245,3.00246020382156
sub-s028,42,LH_AMYG,245,-0.17077330099989
sub-s028,43,LH_AMYG,245,-0.847929438005905
sub-s028,44,LH_AMYG,245,1.1689595147055
sub-s028,45,LH_AMYG,245,1.07765051114316
sub-s028,46,LH_AMYG,245,-2.27197604325353
sub-s028,47,LH_AMYG,245,0.579887707014473
sub-s028,48,LH_AMYG,245,2.6010469059707
sub-s028,49,LH_AMYG,245,1.12817498453114
sub-s028,50,LH_AMYG,245,2.48386538838397
sub-s028,51,LH_AMYG,245,-1.92369244644532
sub-s028,52,LH_AMYG,245,-0.749056403855888
sub-s028,53,LH_AMYG,245,0.77423146389881
sub-s028,54,LH_AMYG,245,1.27650277327214
sub-s028,55,LH_AMYG,245,-1.68100426501157
sub-s028,56,LH_AMYG,245,-2.74315800885765
sub-s028,57,LH_AMYG,245,0.547073556695666
sub-s028,58,LH_AMYG,245,-1.38514196635509
sub-s028,59,LH_AMYG,245,2.59418502833162
sub-s028,60,LH_AMYG,245,0.917197515359338
sub-s028,61,LH_AMYG,245,0.757308676960517
sub-s028,62,LH_AMYG,245,-0.830378065638396
sub-s028,63,LH_AMYG,245,0.114929364241508
sub-s028,64,LH_AMYG,245,-0.364043299089737
sub-s028,65,LH_AMYG,245,-0.802607958117614
sub-s028,66,LH_AMYG,245,-0.831389527631049
sub-s028,67,LH_AMYG,245,-3.25018551732813
sub-s028,68,LH_AMYG,245,-1.70228159473259
sub-s028,69,LH_AMYG,245,-0.506911183355794
sub-s028,70,LH_AMYG,245,0.158692143158037
sub-s028,71,LH_AMYG,245,0.940016394914413
sub-s028,72,LH_AMYG,245,0.015107597988479
sub-s028,73,LH_AMYG,245,-1.26965807877025
sub-s028,74,LH_AMYG,245,-1.90355275803987
sub-s028,75,LH_AMYG,245,-4.71707337878797
sub-s028,76,LH_AMYG,245,-0.281332040589531
sub-s028,77,LH_AMYG,245,-1.14062156120353
sub-s028,78,LH_AMYG,245,-4.47646381265047
sub-s028,79,LH_AMYG,245,-2.10457552744418
sub-s028,80,LH_AMYG,245,-5.18608257044487
sub-s028,81,LH_AMYG,245,0.275682852649111
sub-s028,82,LH_AMYG,245,-0.867384538784319
sub-s028,83,LH_AMYG,245,0.443838432552863
sub-s028,84,LH_AMYG,245,-4.42590157225424
sub-s028,85,LH_AMYG,245,-1.91209391729564
sub-s028,86,LH_AMYG,245,-1.00186117656377
sub-s028,87,LH_AMYG,245,-2.03365210286361
sub-s028,88,LH_AMYG,245,-3.5801910834501
sub-s028,89,LH_AMYG,245,0.49361474679745
sub-s028,90,LH_AMYG,245,-1.76453351609181
sub-s028,91,LH_AMYG,245,-2.80384476902534
sub-s028,92,LH_AMYG,245,-2.57498851832078
sub-s028,93,LH_AMYG,245,-1.31790047630059
sub-s028,94,LH_AMYG,245,-0.672768746377254
sub-s028,95,LH_AMYG,245,0.411610164964686
sub-s028,96,LH_AMYG,245,-3.59359217322603
sub-s028,97,LH_AMYG,245,0.879266068734685
sub-s028,98,LH_AMYG,245,-0.076060337611303
sub-s028,99,LH_AMYG,245,-2.47185455700573
sub-s028,100,LH_AMYG,245,-1.23700365746508
sub-s028,101,LH_AMYG,245,0.84056897610426
sub-s028,102,LH_AMYG,245,-0.703136658486055
sub-s028,103,LH_AMYG,245,-1.64152523504798
sub-s028,104,LH_AMYG,245,-1.88011059891219
sub-s028,105,LH_AMYG,245,-1.84367551918389
sub-s028,106,LH_AMYG,245,3.41996556685439
sub-s028,107,LH_AMYG,245,0.0146844213106194
sub-s028,108,LH_AMYG,245,0.154064058497244
sub-s028,109,LH_AMYG,245,-0.906881198591115
sub-s028,110,LH_AMYG,245,-0.0733391395598954
sub-s028,111,LH_AMYG,245,-1.434989181944
sub-s028,112,LH_AMYG,245,0.573900455730606
sub-s028,113,LH_AMYG,245,1.69911564440295
sub-s028,114,LH_AMYG,245,-2.25748348576682
sub-s028,115,LH_AMYG,245,1.50826450190982
sub-s028,116,LH_AMYG,245,0.961937894261613
sub-s028,117,LH_AMYG,245,-2.27151560584197
sub-s028,118,LH_AMYG,245,-1.48934883110377
sub-s028,119,LH_AMYG,245,-1.79198450166352
sub-s028,120,LH_AMYG,245,2.64795311316848
sub-s028,121,LH_AMYG,245,-2.03328824715347
sub-s028,122,LH_AMYG,245,-2.70803172705809
sub-s028,123,LH_AMYG,245,5.14558561515747
sub-s028,124,LH_AMYG,245,-0.964964933982309
sub-s028,125,LH_AMYG,245,-1.2451086724291
sub-s028,126,LH_AMYG,245,-2.46913276162683
sub-s028,127,LH_AMYG,245,-3.65381019654855
sub-s028,128,LH_AMYG,245,-1.45887066873969
sub-s028,129,LH_AMYG,245,-2.98254029251331
sub-s028,130,LH_AMYG,245,-2.60810107856381
sub-s028,131,LH_AMYG,245,-1.23662023714611
sub-s028,132,LH_AMYG,245,-0.901487081878039
sub-s028,133,LH_AMYG,245,-3.13388741360027
sub-s028,134,LH_AMYG,245,-1.27858366141172
sub-s028,135,LH_AMYG,245,-3.06524792304453
sub-s028,136,LH_AMYG,245,-1.41110063073586
sub-s028,137,LH_AMYG,245,-3.84113155688558
sub-s028,138,LH_AMYG,245,-2.03785960294154
sub-s028,139,LH_AMYG,245,-2.20097079812264
sub-s028,140,LH_AMYG,245,-5.48111161279435
sub-s028,141,LH_AMYG,245,0.463125274421609
sub-s028,142,LH_AMYG,245,-1.43191106854653
sub-s028,143,LH_AMYG,245,0.232135846192131
sub-s028,144,LH_AMYG,245,-5.424751870471
sub-s028,1,RH_AMYG,279,0.215734147176307
sub-s028,2,RH_AMYG,279,4.96339463215575
sub-s028,3,RH_AMYG,279,2.31923793868486
sub-s028,4,RH_AMYG,279,0.699843146476067
sub-s028,5,RH_AMYG,279,0.638159161667243
sub-s028,6,RH_AMYG,279,1.16045941081312
sub-s028,7,RH_AMYG,279,-1.46205772695843
sub-s028,8,RH_AMYG,279,2.80587427219289
sub-s028,9,RH_AMYG,279,0.496038865845477
sub-s028,10,RH_AMYG,279,2.8934243107515
sub-s028,11,RH_AMYG,279,0.0597279391194757
sub-s028,12,RH_AMYG,279,1.92262525060698
sub-s028,13,RH_AMYG,279,0.878087525446248
sub-s028,14,RH_AMYG,279,-0.00920896918436105
sub-s028,15,RH_AMYG,279,0.272483572388889
sub-s028,16,RH_AMYG,279,6.18115708798063
sub-s028,17,RH_AMYG,279,0.981870545521646
sub-s028,18,RH_AMYG,279,-0.5833821464597
sub-s028,19,RH_AMYG,279,0.37571754226441
sub-s028,20,RH_AMYG,279,-1.47095124546011
sub-s028,21,RH_AMYG,279,-0.0965809990187913
sub-s028,22,RH_AMYG,279,3.01315387349749
sub-s028,23,RH_AMYG,279,2.32541499823652
sub-s028,24,RH_AMYG,279,2.75344817302988
sub-s028,25,RH_AMYG,279,1.7780803660979
sub-s028,26,RH_AMYG,279,2.17545204091563
