SubID,Trial,ROI,nVox,MeanBeta
sub-s029,1,LH_AMYG,245,-0.0222051255671041
sub-s029,2,LH_AMYG,245,1.3345020567276
sub-s029,3,LH_AMYG,245,3.45244866457521
sub-s029,4,LH_AMYG,245,-2.48241343978716
sub-s029,5,LH_AMYG,245,1.52290303213712
sub-s029,6,LH_AMYG,245,0.727202889931445
sub-s029,7,LH_AMYG,245,0.0439693803081707
sub-s029,8,LH_AMYG,245,4.52740327484754
sub-s029,9,LH_AMYG,245,3.04968984613613
sub-s029,10,LH_AMYG,245,1.22800684008671
sub-s029,11,LH_AMYG,245,3.31904804375099
sub-s029,12,LH_AMYG,245,-2.08167004474268
sub-s029,13,LH_AMYG,245,-0.199872396943368
sub-s029,14,LH_AMYG,245,0.850528545282325
sub-s029,15,LH_AMYG,245,1.27872983503098
sub-s029,16,LH_AMYG,245,1.99688715034602
sub-s029,17,LH_AMYG,245,2.08626057621168
sub-s029,18,LH_AMYG,245,1.9431630392844
sub-s029,19,LH_AMYG,245,-2.13657346202099
sub-s029,20,LH_AMYG,245,2.71959548965096
sub-s029,21,LH_AMYG,245,2.8092551865748
sub-s029,22,LH_AMYG,245,0.0338838743388045
sub-s029,23,LH_AMYG,245,-0.101538422517478
sub-s029,24,LH_AMYG,245,3.43502767052577
sub-s029,25,LH_AMYG,245,1.1802417177935
sub-s029,26,LH_AMYG,245,0.770133680204044
sub-s029,27,LH_AMYG,245,-0.213969091751746
sub-s029,28,LH_AMYG,245,-2.99065743148023
sub-s029,29,LH_AMYG,245,-0.997788777194765
sub-s029,30,LH_AMYG,245,-0.914388901314565
sub-s029,31,LH_AMYG,245,0.582510602571146
sub-s029,32,LH_AMYG,245,1.54021196785022
sub-s029,33,LH_AMYG,245,5.10416994524397
sub-s029,34,LH_AMYG,245,2.63489934808137
sub-s029,35,LH_AMYG,245,-1.53925474197889
sub-s029,36,LH_AMYG,245,-0.558918968937835
sub-s029,37,LH_AMYG,245,-3.14903034093429
sub-s029,38,LH_AMYG,245,-0.404178746713667
sub-s029,39,LH_AMYG,245,3.85041686393777
sub-s029,40,LH_AMYG,245,1.44624377493652
sub-s029,41,LH_AMYG,245,1.84827967064113
sub-s029,42,LH_AMYG,245,-2.1405640175452
sub-s029,43,LH_AMYG,245,1.67393166272312
sub-s029,44,LH_AMYG,245,2.44710485233488
sub-s029,45,LH_AMYG,245,-0.781753872243726
sub-s029,46,LH_AMYG,245,-0.0283554996154746
sub-s029,47,LH_AMYG,245,0.784921531063714
sub-s029,48,LH_AMYG,245,-2.70581756416632
sub-s029,49,LH_AMYG,245,1.52148620076478
sub-s029,50,LH_AMYG,245,0.448574804434819
sub-s029,51,LH_AMYG,245,0.13123470458145
sub-s029,52,LH_AMYG,245,3.26021847895404
sub-s029,53,LH_AMYG,245,0.688286994640924
sub-s029,54,LH_AMYG,245,1.96629355999888
sub-s029,55,LH_AMYG,245,2.05489222291781
sub-s029,56,LH_AMYG,245,-2.22740536973793
sub-s029,57,LH_AMYG,245,2.84527843658413
sub-s029,58,LH_AMYG,245,-0.902566082684361
sub-s029,59,LH_AMYG,245,3.49338965628828
sub-s029,60,LH_AMYG,245,-0.144329907399203
sub-s029,61,LH_AMYG,245,-0.831257913185626
sub-s029,62,LH_AMYG,245,2.25575446176286
sub-s029,63,LH_AMYG,245,2.71360300353595
sub-s029,64,LH_AMYG,245,1.41111725513652
sub-s029,65,LH_AMYG,245,-5.25838986258118
sub-s029,66,LH_AMYG,245,-0.0608229220749772
sub-s029,67,LH_AMYG,245,6.4505969837612
sub-s029,68,LH_AMYG,245,2.72623050360351
sub-s029,69,LH_AMYG,245,-1.38073607480952
sub-s029,70,LH_AMYG,245,1.65690710565874
sub-s029,71,LH_AMYG,245,0.461130462145927
sub-s029,72,LH_AMYG,245,3.06332446786252
sub-s029,73,LH_AMYG,245,0.842234556346524
sub-s029,74,LH_AMYG,245,-0.423818840058901
sub-s029,75,LH_AMYG,245,-1.43559161985711
sub-s029,76,LH_AMYG,245,2.31432972158096
sub-s029,77,LH_AMYG,245,2.00499885789028
sub-s029,78,LH_AMYG,245,1.62764264445524
sub-s029,79,LH_AMYG,245,4.4452381179649
sub-s029,80,LH_AMYG,245,0.14973398003043
sub-s029,81,LH_AMYG,245,2.78601706372384
sub-s029,82,LH_AMYG,245,3.5079183817518
sub-s029,83,LH_AMYG,245,2.27737223381291
