SubID,Trial,ROI,nVox,MeanBeta
sub-s011,1,LH_AMYG,245,1.46559619176753
sub-s011,2,LH_AMYG,245,-0.918795274426134
sub-s011,3,LH_AMYG,245,0.82656498021085
sub-s011,4,LH_AMYG,245,1.69352063518018
sub-s011,5,LH_AMYG,245,0.0549592257154231
sub-s011,6,LH_AMYG,245,0.64760764666966
sub-s011,7,LH_AMYG,245,0.93790386176231
sub-s011,8,LH_AMYG,245,3.06042573379011
sub-s011,9,LH_AMYG,245,1.13249335216016
sub-s011,10,LH_AMYG,245,-1.15630823176126
sub-s011,11,LH_AMYG,245,-0.57590131388635
sub-s011,12,LH_AMYG,245,0.924819823985501
sub-s011,13,LH_AMYG,245,0.991109620566879
sub-s011,14,LH_AMYG,245,5.16381705128113
sub-s011,15,LH_AMYG,245,1.76382661236032
sub-s011,16,LH_AMYG,245,-1.36600692258502
sub-s011,17,LH_AMYG,245,-3.12999719622336
sub-s011,18,LH_AMYG,245,-1.41062232579808
sub-s011,19,LH_AMYG,245,-0.436573002380984
sub-s011,20,LH_AMYG,245,3.81766242996162
sub-s011,21,LH_AMYG,245,2.87147487340571
sub-s011,22,LH_AMYG,245,1.20348590429948
sub-s011,23,LH_AMYG,245,1.6531871598442
sub-s011,24,LH_AMYG,245,0.0103972929776931
sub-s011,25,LH_AMYG,245,-0.509308035367606
sub-s011,26,LH_AMYG,245,0.945585473125078
sub-s011,27,LH_AMYG,245,1.88024950927618
sub-s011,28,LH_AMYG,245,4.35228066907587
sub-s011,29,LH_AMYG,245,1.81040102888127
sub-s011,30,LH_AMYG,245,0.600628112036051
sub-s011,31,LH_AMYG,245,3.30741830449931
sub-s011,32,LH_AMYG,245,4.56382376101552
sub-s011,33,LH_AMYG,245,0.801733833627433
sub-s011,34,LH_AMYG,245,5.90940759422219
sub-s011,35,LH_AMYG,245,-2.59123833970148
sub-s011,36,LH_AMYG,245,-1.85350222365589
sub-s011,37,LH_AMYG,245,2.51502402771492
sub-s011,38,LH_AMYG,245,1.8846933947686
sub-s011,39,LH_AMYG,245,2.5386433331638
sub-s011,40,LH_AMYG,245,5.9203478641637
sub-s011,41,LH_AMYG,245,0.224413773647452
sub-s011,42,LH_AMYG,245,0.286070864792077
sub-s011,43,LH_AMYG,245,-1.3941927340908
sub-s011,44,LH_AMYG,245,3.18482932703836
sub-s011,45,LH_AMYG,245,0.560569085971433
sub-s011,46,LH_AMYG,245,3.58623021205469
sub-s011,47,LH_AMYG,245,1.67125125642942
sub-s011,48,LH_AMYG,245,-1.96559756945591
sub-s011,49,LH_AMYG,245,5.59352793711789
sub-s011,50,LH_AMYG,245,0.68311500553878
sub-s011,51,LH_AMYG,245,1.02489442164738
sub-s011,52,LH_AMYG,245,-0.491596877863821
sub-s011,53,LH_AMYG,245,1.99459110553167
sub-s011,54,LH_AMYG,245,2.68142425466557
sub-s011,55,LH_AMYG,245,-0.488981679294791
sub-s011,56,LH_AMYG,245,0.304345262871713
sub-s011,57,LH_AMYG,245,3.42627667412162
sub-s011,58,LH_AMYG,245,4.68152327391566
sub-s011,59,LH_AMYG,245,2.4714518315634
sub-s011,60,LH_AMYG,245,0.501178329757282
sub-s011,61,LH_AMYG,245,-0.27639030424916
sub-s011,62,LH_AMYG,245,0.343096587791735
sub-s011,63,LH_AMYG,245,1.30360714274706
sub-s011,64,LH_AMYG,245,4.33814728935154
sub-s011,65,LH_AMYG,245,0.864996918823038
sub-s011,66,LH_AMYG,245,-1.04758864522588
sub-s011,67,LH_AMYG,245,0.861559113183496
sub-s011,68,LH_AMYG,245,0.121074499706833
sub-s011,69,LH_AMYG,245,-0.817909284939571
sub-s011,70,LH_AMYG,245,1.65430327678213
sub-s011,71,LH_AMYG,245,4.35683137038533
sub-s011,72,LH_AMYG,245,1.88846442299914
sub-s011,73,LH_AMYG,245,1.37143704715584
sub-s011,74,LH_AMYG,245,2.63499154272128
sub-s011,75,LH_AMYG,245,2.81273824724616
sub-s011,76,LH_AMYG,245,-0.350671463809451
sub-s011,77,LH_AMYG,245,0.643739597773065
sub-s011,78,LH_AMYG,245,1.92338723044614
sub-s011,79,LH_AMYG,245,2.84516846732217
sub-s011,80,LH_AMYG,245,-0.45806443336971
sub-s011,81,LH_AMYG,245,1.1053895036785
sub-s011,82,LH_AMYG,245,0.357973309925624
sub-s011,83,LH_AMYG,245,1.08513707421264
sub-s011,84,LH_AMYG,245,3.73551716591631
sub-s011,85,LH_AMYG,245,0.889792161662968
sub-s011,86,LH_AMYG,245,2.39845400695898
sub-s011,87,LH_AMYG,245,2.19217239071102
sub-s011,88,LH_AMYG,245,-1.07082037152532
sub-s011,89,LH_AMYG,245,-0.831204014910119
sub-s011,90,LH_AMYG,245,1.09239660565342
sub-s011,91,LH_AMYG,245,11.5431138161494
sub-s011,92,LH_AMYG,245,-1.50086025742396
sub-s011,93,LH_AMYG,245,2.67016568846849
sub-s011,94,LH_AMYG,245,-2.06822859882092
sub-s011,95,LH_AMYG,245,3.47859062844393
sub-s011,96,LH_AMYG,245,0.550350275787772
sub-s011,97,LH_AMYG,245,1.93450963835479
sub-s011,98,LH_AMYG,245,2.73543240268316
sub-s011,99,LH_AMYG,245,2.59729661978021
sub-s011,100,LH_AMYG,245,4.24255836289756
sub-s011,101,LH_AMYG,245,1.75351260669377
sub-s011,102,LH_AMYG,245,1.08595645883862
sub-s011,103,LH_AMYG,245,0.920099795882457
sub-s011,104,LH_AMYG,245,-0.0925416062300911
sub-s011,105,LH_AMYG,245,0.899006054413562
sub-s011,106,LH_AMYG,245,4.48040056832287
sub-s011,107,LH_AMYG,245,2.45321150023718
sub-s011,108,LH_AMYG,245,2.10804157846284
sub-s011,109,LH_AMYG,245,0.560533928445407
sub-s011,110,LH_AMYG,245,-0.0150269940115359
sub-s011,111,LH_AMYG,245,0.169644626032333
sub-s011,112,LH_AMYG,245,3.104719134557
sub-s011,113,LH_AMYG,245,3.10187005765584
sub-s011,114,LH_AMYG,245,3.99008831869887
sub-s011,115,LH_AMYG,245,0.84625542857209
sub-s011,116,LH_AMYG,245,3.47359925868104
sub-s011,117,LH_AMYG,245,-0.886119960560178
sub-s011,118,LH_AMYG,245,1.01332447230816
sub-s011,119,LH_AMYG,245,3.85909542468738
sub-s011,120,LH_AMYG,245,0.494834960510536
sub-s011,121,LH_AMYG,245,0.870306540295786
sub-s011,122,LH_AMYG,245,-0.872940832163606
sub-s011,123,LH_AMYG,245,1.55443659248401
sub-s011,124,LH_AMYG,245,0.291321659696345
sub-s011,125,LH_AMYG,245,1.75028917033757
sub-s011,126,LH_AMYG,245,1.77655517685284
sub-s011,127,LH_AMYG,245,-2.37135394994093
sub-s011,128,LH_AMYG,245,-2.63490472407061
sub-s011,129,LH_AMYG,245,-0.409974977172607
sub-s011,130,LH_AMYG,245,4.55827424921552
sub-s011,131,LH_AMYG,245,4.780246045334
sub-s011,132,LH_AMYG,245,-0.301043604686856
sub-s011,133,LH_AMYG,245,-1.36628059773725
sub-s011,134,LH_AMYG,245,-1.74961753428286
sub-s011,135,LH_AMYG,245,-0.279844812683913
sub-s011,136,LH_AMYG,245,1.44238605164752
sub-s011,137,LH_AMYG,245,0.033621365679618
sub-s011,138,LH_AMYG,245,3.01096961270181
sub-s011,139,LH_AMYG,245,3.05831107579324
sub-s011,140,LH_AMYG,245,0.165450823820215
sub-s011,141,LH_AMYG,245,-0.132495840502029
sub-s011,142,LH_AMYG,245,0.205297331907311
sub-s011,143,LH_AMYG,245,1.20296777960445
sub-s011,144,LH_AMYG,245,-12.3227418253616
sub-s011,1,RH_AMYG,279,3.16651469372934
sub-s011,2,RH_AMYG,279,-0.077245363670211
sub-s011,3,RH_AMYG,279,-2.44073840234709
sub-s011,4,RH_AMYG,279,2.29981752286088
sub-s011,5,RH_AMYG,279,1.01351680400978
sub-s011,6,RH_AMYG,279,1.01734620249934
sub-s011,7,RH_AMYG,279,2.8532533896653
sub-s011,8,RH_AMYG,279,2.6211232044951
sub-s011,9,RH_AMYG,279,4.18057119264184
sub-s011,10,RH_AMYG,279,-2.58358324620886
sub-s011,11,RH_AMYG,279,-1.11941389998548
sub-s011,12,RH_AMYG,279,0.686009495355536
sub-s011,13,RH_AMYG,279,-0.386302461186724
sub-s011,14,RH_AMYG,279,2.85317745748707
sub-s011,15,RH_AMYG,279,3.11011398046888
sub-s011,16,RH_AMYG,279,-1.32861093928417
sub-s011,17,RH_AMYG,279,-1.91392363223337
sub-s011,18,RH_AMYG,279,-0.163373131972594
sub-s011,19,RH_AMYG,279,1.51151899536771
sub-s011,20,RH_AMYG,279,5.12163110248291
sub-s011,21,RH_AMYG,279,2.94368108998864
sub-s011,22,RH_AMYG,279,-1.27968795453348
sub-s011,23,RH_AMYG,279,-0.799043213821761
sub-s011,24,RH_AMYG,279,2.65671991296179
sub-s011,25,RH_AMYG,279,0.884520545308094
sub-s011,26,RH_AMYG,279,-0.123484801220637
sub-s011,27,RH_AMYG,279,2.77921254484243
sub-s011,28,RH_AMYG,279,2.8105107801015
sub-s011,29,RH_AMYG,279,0.18645830000467
sub-s011,30,RH_AMYG,279,0.869523593388151
sub-s011,31,RH_AMYG,279,1.02649826107807
sub-s011,32,RH_AMYG,279,1.59651270679676
sub-s011,33,RH_AMYG,279,-2.72003349765975
sub-s011,34,RH_AMYG,279,2.09587779413495
sub-s011,35,RH_AMYG,279,-0.349876477252684
sub-s011,36,RH_AMYG,279,-0.978021375327555
sub-s011,37,RH_AMYG,279,0.77083821017896
sub-s011,38,RH_AMYG,279,0.353999909747886
sub-s011,39,RH_AMYG,279,3.53879640061128
sub-s011,40,RH_AMYG,279,3.64842207671066
sub-s011,41,RH_AMYG,279,0.117014885449442
sub-s011,42,RH_AMYG,279,-2.19060624478966
sub-s011,43,RH_AMYG,279,-2.27462263235749
sub-s011,44,RH_AMYG,279,0.996794550956684
sub-s011,45,RH_AMYG,279,0.846932579571294
sub-s011,46,RH_AMYG,279,5.64801468451818
sub-s011,47,RH_AMYG,279,-2.45593434139606
sub-s011,48,RH_AMYG,279,-1.59189540217213
sub-s011,49,RH_AMYG,279,-1.5855848188729
sub-s011,50,RH_AMYG,279,1.76895176406322
sub-s011,51,RH_AMYG,279,-0.286970432647454
sub-s011,52,RH_AMYG,279,-1.52426977447605
sub-s011,53,RH_AMYG,279,1.1979105206587
sub-s011,54,RH_AMYG,279,0.882810117990633
sub-s011,55,RH_AMYG,279,0.0295573001774195
sub-s011,56,RH_AMYG,279,0.587595797955028
sub-s011,57,RH_AMYG,279,2.72078328286915
sub-s011,58,RH_AMYG,279,0.500759259774266
sub-s011,59,RH_AMYG,279,-1.17565096088804
sub-s011,60,RH_AMYG,279,-1.21860509399178
sub-s011,61,RH_AMYG,279,0.00175112229521557
sub-s011,62,RH_AMYG,279,0.256619417806253
sub-s011,63,RH_AMYG,279,0.551701790436194
sub-s011,64,RH_AMYG,279,3.65620953645757
sub-s011,65,RH_AMYG,279,-2.30094009061014
sub-s011,66,RH_AMYG,279,-2.72028895067493
sub-s011,67,RH_AMYG,279,3.15764148944595
sub-s011,68,RH_AMYG,279,-0.687923428932986
sub-s011,69,RH_AMYG,279,0.801994949432364
sub-s011,70,RH_AMYG,279,1.3777438955495
sub-s011,71,RH_AMYG,279,-0.124388372812647
sub-s011,72,RH_AMYG,279,1.83271359773119
sub-s011,73,RH_AMYG,279,-2.09654047513067
sub-s011,74,RH_AMYG,279,1.11677241055662
sub-s011,75,RH_AMYG,279,0.298613322331273
sub-s011,76,RH_AMYG,279,-0.667320379513353
sub-s011,77,RH_AMYG,279,0.994331223028962
sub-s011,78,RH_AMYG,279,0.462831905665791
sub-s011,79,RH_AMYG,279,0.920302315391467
sub-s011,80,RH_AMYG,279,-1.17406444817675
sub-s011,81,RH_AMYG,279,-0.880686044506061
sub-s011,82,RH_AMYG,279,-0.887711606358969
sub-s011,83,RH_AMYG,279,0.983578818553131
sub-s011,84,RH_AMYG,279,2.14016815957256
sub-s011,85,RH_AMYG,279,-0.865879058437322
sub-s011,86,RH_AMYG,279,-0.177394347272039
sub-s011,87,RH_AMYG,279,0.458839385526582
sub-s011,88,RH_AMYG,279,-0.424488340387635
sub-s011,89,RH_AMYG,279,-3.0352228021109
sub-s011,90,RH_AMYG,279,-0.0137232140935023
sub-s011,91,RH_AMYG,279,13.2360944062151
sub-s011,92,RH_AMYG,279,-9.04728944989516
sub-s011,93,RH_AMYG,279,1.30981708837066
sub-s011,94,RH_AMYG,279,1.62391652484628
sub-s011,95,RH_AMYG,279,0.0757601763185207
sub-s011,96,RH_AMYG,279,0.741031394583777
sub-s011,97,RH_AMYG,279,0.627771871474047
sub-s011,98,RH_AMYG,279,0.849449944692434
sub-s011,99,RH_AMYG,279,-0.346966850512918
sub-s011,100,RH_AMYG,279,0.10857061014968
sub-s011,101,RH_AMYG,279,-0.540035013469958
sub-s011,102,RH_AMYG,279,-2.68818522129862
sub-s011,103,RH_AMYG,279,-1.99594960403111
sub-s011,104,RH_AMYG,279,0.31862881827739
sub-s011,105,RH_AMYG,279,-1.77811231986222
sub-s011,106,RH_AMYG,279,2.53885038079874
sub-s011,107,RH_AMYG,279,2.24773913583181
sub-s011,108,RH_AMYG,279,-1.53364303694223
sub-s011,109,RH_AMYG,279,-1.36703782723582
sub-s011,110,RH_AMYG,279,-0.728008069185829
sub-s011,111,RH_AMYG,279,-1.25412669213068
sub-s011,112,RH_AMYG,279,-1.07979995970978
sub-s011,113,RH_AMYG,279,1.17219314571991
sub-s011,114,RH_AMYG,279,-0.00566233371427837
