SubID,Trial,ROI,nVox,MeanBeta
sub-s019,1,LH_AMYG,245,2.2308032772979
sub-s019,2,LH_AMYG,245,1.87670632103572
sub-s019,3,LH_AMYG,245,-0.384226661525211
sub-s019,4,LH_AMYG,245,-2.35113612906057
sub-s019,5,LH_AMYG,245,-3.82551296838388
sub-s019,6,LH_AMYG,245,-1.23171061573892
sub-s019,7,LH_AMYG,245,1.75773182708618
sub-s019,8,LH_AMYG,245,5.17400368856532
sub-s019,9,LH_AMYG,245,3.09993197523742
sub-s019,10,LH_AMYG,245,1.80496022664771
sub-s019,11,LH_AMYG,245,1.52955603185965
sub-s019,12,LH_AMYG,245,0.261079049311882
sub-s019,13,LH_AMYG,245,0.803128780333363
sub-s019,14,LH_AMYG,245,-2.94261042139664
sub-s019,15,LH_AMYG,245,2.52045601858776
sub-s019,16,LH_AMYG,245,1.07908041714406
sub-s019,17,LH_AMYG,245,-5.00946523054522
sub-s019,18,LH_AMYG,245,-1.90326950410191
sub-s019,19,LH_AMYG,245,7.04892359473267
sub-s019,20,LH_AMYG,245,-0.0874520236322162
sub-s019,21,LH_AMYG,245,2.48229117518177
sub-s019,22,LH_AMYG,245,-5.864276297208
sub-s019,23,LH_AMYG,245,0.475930511738573
sub-s019,24,LH_AMYG,245,5.10328162762583
sub-s019,25,LH_AMYG,245,2.65915856069448
sub-s019,26,LH_AMYG,245,2.29017263900261
sub-s019,27,LH_AMYG,245,6.59204583076798
sub-s019,28,LH_AMYG,245,1.02876700089902
sub-s019,29,LH_AMYG,245,-2.50390946132188
sub-s019,30,LH_AMYG,245,-2.84913146196465
sub-s019,31,LH_AMYG,245,-1.42256402057044
sub-s019,32,LH_AMYG,245,2.08776616624423
sub-s019,33,LH_AMYG,245,-3.57796766122385
sub-s019,34,LH_AMYG,245,2.34880893230438
sub-s019,35,LH_AMYG,245,1.04658197567475
sub-s019,36,LH_AMYG,245,0.253017593950641
sub-s019,37,LH_AMYG,245,1.72736466347563
sub-s019,38,LH_AMYG,245,3.41309981048107
sub-s019,39,LH_AMYG,245,2.77398576219471
sub-s019,40,LH_AMYG,245,2.32397022849063
sub-s019,41,LH_AMYG,245,1.85016512908802
sub-s019,42,LH_AMYG,245,4.12098875581382
sub-s019,43,LH_AMYG,245,4.96521480965038
sub-s019,44,LH_AMYG,245,-2.51844377481208
sub-s019,45,LH_AMYG,245,1.78334412860627
sub-s019,46,LH_AMYG,245,-1.17746577889335
sub-s019,47,LH_AMYG,245,-4.92445409706775
sub-s019,48,LH_AMYG,245,2.26653048207565
sub-s019,49,LH_AMYG,245,7.00971637517214
sub-s019,50,LH_AMYG,245,0.945259456062803
sub-s019,51,LH_AMYG,245,-2.7615176756163
sub-s019,52,LH_AMYG,245,-2.40852173676296
sub-s019,53,LH_AMYG,245,1.22231358925299
sub-s019,54,LH_AMYG,245,1.05928516403762
sub-s019,55,LH_AMYG,245,0.131309142735388
sub-s019,56,LH_AMYG,245,-5.15939038313773
sub-s019,57,LH_AMYG,245,-4.13288617651834
sub-s019,58,LH_AMYG,245,-2.58930632658493
sub-s019,59,LH_AMYG,245,0.308522705672955
sub-s019,60,LH_AMYG,245,2.52708580956167
sub-s019,61,LH_AMYG,245,5.4302804760787
sub-s019,62,LH_AMYG,245,5.61718027281518
sub-s019,63,LH_AMYG,245,3.78627669951137
sub-s019,64,LH_AMYG,245,-4.50709096089158
sub-s019,65,LH_AMYG,245,3.3220538213716
sub-s019,66,LH_AMYG,245,-2.53883442705383
sub-s019,67,LH_AMYG,245,-1.6210021573366
sub-s019,68,LH_AMYG,245,-1.65499002726711
sub-s019,69,LH_AMYG,245,-0.740582601756466
sub-s019,70,LH_AMYG,245,-3.56935630970152
sub-s019,71,LH_AMYG,245,0.552736479530529
sub-s019,72,LH_AMYG,245,3.63749304891241
sub-s019,73,LH_AMYG,245,4.92212253028945
sub-s019,74,LH_AMYG,245,-0.0239976986634488
sub-s019,75,LH_AMYG,245,-0.67083105894984
sub-s019,76,LH_AMYG,245,-1.02043881130462
sub-s019,77,LH_AMYG,245,-0.172010466760519
sub-s019,78,LH_AMYG,245,-1.9314064955909
sub-s019,79,LH_AMYG,245,4.78883302536394
sub-s019,80,LH_AMYG,245,-6.22082001174591
sub-s019,81,LH_AMYG,245,-5.79405986730541
sub-s019,82,LH_AMYG,245,-2.1693224547697
sub-s019,83,LH_AMYG,245,3.26486903112762
sub-s019,84,LH_AMYG,245,-0.0485709096571164
sub-s019,85,LH_AMYG,245,-0.0543575275727377
sub-s019,86,LH_AMYG,245,1.81070738974579
sub-s019,87,LH_AMYG,245,3.33230425025508
sub-s019,88,LH_AMYG,245,0.573633878875752
sub-s019,89,LH_AMYG,245,-1.95281784029639
sub-s019,90,LH_AMYG,245,-4.4635480796196
sub-s019,91,LH_AMYG,245,-1.9037122821977
sub-s019,92,LH_AMYG,245,2.00645082905052
sub-s019,93,LH_AMYG,245,1.81998538061672
sub-s019,94,LH_AMYG,245,-1.61219820644783
sub-s019,95,LH_AMYG,245,0.35475825146007
sub-s019,96,LH_AMYG,245,-1.03862866196705
sub-s019,97,LH_AMYG,245,2.4505866780573
sub-s019,98,LH_AMYG,245,3.58474098390767
sub-s019,99,LH_AMYG,245,-0.890947273768941
sub-s019,100,LH_AMYG,245,-4.99025493954517
sub-s019,101,LH_AMYG,245,5.27263012330751
sub-s019,102,LH_AMYG,245,2.23316546225426
sub-s019,103,LH_AMYG,245,-3.72577361423446
sub-s019,104,LH_AMYG,245,2.58502271326273
sub-s019,105,LH_AMYG,245,2.4397603450381
