SubID,Trial,ROI,nVox,MeanBeta
sub-s021,1,LH_AMYG,245,1.32219436539679
sub-s021,2,LH_AMYG,245,-0.776606679570918
sub-s021,3,LH_AMYG,245,-6.86948257669502
sub-s021,4,LH_AMYG,245,-2.56042301654816
sub-s021,5,LH_AMYG,245,0.611756045599373
sub-s021,6,LH_AMYG,245,2.79967797488278
sub-s021,7,LH_AMYG,245,0.586800356203576
sub-s021,8,LH_AMYG,245,-0.280723438191475
sub-s021,9,LH_AMYG,245,-5.96011044627854
sub-s021,10,LH_AMYG,245,-5.41725633360674
sub-s021,11,LH_AMYG,245,-0.320236188690273
sub-s021,12,LH_AMYG,245,-1.94240447501747
sub-s021,13,LH_AMYG,245,-1.22646427789171
sub-s021,14,LH_AMYG,245,-3.58622857389439
sub-s021,15,LH_AMYG,245,-3.70821176159139
sub-s021,16,LH_AMYG,245,2.00087558257641
sub-s021,17,LH_AMYG,245,-3.08705433897522
sub-s021,18,LH_AMYG,245,0.509176023882263
sub-s021,19,LH_AMYG,245,-1.37141037963483
sub-s021,20,LH_AMYG,245,0.0105806446102049
sub-s021,21,LH_AMYG,245,-5.5851418991022
sub-s021,22,LH_AMYG,245,-2.03594094327822
sub-s021,23,LH_AMYG,245,-4.8818741290545
sub-s021,24,LH_AMYG,245,-0.754453272433305
sub-s021,25,LH_AMYG,245,3.64692365874213
sub-s021,26,LH_AMYG,245,1.15231189628949
sub-s021,27,LH_AMYG,245,1.26342777466135
sub-s021,28,LH_AMYG,245,-0.562235119391461
sub-s021,29,LH_AMYG,245,-0.728707413968383
sub-s021,30,LH_AMYG,245,-1.3104733253164
sub-s021,31,LH_AMYG,245,3.73945647354941
sub-s021,32,LH_AMYG,245,0.588034084538112
sub-s021,33,LH_AMYG,245,0.0421854060257272
sub-s021,34,LH_AMYG,245,-1.42654848342039
sub-s021,35,LH_AMYG,245,0.442158785584022
sub-s021,36,LH_AMYG,245,4.33942885228566
sub-s021,37,LH_AMYG,245,-0.613461402195449
sub-s021,38,LH_AMYG,245,-2.36368890327154
sub-s021,39,LH_AMYG,245,1.40038232127471
sub-s021,40,LH_AMYG,245,2.93253079744018
sub-s021,41,LH_AMYG,245,0.954284541871475
sub-s021,42,LH_AMYG,245,0.116264932131281
sub-s021,43,LH_AMYG,245,2.5677654848415
sub-s021,44,LH_AMYG,245,-0.488333022138294
sub-s021,45,LH_AMYG,245,-1.79274053041424
sub-s021,46,LH_AMYG,245,0.268462070206902
sub-s021,47,LH_AMYG,245,0.532939800863363
sub-s021,48,LH_AMYG,245,2.18165933594716
sub-s021,49,LH_AMYG,245,2.08391546669359
sub-s021,50,LH_AMYG,245,1.04863602075042
sub-s021,51,LH_AMYG,245,-1.17885320875414
sub-s021,52,LH_AMYG,245,-1.1247576733633
sub-s021,53,LH_AMYG,245,-5.90225467903882
sub-s021,54,LH_AMYG,245,4.31622817894178
sub-s021,55,LH_AMYG,245,0.679770148454272
sub-s021,56,LH_AMYG,245,-0.249658670048324
sub-s021,57,LH_AMYG,245,-1.76106449087169
sub-s021,58,LH_AMYG,245,0.43483974006103
sub-s021,59,LH_AMYG,245,0.497256862953761
sub-s021,60,LH_AMYG,245,-0.595249982402489
sub-s021,61,LH_AMYG,245,-0.00298917867167264
sub-s021,62,LH_AMYG,245,0.18264810017177
sub-s021,63,LH_AMYG,245,-0.505237159153865
sub-s021,64,LH_AMYG,245,1.42443015745708
sub-s021,65,LH_AMYG,245,2.18652910483735
sub-s021,66,LH_AMYG,245,0.495616462526425
sub-s021,67,LH_AMYG,245,-2.00693154633045
sub-s021,68,LH_AMYG,245,-0.227406997370477
sub-s021,69,LH_AMYG,245,3.24539772204827
sub-s021,70,LH_AMYG,245,1.30575184870739
sub-s021,71,LH_AMYG,245,-1.49133408028556
sub-s021,72,LH_AMYG,245,-2.61970015733826
sub-s021,73,LH_AMYG,245,0.0476969210164888
sub-s021,74,LH_AMYG,245,-1.56400771803242
sub-s021,75,LH_AMYG,245,1.65097827341179
sub-s021,76,LH_AMYG,245,4.66011465462495
sub-s021,77,LH_AMYG,245,2.26424892274021
sub-s021,78,LH_AMYG,245,1.54502779526674
sub-s021,79,LH_AMYG,245,1.36758766513394
sub-s021,80,LH_AMYG,245,4.93734436342303
sub-s021,81,LH_AMYG,245,1.68506933809543
sub-s021,82,LH_AMYG,245,-1.80237949289838
sub-s021,83,LH_AMYG,245,1.13437053428925
sub-s021,84,LH_AMYG,245,7.4615863150917
sub-s021,85,LH_AMYG,245,-0.146963756158948
sub-s021,86,LH_AMYG,245,1.36552997544712
sub-s021,87,LH_AMYG,245,-0.151334267550585
sub-s021,88,LH_AMYG,245,1.97177907246716
sub-s021,89,LH_AMYG,245,1.72722035461124
sub-s021,90,LH_AMYG,245,-3.59358665417044
sub-s021,91,LH_AMYG,245,3.1520489167194
sub-s021,92,LH_AMYG,245,1.28424370487278
sub-s021,93,LH_AMYG,245,2.9737100297091
sub-s021,94,LH_AMYG,245,1.95648443470804
sub-s021,95,LH_AMYG,245,-0.471042136102915
sub-s021,96,LH_AMYG,245,3.02745134738863
sub-s021,97,LH_AMYG,245,4.18984866300408
sub-s021,98,LH_AMYG,245,3.71218056632016
sub-s021,99,LH_AMYG,245,-2.72443436761292
sub-s021,100,LH_AMYG,245,-5.55078845614073
sub-s021,101,LH_AMYG,245,4.15788671923231
sub-s021,102,LH_AMYG,245,0.522205419564734
sub-s021,103,LH_AMYG,245,-3.31270521088522
sub-s021,104,LH_AMYG,245,1.73147302035014
sub-s021,105,LH_AMYG,245,0.427289173797685
sub-s021,106,LH_AMYG,245,2.4858272621218
sub-s021,107,LH_AMYG,245,0.103253625911109
sub-s021,108,LH_AMYG,245,2.40062296284097
sub-s021,109,LH_AMYG,245,3.00335666826185
sub-s021,110,LH_AMYG,245,2.75682000967921
sub-s021,111,LH_AMYG,245,-1.48340589191232
sub-s021,112,LH_AMYG,245,0.829637056613835
sub-s021,113,LH_AMYG,245,1.94042413357873
sub-s021,114,LH_AMYG,245,-4.58521272600914
sub-s021,115,LH_AMYG,245,-0.568502946775787
sub-s021,116,LH_AMYG,245,-1.55338420814701
sub-s021,117,LH_AMYG,245,1.55640170055689
sub-s021,118,LH_AMYG,245,1.56593789196744
sub-s021,119,LH_AMYG,245,-0.75109511449629
sub-s021,120,LH_AMYG,245,1.54029660056136
sub-s021,121,LH_AMYG,245,-0.302185013586161
sub-s021,122,LH_AMYG,245,1.48433909118176
sub-s021,123,LH_AMYG,245,4.06221225328591
sub-s021,124,LH_AMYG,245,-3.17750877230143
sub-s021,125,LH_AMYG,245,-0.809400048015677
sub-s021,126,LH_AMYG,245,1.10446085911624
sub-s021,127,LH_AMYG,245,-1.87633103071427
