SubID,Trial,ROI,nVox,MeanBeta
sub-s030,1,LH_AMYG,245,2.15687709913722
sub-s030,2,LH_AMYG,245,1.33113766613663
sub-s030,3,LH_AMYG,245,1.45325886868701
sub-s030,4,LH_AMYG,245,-1.58832176027401
sub-s030,5,LH_AMYG,245,1.80089183265761
sub-s030,6,LH_AMYG,245,1.74186916967132
sub-s030,7,LH_AMYG,245,0.28326790092551
sub-s030,8,LH_AMYG,245,-1.75296970183144
sub-s030,9,LH_AMYG,245,1.02444440801533
sub-s030,10,LH_AMYG,245,-1.59609223095586
sub-s030,11,LH_AMYG,245,-0.562961370817253
sub-s030,12,LH_AMYG,245,2.66462375086789
sub-s030,13,LH_AMYG,245,-1.95807162856265
sub-s030,14,LH_AMYG,245,4.35656068051348
sub-s030,15,LH_AMYG,245,2.92431239804291
sub-s030,16,LH_AMYG,245,1.82441349321482
sub-s030,17,LH_AMYG,245,-1.59314203006881
sub-s030,18,LH_AMYG,245,-1.2777881199608
sub-s030,19,LH_AMYG,245,-0.36189372371312
sub-s030,20,LH_AMYG,245,-0.38596572675267
sub-s030,21,LH_AMYG,245,1.67142997213772
sub-s030,22,LH_AMYG,245,-0.76073629077897
sub-s030,23,LH_AMYG,245,0.72270124949971
sub-s030,24,LH_AMYG,245,-0.416271466199233
sub-s030,25,LH_AMYG,245,-0.435651174491766
sub-s030,26,LH_AMYG,245,-0.507572246631797
sub-s030,27,LH_AMYG,245,1.17679502880391
sub-s030,28,LH_AMYG,245,2.34582882772903
sub-s030,29,LH_AMYG,245,2.47857566494115
sub-s030,30,LH_AMYG,245,0.687143106728184
sub-s030,31,LH_AMYG,245,-1.03592090827166
sub-s030,32,LH_AMYG,245,-1.98468655927145
sub-s030,33,LH_AMYG,245,0.0184820087170418
sub-s030,34,LH_AMYG,245,2.15349868888758
sub-s030,35,LH_AMYG,245,-0.663803070570741
sub-s030,36,LH_AMYG,245,0.0308940328315509
sub-s030,37,LH_AMYG,245,1.34458455551577
sub-s030,38,LH_AMYG,245,0.541334369961096
sub-s030,39,LH_AMYG,245,2.12666938564151
sub-s030,40,LH_AMYG,245,0.343186152042175
sub-s030,41,LH_AMYG,245,-0.335554236804648
sub-s030,42,LH_AMYG,245,-2.50992628078984
sub-s030,43,LH_AMYG,245,-0.0228083490717168
sub-s030,44,LH_AMYG,245,1.21295432103228
sub-s030,45,LH_AMYG,245,-2.53505429759318
sub-s030,46,LH_AMYG,245,-1.38032806587919
sub-s030,47,LH_AMYG,245,3.63598344573865
sub-s030,48,LH_AMYG,245,0.036608774059129
sub-s030,49,LH_AMYG,245,5.13790674045378
sub-s030,50,LH_AMYG,245,1.97842907866045
sub-s030,51,LH_AMYG,245,-0.0315746527849411
sub-s030,52,LH_AMYG,245,-2.1058085044884
sub-s030,53,LH_AMYG,245,1.8828639617988
sub-s030,54,LH_AMYG,245,2.65164583115553
sub-s030,55,LH_AMYG,245,1.43868237855483
sub-s030,56,LH_AMYG,245,0.873676070753409
sub-s030,57,LH_AMYG,245,4.84165713468528
sub-s030,58,LH_AMYG,245,0.505540545497622
sub-s030,59,LH_AMYG,245,0.243651044969352
sub-s030,60,LH_AMYG,245,-2.04867566085265
sub-s030,61,LH_AMYG,245,-0.63696072956129
sub-s030,62,LH_AMYG,245,4.31197980456814
sub-s030,63,LH_AMYG,245,4.62935312639694
sub-s030,64,LH_AMYG,245,0.50050039698883
sub-s030,65,LH_AMYG,245,-0.247383120777656
sub-s030,66,LH_AMYG,245,-3.19577331780171
sub-s030,67,LH_AMYG,245,2.85838206574625
sub-s030,68,LH_AMYG,245,4.77483952671708
sub-s030,69,LH_AMYG,245,0.20915579364578
sub-s030,70,LH_AMYG,245,3.2900181320857
sub-s030,71,LH_AMYG,245,1.39809366591579
sub-s030,72,LH_AMYG,245,-4.78402874458353
sub-s030,73,LH_AMYG,245,-1.5268639951032
sub-s030,74,LH_AMYG,245,0.0402998453500319
sub-s030,75,LH_AMYG,245,2.00167410471001
sub-s030,76,LH_AMYG,245,1.58020138717732
sub-s030,77,LH_AMYG,245,-4.68727202007965
sub-s030,78,LH_AMYG,245,-1.58705299423665
sub-s030,79,LH_AMYG,245,-0.658452469840342
sub-s030,80,LH_AMYG,245,0.272601151892117
sub-s030,81,LH_AMYG,245,-3.18673993639496
sub-s030,82,LH_AMYG,245,1.61858572962941
sub-s030,83,LH_AMYG,245,-3.49731499659164
sub-s030,84,LH_AMYG,245,0.981331011531304
sub-s030,85,LH_AMYG,245,-0.56824956276283
sub-s030,86,LH_AMYG,245,-0.608157254390571
sub-s030,87,LH_AMYG,245,-0.437436440252528
sub-s030,88,LH_AMYG,245,-2.23959705584816
sub-s030,89,LH_AMYG,245,-2.71583801179516
sub-s030,90,LH_AMYG,245,-2.26418275705406
sub-s030,91,LH_AMYG,245,0.529070575839403
sub-s030,92,LH_AMYG,245,1.62597754655444
sub-s030,93,LH_AMYG,245,-1.75166363159613
sub-s030,94,LH_AMYG,245,-2.59307591389028
sub-s030,95,LH_AMYG,245,-0.06506631708875
sub-s030,96,LH_AMYG,245,-0.934752362905716
sub-s030,97,LH_AMYG,245,4.23126927869661
sub-s030,98,LH_AMYG,245,-1.71783901136939
sub-s030,99,LH_AMYG,245,1.0703911760936
sub-s030,100,LH_AMYG,245,1.65807130820289
sub-s030,101,LH_AMYG,245,0.474678141912635
sub-s030,102,LH_AMYG,245,3.86090248956972
sub-s030,103,LH_AMYG,245,1.02540855611465
sub-s030,104,LH_AMYG,245,-2.96444291759815
sub-s030,105,LH_AMYG,245,-0.120472814036267
sub-s030,106,LH_AMYG,245,1.18539653733677
sub-s030,107,LH_AMYG,245,3.57162016900066
sub-s030,108,LH_AMYG,245,1.8179912224602
sub-s030,109,LH_AMYG,245,2.79348212400337
sub-s030,110,LH_AMYG,245,-0.685089083728666
sub-s030,111,LH_AMYG,245,0.612269146831668
sub-s030,112,LH_AMYG,245,-1.71313464726721
sub-s030,113,LH_AMYG,245,2.09330587347551
sub-s030,114,LH_AMYG,245,1.46489911012504
sub-s030,115,LH_AMYG,245,1.02609373416219
sub-s030,116,LH_AMYG,245,3.85667841252016
sub-s030,117,LH_AMYG,245,1.43500065440122
sub-s030,118,LH_AMYG,245,1.92561690507799
sub-s030,119,LH_AMYG,245,-1.58001329895793
sub-s030,120,LH_AMYG,245,1.83890641725489
sub-s030,121,LH_AMYG,245,0.941584986493904
sub-s030,122,LH_AMYG,245,-0.0667934601708334
sub-s030,123,LH_AMYG,245,0.872952142171562
sub-s030,124,LH_AMYG,245,-0.261761489620774
sub-s030,125,LH_AMYG,245,-0.538624563235409
sub-s030,126,LH_AMYG,245,1.36410784578445
sub-s030,127,LH_AMYG,245,-1.09069190064863
sub-s030,128,LH_AMYG,245,1.15797470485678
sub-s030,129,LH_AMYG,245,1.54283896590374
sub-s030,130,LH_AMYG,245,-0.218203761991189
sub-s030,131,LH_AMYG,245,-2.21764380481018
sub-s030,132,LH_AMYG,245,-0.0943026734554038
sub-s030,133,LH_AMYG,245,2.82856268429635
