SubID,Trial,ROI,nVox,MeanBeta
sub-s015,1,LH_AMYG,245,3.34985416519399
sub-s015,2,LH_AMYG,245,6.40491298129972
sub-s015,3,LH_AMYG,245,0.879170482255975
sub-s015,4,LH_AMYG,245,0.00398399048313803
sub-s015,5,LH_AMYG,245,3.69827928711869
sub-s015,6,LH_AMYG,245,7.44451826901308
sub-s015,7,LH_AMYG,245,0.130286423938007
sub-s015,8,LH_AMYG,245,1.89315997848705
sub-s015,9,LH_AMYG,245,0.455632625520229
sub-s015,10,LH_AMYG,245,2.61324722317371
sub-s015,11,LH_AMYG,245,1.234613292995
sub-s015,12,LH_AMYG,245,3.69494682945007
sub-s015,13,LH_AMYG,245,1.63234323837357
sub-s015,14,LH_AMYG,245,2.60576644621942
sub-s015,15,LH_AMYG,245,1.90932609402404
sub-s015,16,LH_AMYG,245,4.99038502684205
sub-s015,17,LH_AMYG,245,3.52618414615186
sub-s015,18,LH_AMYG,245,3.41602364957941
sub-s015,19,LH_AMYG,245,7.80148520354105
sub-s015,20,LH_AMYG,245,-1.35791142065914
sub-s015,21,LH_AMYG,245,-0.751520045071232
sub-s015,22,LH_AMYG,245,2.50645419845776
sub-s015,23,LH_AMYG,245,3.96702136254432
sub-s015,24,LH_AMYG,245,3.1239383718417
sub-s015,25,LH_AMYG,245,-1.23522221640665
sub-s015,26,LH_AMYG,245,1.71299825366967
sub-s015,27,LH_AMYG,245,0.74406744072936
sub-s015,28,LH_AMYG,245,-0.237450079939195
sub-s015,29,LH_AMYG,245,1.30799126109602
sub-s015,30,LH_AMYG,245,1.94505492536902
sub-s015,31,LH_AMYG,245,-0.763769029689078
sub-s015,32,LH_AMYG,245,0.839116659800389
sub-s015,33,LH_AMYG,245,1.23739977786127
sub-s015,34,LH_AMYG,245,1.3353250933621
sub-s015,35,LH_AMYG,245,-0.824756381022079
sub-s015,36,LH_AMYG,245,-1.18444514217767
sub-s015,37,LH_AMYG,245,-1.22932231385945
sub-s015,38,LH_AMYG,245,0.167235147937828
sub-s015,39,LH_AMYG,245,-0.100056665497167
sub-s015,40,LH_AMYG,245,2.53780423322959
sub-s015,41,LH_AMYG,245,0.48313208891421
sub-s015,42,LH_AMYG,245,-2.48058330271469
sub-s015,43,LH_AMYG,245,0.864341888926467
sub-s015,44,LH_AMYG,245,0.868795433534043
sub-s015,45,LH_AMYG,245,0.485874817201069
sub-s015,46,LH_AMYG,245,3.65195002655917
sub-s015,47,LH_AMYG,245,-2.496107953057
sub-s015,48,LH_AMYG,245,0.0316725668858509
sub-s015,49,LH_AMYG,245,1.12389002752547
sub-s015,50,LH_AMYG,245,-0.996046833182229
sub-s015,51,LH_AMYG,245,-2.09841245656111
sub-s015,52,LH_AMYG,245,-2.78005031088785
sub-s015,53,LH_AMYG,245,-3.92809824880251
sub-s015,54,LH_AMYG,245,-3.5008125542682
sub-s015,55,LH_AMYG,245,-1.13226443698668
sub-s015,56,LH_AMYG,245,-2.73665719740188
sub-s015,57,LH_AMYG,245,1.69280422868169
sub-s015,58,LH_AMYG,245,4.13133473159099
sub-s015,59,LH_AMYG,245,-1.90747187423463
sub-s015,60,LH_AMYG,245,-3.23696846791676
sub-s015,61,LH_AMYG,245,-0.594612998742496
sub-s015,62,LH_AMYG,245,-4.52828678111641
sub-s015,63,LH_AMYG,245,1.79959910253386
sub-s015,64,LH_AMYG,245,-1.0950165430502
sub-s015,65,LH_AMYG,245,-0.935199828035369
sub-s015,66,LH_AMYG,245,-3.86877331070754
sub-s015,67,LH_AMYG,245,-2.23050902978498
sub-s015,68,LH_AMYG,245,1.97457179664349
sub-s015,69,LH_AMYG,245,-3.09451090599201
sub-s015,70,LH_AMYG,245,-1.0686604404936
sub-s015,71,LH_AMYG,245,-2.11286161370119
sub-s015,72,LH_AMYG,245,-1.54786141009203
sub-s015,73,LH_AMYG,245,-0.52882819108817
sub-s015,74,LH_AMYG,245,6.68964456976676
sub-s015,75,LH_AMYG,245,2.22589182762467
sub-s015,76,LH_AMYG,245,0.529386794627929
sub-s015,77,LH_AMYG,245,-1.45906644881684
sub-s015,78,LH_AMYG,245,3.63721801221979
sub-s015,79,LH_AMYG,245,4.2096976850714
sub-s015,80,LH_AMYG,245,1.0947084072065
sub-s015,81,LH_AMYG,245,2.50987589420105
sub-s015,82,LH_AMYG,245,0.485876321321239
sub-s015,83,LH_AMYG,245,0.0485080158528017
sub-s015,84,LH_AMYG,245,5.95144879915086
sub-s015,85,LH_AMYG,245,2.63171271412652
sub-s015,86,LH_AMYG,245,-1.15395219693987
sub-s015,87,LH_AMYG,245,-1.18884652263048
sub-s015,88,LH_AMYG,245,2.19889024725298
sub-s015,89,LH_AMYG,245,4.39604112761361
sub-s015,90,LH_AMYG,245,1.72007107103377
sub-s015,91,LH_AMYG,245,0.838108655962409
sub-s015,92,LH_AMYG,245,1.86973246466749
sub-s015,93,LH_AMYG,245,0.890565865144742
sub-s015,94,LH_AMYG,245,-0.127254913336768
sub-s015,95,LH_AMYG,245,1.20795450566375
sub-s015,96,LH_AMYG,245,4.08011884065915
sub-s015,97,LH_AMYG,245,2.07260971136239
sub-s015,98,LH_AMYG,245,4.2758499160561
sub-s015,99,LH_AMYG,245,-3.45831889406759
sub-s015,100,LH_AMYG,245,-0.366477251074714
sub-s015,101,LH_AMYG,245,0.956794916488686
sub-s015,102,LH_AMYG,245,3.06213675655273
sub-s015,103,LH_AMYG,245,0.519608452885735
sub-s015,104,LH_AMYG,245,-2.61453812444697
sub-s015,105,LH_AMYG,245,-0.539910510760181
sub-s015,106,LH_AMYG,245,1.88388341709363
sub-s015,107,LH_AMYG,245,5.25126856414943
sub-s015,108,LH_AMYG,245,4.54937060785537
sub-s015,109,LH_AMYG,245,-0.946506481343994
sub-s015,110,LH_AMYG,245,-4.84068000496042
sub-s015,111,LH_AMYG,245,-2.63718171089279
sub-s015,112,LH_AMYG,245,-1.84494360932624
sub-s015,113,LH_AMYG,245,-0.387877127558601
sub-s015,114,LH_AMYG,245,-4.0127074838749
sub-s015,115,LH_AMYG,245,3.42743770141078
sub-s015,116,LH_AMYG,245,4.18421191719114
sub-s015,117,LH_AMYG,245,4.36899748441516
sub-s015,118,LH_AMYG,245,0.955634648231219
sub-s015,119,LH_AMYG,245,-1.69558222403332
sub-s015,120,LH_AMYG,245,-4.26589790108253
sub-s015,1,RH_AMYG,279,3.00901053680314
sub-s015,2,RH_AMYG,279,2.65841877260195
sub-s015,3,RH_AMYG,279,1.37359133888183
sub-s015,4,RH_AMYG,279,-1.81669225583794
sub-s015,5,RH_AMYG,279,1.71932536359596
sub-s015,6,RH_AMYG,279,3.28781570891322
sub-s015,7,RH_AMYG,279,0.426074333305347
sub-s015,8,RH_AMYG,279,2.0752862178083
sub-s015,9,RH_AMYG,279,0.121688378657678
sub-s015,10,RH_AMYG,279,0.593126616130273
sub-s015,11,RH_AMYG,279,1.39965711997682
sub-s015,12,RH_AMYG,279,3.49941284532615
sub-s015,13,RH_AMYG,279,0.876644024642945
sub-s015,14,RH_AMYG,279,0.425574947001686
sub-s015,15,RH_AMYG,279,-0.854296684612296
sub-s015,16,RH_AMYG,279,2.06835036749007
sub-s015,17,RH_AMYG,279,1.31640842623047
sub-s015,18,RH_AMYG,279,2.2483168786198
sub-s015,19,RH_AMYG,279,4.438622611932
sub-s015,20,RH_AMYG,279,-2.25607428082856
sub-s015,21,RH_AMYG,279,0.595016032083487
sub-s015,22,RH_AMYG,279,0.477374523624404
sub-s015,23,RH_AMYG,279,2.14961583046142
sub-s015,24,RH_AMYG,279,1.33411973701476
sub-s015,25,RH_AMYG,279,-0.473037148598835
sub-s015,26,RH_AMYG,279,-1.53134558147435
sub-s015,27,RH_AMYG,279,1.89454354670259
sub-s015,28,RH_AMYG,279,-1.28177921036025
sub-s015,29,RH_AMYG,279,-0.433980414410219
sub-s015,30,RH_AMYG,279,1.48139688789204
sub-s015,31,RH_AMYG,279,-2.83006913963986
sub-s015,32,RH_AMYG,279,0.388367650035675
sub-s015,33,RH_AMYG,279,1.19861300515952
sub-s015,34,RH_AMYG,279,0.794509315736405
sub-s015,35,RH_AMYG,279,-0.701655198686412
sub-s015,36,RH_AMYG,279,-1.86772305697059
sub-s015,37,RH_AMYG,279,-3.35039836661656
sub-s015,38,RH_AMYG,279,-2.0127771667148
sub-s015,39,RH_AMYG,279,-0.158363260542406
sub-s015,40,RH_AMYG,279,3.22148404254388
sub-s015,41,RH_AMYG,279,-0.0794643280179804
sub-s015,42,RH_AMYG,279,-3.30153484131447
sub-s015,43,RH_AMYG,279,0.677904620739935
sub-s015,44,RH_AMYG,279,0.70954625543514
sub-s015,45,RH_AMYG,279,-1.22361519933581
sub-s015,46,RH_AMYG,279,1.76703124620207
sub-s015,47,RH_AMYG,279,-0.45957367107152
sub-s015,48,RH_AMYG,279,-1.13132415125714
sub-s015,49,RH_AMYG,279,0.0171857007969451
sub-s015,50,RH_AMYG,279,0.820709009537987
sub-s015,51,RH_AMYG,279,2.42306546668612
sub-s015,52,RH_AMYG,279,0.318870839689554
sub-s015,53,RH_AMYG,279,-1.62651550709721
sub-s015,54,RH_AMYG,279,-0.0318886340999689
sub-s015,55,RH_AMYG,279,1.9771682163133
sub-s015,56,RH_AMYG,279,1.08618490088157
sub-s015,57,RH_AMYG,279,0.57845121758279
sub-s015,58,RH_AMYG,279,4.69673916545286
sub-s015,59,RH_AMYG,279,-0.426498705835005
sub-s015,60,RH_AMYG,279,-0.25742398617008
sub-s015,61,RH_AMYG,279,-2.11875486152253
sub-s015,62,RH_AMYG,279,0.819838948428504
sub-s015,63,RH_AMYG,279,3.37551252653415
sub-s015,64,RH_AMYG,279,0.884766428250699
sub-s015,65,RH_AMYG,279,-0.113001162166237
sub-s015,66,RH_AMYG,279,-0.323601684396199
sub-s015,67,RH_AMYG,279,1.691945288811
sub-s015,68,RH_AMYG,279,3.5685746276878
sub-s015,69,RH_AMYG,279,-1.38944294394451
sub-s015,70,RH_AMYG,279,3.08817598439993
sub-s015,71,RH_AMYG,279,-0.302057951261493
sub-s015,72,RH_AMYG,279,-1.75464036584311
sub-s015,73,RH_AMYG,279,3.76809143023332
sub-s015,74,RH_AMYG,279,-1.20017772161245
sub-s015,75,RH_AMYG,279,-4.32996192307455
sub-s015,76,RH_AMYG,279,0.0588947038656922
sub-s015,77,RH_AMYG,279,-2.68830477315465
sub-s015,78,RH_AMYG,279,0.283561286439712
sub-s015,79,RH_AMYG,279,2.96752399229194
sub-s015,80,RH_AMYG,279,0.486087292793297
sub-s015,81,RH_AMYG,279,0.62973858867388
sub-s015,82,RH_AMYG,279,-2.10063680426942
sub-s015,83,RH_AMYG,279,0.223389543272475
sub-s015,84,RH_AMYG,279,2.95981693358618
sub-s015,85,RH_AMYG,279,2.03496972762556
sub-s015,86,RH_AMYG,279,-2.21802649692395
sub-s015,87,RH_AMYG,279,-2.26824661971848
sub-s015,88,RH_AMYG,279,2.00016599904158
sub-s015,89,RH_AMYG,279,1.95065319745077
sub-s015,90,RH_AMYG,279,-1.66374638029057
sub-s015,91,RH_AMYG,279,-0.120854395852294
sub-s015,92,RH_AMYG,279,0.800914534531187
sub-s015,93,RH_AMYG,279,-0.726531979449412
sub-s015,94,RH_AMYG,279,0.146141813033157
sub-s015,95,RH_AMYG,279,-1.22226135062236
sub-s015,96,RH_AMYG,279,2.14553577508978
sub-s015,97,RH_AMYG,279,0.855193326082815
sub-s015,98,RH_AMYG,279,5.79874491965311
sub-s015,99,RH_AMYG,279,0.824751176874697
sub-s015,100,RH_AMYG,279,-0.508753486485037
sub-s015,101,RH_AMYG,279,-0.0513249819691036
sub-s015,102,RH_AMYG,279,2.04172762777109
sub-s015,103,RH_AMYG,279,-0.556195620193704
sub-s015,104,RH_AMYG,279,-1.31683994310918
sub-s015,105,RH_AMYG,279,1.04189445027634
sub-s015,106,RH_AMYG,279,1.46647500106564
sub-s015,107,RH_AMYG,279,3.78020767993077
sub-s015,108,RH_AMYG,279,4.64329984813501
sub-s015,109,RH_AMYG,279,0.211701813718057
sub-s015,110,RH_AMYG,279,-2.70086231828404
sub-s015,111,RH_AMYG,279,-0.883256586689142
sub-s015,112,RH_AMYG,279,-0.423054510013177
sub-s015,113,RH_AMYG,279,-0.70346731468234
sub-s015,114,RH_AMYG,279,-3.56264122738419
sub-s015,115,RH_AMYG,279,2.50081434442685
sub-s015,116,RH_AMYG,279,1.46227411744201
sub-s015,117,RH_AMYG,279,2.74328993796955
sub-s015,118,RH_AMYG,279,3.875623847408
sub-s015,119,RH_AMYG,279,-3.63774274344352
