SubID,Trial,ROI,nVox,MeanBeta
sub-s019,1,LH_AMYG,245,2.43339620041756
sub-s019,2,LH_AMYG,245,-0.906621544184733
sub-s019,3,LH_AMYG,245,-2.32611003539392
sub-s019,4,LH_AMYG,245,-3.12673120326838
sub-s019,5,LH_AMYG,245,-2.651124047564
sub-s019,6,LH_AMYG,245,0.0252478213638675
sub-s019,7,LH_AMYG,245,5.14862222787069
sub-s019,8,LH_AMYG,245,3.3696984243028
sub-s019,9,LH_AMYG,245,2.99147752984142
sub-s019,10,LH_AMYG,245,1.66598676633166
sub-s019,11,LH_AMYG,245,0.195186113549054
sub-s019,12,LH_AMYG,245,-0.452472984486697
sub-s019,13,LH_AMYG,245,-2.82912595843782
sub-s019,14,LH_AMYG,245,2.21834939955449
sub-s019,15,LH_AMYG,245,0.607285327570779
sub-s019,16,LH_AMYG,245,-4.49339197302731
sub-s019,17,LH_AMYG,245,-3.10424651015474
sub-s019,18,LH_AMYG,245,6.98023346804691
sub-s019,19,LH_AMYG,245,-0.00975762082605946
sub-s019,20,LH_AMYG,245,2.90825031419719
sub-s019,21,LH_AMYG,245,-6.10746969253737
sub-s019,22,LH_AMYG,245,-0.859285252343635
sub-s019,23,LH_AMYG,245,5.5950462307895
sub-s019,24,LH_AMYG,245,3.39718626178801
sub-s019,25,LH_AMYG,245,1.60304590427146
sub-s019,26,LH_AMYG,245,6.3108553806928
sub-s019,27,LH_AMYG,245,2.15947233383753
sub-s019,28,LH_AMYG,245,-1.39279623610937
sub-s019,29,LH_AMYG,245,-2.81539891781856
sub-s019,30,LH_AMYG,245,-0.00179510995441554
sub-s019,31,LH_AMYG,245,2.48721681936663
sub-s019,32,LH_AMYG,245,-3.22053572085439
sub-s019,33,LH_AMYG,245,1.79026229043244
sub-s019,34,LH_AMYG,245,2.40997733360213
sub-s019,35,LH_AMYG,245,0.449656007748705
sub-s019,36,LH_AMYG,245,2.14567704638656
sub-s019,37,LH_AMYG,245,4.49496128778068
sub-s019,38,LH_AMYG,245,3.0644271717996
sub-s019,39,LH_AMYG,245,3.21897814936784
sub-s019,40,LH_AMYG,245,2.8278629538204
sub-s019,41,LH_AMYG,245,6.58262907847458
sub-s019,42,LH_AMYG,245,4.42167265889596
sub-s019,43,LH_AMYG,245,-1.22560505073289
sub-s019,44,LH_AMYG,245,1.37828135854584
sub-s019,45,LH_AMYG,245,0.0860946349343475
sub-s019,46,LH_AMYG,245,-4.04839925285505
sub-s019,47,LH_AMYG,245,-0.0659285173428302
sub-s019,48,LH_AMYG,245,8.29574596063823
sub-s019,49,LH_AMYG,245,0.825319795949119
sub-s019,50,LH_AMYG,245,-2.80015516451427
sub-s019,51,LH_AMYG,245,-3.37269958151238
sub-s019,52,LH_AMYG,245,-1.27217575595999
sub-s019,53,LH_AMYG,245,-0.146247217576115
sub-s019,54,LH_AMYG,245,-2.53750023768873
sub-s019,55,LH_AMYG,245,-5.38447604821045
sub-s019,56,LH_AMYG,245,-5.29539157322475
sub-s019,57,LH_AMYG,245,-4.12104493087652
sub-s019,58,LH_AMYG,245,-1.23648986561718
sub-s019,59,LH_AMYG,245,-0.236587098453726
sub-s019,60,LH_AMYG,245,4.10025146012099
sub-s019,61,LH_AMYG,245,3.46142111736901
sub-s019,62,LH_AMYG,245,5.5015384849465
sub-s019,63,LH_AMYG,245,-5.63245778503467
sub-s019,64,LH_AMYG,245,1.21268970171864
sub-s019,65,LH_AMYG,245,-1.16454075868337
sub-s019,66,LH_AMYG,245,-4.79256148295743
sub-s019,67,LH_AMYG,245,-1.67721177465758
sub-s019,68,LH_AMYG,245,-2.41269544654963
sub-s019,69,LH_AMYG,245,-4.61076109730163
sub-s019,70,LH_AMYG,245,-0.428846768031315
sub-s019,71,LH_AMYG,245,1.81804345298787
sub-s019,72,LH_AMYG,245,0.0391269884547409
sub-s019,73,LH_AMYG,245,0.79743430474583
sub-s019,74,LH_AMYG,245,-1.27678471959899
sub-s019,75,LH_AMYG,245,-0.477707825464253
sub-s019,76,LH_AMYG,245,0.730550343436854
sub-s019,77,LH_AMYG,245,-1.41759753596698
sub-s019,78,LH_AMYG,245,3.6356122104185
sub-s019,79,LH_AMYG,245,-3.49879074118917
sub-s019,80,LH_AMYG,245,-6.15376629047856
sub-s019,81,LH_AMYG,245,-2.2207175339211
sub-s019,82,LH_AMYG,245,3.64438589048021
sub-s019,83,LH_AMYG,245,0.113620822926109
sub-s019,84,LH_AMYG,245,0.0185831042424757
sub-s019,85,LH_AMYG,245,2.29319849513205
sub-s019,86,LH_AMYG,245,3.21532603150367
sub-s019,87,LH_AMYG,245,1.04531027544242
sub-s019,88,LH_AMYG,245,-0.979691340234511
sub-s019,89,LH_AMYG,245,-4.00688183897612
sub-s019,90,LH_AMYG,245,-2.75125219193952
sub-s019,91,LH_AMYG,245,2.6914885243591
sub-s019,92,LH_AMYG,245,2.67514580439548
sub-s019,93,LH_AMYG,245,-1.3968517771789
sub-s019,94,LH_AMYG,245,1.60989648845731
sub-s019,95,LH_AMYG,245,-1.26181505319605
