SubID,Trial,ROI,nVox,MeanBeta
sub-s034,1,LH_AMYG,245,0.96895703518269
sub-s034,2,LH_AMYG,245,3.81846214192254
sub-s034,3,LH_AMYG,245,-0.364277339833123
sub-s034,4,LH_AMYG,245,2.36786996637072
sub-s034,5,LH_AMYG,245,-1.50200334080324
sub-s034,6,LH_AMYG,245,0.0599330446245719
sub-s034,7,LH_AMYG,245,-0.54981760124923
sub-s034,8,LH_AMYG,245,0.606366775808286
sub-s034,9,LH_AMYG,245,-0.347269986174545
sub-s034,10,LH_AMYG,245,0.746827745133517
sub-s034,11,LH_AMYG,245,-0.825519231448368
sub-s034,12,LH_AMYG,245,2.14797088692383
sub-s034,13,LH_AMYG,245,3.4059853836894
sub-s034,14,LH_AMYG,245,4.67884353204649
sub-s034,15,LH_AMYG,245,1.29195841973533
sub-s034,16,LH_AMYG,245,1.645992426483
sub-s034,17,LH_AMYG,245,-1.68038683503258
sub-s034,18,LH_AMYG,245,1.57635951895761
sub-s034,19,LH_AMYG,245,0.444726099929183
sub-s034,20,LH_AMYG,245,-1.45813256572096
sub-s034,21,LH_AMYG,245,2.43540558985301
sub-s034,22,LH_AMYG,245,-0.00391524324611742
sub-s034,23,LH_AMYG,245,0.0523025065356371
sub-s034,24,LH_AMYG,245,1.0965756174253
sub-s034,25,LH_AMYG,245,0.377406961531663
sub-s034,26,LH_AMYG,245,-1.78057070715087
sub-s034,27,LH_AMYG,245,-0.099872028645204
sub-s034,28,LH_AMYG,245,-0.999269529873011
sub-s034,29,LH_AMYG,245,0.500810273356584
sub-s034,30,LH_AMYG,245,0.79486520848408
sub-s034,31,LH_AMYG,245,-1.28910543800009
sub-s034,32,LH_AMYG,245,0.585217760776987
sub-s034,33,LH_AMYG,245,0.398310237393087
sub-s034,34,LH_AMYG,245,1.6111003657993
sub-s034,35,LH_AMYG,245,1.25636845921375
sub-s034,36,LH_AMYG,245,-0.136501211764253
sub-s034,37,LH_AMYG,245,-1.37907798170891
sub-s034,38,LH_AMYG,245,-3.15345169092928
sub-s034,39,LH_AMYG,245,-2.28420700354844
sub-s034,40,LH_AMYG,245,0.0591369423825218
sub-s034,41,LH_AMYG,245,-0.27034309115641
sub-s034,42,LH_AMYG,245,-1.17670344889772
sub-s034,43,LH_AMYG,245,0.490070222105299
sub-s034,44,LH_AMYG,245,-4.60919478237629
sub-s034,45,LH_AMYG,245,3.18780967942914
sub-s034,46,LH_AMYG,245,0.431369765863127
sub-s034,47,LH_AMYG,245,1.22658617393095
sub-s034,48,LH_AMYG,245,-1.87940900511279
sub-s034,49,LH_AMYG,245,-0.847466033940413
sub-s034,50,LH_AMYG,245,0.646603569753316
sub-s034,51,LH_AMYG,245,-0.765687521592695
sub-s034,52,LH_AMYG,245,-1.71082241485009
sub-s034,53,LH_AMYG,245,0.517972418392191
sub-s034,54,LH_AMYG,245,-2.88197716848583
sub-s034,55,LH_AMYG,245,-0.0425255077758006
sub-s034,56,LH_AMYG,245,-2.13119692674705
sub-s034,57,LH_AMYG,245,-1.68326386170728
sub-s034,58,LH_AMYG,245,2.6210341758874
sub-s034,59,LH_AMYG,245,4.312547596468
sub-s034,60,LH_AMYG,245,2.64952201475294
sub-s034,61,LH_AMYG,245,-1.23379877452948
sub-s034,62,LH_AMYG,245,-4.47760180776217
sub-s034,63,LH_AMYG,245,-0.498737864956564
sub-s034,64,LH_AMYG,245,-0.0308431450125514
sub-s034,65,LH_AMYG,245,-2.61960241901783
sub-s034,66,LH_AMYG,245,-2.30067445652521
sub-s034,67,LH_AMYG,245,-0.807474724864777
sub-s034,68,LH_AMYG,245,-2.24280236858722
sub-s034,69,LH_AMYG,245,-1.71090431379116
sub-s034,70,LH_AMYG,245,1.88185864747787
sub-s034,71,LH_AMYG,245,-0.204154144276922
sub-s034,72,LH_AMYG,245,-0.225342353570218
sub-s034,73,LH_AMYG,245,-1.04799090826086
