SubID,Trial,ROI,nVox,MeanBeta
sub-s002,1,LH_AMYG,245,-2.3825217277952
sub-s002,2,LH_AMYG,245,-1.62846670602353
sub-s002,3,LH_AMYG,245,-1.81673827694387
sub-s002,4,LH_AMYG,245,1.20537866256675
sub-s002,5,LH_AMYG,245,0.38900537497307
sub-s002,6,LH_AMYG,245,0.954299983412636
sub-s002,7,LH_AMYG,245,-2.71084078370917
sub-s002,8,LH_AMYG,245,-0.355683665829045
sub-s002,9,LH_AMYG,245,1.10268195244693
sub-s002,10,LH_AMYG,245,3.37936166559859
sub-s002,11,LH_AMYG,245,0.125304702319661
sub-s002,12,LH_AMYG,245,-2.68344033641779
sub-s002,13,LH_AMYG,245,-0.980626708649251
sub-s002,14,LH_AMYG,245,-1.4653512703825
sub-s002,15,LH_AMYG,245,-0.983902111634308
sub-s002,16,LH_AMYG,245,-1.18784930440692
sub-s002,17,LH_AMYG,245,-3.53855682488873
sub-s002,18,LH_AMYG,245,1.10283932424321
sub-s002,19,LH_AMYG,245,0.995650360535602
sub-s002,20,LH_AMYG,245,-2.10516413292106
sub-s002,21,LH_AMYG,245,-0.00784612687646735
sub-s002,22,LH_AMYG,245,3.21223733297416
sub-s002,23,LH_AMYG,245,-2.33339277239402
sub-s002,24,LH_AMYG,245,0.451899230400366
sub-s002,25,LH_AMYG,245,0.164687044401558
sub-s002,26,LH_AMYG,245,-0.836276880393223
sub-s002,27,LH_AMYG,245,1.01393377309551
sub-s002,28,LH_AMYG,245,-1.59753953915622
sub-s002,29,LH_AMYG,245,-0.0928391982896292
sub-s002,30,LH_AMYG,245,-0.789064972650032
sub-s002,31,LH_AMYG,245,2.96811981882368
sub-s002,32,LH_AMYG,245,-0.596965759468018
sub-s002,33,LH_AMYG,245,-0.488456350017567
sub-s002,34,LH_AMYG,245,-0.636296969043965
sub-s002,35,LH_AMYG,245,1.50464164988727
sub-s002,36,LH_AMYG,245,-2.68700083725306
sub-s002,37,LH_AMYG,245,0.40789193383285
sub-s002,38,LH_AMYG,245,3.39616432034848
sub-s002,39,LH_AMYG,245,-2.78978610129989
sub-s002,40,LH_AMYG,245,-2.3965564207459
sub-s002,41,LH_AMYG,245,1.65352935669374
sub-s002,42,LH_AMYG,245,0.864337056449481
sub-s002,43,LH_AMYG,245,1.48358861536396
sub-s002,44,LH_AMYG,245,2.90339994709939
sub-s002,45,LH_AMYG,245,-3.45965254166905
sub-s002,46,LH_AMYG,245,0.697621118353338
sub-s002,47,LH_AMYG,245,-2.09943963324233
sub-s002,48,LH_AMYG,245,-0.725935453337104
sub-s002,49,LH_AMYG,245,-2.15642620239939
sub-s002,50,LH_AMYG,245,2.26456739862963
sub-s002,51,LH_AMYG,245,-2.76797869430513
sub-s002,52,LH_AMYG,245,-1.50324926370261
sub-s002,53,LH_AMYG,245,-0.505827999571148
sub-s002,54,LH_AMYG,245,-2.35879446395806
sub-s002,55,LH_AMYG,245,4.17440026457212
sub-s002,56,LH_AMYG,245,-0.972364512025094
sub-s002,57,LH_AMYG,245,-1.21554606984541
sub-s002,58,LH_AMYG,245,0.679989976055768
sub-s002,59,LH_AMYG,245,-1.03422745610682
sub-s002,60,LH_AMYG,245,-0.973084056529464
sub-s002,61,LH_AMYG,245,-1.37391573319934
sub-s002,62,LH_AMYG,245,1.09301378696549
sub-s002,63,LH_AMYG,245,-4.01740936630843
sub-s002,64,LH_AMYG,245,0.711515677333524
sub-s002,65,LH_AMYG,245,1.13085800976473
sub-s002,66,LH_AMYG,245,-0.611941433804376
sub-s002,67,LH_AMYG,245,-1.19156165664293
sub-s002,68,LH_AMYG,245,0.101197661824372
sub-s002,69,LH_AMYG,245,2.6921416404429
sub-s002,70,LH_AMYG,245,-4.15367462774929
sub-s002,71,LH_AMYG,245,-2.46848706767077
sub-s002,72,LH_AMYG,245,-0.316262352846715
sub-s002,73,LH_AMYG,245,-3.42821105645627
sub-s002,74,LH_AMYG,245,0.349455351473726
sub-s002,75,LH_AMYG,245,0.279909531217144
sub-s002,76,LH_AMYG,245,-2.85274973073404
sub-s002,77,LH_AMYG,245,-0.58067144648153
sub-s002,78,LH_AMYG,245,0.0974133496001667
sub-s002,79,LH_AMYG,245,0.349547593637693
sub-s002,80,LH_AMYG,245,-2.64090140127406
