SubID,Trial,ROI,nVox,MeanBeta
sub-s033,1,LH_AMYG,245,1.34233560496371
sub-s033,2,LH_AMYG,245,-0.349318933395707
sub-s033,3,LH_AMYG,245,1.5520110563356
sub-s033,4,LH_AMYG,245,1.21933715677991
sub-s033,5,LH_AMYG,245,-2.07906697005014
sub-s033,6,LH_AMYG,245,0.169835203855622
sub-s033,7,LH_AMYG,245,2.18127811316933
sub-s033,8,LH_AMYG,245,-1.94823888497693
sub-s033,9,LH_AMYG,245,-2.19801884183318
sub-s033,10,LH_AMYG,245,4.00302100263688
sub-s033,11,LH_AMYG,245,0.149649649599985
sub-s033,12,LH_AMYG,245,-0.0416048469326022
sub-s033,13,LH_AMYG,245,-3.60839611999691
sub-s033,14,LH_AMYG,245,0.123719978864704
sub-s033,15,LH_AMYG,245,1.80631349293553
sub-s033,16,LH_AMYG,245,0.325704633763858
sub-s033,17,LH_AMYG,245,-1.89378170035019
sub-s033,18,LH_AMYG,245,-1.83114713030506
sub-s033,19,LH_AMYG,245,1.62945115408119
sub-s033,20,LH_AMYG,245,1.49556663851349
sub-s033,21,LH_AMYG,245,1.55583197954966
sub-s033,22,LH_AMYG,245,-1.09096876927176
sub-s033,23,LH_AMYG,245,-1.76866865779976
sub-s033,24,LH_AMYG,245,-1.78178063000609
sub-s033,25,LH_AMYG,245,2.82758040628871
sub-s033,26,LH_AMYG,245,1.63348117522962
sub-s033,27,LH_AMYG,245,1.04832564502555
sub-s033,28,LH_AMYG,245,3.08089940669585
sub-s033,29,LH_AMYG,245,3.13614174921294
sub-s033,30,LH_AMYG,245,-0.0106814759726427
sub-s033,31,LH_AMYG,245,2.60931649495448
sub-s033,32,LH_AMYG,245,3.66376423051163
sub-s033,33,LH_AMYG,245,0.198728234596474
sub-s033,34,LH_AMYG,245,0.398222659680308
sub-s033,35,LH_AMYG,245,2.62407773127969
sub-s033,36,LH_AMYG,245,0.349872225918332
sub-s033,37,LH_AMYG,245,2.67506169342265
sub-s033,38,LH_AMYG,245,-1.00153308172843
sub-s033,39,LH_AMYG,245,5.13152186750453
sub-s033,40,LH_AMYG,245,0.656904734169342
sub-s033,41,LH_AMYG,245,3.20348307634799
sub-s033,42,LH_AMYG,245,2.22075125538573
sub-s033,43,LH_AMYG,245,2.60579168680979
sub-s033,44,LH_AMYG,245,0.290485164158198
sub-s033,45,LH_AMYG,245,1.97831160517371
sub-s033,46,LH_AMYG,245,-1.07055691628128
sub-s033,47,LH_AMYG,245,5.98061531279616
sub-s033,48,LH_AMYG,245,-1.07592689817657
sub-s033,49,LH_AMYG,245,-2.07158790756853
sub-s033,50,LH_AMYG,245,2.86619186440901
sub-s033,51,LH_AMYG,245,2.4145657384274
sub-s033,52,LH_AMYG,245,-0.475445630234115
sub-s033,53,LH_AMYG,245,0.230749832587887
sub-s033,54,LH_AMYG,245,-2.71012346483007
sub-s033,55,LH_AMYG,245,-3.2485780179933
sub-s033,56,LH_AMYG,245,1.80173273281175
sub-s033,57,LH_AMYG,245,-0.267703129047034
sub-s033,58,LH_AMYG,245,1.70790696667165
