SubID,Trial,ROI,nVox,MeanBeta
sub-s007,1,LH_AMYG,245,1.53161123671702
sub-s007,2,LH_AMYG,245,-0.806606028882825
sub-s007,3,LH_AMYG,245,-2.48471957600999
sub-s007,4,LH_AMYG,245,2.70892316969682
sub-s007,5,LH_AMYG,245,2.37544807896626
sub-s007,6,LH_AMYG,245,1.94829908597226
sub-s007,7,LH_AMYG,245,1.11618488735082
sub-s007,8,LH_AMYG,245,2.18983766926186
sub-s007,9,LH_AMYG,245,-0.770963680075139
sub-s007,10,LH_AMYG,245,2.43509838976422
sub-s007,11,LH_AMYG,245,3.03841539316488
sub-s007,12,LH_AMYG,245,2.84974755521636
sub-s007,13,LH_AMYG,245,-2.97578544250252
sub-s007,14,LH_AMYG,245,0.700625194426702
sub-s007,15,LH_AMYG,245,3.19142204786138
sub-s007,16,LH_AMYG,245,4.85898299040083
sub-s007,17,LH_AMYG,245,-1.50220818319643
sub-s007,18,LH_AMYG,245,-1.27938668244347
sub-s007,19,LH_AMYG,245,0.188059161920861
sub-s007,20,LH_AMYG,245,4.43082612035226
sub-s007,21,LH_AMYG,245,0.981309460194743
sub-s007,22,LH_AMYG,245,0.868772161599933
sub-s007,23,LH_AMYG,245,-0.0524094113547887
sub-s007,24,LH_AMYG,245,4.84895364452458
sub-s007,25,LH_AMYG,245,-4.53945810241359
sub-s007,26,LH_AMYG,245,-0.0760795454285583
sub-s007,27,LH_AMYG,245,-2.47194589367326
sub-s007,28,LH_AMYG,245,-2.52911796661056
sub-s007,29,LH_AMYG,245,-0.0795340137518182
sub-s007,30,LH_AMYG,245,-0.963231229523615
sub-s007,31,LH_AMYG,245,-2.78094036348012
sub-s007,32,LH_AMYG,245,1.41995383722289
sub-s007,33,LH_AMYG,245,-0.742159336866165
sub-s007,34,LH_AMYG,245,-2.90122615530783
sub-s007,35,LH_AMYG,245,-0.625254008641504
sub-s007,36,LH_AMYG,245,-0.861144652704195
sub-s007,37,LH_AMYG,245,-1.51518851968707
sub-s007,38,LH_AMYG,245,-2.92492801036154
sub-s007,39,LH_AMYG,245,-2.02925356237256
sub-s007,40,LH_AMYG,245,-2.54051132135245
sub-s007,41,LH_AMYG,245,0.998988165713999
sub-s007,42,LH_AMYG,245,-1.71097523376194
sub-s007,43,LH_AMYG,245,-3.11078193698587
sub-s007,44,LH_AMYG,245,-1.01220539887341
sub-s007,45,LH_AMYG,245,-0.342561347995486
sub-s007,46,LH_AMYG,245,-2.23427405626494
sub-s007,47,LH_AMYG,245,-2.93995250354008
sub-s007,48,LH_AMYG,245,4.65872096439101
sub-s007,49,LH_AMYG,245,1.58444652216775
sub-s007,50,LH_AMYG,245,0.176116781392876
sub-s007,51,LH_AMYG,245,1.51779345595943
sub-s007,52,LH_AMYG,245,0.148700191734397
sub-s007,53,LH_AMYG,245,-0.611873183262591
sub-s007,54,LH_AMYG,245,-2.56234882394878
sub-s007,55,LH_AMYG,245,1.46977695901783
sub-s007,56,LH_AMYG,245,2.16587779093154
sub-s007,57,LH_AMYG,245,-0.293775956739424
sub-s007,58,LH_AMYG,245,1.74718237365691
sub-s007,59,LH_AMYG,245,0.504208907291141
sub-s007,60,LH_AMYG,245,1.10270461795129
sub-s007,61,LH_AMYG,245,-0.137720712471981
sub-s007,62,LH_AMYG,245,-0.546434758869665
sub-s007,63,LH_AMYG,245,-0.992932732289239
sub-s007,64,LH_AMYG,245,-0.911154151662272
sub-s007,65,LH_AMYG,245,4.607340825767
sub-s007,66,LH_AMYG,245,0.591947538664146
sub-s007,67,LH_AMYG,245,-2.46312417781018
sub-s007,68,LH_AMYG,245,-0.167495846999239
sub-s007,69,LH_AMYG,245,1.5856165414562
sub-s007,70,LH_AMYG,245,-0.967749117223584
sub-s007,71,LH_AMYG,245,1.63305921022381
sub-s007,72,LH_AMYG,245,2.42347302071902
sub-s007,73,LH_AMYG,245,1.36085717923635
sub-s007,74,LH_AMYG,245,-2.54367324338884
sub-s007,75,LH_AMYG,245,-2.46925796328151
sub-s007,76,LH_AMYG,245,-1.26979175524938
sub-s007,77,LH_AMYG,245,0.534101587716414
sub-s007,78,LH_AMYG,245,-1.44266286235189
sub-s007,79,LH_AMYG,245,-1.05603474577775
sub-s007,80,LH_AMYG,245,2.61463635667246
sub-s007,81,LH_AMYG,245,0.436194243297285
sub-s007,82,LH_AMYG,245,-0.493671463498352
sub-s007,83,LH_AMYG,245,-0.531757125197625
sub-s007,84,LH_AMYG,245,0.976472640949853
sub-s007,85,LH_AMYG,245,1.11807159088096
sub-s007,86,LH_AMYG,245,1.56809052103484
sub-s007,87,LH_AMYG,245,0.871494703177287
sub-s007,88,LH_AMYG,245,-3.61514612753705
sub-s007,89,LH_AMYG,245,-0.993273813171046
sub-s007,90,LH_AMYG,245,0.888647167080519
sub-s007,91,LH_AMYG,245,0.418958776155297
sub-s007,92,LH_AMYG,245,-0.40583968755542
sub-s007,93,LH_AMYG,245,-0.756009327209726
sub-s007,94,LH_AMYG,245,2.99453495727966
sub-s007,95,LH_AMYG,245,-0.708932128567629
sub-s007,96,LH_AMYG,245,0.269039634478335
sub-s007,97,LH_AMYG,245,1.73729690775579
sub-s007,98,LH_AMYG,245,2.14547419046261
sub-s007,99,LH_AMYG,245,1.90350604981792
sub-s007,100,LH_AMYG,245,0.476655926981143
sub-s007,101,LH_AMYG,245,1.49098377133511
sub-s007,102,LH_AMYG,245,0.839108379519716
sub-s007,103,LH_AMYG,245,3.70788275550823
sub-s007,104,LH_AMYG,245,-0.343351855144209
sub-s007,105,LH_AMYG,245,0.228344505667991
sub-s007,106,LH_AMYG,245,1.60180646308831
sub-s007,107,LH_AMYG,245,4.36995613410765
sub-s007,108,LH_AMYG,245,1.91892810464666
sub-s007,109,LH_AMYG,245,-0.107522008214526
sub-s007,110,LH_AMYG,245,-1.22671961115331
sub-s007,111,LH_AMYG,245,4.06004466195496
sub-s007,112,LH_AMYG,245,3.23215689938896
sub-s007,113,LH_AMYG,245,3.02836897125354
sub-s007,114,LH_AMYG,245,0.0490331311006935
sub-s007,115,LH_AMYG,245,3.13200674765382
sub-s007,116,LH_AMYG,245,-0.578315903307224
sub-s007,117,LH_AMYG,245,1.49036793731609
sub-s007,118,LH_AMYG,245,2.44313081150152
sub-s007,119,LH_AMYG,245,-0.201818772785518
sub-s007,120,LH_AMYG,245,2.46685403089742
sub-s007,121,LH_AMYG,245,0.112217764161071
sub-s007,122,LH_AMYG,245,1.59365598960799
sub-s007,123,LH_AMYG,245,0.322572928393374
sub-s007,124,LH_AMYG,245,0.431780213330473
sub-s007,125,LH_AMYG,245,-4.74179529365228
sub-s007,126,LH_AMYG,245,-0.633274379828755
sub-s007,127,LH_AMYG,245,2.92950426486074
sub-s007,128,LH_AMYG,245,2.10166671786989
sub-s007,129,LH_AMYG,245,0.559068419738692
sub-s007,130,LH_AMYG,245,-4.13766022084319
sub-s007,131,LH_AMYG,245,0.0552199838112812
sub-s007,132,LH_AMYG,245,-0.214255353108961
sub-s007,133,LH_AMYG,245,2.5494442214201
sub-s007,134,LH_AMYG,245,-2.03533020408786
sub-s007,135,LH_AMYG,245,3.42787315894146
sub-s007,136,LH_AMYG,245,-0.73100134839817
sub-s007,137,LH_AMYG,245,-1.57585844453804
sub-s007,138,LH_AMYG,245,-0.270639926529661
sub-s007,139,LH_AMYG,245,0.157541980609602
sub-s007,140,LH_AMYG,245,3.90878718933281
sub-s007,141,LH_AMYG,245,-1.88360147600879
sub-s007,142,LH_AMYG,245,-1.90588873196013
sub-s007,143,LH_AMYG,245,2.83558748054261
sub-s007,144,LH_AMYG,245,-1.87582487281488
sub-s007,1,RH_AMYG,279,4.12028494869829
sub-s007,2,RH_AMYG,279,-1.83720534009105
sub-s007,3,RH_AMYG,279,0.482373314438969
sub-s007,4,RH_AMYG,279,1.28031080662136
sub-s007,5,RH_AMYG,279,-0.754417886016189
sub-s007,6,RH_AMYG,279,0.183655435826936
sub-s007,7,RH_AMYG,279,1.0245831739992
sub-s007,8,RH_AMYG,279,1.78083365335793
sub-s007,9,RH_AMYG,279,1.41391980804263
sub-s007,10,RH_AMYG,279,2.3904280699656
sub-s007,11,RH_AMYG,279,1.96414600892199
sub-s007,12,RH_AMYG,279,1.86287824892335
sub-s007,13,RH_AMYG,279,-1.08153973995144
sub-s007,14,RH_AMYG,279,-0.0105428028896394
sub-s007,15,RH_AMYG,279,1.18229730655256
sub-s007,16,RH_AMYG,279,3.29968199431295
sub-s007,17,RH_AMYG,279,-0.599853184875301
sub-s007,18,RH_AMYG,279,-0.225159256096502
sub-s007,19,RH_AMYG,279,0.377581840614691
sub-s007,20,RH_AMYG,279,3.70953833877683
sub-s007,21,RH_AMYG,279,1.28663801575433
sub-s007,22,RH_AMYG,279,0.0544159428565867
sub-s007,23,RH_AMYG,279,1.0025457043391
sub-s007,24,RH_AMYG,279,1.28714570923839
sub-s007,25,RH_AMYG,279,-1.22162473062804
sub-s007,26,RH_AMYG,279,-2.0515386394649
sub-s007,27,RH_AMYG,279,-1.26992834858783
sub-s007,28,RH_AMYG,279,0.343017323790485
sub-s007,29,RH_AMYG,279,-2.05948493797933
sub-s007,30,RH_AMYG,279,0.822041520454978
sub-s007,31,RH_AMYG,279,0.728240732143643
sub-s007,32,RH_AMYG,279,1.59574022883796
sub-s007,33,RH_AMYG,279,-0.446040644340457
sub-s007,34,RH_AMYG,279,-4.43499823755795
sub-s007,35,RH_AMYG,279,1.52497481009973
sub-s007,36,RH_AMYG,279,0.878233427962949
sub-s007,37,RH_AMYG,279,-0.614221803763861
sub-s007,38,RH_AMYG,279,-1.45248262742434
sub-s007,39,RH_AMYG,279,-2.95721836179815
sub-s007,40,RH_AMYG,279,-3.06696178459422
sub-s007,41,RH_AMYG,279,3.79025360359727
sub-s007,42,RH_AMYG,279,-0.982214181867552
sub-s007,43,RH_AMYG,279,-2.63652238367279
sub-s007,44,RH_AMYG,279,-0.243989468739104
sub-s007,45,RH_AMYG,279,-1.43835567986079
sub-s007,46,RH_AMYG,279,-0.963775365369722
sub-s007,47,RH_AMYG,279,1.00103655724876
sub-s007,48,RH_AMYG,279,2.9119260714366
sub-s007,49,RH_AMYG,279,0.332785572777601
sub-s007,50,RH_AMYG,279,2.05901427667815
sub-s007,51,RH_AMYG,279,0.996928021979375
sub-s007,52,RH_AMYG,279,-2.07261066320336
sub-s007,53,RH_AMYG,279,-1.55229939974337
sub-s007,54,RH_AMYG,279,1.96882390682202
sub-s007,55,RH_AMYG,279,0.935227824027874
sub-s007,56,RH_AMYG,279,0.734018798153113
sub-s007,57,RH_AMYG,279,1.93280587027577
sub-s007,58,RH_AMYG,279,2.66798097421298
sub-s007,59,RH_AMYG,279,1.89867996512562
sub-s007,60,RH_AMYG,279,-0.0575858924544573
sub-s007,61,RH_AMYG,279,-0.369212592281001
sub-s007,62,RH_AMYG,279,2.35130971854746
sub-s007,63,RH_AMYG,279,-1.165362297584
sub-s007,64,RH_AMYG,279,-0.95521371309582
sub-s007,65,RH_AMYG,279,0.49652151195299
sub-s007,66,RH_AMYG,279,-0.224624584866254
sub-s007,67,RH_AMYG,279,-0.513646320469918
sub-s007,68,RH_AMYG,279,1.43203232136946
sub-s007,69,RH_AMYG,279,1.16843669549111
sub-s007,70,RH_AMYG,279,0.724661897048421
sub-s007,71,RH_AMYG,279,2.17978850474387
sub-s007,72,RH_AMYG,279,2.84245757526287
sub-s007,73,RH_AMYG,279,2.97027474048958
sub-s007,74,RH_AMYG,279,0.168919428194936
sub-s007,75,RH_AMYG,279,1.26488580286676
sub-s007,76,RH_AMYG,279,0.807386447718921
sub-s007,77,RH_AMYG,279,2.45645328241611
sub-s007,78,RH_AMYG,279,1.23906140360567
sub-s007,79,RH_AMYG,279,-0.353916832666484
sub-s007,80,RH_AMYG,279,3.19245142327942
sub-s007,81,RH_AMYG,279,-0.929552758786841
sub-s007,82,RH_AMYG,279,3.00191419110984
sub-s007,83,RH_AMYG,279,1.64502187471129
sub-s007,84,RH_AMYG,279,2.00960831023673
sub-s007,85,RH_AMYG,279,1.6983841307508
sub-s007,86,RH_AMYG,279,3.45782157169875
sub-s007,87,RH_AMYG,279,3.7967998048818
sub-s007,88,RH_AMYG,279,-0.636115607742127
sub-s007,89,RH_AMYG,279,0.801431888908041
sub-s007,90,RH_AMYG,279,2.41787554757623
sub-s007,91,RH_AMYG,279,0.675286210792844
sub-s007,92,RH_AMYG,279,-0.425435307232069
sub-s007,93,RH_AMYG,279,2.38950141104052
sub-s007,94,RH_AMYG,279,2.72789144139456
sub-s007,95,RH_AMYG,279,1.35557273494941
sub-s007,96,RH_AMYG,279,1.87608830772314
sub-s007,97,RH_AMYG,279,0.867715346855804
sub-s007,98,RH_AMYG,279,2.52346374128535
sub-s007,99,RH_AMYG,279,-1.19205401592144
sub-s007,100,RH_AMYG,279,-0.397918405338427
sub-s007,101,RH_AMYG,279,0.161973828254568
sub-s007,102,RH_AMYG,279,-0.504783385890573
sub-s007,103,RH_AMYG,279,3.16473397488395
sub-s007,104,RH_AMYG,279,-0.0646987551002092
sub-s007,105,RH_AMYG,279,-1.20221887831993
sub-s007,106,RH_AMYG,279,0.559312285875441
sub-s007,107,RH_AMYG,279,2.59403761684574
sub-s007,108,RH_AMYG,279,0.388637849854098
sub-s007,109,RH_AMYG,279,0.075774964198844
sub-s007,110,RH_AMYG,279,1.07595576388982
sub-s007,111,RH_AMYG,279,3.41251725354983
sub-s007,112,RH_AMYG,279,1.99039959146451
sub-s007,113,RH_AMYG,279,-1.66622779163195
sub-s007,114,RH_AMYG,279,-3.77715474751688
sub-s007,115,RH_AMYG,279,1.65161324711683
sub-s007,116,RH_AMYG,279,0.435369162736828
sub-s007,117,RH_AMYG,279,0.0344024804757915
sub-s007,118,RH_AMYG,279,-1.11770831720109
sub-s007,119,RH_AMYG,279,1.61363570549689
sub-s007,120,RH_AMYG,279,3.37984007253148
sub-s007,121,RH_AMYG,279,0.743019949150769
sub-s007,122,RH_AMYG,279,-0.00832105630862286
sub-s007,123,RH_AMYG,279,3.00901506045386
sub-s007,124,RH_AMYG,279,1.65597351963588
sub-s007,125,RH_AMYG,279,-1.11441203636721
sub-s007,126,RH_AMYG,279,1.83383880567647
sub-s007,127,RH_AMYG,279,0.996412427935709
sub-s007,128,RH_AMYG,279,0.144309234902209
sub-s007,129,RH_AMYG,279,2.07561521012149
sub-s007,130,RH_AMYG,279,-2.55654182902614
sub-s007,131,RH_AMYG,279,0.576108834963279
sub-s007,132,RH_AMYG,279,0.849727089900697
sub-s007,133,RH_AMYG,279,3.40083247348065
sub-s007,134,RH_AMYG,279,-0.531272815760746
sub-s007,135,RH_AMYG,279,1.0007296613748
sub-s007,136,RH_AMYG,279,0.92128725424676
sub-s007,137,RH_AMYG,279,4.33485593594691
sub-s007,138,RH_AMYG,279,0.599488144286484
sub-s007,139,RH_AMYG,279,-0.261791231197482
sub-s007,140,RH_AMYG,279,0.928349850786095
sub-s007,141,RH_AMYG,279,-0.0250287793616774
sub-s007,142,RH_AMYG,279,2.13426641390849
sub-s007,143,RH_AMYG,279,4.53306152701118
sub-s007,144,RH_AMYG,279,-0.886265374186005
sub-s007,1,LH_HIPP,453,-0.865388557890525
sub-s007,2,LH_HIPP,453,-2.070620740733
sub-s007,3,LH_HIPP,453,-0.627172589877715
sub-s007,4,LH_HIPP,453,0.201455901942275
sub-s007,5,LH_HIPP,453,0.360759560590318
sub-s007,6,LH_HIPP,453,1.49367379481035
sub-s007,7,LH_HIPP,453,1.39519786223909
sub-s007,8,LH_HIPP,453,0.17697048262913
sub-s007,9,LH_HIPP,453,-0.689347879393705
sub-s007,10,LH_HIPP,453,1.06195937086793
sub-s007,11,LH_HIPP,453,1.94139731738091
sub-s007,12,LH_HIPP,453,-0.409416565052737
sub-s007,13,LH_HIPP,453,-3.41801825487291
sub-s007,14,LH_HIPP,453,-0.708566775131471
sub-s007,15,LH_HIPP,453,1.87029939733659
sub-s007,16,LH_HIPP,453,1.20796958634231
sub-s007,17,LH_HIPP,453,-2.98413265863265
sub-s007,18,LH_HIPP,453,-0.827897022858624
sub-s007,19,LH_HIPP,453,1.18608233086337
sub-s007,20,LH_HIPP,453,1.81844213234043
sub-s007,21,LH_HIPP,453,-0.446036251858041
sub-s007,22,LH_HIPP,453,-0.690593886174771
sub-s007,23,LH_HIPP,453,0.748279192651186
sub-s007,24,LH_HIPP,453,1.69923734044395
sub-s007,25,LH_HIPP,453,-2.40267110658731
sub-s007,26,LH_HIPP,453,-0.427948515978385
sub-s007,27,LH_HIPP,453,-0.987893437880357
sub-s007,28,LH_HIPP,453,-0.216356103203648
sub-s007,29,LH_HIPP,453,-0.962122230270413
sub-s007,30,LH_HIPP,453,0.927244993226878
sub-s007,31,LH_HIPP,453,1.56060745475544
sub-s007,32,LH_HIPP,453,1.79830257254128
sub-s007,33,LH_HIPP,453,1.70564813211059
sub-s007,34,LH_HIPP,453,-0.412005219534533
sub-s007,35,LH_HIPP,453,-0.854797324696124
sub-s007,36,LH_HIPP,453,-0.669993531846654
sub-s007,37,LH_HIPP,453,0.75409256976106
sub-s007,38,LH_HIPP,453,-0.335954364216486
sub-s007,39,LH_HIPP,453,-0.663271018704831
sub-s007,40,LH_HIPP,453,0.10222146403616
sub-s007,41,LH_HIPP,453,1.89487121631463
sub-s007,42,LH_HIPP,453,0.83555748936603
sub-s007,43,LH_HIPP,453,-1.5778495580879
sub-s007,44,LH_HIPP,453,-0.257598745762052
sub-s007,45,LH_HIPP,453,1.20181842146659
sub-s007,46,LH_HIPP,453,-1.68947234234791
sub-s007,47,LH_HIPP,453,-1.03567145435884
sub-s007,48,LH_HIPP,453,5.32235113940886
sub-s007,49,LH_HIPP,453,1.90671616249921
sub-s007,50,LH_HIPP,453,2.67394544351558
sub-s007,51,LH_HIPP,453,-0.327006163565898
sub-s007,52,LH_HIPP,453,-0.568759706290747
sub-s007,53,LH_HIPP,453,2.00352720034701
sub-s007,54,LH_HIPP,453,-2.78915645999353
sub-s007,55,LH_HIPP,453,3.03573523466753
sub-s007,56,LH_HIPP,453,2.05578619550099
sub-s007,57,LH_HIPP,453,3.81193259813171
sub-s007,58,LH_HIPP,453,3.56620835425706
sub-s007,59,LH_HIPP,453,1.13161862164399
sub-s007,60,LH_HIPP,453,0.860709240614842
sub-s007,61,LH_HIPP,453,-0.858068583670656
sub-s007,62,LH_HIPP,453,1.38668421966745
sub-s007,63,LH_HIPP,453,-0.732638714475265
sub-s007,64,LH_HIPP,453,0.247849336029678
sub-s007,65,LH_HIPP,453,1.94789388956745
sub-s007,66,LH_HIPP,453,0.185101917042309
sub-s007,67,LH_HIPP,453,0.563283302486107
sub-s007,68,LH_HIPP,453,-0.00350215013815341
sub-s007,69,LH_HIPP,453,0.531006642578223
sub-s007,70,LH_HIPP,453,2.39695245061259
sub-s007,71,LH_HIPP,453,1.62560737123158
sub-s007,72,LH_HIPP,453,3.74854316119573
sub-s007,73,LH_HIPP,453,0.112129259361139
sub-s007,74,LH_HIPP,453,-2.87682905663257
sub-s007,75,LH_HIPP,453,-1.47921348563431
sub-s007,76,LH_HIPP,453,0.635777301967111
sub-s007,77,LH_HIPP,453,0.0869782149758823
sub-s007,78,LH_HIPP,453,0.613790638452893
sub-s007,79,LH_HIPP,453,0.681706309772382
sub-s007,80,LH_HIPP,453,-0.866953950601468
sub-s007,81,LH_HIPP,453,0.570565667337477
sub-s007,82,LH_HIPP,453,1.61037716981657
sub-s007,83,LH_HIPP,453,0.956615645490858
sub-s007,84,LH_HIPP,453,-1.73857847352823
sub-s007,85,LH_HIPP,453,1.77193715163994
sub-s007,86,LH_HIPP,453,-0.522476768096452
sub-s007,87,LH_HIPP,453,1.83139755683756
sub-s007,88,LH_HIPP,453,-1.47830798146346
sub-s007,89,LH_HIPP,453,-0.107964139908684
sub-s007,90,LH_HIPP,453,2.58018492725904
sub-s007,91,LH_HIPP,453,-1.1463466420375
sub-s007,92,LH_HIPP,453,-3.17971155642805
sub-s007,93,LH_HIPP,453,-0.457287140439365
sub-s007,94,LH_HIPP,453,2.96349254688022
sub-s007,95,LH_HIPP,453,0.650865003980581
sub-s007,96,LH_HIPP,453,2.56328911215445
sub-s007,97,LH_HIPP,453,0.328114443793728
sub-s007,98,LH_HIPP,453,2.33161637152465
sub-s007,99,LH_HIPP,453,-1.5492293387487
sub-s007,100,LH_HIPP,453,0.475447169248072
sub-s007,101,LH_HIPP,453,0.723204256132015
sub-s007,102,LH_HIPP,453,-0.1387276427312
sub-s007,103,LH_HIPP,453,1.23668561052843
sub-s007,104,LH_HIPP,453,0.21043955960679
sub-s007,105,LH_HIPP,453,-0.133223064868787
sub-s007,106,LH_HIPP,453,0.592254766651633
sub-s007,107,LH_HIPP,453,3.29385392993656
sub-s007,108,LH_HIPP,453,-1.61468990449742
sub-s007,109,LH_HIPP,453,-0.0189159996231923
sub-s007,110,LH_HIPP,453,-0.582519066719458
sub-s007,111,LH_HIPP,453,1.72996161677453
sub-s007,112,LH_HIPP,453,3.01105606247759
sub-s007,113,LH_HIPP,453,-0.797699411742998
sub-s007,114,LH_HIPP,453,-1.43431137786319
sub-s007,115,LH_HIPP,453,-1.23166232679459
sub-s007,116,LH_HIPP,453,0.888367855802146
sub-s007,117,LH_HIPP,453,-2.24377384575425
sub-s007,118,LH_HIPP,453,-0.967781994968784
sub-s007,119,LH_HIPP,453,2.10561190987989
sub-s007,120,LH_HIPP,453,3.63001043305097
sub-s007,121,LH_HIPP,453,0.0525167149884285
sub-s007,122,LH_HIPP,453,0.818808567494351
sub-s007,123,LH_HIPP,453,2.22551534428502
sub-s007,124,LH_HIPP,453,0.742814916697954
sub-s007,125,LH_HIPP,453,-0.342330189327202
sub-s007,126,LH_HIPP,453,0.98025019204557
sub-s007,127,LH_HIPP,453,1.31178869731276
