SubID,Trial,ROI,nVox,MeanBeta
sub-s030,1,LH_AMYG,245,1.10445063102002
sub-s030,2,LH_AMYG,245,1.31530636749705
sub-s030,3,LH_AMYG,245,-2.1403851560488
sub-s030,4,LH_AMYG,245,1.9939868817524
sub-s030,5,LH_AMYG,245,1.24931359643839
sub-s030,6,LH_AMYG,245,-0.140372866027209
sub-s030,7,LH_AMYG,245,-1.88680558637431
sub-s030,8,LH_AMYG,245,0.48574563444459
sub-s030,9,LH_AMYG,245,-1.8630082949996
sub-s030,10,LH_AMYG,245,-0.379980917366184
sub-s030,11,LH_AMYG,245,1.22935484094279
sub-s030,12,LH_AMYG,245,-1.9164711589868
sub-s030,13,LH_AMYG,245,3.16946719859784
sub-s030,14,LH_AMYG,245,2.44958108355652
sub-s030,15,LH_AMYG,245,0.946712076253429
sub-s030,16,LH_AMYG,245,-1.27594692466819
sub-s030,17,LH_AMYG,245,-1.77124595000428
sub-s030,18,LH_AMYG,245,-0.742563408472556
sub-s030,19,LH_AMYG,245,-0.914262826535471
sub-s030,20,LH_AMYG,245,1.11853748096191
sub-s030,21,LH_AMYG,245,-1.34514782217317
sub-s030,22,LH_AMYG,245,0.283769942903701
sub-s030,23,LH_AMYG,245,-0.935948829930656
sub-s030,24,LH_AMYG,245,1.39833167332168
sub-s030,25,LH_AMYG,245,-0.379049639768746
sub-s030,26,LH_AMYG,245,1.29501912362722
sub-s030,27,LH_AMYG,245,2.60986345396662
sub-s030,28,LH_AMYG,245,2.53989708879773
sub-s030,29,LH_AMYG,245,1.37009849128674
sub-s030,30,LH_AMYG,245,-0.867109185396409
sub-s030,31,LH_AMYG,245,-1.43865778291104
sub-s030,32,LH_AMYG,245,0.268257956655354
sub-s030,33,LH_AMYG,245,2.14518908846135
sub-s030,34,LH_AMYG,245,0.224827405597482
sub-s030,35,LH_AMYG,245,0.103721315641792
sub-s030,36,LH_AMYG,245,1.83671942263633
sub-s030,37,LH_AMYG,245,1.85417411290869
sub-s030,38,LH_AMYG,245,3.11528736660827
sub-s030,39,LH_AMYG,245,1.39411102814638
sub-s030,40,LH_AMYG,245,0.458833820692131
sub-s030,41,LH_AMYG,245,-1.90681019300709
sub-s030,42,LH_AMYG,245,0.142585572543345
sub-s030,43,LH_AMYG,245,4.18477455407229
