SubID,Trial,ROI,nVox,MeanBeta
sub-s015,1,LH_AMYG,245,1.36697792458747
sub-s015,2,LH_AMYG,245,3.64307606049946
sub-s015,3,LH_AMYG,245,7.73473801503376
sub-s015,4,LH_AMYG,245,0.602421943432823
sub-s015,5,LH_AMYG,245,-0.72005934253411
sub-s015,6,LH_AMYG,245,5.46145964473562
sub-s015,7,LH_AMYG,245,7.37201258783438
sub-s015,8,LH_AMYG,245,-0.110163436921275
sub-s015,9,LH_AMYG,245,2.00771489182525
sub-s015,10,LH_AMYG,245,0.0524918511909034
sub-s015,11,LH_AMYG,245,3.16739720572166
sub-s015,12,LH_AMYG,245,1.19601721106743
sub-s015,13,LH_AMYG,245,4.16540294818732
sub-s015,14,LH_AMYG,245,1.37819271884402
sub-s015,15,LH_AMYG,245,1.64154047482476
sub-s015,16,LH_AMYG,245,1.3016860392933
sub-s015,17,LH_AMYG,245,4.67723975242021
sub-s015,18,LH_AMYG,245,2.29237394357737
sub-s015,19,LH_AMYG,245,4.17117453761855
sub-s015,20,LH_AMYG,245,6.7981759348314
sub-s015,21,LH_AMYG,245,-1.49654405947242
sub-s015,22,LH_AMYG,245,-0.551249056263846
sub-s015,23,LH_AMYG,245,2.5013229303214
sub-s015,24,LH_AMYG,245,2.43432642105891
sub-s015,25,LH_AMYG,245,-1.36297952198252
sub-s015,26,LH_AMYG,245,-0.168769100388246
sub-s015,27,LH_AMYG,245,2.25502654805171
sub-s015,28,LH_AMYG,245,0.183832957451137
sub-s015,29,LH_AMYG,245,0.261477745613273
sub-s015,30,LH_AMYG,245,2.50132214350968
sub-s015,31,LH_AMYG,245,0.900819998397967
sub-s015,32,LH_AMYG,245,0.42120508402586
sub-s015,33,LH_AMYG,245,1.52955060199815
sub-s015,34,LH_AMYG,245,1.11342479118279
sub-s015,35,LH_AMYG,245,1.55996334066196
sub-s015,36,LH_AMYG,245,-0.752747002031122
sub-s015,37,LH_AMYG,245,-0.73963870958102
sub-s015,38,LH_AMYG,245,-0.0677521058263219
sub-s015,39,LH_AMYG,245,1.37637285058273
sub-s015,40,LH_AMYG,245,1.08861573511849
sub-s015,41,LH_AMYG,245,2.74094702012989
sub-s015,42,LH_AMYG,245,0.364808719021705
sub-s015,43,LH_AMYG,245,-2.57691854363193
sub-s015,44,LH_AMYG,245,1.07561844295385
sub-s015,45,LH_AMYG,245,0.952838741242886
sub-s015,46,LH_AMYG,245,1.5726331423664
sub-s015,47,LH_AMYG,245,1.91722802112297
sub-s015,48,LH_AMYG,245,-3.14603841610405
sub-s015,49,LH_AMYG,245,4.80899506226486
sub-s015,50,LH_AMYG,245,2.5329233571887
sub-s015,51,LH_AMYG,245,0.651594211495652
sub-s015,52,LH_AMYG,245,-1.58128422824096
sub-s015,53,LH_AMYG,245,-0.791911992278634
sub-s015,54,LH_AMYG,245,-1.58094277692084
sub-s015,55,LH_AMYG,245,-0.177864353845314
sub-s015,56,LH_AMYG,245,0.669462891135897
sub-s015,57,LH_AMYG,245,-0.0457620780991048
sub-s015,58,LH_AMYG,245,4.36513327709874
sub-s015,59,LH_AMYG,245,5.38964763385605
sub-s015,60,LH_AMYG,245,-0.241984722231116
sub-s015,61,LH_AMYG,245,-0.639305912178694
sub-s015,62,LH_AMYG,245,1.84520844625575
sub-s015,63,LH_AMYG,245,-2.66507166119254
sub-s015,64,LH_AMYG,245,3.83104427836227
sub-s015,65,LH_AMYG,245,0.738455462303697
sub-s015,66,LH_AMYG,245,1.42515615361686
sub-s015,67,LH_AMYG,245,-2.39902454976525
sub-s015,68,LH_AMYG,245,0.305604888818094
sub-s015,69,LH_AMYG,245,3.90182438517103
sub-s015,70,LH_AMYG,245,-0.108115599851827
sub-s015,71,LH_AMYG,245,0.618769572644818
sub-s015,72,LH_AMYG,245,-0.552299677261284
sub-s015,73,LH_AMYG,245,-3.3231038392999
sub-s015,74,LH_AMYG,245,-1.42202368448583
sub-s015,75,LH_AMYG,245,5.23653298075102
sub-s015,76,LH_AMYG,245,1.17509583794341
sub-s015,77,LH_AMYG,245,-1.46661044943089
sub-s015,78,LH_AMYG,245,-3.11509200833282
sub-s015,79,LH_AMYG,245,3.83148542557444
sub-s015,80,LH_AMYG,245,1.54138572091351
sub-s015,81,LH_AMYG,245,0.126976134962573
sub-s015,82,LH_AMYG,245,0.909389490824269
sub-s015,83,LH_AMYG,245,-2.36909579196755
sub-s015,84,LH_AMYG,245,0.276771337827858
sub-s015,85,LH_AMYG,245,4.1788982179301
sub-s015,86,LH_AMYG,245,0.411438397120456
sub-s015,87,LH_AMYG,245,-4.5952633750682
sub-s015,88,LH_AMYG,245,-2.09781890754797
sub-s015,89,LH_AMYG,245,1.28052973960317
sub-s015,90,LH_AMYG,245,2.40145884935497
sub-s015,91,LH_AMYG,245,0.939020098867465
sub-s015,92,LH_AMYG,245,-0.90585847819338
sub-s015,93,LH_AMYG,245,0.345007178917223
sub-s015,94,LH_AMYG,245,-0.636171751629029
sub-s015,95,LH_AMYG,245,-1.39731791054412
sub-s015,96,LH_AMYG,245,-1.10749576122177
sub-s015,97,LH_AMYG,245,-1.43059167160976
sub-s015,98,LH_AMYG,245,2.9402074312221
sub-s015,99,LH_AMYG,245,3.38395360490801
sub-s015,100,LH_AMYG,245,-3.602661267075
sub-s015,101,LH_AMYG,245,0.697278981199678
sub-s015,102,LH_AMYG,245,1.85408321021467
sub-s015,103,LH_AMYG,245,2.39234599598056
sub-s015,104,LH_AMYG,245,-0.148221295859132
sub-s015,105,LH_AMYG,245,-2.67229350661593
sub-s015,106,LH_AMYG,245,1.48742520918651
sub-s015,107,LH_AMYG,245,1.50625082351723
sub-s015,108,LH_AMYG,245,7.16753401631603
sub-s015,109,LH_AMYG,245,2.63439948295756
sub-s015,110,LH_AMYG,245,-0.0497070533964707
sub-s015,111,LH_AMYG,245,-4.34914884485532
sub-s015,112,LH_AMYG,245,-2.01235341888909
sub-s015,113,LH_AMYG,245,-2.14663552596253
sub-s015,114,LH_AMYG,245,-0.301985567017477
sub-s015,115,LH_AMYG,245,-2.97216729003252
sub-s015,116,LH_AMYG,245,4.19988947752483
sub-s015,117,LH_AMYG,245,3.55346074290574
sub-s015,118,LH_AMYG,245,5.13198146978203
sub-s015,119,LH_AMYG,245,0.72135788840907
sub-s015,120,LH_AMYG,245,-1.96907215656675
sub-s015,1,RH_AMYG,279,0.717535008132244
sub-s015,2,RH_AMYG,279,2.36923296367716
sub-s015,3,RH_AMYG,279,2.93855598130961
sub-s015,4,RH_AMYG,279,0.537851855372443
sub-s015,5,RH_AMYG,279,-2.79109911613941
sub-s015,6,RH_AMYG,279,1.71243632091276
sub-s015,7,RH_AMYG,279,3.21959918353032
sub-s015,8,RH_AMYG,279,0.222525380485054
sub-s015,9,RH_AMYG,279,1.07400096595074
sub-s015,10,RH_AMYG,279,-1.05109576066442
sub-s015,11,RH_AMYG,279,0.317875946067461
sub-s015,12,RH_AMYG,279,0.298514228674673
sub-s015,13,RH_AMYG,279,3.18210940048312
sub-s015,14,RH_AMYG,279,0.288988850369889
sub-s015,15,RH_AMYG,279,-0.235386134497488
sub-s015,16,RH_AMYG,279,-1.73568921307883
sub-s015,17,RH_AMYG,279,1.64764626007727
sub-s015,18,RH_AMYG,279,-0.324384881357085
sub-s015,19,RH_AMYG,279,2.36689551791517
sub-s015,20,RH_AMYG,279,2.97934218076822
sub-s015,21,RH_AMYG,279,-2.26540890493594
sub-s015,22,RH_AMYG,279,-0.226928152375117
sub-s015,23,RH_AMYG,279,-0.36928311400249
sub-s015,24,RH_AMYG,279,2.12217983430899
sub-s015,25,RH_AMYG,279,1.7659650686928
sub-s015,26,RH_AMYG,279,0.659776223069024
sub-s015,27,RH_AMYG,279,-0.0127438221420545
sub-s015,28,RH_AMYG,279,3.41721064422662
sub-s015,29,RH_AMYG,279,-0.27433861342449
sub-s015,30,RH_AMYG,279,1.56674792839208
sub-s015,31,RH_AMYG,279,2.3474209934004
sub-s015,32,RH_AMYG,279,-0.825147110793579
sub-s015,33,RH_AMYG,279,2.48216585011145
sub-s015,34,RH_AMYG,279,3.13517185810646
sub-s015,35,RH_AMYG,279,1.37945335705541
sub-s015,36,RH_AMYG,279,0.901548161541903
sub-s015,37,RH_AMYG,279,-0.470350872070986
sub-s015,38,RH_AMYG,279,-1.96738895028496
sub-s015,39,RH_AMYG,279,0.433068461168731
sub-s015,40,RH_AMYG,279,2.15254865116423
sub-s015,41,RH_AMYG,279,4.5019503521289
sub-s015,42,RH_AMYG,279,0.95390999508107
sub-s015,43,RH_AMYG,279,-2.29924271840562
sub-s015,44,RH_AMYG,279,2.97159417954985
sub-s015,45,RH_AMYG,279,2.03185809550533
sub-s015,46,RH_AMYG,279,0.821287323029772
sub-s015,47,RH_AMYG,279,2.17143427552555
sub-s015,48,RH_AMYG,279,0.673478890597607
sub-s015,49,RH_AMYG,279,7.03440772945656
sub-s015,50,RH_AMYG,279,0.735813191781441
sub-s015,51,RH_AMYG,279,2.81313640201685
sub-s015,52,RH_AMYG,279,4.21407792965571
sub-s015,53,RH_AMYG,279,2.04772247392668
sub-s015,54,RH_AMYG,279,0.344881572510286
sub-s015,55,RH_AMYG,279,2.21172404792627
sub-s015,56,RH_AMYG,279,3.85021531922028
sub-s015,57,RH_AMYG,279,3.82360942178409
sub-s015,58,RH_AMYG,279,3.14068967075585
sub-s015,59,RH_AMYG,279,6.21617797997156
sub-s015,60,RH_AMYG,279,2.22600518273837
sub-s015,61,RH_AMYG,279,2.05127674118344
sub-s015,62,RH_AMYG,279,0.487121750644031
sub-s015,63,RH_AMYG,279,2.96124572168008
sub-s015,64,RH_AMYG,279,5.66553514597664
sub-s015,65,RH_AMYG,279,2.49646018683163
sub-s015,66,RH_AMYG,279,2.07937684316041
sub-s015,67,RH_AMYG,279,1.43241677957998
sub-s015,68,RH_AMYG,279,4.60388456034311
sub-s015,69,RH_AMYG,279,4.65515419046017
sub-s015,70,RH_AMYG,279,1.47751858644521
sub-s015,71,RH_AMYG,279,4.45040627820317
sub-s015,72,RH_AMYG,279,1.1651294753356
sub-s015,73,RH_AMYG,279,0.48159162676309
sub-s015,74,RH_AMYG,279,4.40629521694609
sub-s015,75,RH_AMYG,279,0.0341662452239076
sub-s015,76,RH_AMYG,279,-3.33571876697643
sub-s015,77,RH_AMYG,279,-0.284015188053731
sub-s015,78,RH_AMYG,279,-2.60155991243205
sub-s015,79,RH_AMYG,279,1.43697327013565
sub-s015,80,RH_AMYG,279,3.22616394322139
sub-s015,81,RH_AMYG,279,1.1303159851701
sub-s015,82,RH_AMYG,279,1.21227102487024
sub-s015,83,RH_AMYG,279,-1.90585366105093
sub-s015,84,RH_AMYG,279,1.67000503058288
sub-s015,85,RH_AMYG,279,3.93241786459498
sub-s015,86,RH_AMYG,279,1.46660865820597
sub-s015,87,RH_AMYG,279,-2.74088763565786
sub-s015,88,RH_AMYG,279,-1.0988348158991
sub-s015,89,RH_AMYG,279,3.59982920583591
sub-s015,90,RH_AMYG,279,2.35367089104054
sub-s015,91,RH_AMYG,279,-0.933530492968457
sub-s015,92,RH_AMYG,279,0.685141062704466
sub-s015,93,RH_AMYG,279,1.37920081885164
sub-s015,94,RH_AMYG,279,-0.367447363646654
sub-s015,95,RH_AMYG,279,0.255892813753163
sub-s015,96,RH_AMYG,279,-1.1813827962431
sub-s015,97,RH_AMYG,279,-2.64015118633547
sub-s015,98,RH_AMYG,279,1.12812736446178
sub-s015,99,RH_AMYG,279,6.13703776201681
sub-s015,100,RH_AMYG,279,0.342189703844354
sub-s015,101,RH_AMYG,279,0.160231945749145
sub-s015,102,RH_AMYG,279,1.311850978846
sub-s015,103,RH_AMYG,279,1.97597675407339
sub-s015,104,RH_AMYG,279,-1.30843986544131
sub-s015,105,RH_AMYG,279,-1.55193685130366
sub-s015,106,RH_AMYG,279,2.26207822692617
sub-s015,107,RH_AMYG,279,1.47276615333747
sub-s015,108,RH_AMYG,279,4.08359591419872
sub-s015,109,RH_AMYG,279,2.90476037674053
sub-s015,110,RH_AMYG,279,-0.138185225550659
sub-s015,111,RH_AMYG,279,-1.83099301002492
sub-s015,112,RH_AMYG,279,0.295653149669182
sub-s015,113,RH_AMYG,279,-0.462591847104411
sub-s015,114,RH_AMYG,279,-0.0525804910021016
sub-s015,115,RH_AMYG,279,-3.36088069531012
sub-s015,116,RH_AMYG,279,3.98910536795294
sub-s015,117,RH_AMYG,279,0.778768556312688
sub-s015,118,RH_AMYG,279,4.32671293640329
sub-s015,119,RH_AMYG,279,3.50267080842487
sub-s015,120,RH_AMYG,279,-4.57114446125791
sub-s015,1,LH_HIPP,453,-1.51290347139105
sub-s015,2,LH_HIPP,453,1.10177585013852
sub-s015,3,LH_HIPP,453,3.31578784433
sub-s015,4,LH_HIPP,453,0.877459932162856
sub-s015,5,LH_HIPP,453,-1.82597618466593
sub-s015,6,LH_HIPP,453,-0.0991758103492705
sub-s015,7,LH_HIPP,453,2.33474716189714
sub-s015,8,LH_HIPP,453,0.187193990839238
sub-s015,9,LH_HIPP,453,-0.798554431995537
sub-s015,10,LH_HIPP,453,-1.56127899516144
sub-s015,11,LH_HIPP,453,0.770431515770999
sub-s015,12,LH_HIPP,453,-1.35849782102895
sub-s015,13,LH_HIPP,453,-0.0858157933021486
sub-s015,14,LH_HIPP,453,1.06573657196418
sub-s015,15,LH_HIPP,453,1.79140986445428
sub-s015,16,LH_HIPP,453,0.821914240919366
sub-s015,17,LH_HIPP,453,-0.0487381776272593
sub-s015,18,LH_HIPP,453,-0.0243388592274798
sub-s015,19,LH_HIPP,453,0.185623669598013
sub-s015,20,LH_HIPP,453,-0.382451395687152
sub-s015,21,LH_HIPP,453,-3.63702313773022
sub-s015,22,LH_HIPP,453,-1.40164302143106
sub-s015,23,LH_HIPP,453,2.15279485528135
sub-s015,24,LH_HIPP,453,2.29343175686172
sub-s015,25,LH_HIPP,453,-0.914207474334745
sub-s015,26,LH_HIPP,453,-0.404245619668274
sub-s015,27,LH_HIPP,453,-0.238167832389671
sub-s015,28,LH_HIPP,453,-1.85750581334791
sub-s015,29,LH_HIPP,453,-2.28471324354344
sub-s015,30,LH_HIPP,453,1.61991160859253
sub-s015,31,LH_HIPP,453,-1.31172779585087
sub-s015,32,LH_HIPP,453,-1.4462743036893
sub-s015,33,LH_HIPP,453,-0.992275984098448
sub-s015,34,LH_HIPP,453,-1.14812492481361
sub-s015,35,LH_HIPP,453,0.113266251306923
sub-s015,36,LH_HIPP,453,0.23399006345702
sub-s015,37,LH_HIPP,453,-0.734999289412347
sub-s015,38,LH_HIPP,453,-2.71050684679727
sub-s015,39,LH_HIPP,453,-1.1007307415898
sub-s015,40,LH_HIPP,453,-1.03875988431966
sub-s015,41,LH_HIPP,453,2.91925755033997
sub-s015,42,LH_HIPP,453,-1.93868602522819
sub-s015,43,LH_HIPP,453,-3.44731219505139
sub-s015,44,LH_HIPP,453,0.410558003413637
sub-s015,45,LH_HIPP,453,-1.58287839351374
sub-s015,46,LH_HIPP,453,-2.79091582532816
sub-s015,47,LH_HIPP,453,-1.38081066877012
sub-s015,48,LH_HIPP,453,0.798691890446087
sub-s015,49,LH_HIPP,453,2.5367574351336
sub-s015,50,LH_HIPP,453,1.52785529395273
sub-s015,51,LH_HIPP,453,0.775362321533361
sub-s015,52,LH_HIPP,453,1.09841886817356
sub-s015,53,LH_HIPP,453,1.33176762983203
sub-s015,54,LH_HIPP,453,-1.36488796122013
sub-s015,55,LH_HIPP,453,-0.816050297576548
sub-s015,56,LH_HIPP,453,0.57805457615826
sub-s015,57,LH_HIPP,453,0.326955344932972
sub-s015,58,LH_HIPP,453,2.94351254215271
sub-s015,59,LH_HIPP,453,0.746473123424298
sub-s015,60,LH_HIPP,453,0.569133678512857
sub-s015,61,LH_HIPP,453,-0.310936371351759
sub-s015,62,LH_HIPP,453,-1.23424403090647
sub-s015,63,LH_HIPP,453,0.749771181666693
sub-s015,64,LH_HIPP,453,4.03695994689567
sub-s015,65,LH_HIPP,453,2.12618641785416
sub-s015,66,LH_HIPP,453,-0.354705722449516
sub-s015,67,LH_HIPP,453,0.240545285485323
sub-s015,68,LH_HIPP,453,1.57943216728552
