SubID,Trial,ROI,nVox,MeanBeta
sub-s005,1,LH_AMYG,245,0.872889971307346
sub-s005,2,LH_AMYG,245,5.23097792425934
sub-s005,3,LH_AMYG,245,3.25351087327058
sub-s005,4,LH_AMYG,245,-0.380250312722459
sub-s005,5,LH_AMYG,245,3.60789834511827
sub-s005,6,LH_AMYG,245,-2.035221222522
sub-s005,7,LH_AMYG,245,2.5477850634177
sub-s005,8,LH_AMYG,245,1.40188513635373
sub-s005,9,LH_AMYG,245,2.42670172354092
sub-s005,10,LH_AMYG,245,2.21982907882454
sub-s005,11,LH_AMYG,245,1.38300062111218
sub-s005,12,LH_AMYG,245,-1.14811308946537
sub-s005,13,LH_AMYG,245,0.170595457336428
sub-s005,14,LH_AMYG,245,3.41026140941041
sub-s005,15,LH_AMYG,245,2.98668995108836
sub-s005,16,LH_AMYG,245,4.19340619043428
sub-s005,17,LH_AMYG,245,5.43784503155217
sub-s005,18,LH_AMYG,245,-1.09450140771817
sub-s005,19,LH_AMYG,245,0.137885142284997
sub-s005,20,LH_AMYG,245,-1.15043979635348
sub-s005,21,LH_AMYG,245,4.90082611586062
sub-s005,22,LH_AMYG,245,1.65478274583512
sub-s005,23,LH_AMYG,245,3.42717973103329
sub-s005,24,LH_AMYG,245,0.168113237801863
sub-s005,25,LH_AMYG,245,1.4985898072014
sub-s005,26,LH_AMYG,245,3.45192929717655
sub-s005,27,LH_AMYG,245,1.26536685246594
sub-s005,28,LH_AMYG,245,1.63114561453005
sub-s005,29,LH_AMYG,245,-0.203781563476944
sub-s005,30,LH_AMYG,245,-1.26591541161951
sub-s005,31,LH_AMYG,245,0.683987756468812
sub-s005,32,LH_AMYG,245,-1.88277432398528
sub-s005,33,LH_AMYG,245,1.93637053213862
sub-s005,34,LH_AMYG,245,0.539399678761862
sub-s005,35,LH_AMYG,245,0.915810891408093
sub-s005,36,LH_AMYG,245,1.73580169775048
sub-s005,37,LH_AMYG,245,1.37212181111075
sub-s005,38,LH_AMYG,245,3.37567429943961
sub-s005,39,LH_AMYG,245,-0.612126530676472
sub-s005,40,LH_AMYG,245,1.42715038222318
