SubID,Trial,ROI,nVox,MeanBeta
sub-s010,1,LH_AMYG,245,3.91656421159907
sub-s010,2,LH_AMYG,245,-3.06247692077744
sub-s010,3,LH_AMYG,245,-1.63025252855554
sub-s010,4,LH_AMYG,245,-0.71893660322744
sub-s010,5,LH_AMYG,245,-3.28275173067742
sub-s010,6,LH_AMYG,245,1.72969826508541
sub-s010,7,LH_AMYG,245,-4.59865105377168
sub-s010,8,LH_AMYG,245,0.552910534262049
sub-s010,9,LH_AMYG,245,-2.02052206602328
sub-s010,10,LH_AMYG,245,-0.108792816284968
sub-s010,11,LH_AMYG,245,-1.02367046803844
sub-s010,12,LH_AMYG,245,-3.79752961188859
sub-s010,13,LH_AMYG,245,-0.854149023865407
sub-s010,14,LH_AMYG,245,-0.0545703841411338
sub-s010,15,LH_AMYG,245,0.405949488449462
sub-s010,16,LH_AMYG,245,3.09662148432464
sub-s010,17,LH_AMYG,245,-4.03790146449286
sub-s010,18,LH_AMYG,245,-2.9162205904
sub-s010,19,LH_AMYG,245,-5.18557347237152
sub-s010,20,LH_AMYG,245,1.69961329157208
sub-s010,21,LH_AMYG,245,-1.81039875514653
sub-s010,22,LH_AMYG,245,-2.38044277263463
sub-s010,23,LH_AMYG,245,1.78204057490339
sub-s010,24,LH_AMYG,245,0.194014872184822
sub-s010,25,LH_AMYG,245,0.63142659092436
sub-s010,26,LH_AMYG,245,-2.17824176124164
sub-s010,27,LH_AMYG,245,3.65841049691852
sub-s010,28,LH_AMYG,245,0.208257869022841
sub-s010,29,LH_AMYG,245,1.14453056845434
sub-s010,30,LH_AMYG,245,1.49400585214702
sub-s010,31,LH_AMYG,245,2.55655467130092
sub-s010,32,LH_AMYG,245,-2.02334363586745
sub-s010,33,LH_AMYG,245,2.55464071581254
sub-s010,34,LH_AMYG,245,2.61213335109
sub-s010,35,LH_AMYG,245,-0.932296452382389
sub-s010,36,LH_AMYG,245,0.928133980534515
sub-s010,37,LH_AMYG,245,3.07581758443646
sub-s010,38,LH_AMYG,245,1.24109821583772
sub-s010,39,LH_AMYG,245,-1.562398725003
sub-s010,40,LH_AMYG,245,1.11597677470014
sub-s010,41,LH_AMYG,245,-0.781057135365447
sub-s010,42,LH_AMYG,245,0.701559579113916
sub-s010,43,LH_AMYG,245,2.34187718651219
sub-s010,44,LH_AMYG,245,4.35125573897848
sub-s010,45,LH_AMYG,245,-0.00411096476778692
sub-s010,46,LH_AMYG,245,2.32482506930828
sub-s010,47,LH_AMYG,245,1.05962321564403
sub-s010,48,LH_AMYG,245,-1.00745425029677
sub-s010,49,LH_AMYG,245,0.885200471628685
sub-s010,50,LH_AMYG,245,3.96275446116924
sub-s010,51,LH_AMYG,245,0.125627699053409
sub-s010,52,LH_AMYG,245,-1.58235509276238
sub-s010,53,LH_AMYG,245,2.23986885042823
sub-s010,54,LH_AMYG,245,4.60327283849522
sub-s010,55,LH_AMYG,245,-1.94118165382165
sub-s010,56,LH_AMYG,245,0.749134693462022
sub-s010,57,LH_AMYG,245,-0.619038880236295
sub-s010,58,LH_AMYG,245,2.90398192874023
sub-s010,59,LH_AMYG,245,1.34562365357973
sub-s010,60,LH_AMYG,245,0.40410608846162
sub-s010,61,LH_AMYG,245,1.31083891684075
sub-s010,62,LH_AMYG,245,1.94228268727964
sub-s010,63,LH_AMYG,245,-0.318685475478367
sub-s010,64,LH_AMYG,245,4.30780735657531
sub-s010,65,LH_AMYG,245,1.50117557146111
sub-s010,66,LH_AMYG,245,-1.21191939936609
sub-s010,67,LH_AMYG,245,0.0933231039923064
sub-s010,68,LH_AMYG,245,0.563811793132704
sub-s010,69,LH_AMYG,245,1.64296827508393
sub-s010,70,LH_AMYG,245,2.84210656406928
sub-s010,71,LH_AMYG,245,0.191129228898457
sub-s010,72,LH_AMYG,245,2.22394914195246
sub-s010,73,LH_AMYG,245,-0.295330871124657
sub-s010,74,LH_AMYG,245,4.10221132733384
sub-s010,75,LH_AMYG,245,2.24490084692228
sub-s010,76,LH_AMYG,245,0.462719933357451
sub-s010,77,LH_AMYG,245,4.05185064793545
sub-s010,78,LH_AMYG,245,2.19170054464924
sub-s010,79,LH_AMYG,245,2.0514837621122
sub-s010,80,LH_AMYG,245,4.62344963444131
sub-s010,81,LH_AMYG,245,1.3427157945931
sub-s010,82,LH_AMYG,245,2.37198100293777
sub-s010,83,LH_AMYG,245,-1.0972500242749
sub-s010,84,LH_AMYG,245,5.57745125475625
sub-s010,85,LH_AMYG,245,0.0809023886614916
sub-s010,86,LH_AMYG,245,3.86165569379013
sub-s010,87,LH_AMYG,245,2.14047246398974
sub-s010,88,LH_AMYG,245,0.149559666490068
sub-s010,89,LH_AMYG,245,1.81148348026434
sub-s010,90,LH_AMYG,245,1.72252860774039
sub-s010,91,LH_AMYG,245,1.83527100174403
sub-s010,92,LH_AMYG,245,3.79880203605458
sub-s010,93,LH_AMYG,245,2.85388187945497
sub-s010,94,LH_AMYG,245,5.15356345045931
sub-s010,95,LH_AMYG,245,1.84609631140317
sub-s010,96,LH_AMYG,245,0.177619244006215
sub-s010,97,LH_AMYG,245,0.936788933693754
sub-s010,98,LH_AMYG,245,1.65692866672667
sub-s010,99,LH_AMYG,245,1.03557032115605
sub-s010,100,LH_AMYG,245,0.769972803671749
sub-s010,101,LH_AMYG,245,-4.16489498454089
sub-s010,102,LH_AMYG,245,2.43674048088035
sub-s010,103,LH_AMYG,245,0.573530554193623
sub-s010,104,LH_AMYG,245,1.99805665681785
sub-s010,105,LH_AMYG,245,2.78295868896708
sub-s010,106,LH_AMYG,245,0.0147675553640845
sub-s010,107,LH_AMYG,245,-0.886791881949318
sub-s010,108,LH_AMYG,245,2.07355342403967
sub-s010,109,LH_AMYG,245,3.36225265334455
sub-s010,110,LH_AMYG,245,2.27375711418536
sub-s010,111,LH_AMYG,245,0.345265814844443
sub-s010,112,LH_AMYG,245,0.163598891849421
sub-s010,113,LH_AMYG,245,-0.363404157628514
sub-s010,114,LH_AMYG,245,-0.174779505480309
sub-s010,115,LH_AMYG,245,-2.66780459512861
sub-s010,116,LH_AMYG,245,-0.219405490646557
sub-s010,117,LH_AMYG,245,1.55917468931602
sub-s010,118,LH_AMYG,245,3.17503242964039
sub-s010,119,LH_AMYG,245,3.69644013274537
sub-s010,120,LH_AMYG,245,1.07454234467325
sub-s010,121,LH_AMYG,245,5.04784499202304
sub-s010,122,LH_AMYG,245,-2.53270308278805
sub-s010,123,LH_AMYG,245,-3.59033801823816
sub-s010,124,LH_AMYG,245,0.810330467686361
sub-s010,125,LH_AMYG,245,1.41980439162984
sub-s010,126,LH_AMYG,245,2.47690413913557
sub-s010,127,LH_AMYG,245,-2.35086915882266
sub-s010,128,LH_AMYG,245,4.73925383626198
sub-s010,129,LH_AMYG,245,-7.06988282673517
sub-s010,130,LH_AMYG,245,0.261116407842052
sub-s010,131,LH_AMYG,245,1.64857630784414
sub-s010,132,LH_AMYG,245,-2.22433817231533
sub-s010,133,LH_AMYG,245,1.62223921301109
sub-s010,134,LH_AMYG,245,0.486985296801645
sub-s010,135,LH_AMYG,245,1.77346817431401
sub-s010,136,LH_AMYG,245,-0.325994676381958
sub-s010,137,LH_AMYG,245,2.1826948201778
sub-s010,138,LH_AMYG,245,0.0376400639968259
sub-s010,139,LH_AMYG,245,-1.71677923020051
sub-s010,140,LH_AMYG,245,0.97562628908425
sub-s010,141,LH_AMYG,245,1.8863396866057
sub-s010,142,LH_AMYG,245,3.08572097165244
sub-s010,143,LH_AMYG,245,-3.54586969637597
sub-s010,144,LH_AMYG,245,-1.74873267947411
sub-s010,1,RH_AMYG,279,0.678593848127618
sub-s010,2,RH_AMYG,279,-0.836408165782543
sub-s010,3,RH_AMYG,279,-3.28957075066197
sub-s010,4,RH_AMYG,279,1.13406980035019
sub-s010,5,RH_AMYG,279,-6.41257119995932
sub-s010,6,RH_AMYG,279,-2.40817998294922
sub-s010,7,RH_AMYG,279,-3.99869362644744
sub-s010,8,RH_AMYG,279,-4.52680235925568
sub-s010,9,RH_AMYG,279,-0.292306829631115
sub-s010,10,RH_AMYG,279,1.59259088081057
sub-s010,11,RH_AMYG,279,-3.39688579583587
sub-s010,12,RH_AMYG,279,-6.61298173093187
sub-s010,13,RH_AMYG,279,0.691883954042602
sub-s010,14,RH_AMYG,279,-0.194921951420525
sub-s010,15,RH_AMYG,279,-1.1153243379367
sub-s010,16,RH_AMYG,279,-0.440957202679581
sub-s010,17,RH_AMYG,279,-3.55428744964702
sub-s010,18,RH_AMYG,279,-4.70837148116054
sub-s010,19,RH_AMYG,279,-8.26872813708806
sub-s010,20,RH_AMYG,279,-1.22985781045584
sub-s010,21,RH_AMYG,279,-3.58975702000775
sub-s010,22,RH_AMYG,279,-3.98493983780825
sub-s010,23,RH_AMYG,279,1.46751978735717
sub-s010,24,RH_AMYG,279,-1.55086443239429
sub-s010,25,RH_AMYG,279,2.80051581931424
