SubID,Trial,ROI,nVox,MeanBeta
sub-s031,1,LH_AMYG,245,0.739165291859179
sub-s031,2,LH_AMYG,245,-0.372004005464972
sub-s031,3,LH_AMYG,245,2.25215945155645
sub-s031,4,LH_AMYG,245,-0.0789609819042439
sub-s031,5,LH_AMYG,245,-0.407980930744385
sub-s031,6,LH_AMYG,245,-0.214316923380354
sub-s031,7,LH_AMYG,245,1.96901093131425
sub-s031,8,LH_AMYG,245,2.82340919618704
sub-s031,9,LH_AMYG,245,2.41218716234577
sub-s031,10,LH_AMYG,245,2.56972048033257
sub-s031,11,LH_AMYG,245,1.95245231837034
sub-s031,12,LH_AMYG,245,-1.34389791400457
sub-s031,13,LH_AMYG,245,1.10571370003175
sub-s031,14,LH_AMYG,245,2.4590313438022
sub-s031,15,LH_AMYG,245,1.17519751130318
sub-s031,16,LH_AMYG,245,0.613915536491847
sub-s031,17,LH_AMYG,245,-2.2350663214922
sub-s031,18,LH_AMYG,245,0.601414882479121
sub-s031,19,LH_AMYG,245,0.613121468072035
sub-s031,20,LH_AMYG,245,3.31678811269147
sub-s031,21,LH_AMYG,245,2.14163862453888
sub-s031,22,LH_AMYG,245,-1.68158066975219
sub-s031,23,LH_AMYG,245,5.88657224081
sub-s031,24,LH_AMYG,245,0.737362233222443
sub-s031,25,LH_AMYG,245,0.174987644413296
sub-s031,26,LH_AMYG,245,3.16767551483853
sub-s031,27,LH_AMYG,245,0.367131709231406
sub-s031,28,LH_AMYG,245,-0.917344095284233
sub-s031,29,LH_AMYG,245,0.346160506791606
sub-s031,30,LH_AMYG,245,1.18437312154137
sub-s031,31,LH_AMYG,245,3.0039581532229
sub-s031,32,LH_AMYG,245,2.67332878112793
sub-s031,33,LH_AMYG,245,0.61931938668903
sub-s031,34,LH_AMYG,245,-0.791935476417444
sub-s031,35,LH_AMYG,245,-0.862941865714229
sub-s031,36,LH_AMYG,245,0.528375680303695
sub-s031,37,LH_AMYG,245,0.615198611756977
sub-s031,38,LH_AMYG,245,2.5677693267638
sub-s031,39,LH_AMYG,245,-0.201834922337106
sub-s031,40,LH_AMYG,245,-0.0328160695883693
sub-s031,41,LH_AMYG,245,0.970296388465379
sub-s031,42,LH_AMYG,245,1.06235237602068
sub-s031,43,LH_AMYG,245,3.0275673799977
sub-s031,44,LH_AMYG,245,0.897997358068824
sub-s031,45,LH_AMYG,245,1.86327936273752
sub-s031,46,LH_AMYG,245,2.80033575226458
sub-s031,47,LH_AMYG,245,-1.44062337370361
sub-s031,48,LH_AMYG,245,-1.40916941865366
sub-s031,49,LH_AMYG,245,-0.553539250557292
sub-s031,50,LH_AMYG,245,-0.204549772433024
sub-s031,51,LH_AMYG,245,1.71556741345142
sub-s031,52,LH_AMYG,245,4.6007517588838
sub-s031,53,LH_AMYG,245,1.58472728656263
sub-s031,54,LH_AMYG,245,2.36841333873418
