SubID,Trial,ROI,nVox,MeanBeta
sub-s033,1,LH_AMYG,245,-0.464792169855755
sub-s033,2,LH_AMYG,245,-0.0704440390273016
sub-s033,3,LH_AMYG,245,0.133289893265167
sub-s033,4,LH_AMYG,245,-3.70839431267612
sub-s033,5,LH_AMYG,245,-1.62028665615588
sub-s033,6,LH_AMYG,245,0.500050853960672
sub-s033,7,LH_AMYG,245,-3.28134932407007
sub-s033,8,LH_AMYG,245,-4.83029398580595
sub-s033,9,LH_AMYG,245,2.10630474430414
sub-s033,10,LH_AMYG,245,0.0679733149251159
sub-s033,11,LH_AMYG,245,-1.22403450389298
sub-s033,12,LH_AMYG,245,-4.85797108510623
sub-s033,13,LH_AMYG,245,-1.79326738021812
sub-s033,14,LH_AMYG,245,-0.462250466249427
sub-s033,15,LH_AMYG,245,0.617497102384056
sub-s033,16,LH_AMYG,245,-3.8005388191616
sub-s033,17,LH_AMYG,245,-3.53779161566374
sub-s033,18,LH_AMYG,245,0.470854565075466
sub-s033,19,LH_AMYG,245,0.0776457943706488
sub-s033,20,LH_AMYG,245,0.182002552659536
sub-s033,21,LH_AMYG,245,-1.82994121285726
sub-s033,22,LH_AMYG,245,-4.00700652106684
sub-s033,23,LH_AMYG,245,-2.76913629569569
sub-s033,24,LH_AMYG,245,2.32288047951095
sub-s033,25,LH_AMYG,245,0.798770988534908
sub-s033,26,LH_AMYG,245,0.155238909802723
sub-s033,27,LH_AMYG,245,1.05014737710661
sub-s033,28,LH_AMYG,245,1.41259879646253
sub-s033,29,LH_AMYG,245,-0.792616938461303
sub-s033,30,LH_AMYG,245,1.50461281373793
sub-s033,31,LH_AMYG,245,2.90569617267774
sub-s033,32,LH_AMYG,245,-0.916212869359522
sub-s033,33,LH_AMYG,245,-1.42525997383862
sub-s033,34,LH_AMYG,245,2.13171903600498
sub-s033,35,LH_AMYG,245,-0.904752356270138
sub-s033,36,LH_AMYG,245,1.60321095656908
sub-s033,37,LH_AMYG,245,-2.31714228127076
sub-s033,38,LH_AMYG,245,3.03925333232904
sub-s033,39,LH_AMYG,245,-0.801876166250025
sub-s033,40,LH_AMYG,245,1.67290416259547
