SubID,Trial,ROI,nVox,MeanBeta
sub-s032,1,LH_AMYG,245,-2.3640454364579
sub-s032,2,LH_AMYG,245,-0.719790510434125
sub-s032,3,LH_AMYG,245,0.0990608103877428
sub-s032,4,LH_AMYG,245,1.93850548179934
sub-s032,5,LH_AMYG,245,-1.08479397188948
sub-s032,6,LH_AMYG,245,-0.57509149139633
sub-s032,7,LH_AMYG,245,-1.0651258838268
sub-s032,8,LH_AMYG,245,0.554007605145619
sub-s032,9,LH_AMYG,245,0.242113705526809
sub-s032,10,LH_AMYG,245,-1.44336118224096
sub-s032,11,LH_AMYG,245,-1.30496582411306
sub-s032,12,LH_AMYG,245,1.158269974156
sub-s032,13,LH_AMYG,245,-2.88963241041923
sub-s032,14,LH_AMYG,245,2.27066922174881
sub-s032,15,LH_AMYG,245,1.09773004261815
sub-s032,16,LH_AMYG,245,-2.50204848600932
sub-s032,17,LH_AMYG,245,0.404993171594581
sub-s032,18,LH_AMYG,245,0.284850782251024
sub-s032,19,LH_AMYG,245,-2.99998644391189
sub-s032,20,LH_AMYG,245,0.903391309392791
sub-s032,21,LH_AMYG,245,1.65889307550174
sub-s032,22,LH_AMYG,245,-4.03329357802868
sub-s032,23,LH_AMYG,245,-0.0145510030530241
sub-s032,24,LH_AMYG,245,1.49528982998157
sub-s032,25,LH_AMYG,245,-2.54415939414151
sub-s032,26,LH_AMYG,245,-0.611304415853656
sub-s032,27,LH_AMYG,245,-1.52837786638007
sub-s032,28,LH_AMYG,245,-1.21281709838587
sub-s032,29,LH_AMYG,245,1.53030257872021
sub-s032,30,LH_AMYG,245,0.624871757246402
sub-s032,31,LH_AMYG,245,0.789239011431227
sub-s032,32,LH_AMYG,245,-1.54677227029995
sub-s032,33,LH_AMYG,245,-1.54114370230509
sub-s032,34,LH_AMYG,245,1.20412907768611
sub-s032,35,LH_AMYG,245,1.26369307214508
sub-s032,36,LH_AMYG,245,-0.151706757039136
sub-s032,37,LH_AMYG,245,-3.28891461728787
sub-s032,38,LH_AMYG,245,-1.30938413362114
sub-s032,39,LH_AMYG,245,-3.28167480248578
sub-s032,40,LH_AMYG,245,0.190677150726622
sub-s032,41,LH_AMYG,245,0.397977772636377
sub-s032,42,LH_AMYG,245,0.949288472958973
sub-s032,43,LH_AMYG,245,0.432600434930349
sub-s032,44,LH_AMYG,245,0.344668729998627
sub-s032,45,LH_AMYG,245,1.7692880875298
sub-s032,46,LH_AMYG,245,-3.56756167160347
sub-s032,47,LH_AMYG,245,-2.33303117703418
sub-s032,48,LH_AMYG,245,0.461402421611912
sub-s032,49,LH_AMYG,245,-2.56538912903289
sub-s032,50,LH_AMYG,245,-1.31345573424989
sub-s032,51,LH_AMYG,245,3.7597119767751
sub-s032,52,LH_AMYG,245,0.377614790079545
sub-s032,53,LH_AMYG,245,2.02108399433141
sub-s032,54,LH_AMYG,245,3.02175839756216
sub-s032,55,LH_AMYG,245,-0.0912628270001436
sub-s032,56,LH_AMYG,245,-0.216719652875802
sub-s032,57,LH_AMYG,245,2.42637716884516
sub-s032,58,LH_AMYG,245,1.56042505548317
sub-s032,59,LH_AMYG,245,-0.936993826773702
sub-s032,60,LH_AMYG,245,1.18845242347036
sub-s032,61,LH_AMYG,245,-0.786048102082343
sub-s032,62,LH_AMYG,245,3.15805918547724
sub-s032,63,LH_AMYG,245,-1.90262070775248
sub-s032,64,LH_AMYG,245,-1.63092345154407
sub-s032,65,LH_AMYG,245,-1.92848502628657
sub-s032,66,LH_AMYG,245,1.76125371535974
sub-s032,67,LH_AMYG,245,4.16026097460061
sub-s032,68,LH_AMYG,245,-0.522013034565108
sub-s032,69,LH_AMYG,245,1.40761123774003
sub-s032,70,LH_AMYG,245,0.88264556429824
sub-s032,71,LH_AMYG,245,-1.93982673932095
sub-s032,72,LH_AMYG,245,3.8727560834617
sub-s032,73,LH_AMYG,245,1.65766232889526
sub-s032,74,LH_AMYG,245,1.32345155691918
sub-s032,75,LH_AMYG,245,3.9121301330626
sub-s032,76,LH_AMYG,245,2.23067298356672
sub-s032,77,LH_AMYG,245,-3.08392731882252
sub-s032,78,LH_AMYG,245,-0.828129997362896
sub-s032,79,LH_AMYG,245,-0.670590290396797
sub-s032,80,LH_AMYG,245,1.06730799154968
sub-s032,81,LH_AMYG,245,3.44596047240252
sub-s032,82,LH_AMYG,245,3.03670681718433
sub-s032,83,LH_AMYG,245,-2.14156220697855
sub-s032,84,LH_AMYG,245,2.00588935050919
sub-s032,85,LH_AMYG,245,-0.427405267953873
sub-s032,86,LH_AMYG,245,2.79057226260098
sub-s032,87,LH_AMYG,245,-1.32750072876486
sub-s032,88,LH_AMYG,245,2.93707519489892
sub-s032,89,LH_AMYG,245,1.50019346075703
sub-s032,90,LH_AMYG,245,0.905851336766262
sub-s032,91,LH_AMYG,245,3.01065651439891
sub-s032,92,LH_AMYG,245,1.17933704296545
sub-s032,93,LH_AMYG,245,-0.113105741627894
sub-s032,94,LH_AMYG,245,1.77152333797849
sub-s032,95,LH_AMYG,245,-0.217688003342067
sub-s032,96,LH_AMYG,245,-1.7849886908443
sub-s032,97,LH_AMYG,245,0.504628421689327
sub-s032,98,LH_AMYG,245,-0.0619304820134932
sub-s032,99,LH_AMYG,245,0.215668247655338
sub-s032,100,LH_AMYG,245,2.50675527733199
sub-s032,101,LH_AMYG,245,-1.98164068569942
sub-s032,102,LH_AMYG,245,0.137580104263461
sub-s032,103,LH_AMYG,245,-1.40611803505798
sub-s032,104,LH_AMYG,245,2.08243551150877
sub-s032,105,LH_AMYG,245,-0.540434508101673
sub-s032,106,LH_AMYG,245,0.619955901885215
sub-s032,107,LH_AMYG,245,-2.0733416155893
sub-s032,108,LH_AMYG,245,0.0586231100924161
sub-s032,109,LH_AMYG,245,1.0168592557121
sub-s032,110,LH_AMYG,245,-0.309860956972959
sub-s032,111,LH_AMYG,245,3.50682490991086
sub-s032,112,LH_AMYG,245,-0.0150262681197147
sub-s032,113,LH_AMYG,245,-1.14962092318705
sub-s032,114,LH_AMYG,245,0.795373161167515
sub-s032,115,LH_AMYG,245,-1.11799363572987
sub-s032,116,LH_AMYG,245,-0.446669119353197
sub-s032,117,LH_AMYG,245,0.121693021081844
sub-s032,118,LH_AMYG,245,-3.29310861485345
sub-s032,119,LH_AMYG,245,-0.585112333449782
sub-s032,120,LH_AMYG,245,3.33208209414567
