SubID,Run,Trial,Segment,Beta
sub-s015,1,8,Posterior,1.5925008180144
sub-s015,1,9,Posterior,-1.8584540860417
sub-s015,1,10,Posterior,0.378132298637133
sub-s015,1,11,Posterior,-2.14535262922704
sub-s015,1,12,Posterior,-0.546459831446571
sub-s015,1,13,Posterior,0.707869985451301
sub-s015,1,14,Posterior,3.66353909406827
sub-s015,1,15,Posterior,1.15305729390997
sub-s015,1,16,Posterior,1.03906814615319
sub-s015,1,17,Posterior,-0.821845687183983
sub-s015,1,18,Posterior,0.113279566846111
sub-s015,1,19,Posterior,-1.77404234970787
sub-s015,1,20,Posterior,-2.3281694872716
sub-s015,1,21,Posterior,0.139794790254527
sub-s015,1,22,Posterior,2.71046687927081
sub-s015,1,23,Posterior,2.13620408202695
sub-s015,1,24,Posterior,0.396834609558346
sub-s015,2,1,Posterior,-2.41280758974356
sub-s015,2,2,Posterior,-0.728585959037209
sub-s015,2,3,Posterior,-1.33760015360882
sub-s015,2,4,Posterior,-2.09816919757432
sub-s015,2,5,Posterior,0.00737155151444596
sub-s015,2,6,Posterior,-1.84927140851203
sub-s015,2,7,Posterior,0.81099305665312
sub-s015,2,8,Posterior,-3.53113382850729
sub-s015,2,9,Posterior,-2.39881191711502
sub-s015,2,10,Posterior,0.586355351975986
sub-s015,2,11,Posterior,-0.894869870663463
sub-s015,2,12,Posterior,-0.558474018750511
sub-s015,2,13,Posterior,-1.93194414001942
sub-s015,2,14,Posterior,-0.634975444374292
sub-s015,2,15,Posterior,-1.84520957226264
sub-s015,2,16,Posterior,1.94891525390538
sub-s015,2,17,Posterior,-0.271155827182841
sub-s015,2,18,Posterior,-4.40207268481518
sub-s015,2,19,Posterior,1.83992466926817
sub-s015,2,20,Posterior,-2.82918251302593
sub-s015,2,21,Posterior,-3.39122349959173
sub-s015,2,22,Posterior,-3.26158905766493
sub-s015,2,23,Posterior,0.912391919197184
sub-s015,2,24,Posterior,1.64185942048247
sub-s015,3,1,Posterior,1.09023691870441
sub-s015,3,2,Posterior,-0.374594588493888
sub-s015,3,3,Posterior,-0.0271093655877557
sub-s015,3,4,Posterior,-0.0616193028787772
sub-s015,3,5,Posterior,-2.80562642917392
sub-s015,3,6,Posterior,-2.22450291735092
sub-s015,3,7,Posterior,2.50587989364094
sub-s015,3,8,Posterior,0.971715539145521
sub-s015,3,9,Posterior,2.22103926454352
sub-s015,3,10,Posterior,1.11619937097355
sub-s015,3,11,Posterior,1.77084113609094
sub-s015,3,12,Posterior,-2.18451865939867
sub-s015,3,13,Posterior,-2.30267580243803
sub-s015,3,14,Posterior,-1.39506589340699
sub-s015,3,15,Posterior,2.04942759529595
sub-s015,3,16,Posterior,2.93620032084969
sub-s015,3,17,Posterior,-0.73689524868092
sub-s015,3,18,Posterior,-0.425040863651895
sub-s015,3,19,Posterior,1.06041914376217
sub-s015,3,20,Posterior,1.23182535910116
sub-s015,3,21,Posterior,-3.14628409191127
sub-s015,3,22,Posterior,-1.15001510164309
sub-s015,3,23,Posterior,2.03875516806588
sub-s015,3,24,Posterior,0.744799397434249
sub-s015,4,1,Posterior,-2.14511117951953
sub-s015,4,2,Posterior,3.88750926164096
sub-s015,4,3,Posterior,0.333387691608239
sub-s015,4,4,Posterior,-2.76229425461648
sub-s015,4,5,Posterior,-0.656546226376063
sub-s015,4,6,Posterior,1.71880552706458
sub-s015,4,7,Posterior,1.44325502252295
sub-s015,4,8,Posterior,-0.913897088144249
sub-s015,4,9,Posterior,-1.51986788309006
sub-s015,4,10,Posterior,0.856390754438259
sub-s015,4,11,Posterior,0.89736663987981
sub-s015,4,12,Posterior,1.25559869264877
sub-s015,4,13,Posterior,-0.0442202603726676
sub-s015,4,14,Posterior,-0.508456647476722
sub-s015,4,15,Posterior,-0.498566270439011
sub-s015,4,16,Posterior,1.92055875727367
sub-s015,4,17,Posterior,-0.762148702948544
sub-s015,4,18,Posterior,2.75538701931765
sub-s015,4,19,Posterior,-2.33994757032498
sub-s015,4,20,Posterior,-1.435858198115
sub-s015,4,21,Posterior,-0.303021160143859
sub-s015,4,22,Posterior,-0.903396469595322
sub-s015,4,23,Posterior,1.98239698404551
sub-s015,4,24,Posterior,-0.0148924640762858
sub-s015,5,1,Posterior,-0.347794494817429
sub-s015,5,2,Posterior,3.93015755358196
sub-s015,5,3,Posterior,0.670527407701946
sub-s015,5,4,Posterior,0.908598716124828
sub-s015,5,5,Posterior,-1.4941933144013
sub-s015,5,6,Posterior,-1.41676423885735
sub-s015,5,7,Posterior,0.309150423838463
sub-s015,5,8,Posterior,1.13076950358106
sub-s015,5,9,Posterior,-2.18248224339057
sub-s015,5,10,Posterior,-4.78975620174385
sub-s015,5,11,Posterior,5.36773446550617
sub-s015,5,12,Posterior,4.59686734663621
sub-s015,5,13,Posterior,-0.426609370325293
sub-s015,5,14,Posterior,-2.94854399898126
sub-s015,5,15,Posterior,0.479088952660045
sub-s015,5,16,Posterior,-3.24028820019554
sub-s015,5,17,Posterior,1.57881879498497
sub-s015,5,18,Posterior,1.71734063264821
sub-s015,5,19,Posterior,2.30231858711741
sub-s015,5,20,Posterior,2.14628680537402
sub-s015,5,21,Posterior,-0.061082641848109
sub-s015,5,22,Posterior,-0.103646284961081
sub-s015,5,23,Posterior,-3.16671347734216
sub-s015,5,24,Posterior,0.732706132917403
