SubID,Run,Trial,Segment,Beta
sub-s010,1,1,Anterior,0.90198669474648
sub-s010,1,2,Anterior,2.35000803355052
sub-s010,1,3,Anterior,-3.18122868686914
sub-s010,1,4,Anterior,1.7762977537452
sub-s010,1,5,Anterior,0.133817275932857
sub-s010,1,6,Anterior,0.944150134586558
sub-s010,1,7,Anterior,-1.77349241808513
sub-s010,1,8,Anterior,-3.4024856781473
sub-s010,1,9,Anterior,2.90633356738455
sub-s010,1,10,Anterior,0.175265602068025
sub-s010,1,11,Anterior,0.61720674761704
sub-s010,1,12,Anterior,-2.08716828792679
sub-s010,1,13,Anterior,4.55653439542773
sub-s010,1,14,Anterior,0.310333759930669
sub-s010,1,15,Anterior,-1.5025754905933
sub-s010,1,16,Anterior,-0.0359489308936255
sub-s010,1,17,Anterior,-1.35204894649131
sub-s010,1,18,Anterior,1.33967124907186
sub-s010,1,19,Anterior,-1.79293210372253
sub-s010,1,20,Anterior,1.81170689427123
sub-s010,1,21,Anterior,-2.33007856397604
sub-s010,1,22,Anterior,0.475824862330848
sub-s010,1,23,Anterior,0.763501024728983
sub-s010,1,24,Anterior,1.55425972422319
sub-s010,2,1,Anterior,1.87906038943602
sub-s010,2,2,Anterior,-2.0014093881663
sub-s010,2,3,Anterior,1.39567303712271
sub-s010,2,4,Anterior,1.84159878693065
sub-s010,2,5,Anterior,1.54195836599992
sub-s010,2,6,Anterior,0.124080743534224
sub-s010,2,7,Anterior,0.301480583770543
sub-s010,2,8,Anterior,0.0300738468918265
sub-s010,2,9,Anterior,-0.257535961889947
sub-s010,2,10,Anterior,0.654334845743617
sub-s010,2,11,Anterior,1.34577538606768
sub-s010,2,12,Anterior,0.0629753820141968
sub-s010,2,13,Anterior,1.24607339264179
sub-s010,2,14,Anterior,2.40106365274714
sub-s010,2,15,Anterior,-2.31982502432502
sub-s010,2,16,Anterior,0.329572944996917
sub-s010,2,17,Anterior,4.00574037849295
sub-s010,2,18,Anterior,-1.08941227228058
sub-s010,2,19,Anterior,-0.470039276596235
sub-s010,2,20,Anterior,1.68464752244098
sub-s010,2,21,Anterior,1.53705413403864
sub-s010,2,22,Anterior,0.689306152855255
sub-s010,2,23,Anterior,-2.27911516324598
sub-s010,2,24,Anterior,1.48933934675796
sub-s010,3,1,Anterior,2.93332103580541
sub-s010,3,2,Anterior,-0.230298971019837
sub-s010,3,3,Anterior,-1.07430554798671
sub-s010,3,4,Anterior,0.709155078513586
sub-s010,3,5,Anterior,4.89676447583705
sub-s010,3,6,Anterior,-0.519678753766478
sub-s010,3,7,Anterior,-0.954343420206284
sub-s010,3,8,Anterior,2.02482479920193
sub-s010,3,9,Anterior,0.599733352159359
sub-s010,3,10,Anterior,1.10477354855239
sub-s010,3,11,Anterior,-0.425925704912872
sub-s010,3,12,Anterior,2.37970846946142
sub-s010,3,13,Anterior,2.02318391179552
sub-s010,3,14,Anterior,0.557873721572818
sub-s010,3,15,Anterior,1.17125836480029
sub-s010,3,16,Anterior,2.31136780733965
sub-s010,3,17,Anterior,-1.2980680057893
sub-s010,3,18,Anterior,-2.96305128868137
sub-s010,3,19,Anterior,3.28663724133251
sub-s010,3,20,Anterior,0.461906057337717
sub-s010,3,21,Anterior,1.3743358913581
sub-s010,3,22,Anterior,1.10165597547074
sub-s010,3,23,Anterior,1.2875501573846
sub-s010,3,24,Anterior,1.88478500684723
sub-s010,4,1,Anterior,0.492815304486727
sub-s010,4,2,Anterior,0.488621474285515
sub-s010,4,3,Anterior,-0.0880508955111917
sub-s010,4,4,Anterior,0.163018960384082
sub-s010,4,5,Anterior,3.62922201466804
sub-s010,4,6,Anterior,0.630600479032312
