SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s014,1,1,LH_AMYG,99.5918367346939,-1.91753152828114
sub-s014,1,2,LH_AMYG,99.5918367346939,1.80304294784141
sub-s014,1,3,LH_AMYG,99.5918367346939,2.75538770536907
sub-s014,1,4,LH_AMYG,99.5918367346939,-2.25923784774514
sub-s014,1,5,LH_AMYG,99.5918367346939,-0.671811989890259
sub-s014,1,6,LH_AMYG,99.5918367346939,-4.73594566205608
sub-s014,1,7,LH_AMYG,99.5918367346939,-1.73980590139256
sub-s014,1,8,LH_AMYG,99.5918367346939,-0.283125128169529
sub-s014,1,9,LH_AMYG,99.5918367346939,-1.61189685684064
sub-s014,1,10,LH_AMYG,99.5918367346939,-2.83549744037331
sub-s014,1,11,LH_AMYG,99.5918367346939,-0.880025103781754
sub-s014,1,12,LH_AMYG,99.5918367346939,-0.518689123455618
sub-s014,1,13,LH_AMYG,99.5918367346939,0.637752126429047
sub-s014,1,14,LH_AMYG,99.5918367346939,-1.05939631466372
sub-s014,1,15,LH_AMYG,99.5918367346939,-1.49830516859065
sub-s014,1,16,LH_AMYG,99.5918367346939,-1.90476294498524
sub-s014,1,17,LH_AMYG,99.5918367346939,2.82959587584998
sub-s014,1,18,LH_AMYG,99.5918367346939,-0.647700202269632
sub-s014,1,19,LH_AMYG,99.5918367346939,-1.84751554554115
sub-s014,1,20,LH_AMYG,99.5918367346939,-0.828069477567266
sub-s014,1,21,LH_AMYG,99.5918367346939,-3.45033101000075
sub-s014,1,22,LH_AMYG,99.5918367346939,-1.36324041510825
sub-s014,1,23,LH_AMYG,99.5918367346939,0.759091130534156
sub-s014,1,24,LH_AMYG,99.5918367346939,-4.79497924486755
sub-s014,2,1,LH_AMYG,99.5918367346939,-0.191043754274285
sub-s014,2,2,LH_AMYG,99.5918367346939,2.5613136043024
sub-s014,2,3,LH_AMYG,99.5918367346939,2.99809251783691
sub-s014,2,4,LH_AMYG,99.5918367346939,0.952321440836445
sub-s014,2,5,LH_AMYG,99.5918367346939,-0.247884517260751
sub-s014,2,6,LH_AMYG,99.5918367346939,1.02569785472922
sub-s014,2,7,LH_AMYG,99.5918367346939,4.74834157184499
sub-s014,2,8,LH_AMYG,99.5918367346939,-0.566368473128828
sub-s014,2,9,LH_AMYG,99.5918367346939,1.32004474335518
sub-s014,2,10,LH_AMYG,99.5918367346939,-0.977986118771502
sub-s014,2,11,LH_AMYG,99.5918367346939,0.869754613361886
sub-s014,2,12,LH_AMYG,99.5918367346939,3.17983039990678
sub-s014,2,13,LH_AMYG,99.5918367346939,0.683214502813691
sub-s014,2,14,LH_AMYG,99.5918367346939,1.66608974441397
sub-s014,2,15,LH_AMYG,99.5918367346939,2.21008927765928
sub-s014,2,16,LH_AMYG,99.5918367346939,0.737224189289769
sub-s014,2,17,LH_AMYG,99.5918367346939,-0.289836471885076
sub-s014,2,18,LH_AMYG,99.5918367346939,4.43230463765928
sub-s014,2,19,LH_AMYG,99.5918367346939,1.6015520847143
sub-s014,2,20,LH_AMYG,99.5918367346939,-0.614818159784725
sub-s014,2,21,LH_AMYG,99.5918367346939,-1.2085535249627
sub-s014,2,22,LH_AMYG,99.5918367346939,1.65960616616868
sub-s014,2,23,LH_AMYG,99.5918367346939,3.89561740445645
sub-s014,2,24,LH_AMYG,99.5918367346939,2.02593294518893
sub-s014,3,1,LH_AMYG,99.5918367346939,2.53471759383063
sub-s014,3,2,LH_AMYG,99.5918367346939,-0.579933318653007
sub-s014,3,3,LH_AMYG,99.5918367346939,-0.694142125882819
sub-s014,3,4,LH_AMYG,99.5918367346939,0.231953885055101
sub-s014,3,5,LH_AMYG,99.5918367346939,-0.0765734702104428
sub-s014,3,6,LH_AMYG,99.5918367346939,0.433934417110486
sub-s014,3,7,LH_AMYG,99.5918367346939,-1.77718223728331
sub-s014,3,8,LH_AMYG,99.5918367346939,0.835938767468954
sub-s014,3,9,LH_AMYG,99.5918367346939,4.88924173058056
sub-s014,3,10,LH_AMYG,99.5918367346939,-2.93460477778658
sub-s014,3,11,LH_AMYG,99.5918367346939,0.275215929709986
sub-s014,3,12,LH_AMYG,99.5918367346939,1.11409254860683
sub-s014,3,13,LH_AMYG,99.5918367346939,-0.0452749747439425
sub-s014,3,14,LH_AMYG,99.5918367346939,2.57297493584576
sub-s014,3,15,LH_AMYG,99.5918367346939,-1.50546362898389
sub-s014,3,16,LH_AMYG,99.5918367346939,-0.227011157237909
sub-s014,3,17,LH_AMYG,99.5918367346939,1.20926155372843
sub-s014,3,18,LH_AMYG,99.5918367346939,-0.324374675155297
sub-s014,3,19,LH_AMYG,99.5918367346939,-0.0573975161084386
sub-s014,3,20,LH_AMYG,99.5918367346939,2.59677909583342
sub-s014,3,21,LH_AMYG,99.5918367346939,1.35267051926158
sub-s014,3,22,LH_AMYG,99.5918367346939,2.80012909435957
sub-s014,3,23,LH_AMYG,99.5918367346939,-0.601116520245789
sub-s014,3,24,LH_AMYG,99.5918367346939,-0.66601239853218
sub-s014,4,1,LH_AMYG,99.5918367346939,1.87467268676512
sub-s014,4,2,LH_AMYG,99.5918367346939,1.98622108834078
sub-s014,4,3,LH_AMYG,99.5918367346939,0.540839056438599
sub-s014,4,4,LH_AMYG,99.5918367346939,2.32936012774103
sub-s014,4,5,LH_AMYG,99.5918367346939,2.53410830319722
sub-s014,4,6,LH_AMYG,99.5918367346939,1.57948867701849
sub-s014,4,7,LH_AMYG,99.5918367346939,3.82984995383952
sub-s014,4,8,LH_AMYG,99.5918367346939,3.07487159760547
sub-s014,4,9,LH_AMYG,99.5918367346939,-1.47862026892358
sub-s014,4,10,LH_AMYG,99.5918367346939,0.583514507661467
sub-s014,4,11,LH_AMYG,99.5918367346939,4.41819152919973
sub-s014,4,12,LH_AMYG,99.5918367346939,1.37155806630483
sub-s014,4,13,LH_AMYG,99.5918367346939,5.39824890791148
sub-s014,4,14,LH_AMYG,99.5918367346939,-2.35776018158945
sub-s014,4,15,LH_AMYG,99.5918367346939,2.7314814968401
sub-s014,4,16,LH_AMYG,99.5918367346939,2.60194996631414
sub-s014,4,17,LH_AMYG,99.5918367346939,-0.489237438910259
sub-s014,4,18,LH_AMYG,99.5918367346939,0.729027275789957
sub-s014,4,19,LH_AMYG,99.5918367346939,-0.338745509747599
