SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s004,1,1,LH_AMYG,99.5918367346939,1.87353640217639
sub-s004,1,2,LH_AMYG,99.5918367346939,-0.578581636863165
sub-s004,1,3,LH_AMYG,99.5918367346939,3.11797387051381
sub-s004,1,4,LH_AMYG,99.5918367346939,0.290844331083239
sub-s004,1,5,LH_AMYG,99.5918367346939,0.643729238633494
sub-s004,1,6,LH_AMYG,99.5918367346939,2.1569238168905
sub-s004,1,7,LH_AMYG,99.5918367346939,-0.421127731377473
sub-s004,1,8,LH_AMYG,99.5918367346939,-1.44999602383583
sub-s004,1,9,LH_AMYG,99.5918367346939,1.38764398984733
sub-s004,1,10,LH_AMYG,99.5918367346939,2.83701503340949
sub-s004,1,11,LH_AMYG,99.5918367346939,0.197005190321657
sub-s004,1,12,LH_AMYG,99.5918367346939,0.457649780925913
sub-s004,1,13,LH_AMYG,99.5918367346939,0.10217548099148
sub-s004,1,14,LH_AMYG,99.5918367346939,0.225953981929199
sub-s004,1,15,LH_AMYG,99.5918367346939,1.33933569084792
sub-s004,1,16,LH_AMYG,99.5918367346939,2.00526783963452
sub-s004,1,17,LH_AMYG,99.5918367346939,1.0788830659795
sub-s004,1,18,LH_AMYG,99.5918367346939,-1.94188849047803
sub-s004,1,19,LH_AMYG,99.5918367346939,0.728601327959876
sub-s004,1,20,LH_AMYG,99.5918367346939,-0.589053110204271
sub-s004,1,21,LH_AMYG,99.5918367346939,4.83201795474428
sub-s004,1,22,LH_AMYG,99.5918367346939,3.98897708341724
sub-s004,1,23,LH_AMYG,99.5918367346939,-2.16551864738042
sub-s004,1,24,LH_AMYG,99.5918367346939,-2.09053788676888
sub-s004,2,1,LH_AMYG,99.5918367346939,3.53389956112035
sub-s004,2,2,LH_AMYG,99.5918367346939,3.13822281130849
sub-s004,2,3,LH_AMYG,99.5918367346939,0.464447986502506
sub-s004,2,4,LH_AMYG,99.5918367346939,1.17154009676859
sub-s004,2,5,LH_AMYG,99.5918367346939,1.71521735734871
sub-s004,2,6,LH_AMYG,99.5918367346939,3.92842177823797
sub-s004,2,7,LH_AMYG,99.5918367346939,2.45871286314042
sub-s004,2,8,LH_AMYG,99.5918367346939,0.590172742936211
sub-s004,2,9,LH_AMYG,99.5918367346939,-1.28857598113866
sub-s004,2,10,LH_AMYG,99.5918367346939,3.17369355204836
sub-s004,2,11,LH_AMYG,99.5918367346939,2.16662378102297
sub-s004,2,12,LH_AMYG,99.5918367346939,1.04069922272055
sub-s004,2,13,LH_AMYG,99.5918367346939,0.771954857332052
sub-s004,2,14,LH_AMYG,99.5918367346939,-0.477205448073992
sub-s004,2,15,LH_AMYG,99.5918367346939,3.5910889000525
sub-s004,2,16,LH_AMYG,99.5918367346939,0.328543870267077
sub-s004,2,17,LH_AMYG,99.5918367346939,4.79504609181256
sub-s004,2,18,LH_AMYG,99.5918367346939,1.27426464348787
sub-s004,2,19,LH_AMYG,99.5918367346939,0.248783023976416
sub-s004,2,20,LH_AMYG,99.5918367346939,2.14792948726137
sub-s004,2,21,LH_AMYG,99.5918367346939,3.10196080144312
sub-s004,2,22,LH_AMYG,99.5918367346939,2.17962810489899
sub-s004,2,23,LH_AMYG,99.5918367346939,-2.16139412840798
sub-s004,2,24,LH_AMYG,99.5918367346939,0.734746264820522
sub-s004,3,1,LH_AMYG,99.5918367346939,-0.450064844406042
sub-s004,3,2,LH_AMYG,99.5918367346939,-0.903157649092285
sub-s004,3,3,LH_AMYG,99.5918367346939,-0.0569534381149245
sub-s004,3,4,LH_AMYG,99.5918367346939,-1.76880591387143
sub-s004,3,5,LH_AMYG,99.5918367346939,-0.0959375498083527
sub-s004,3,6,LH_AMYG,99.5918367346939,-2.50913829460252
sub-s004,3,7,LH_AMYG,99.5918367346939,2.76859059371054
sub-s004,3,8,LH_AMYG,99.5918367346939,1.59232512629423
sub-s004,3,9,LH_AMYG,99.5918367346939,1.06043268938274
sub-s004,3,10,LH_AMYG,99.5918367346939,1.48483067463519
sub-s004,3,11,LH_AMYG,99.5918367346939,1.56496924331381
sub-s004,3,12,LH_AMYG,99.5918367346939,-1.09615382190687
sub-s004,3,13,LH_AMYG,99.5918367346939,-4.29651431430925
sub-s004,3,14,LH_AMYG,99.5918367346939,2.03370321787833
sub-s004,3,15,LH_AMYG,99.5918367346939,-0.414138224342319
