SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s031,1,1,LH_AMYG,99.1836734693878,0.426404152448776
sub-s031,1,2,LH_AMYG,99.1836734693878,-0.299867951207691
sub-s031,1,3,LH_AMYG,99.1836734693878,2.22245479715459
sub-s031,1,4,LH_AMYG,99.1836734693878,-0.0308202385227867
sub-s031,1,5,LH_AMYG,99.1836734693878,-0.41747718428572
sub-s031,1,6,LH_AMYG,99.1836734693878,-0.0303055107317589
sub-s031,1,7,LH_AMYG,99.1836734693878,1.68181953717161
sub-s031,1,8,LH_AMYG,99.1836734693878,2.0846497269171
sub-s031,1,9,LH_AMYG,99.1836734693878,2.72329047506238
sub-s031,1,10,LH_AMYG,99.1836734693878,2.41885180875598
sub-s031,1,11,LH_AMYG,99.1836734693878,1.70099255170505
sub-s031,1,12,LH_AMYG,99.1836734693878,-1.41730695809602
sub-s031,1,13,LH_AMYG,99.1836734693878,1.1001351306008
sub-s031,1,14,LH_AMYG,99.1836734693878,2.36959224781443
sub-s031,1,15,LH_AMYG,99.1836734693878,1.01329910763541
sub-s031,1,16,LH_AMYG,99.1836734693878,0.32836988307689
sub-s031,1,17,LH_AMYG,99.1836734693878,-2.5172655954957
sub-s031,1,18,LH_AMYG,99.1836734693878,0.714401267353951
sub-s031,1,19,LH_AMYG,99.1836734693878,0.0534559856226415
sub-s031,1,20,LH_AMYG,99.1836734693878,3.13370300436952
sub-s031,1,21,LH_AMYG,99.1836734693878,2.3537598550243
sub-s031,1,22,LH_AMYG,99.1836734693878,-1.58656501179799
sub-s031,1,23,LH_AMYG,99.1836734693878,5.61734419383507
sub-s031,1,24,LH_AMYG,99.1836734693878,0.488435023713382
sub-s031,2,1,LH_AMYG,99.1836734693878,0.376683754041607
sub-s031,2,2,LH_AMYG,99.1836734693878,3.28312954648471
sub-s031,2,3,LH_AMYG,99.1836734693878,0.365585924651274
sub-s031,2,4,LH_AMYG,99.1836734693878,-0.915607816029969
sub-s031,2,5,LH_AMYG,99.1836734693878,0.811203820853199
sub-s031,2,6,LH_AMYG,99.1836734693878,1.46793435814449
sub-s031,2,7,LH_AMYG,99.1836734693878,3.00169030230477
sub-s031,2,8,LH_AMYG,99.1836734693878,2.64734152008477
sub-s031,2,9,LH_AMYG,99.1836734693878,0.948477332729371
sub-s031,2,10,LH_AMYG,99.1836734693878,-0.459903647870193
sub-s031,2,11,LH_AMYG,99.1836734693878,-0.886574174151008
sub-s031,2,12,LH_AMYG,99.1836734693878,0.829572065553241
sub-s031,2,13,LH_AMYG,99.1836734693878,0.726013045620035
sub-s031,2,14,LH_AMYG,99.1836734693878,2.72033305499902
sub-s031,2,15,LH_AMYG,99.1836734693878,-0.052357505669687
sub-s031,2,16,LH_AMYG,99.1836734693878,-0.136865137658492
sub-s031,2,17,LH_AMYG,99.1836734693878,1.19158001841954
sub-s031,2,18,LH_AMYG,99.1836734693878,1.24229205796809
sub-s031,2,19,LH_AMYG,99.1836734693878,3.10902757879822
sub-s031,2,20,LH_AMYG,99.1836734693878,0.92802412512831
sub-s031,2,21,LH_AMYG,99.1836734693878,2.19522970205043
sub-s031,2,22,LH_AMYG,99.1836734693878,3.08630840253437
sub-s031,2,23,LH_AMYG,99.1836734693878,-1.36445911240538
sub-s031,2,24,LH_AMYG,99.1836734693878,-1.40519150907611
sub-s031,3,1,LH_AMYG,99.1836734693878,-0.516018543285107
sub-s031,3,2,LH_AMYG,99.1836734693878,-0.0516579694463392
sub-s031,3,3,LH_AMYG,99.1836734693878,1.7940612592171
sub-s031,3,4,LH_AMYG,99.1836734693878,4.53743515107704
sub-s031,3,5,LH_AMYG,99.1836734693878,2.07761124046251
sub-s031,3,6,LH_AMYG,99.1836734693878,2.2995476161011
sub-s031,3,7,LH_AMYG,99.1836734693878,1.68449273644161
sub-s031,3,8,LH_AMYG,99.1836734693878,0.271148117726722
sub-s031,3,9,LH_AMYG,99.1836734693878,-0.118325927535287
sub-s031,3,10,LH_AMYG,99.1836734693878,-0.158055385224015
sub-s031,3,11,LH_AMYG,99.1836734693878,1.92296194893772
sub-s031,3,12,LH_AMYG,99.1836734693878,1.40338390887765
sub-s031,3,13,LH_AMYG,99.1836734693878,1.61182674005965
sub-s031,3,14,LH_AMYG,99.1836734693878,2.69873659853889
sub-s031,3,15,LH_AMYG,99.1836734693878,0.359972339414765
sub-s031,3,16,LH_AMYG,99.1836734693878,1.25592433609099
sub-s031,3,17,LH_AMYG,99.1836734693878,2.05449813003403
sub-s031,3,18,LH_AMYG,99.1836734693878,-0.488927247930211
sub-s031,3,19,LH_AMYG,99.1836734693878,-3.00720138903017
sub-s031,3,20,LH_AMYG,99.1836734693878,2.25944895481254
sub-s031,3,21,LH_AMYG,99.1836734693878,1.02856819270324
sub-s031,3,22,LH_AMYG,99.1836734693878,3.88169149387199
sub-s031,3,23,LH_AMYG,99.1836734693878,2.44117773082031
sub-s031,3,24,LH_AMYG,99.1836734693878,-0.565443068926717
sub-s031,4,1,LH_AMYG,99.1836734693878,1.12311332856033
sub-s031,4,2,LH_AMYG,99.1836734693878,2.49241854342414
sub-s031,4,3,LH_AMYG,99.1836734693878,-0.129466571925599
sub-s031,4,4,LH_AMYG,99.1836734693878,1.92985401063422
sub-s031,4,5,LH_AMYG,99.1836734693878,2.91320099138919
sub-s031,4,6,LH_AMYG,99.1836734693878,2.52572315867699
sub-s031,4,7,LH_AMYG,99.1836734693878,1.22641876382838
sub-s031,4,8,LH_AMYG,99.1836734693878,0.994153851313601
sub-s031,4,9,LH_AMYG,99.1836734693878,2.69213749420802
sub-s031,4,10,LH_AMYG,99.1836734693878,2.92031632947118
sub-s031,4,11,LH_AMYG,99.1836734693878,-0.361303637731713
sub-s031,4,12,LH_AMYG,99.1836734693878,2.05782786607953
sub-s031,4,13,LH_AMYG,99.1836734693878,0.091185004960117
sub-s031,4,14,LH_AMYG,99.1836734693878,1.29997418928171
sub-s031,4,15,LH_AMYG,99.1836734693878,2.61195018531471
sub-s031,4,16,LH_AMYG,99.1836734693878,0.61270187696281
sub-s031,4,17,LH_AMYG,99.1836734693878,1.09255263446581
sub-s031,4,18,LH_AMYG,99.1836734693878,2.63136298408724
sub-s031,4,19,LH_AMYG,99.1836734693878,1.92970760221835
sub-s031,4,20,LH_AMYG,99.1836734693878,2.44271247208486
sub-s031,4,21,LH_AMYG,99.1836734693878,2.07989728332731
sub-s031,4,22,LH_AMYG,99.1836734693878,3.01778560167048
sub-s031,4,23,LH_AMYG,99.1836734693878,0.561867063995374
sub-s031,4,24,LH_AMYG,99.1836734693878,-0.741430108807214
sub-s031,5,1,LH_AMYG,99.1836734693878,-0.00608145663277112
sub-s031,5,2,LH_AMYG,99.1836734693878,-2.02785228781494
sub-s031,5,3,LH_AMYG,99.1836734693878,-1.28490166669642
sub-s031,5,4,LH_AMYG,99.1836734693878,-0.478586791202027
sub-s031,5,5,LH_AMYG,99.1836734693878,-1.04375874027303
sub-s031,5,6,LH_AMYG,99.1836734693878,-0.595078548470152
sub-s031,5,7,LH_AMYG,99.1836734693878,0.388807741641508
sub-s031,5,8,LH_AMYG,99.1836734693878,-0.678791225912747
sub-s031,5,9,LH_AMYG,99.1836734693878,0.126279895105725
sub-s031,5,10,LH_AMYG,99.1836734693878,1.76103381627074
sub-s031,5,11,LH_AMYG,99.1836734693878,0.770761421617167
sub-s031,5,12,LH_AMYG,99.1836734693878,2.91460311564582
sub-s031,5,13,LH_AMYG,99.1836734693878,-2.52580058035046
sub-s031,5,14,LH_AMYG,99.1836734693878,-0.733618518556904
sub-s031,5,15,LH_AMYG,99.1836734693878,-1.38248514280551
sub-s031,5,16,LH_AMYG,99.1836734693878,-2.07868229536102
sub-s031,5,17,LH_AMYG,99.1836734693878,0.0164510630063498
sub-s031,5,18,LH_AMYG,99.1836734693878,-0.588964141269096
sub-s031,5,19,LH_AMYG,99.1836734693878,-0.0949473660975817
sub-s031,5,20,LH_AMYG,99.1836734693878,1.11080899405381
sub-s031,5,21,LH_AMYG,99.1836734693878,-1.11941318784231
sub-s031,5,22,LH_AMYG,99.1836734693878,-1.18392244908085
sub-s031,5,23,LH_AMYG,99.1836734693878,0.836297704543106
sub-s031,5,24,LH_AMYG,99.1836734693878,3.60784053467521
sub-s031,6,1,LH_AMYG,99.1836734693878,2.56145811930237
sub-s031,6,2,LH_AMYG,99.1836734693878,-0.749065460138973
sub-s031,6,3,LH_AMYG,99.1836734693878,0.586914235335073
sub-s031,6,4,LH_AMYG,99.1836734693878,0.494518995591642
sub-s031,6,5,LH_AMYG,99.1836734693878,1.53647210372328
sub-s031,6,6,LH_AMYG,99.1836734693878,4.35169670194265
sub-s031,6,7,LH_AMYG,99.1836734693878,-2.38152441765668
sub-s031,6,8,LH_AMYG,99.1836734693878,-1.48126504640766
sub-s031,6,9,LH_AMYG,99.1836734693878,0.897687852474642
sub-s031,6,10,LH_AMYG,99.1836734693878,0.614195444011762
sub-s031,6,11,LH_AMYG,99.1836734693878,2.2406570289146
sub-s031,6,12,LH_AMYG,99.1836734693878,1.01413502044393
sub-s031,6,13,LH_AMYG,99.1836734693878,2.67526427331407
sub-s031,6,14,LH_AMYG,99.1836734693878,2.28910857281138
sub-s031,6,15,LH_AMYG,99.1836734693878,-2.65865594433782
sub-s031,6,16,LH_AMYG,99.1836734693878,3.40038811614729
sub-s031,6,17,LH_AMYG,99.1836734693878,-0.252284790998624
sub-s031,6,18,LH_AMYG,99.1836734693878,-0.263198989949385
sub-s031,6,19,LH_AMYG,99.1836734693878,-0.607201144099236
sub-s031,6,20,LH_AMYG,99.1836734693878,2.03639276667571
sub-s031,6,21,LH_AMYG,99.1836734693878,0.295097148764511
sub-s031,6,22,LH_AMYG,99.1836734693878,0.408972717727699
sub-s031,6,23,LH_AMYG,99.1836734693878,0.864708471390296
sub-s031,6,24,LH_AMYG,99.1836734693878,2.81660014240707
sub-s031,1,1,RH_AMYG,99.2831541218638,-0.669477217652522
sub-s031,1,2,RH_AMYG,99.2831541218638,0.584193697216036
sub-s031,1,3,RH_AMYG,99.2831541218638,0.741282371656182
sub-s031,1,4,RH_AMYG,99.2831541218638,-0.229532212556915
sub-s031,1,5,RH_AMYG,99.2831541218638,0.358172313454779
sub-s031,1,6,RH_AMYG,99.2831541218638,-3.97789205799706
sub-s031,1,7,RH_AMYG,99.2831541218638,1.07278993444699
sub-s031,1,8,RH_AMYG,99.2831541218638,1.64237612946504
sub-s031,1,9,RH_AMYG,99.2831541218638,2.14006054514367
sub-s031,1,10,RH_AMYG,99.2831541218638,0.271378071044003
sub-s031,1,11,RH_AMYG,99.2831541218638,1.49966630540008
sub-s031,1,12,RH_AMYG,99.2831541218638,-2.83853880829759
sub-s031,1,13,RH_AMYG,99.2831541218638,-1.63607834613569
sub-s031,1,14,RH_AMYG,99.2831541218638,0.828080356927985
sub-s031,1,15,RH_AMYG,99.2831541218638,-0.318482691644008
sub-s031,1,16,RH_AMYG,99.2831541218638,1.81535652426445
sub-s031,1,17,RH_AMYG,99.2831541218638,1.36703347233847
sub-s031,1,18,RH_AMYG,99.2831541218638,-0.327017318630517
sub-s031,1,19,RH_AMYG,99.2831541218638,1.17249733908942
sub-s031,1,20,RH_AMYG,99.2831541218638,1.466220289341
sub-s031,1,21,RH_AMYG,99.2831541218638,-2.49100645097638
sub-s031,1,22,RH_AMYG,99.2831541218638,-0.300912104022524
sub-s031,1,23,RH_AMYG,99.2831541218638,2.91922993842338
sub-s031,1,24,RH_AMYG,99.2831541218638,-0.151419027241128
sub-s031,2,1,RH_AMYG,99.2831541218638,1.0027675142895
sub-s031,2,2,RH_AMYG,99.2831541218638,1.21990316390776
sub-s031,2,3,RH_AMYG,99.2831541218638,-1.2271476528651
sub-s031,2,4,RH_AMYG,99.2831541218638,0.240987337184297
sub-s031,2,5,RH_AMYG,99.2831541218638,-3.54919020729711
sub-s031,2,6,RH_AMYG,99.2831541218638,-0.738339654307826
sub-s031,2,7,RH_AMYG,99.2831541218638,1.65148921359317
sub-s031,2,8,RH_AMYG,99.2831541218638,3.16794816309095
sub-s031,2,9,RH_AMYG,99.2831541218638,-1.31235739177207
sub-s031,2,10,RH_AMYG,99.2831541218638,-0.64530223400907
sub-s031,2,11,RH_AMYG,99.2831541218638,0.132001062360885
sub-s031,2,12,RH_AMYG,99.2831541218638,0.157308441284197
sub-s031,2,13,RH_AMYG,99.2831541218638,-0.882345622829044
sub-s031,2,14,RH_AMYG,99.2831541218638,0.955022720196402
sub-s031,2,15,RH_AMYG,99.2831541218638,-0.483533075529853
sub-s031,2,16,RH_AMYG,99.2831541218638,0.499626377160368
sub-s031,2,17,RH_AMYG,99.2831541218638,-2.74368614614655
sub-s031,2,18,RH_AMYG,99.2831541218638,-0.676853909900257
sub-s031,2,19,RH_AMYG,99.2831541218638,1.12695446747628
