SubID,Run,Trial,Segment,Beta
sub-s029,5,4,Anterior,-0.452599140788936
sub-s029,5,5,Anterior,1.09664247318254
sub-s029,5,6,Anterior,-1.45278137599731
sub-s029,5,7,Anterior,1.28916846648828
sub-s029,5,8,Anterior,1.29291761677137
sub-s029,5,9,Anterior,0.531219477844765
sub-s029,5,10,Anterior,-1.36718932672487
sub-s029,5,11,Anterior,0.221859072552752
sub-s029,5,12,Anterior,-0.512628926554831
sub-s029,5,13,Anterior,-0.0171950944861193
sub-s029,5,14,Anterior,0.0622528713703822
sub-s029,5,15,Anterior,1.85029622885527
sub-s029,5,16,Anterior,0.818160196175662
sub-s029,5,17,Anterior,0.118765392469439
sub-s029,5,18,Anterior,-1.50612241496158
sub-s029,5,19,Anterior,-0.20156639184409
sub-s029,5,20,Anterior,0.461641108056879
sub-s029,5,21,Anterior,0.953959862858235
sub-s029,5,22,Anterior,1.2301217695259
sub-s029,5,23,Anterior,-8.35990720023439
sub-s029,5,24,Anterior,3.65641412453923
sub-s029,6,1,Anterior,1.02429164803731
sub-s029,6,2,Anterior,-0.999657951802682
sub-s029,6,3,Anterior,0.996267353631253
sub-s029,6,4,Anterior,-0.0690118171335236
sub-s029,6,5,Anterior,-1.68051067445942
sub-s029,6,6,Anterior,0.455227419734001
sub-s029,6,7,Anterior,-0.210371580353476
sub-s029,6,8,Anterior,1.21968084382938
sub-s029,6,9,Anterior,-2.46129703736766
sub-s029,6,10,Anterior,1.47246824719799
sub-s029,6,11,Anterior,-0.704383661001315
sub-s029,6,12,Anterior,-0.460859571621428
sub-s029,6,13,Anterior,-0.272189475936679
sub-s029,6,14,Anterior,-0.0171808138853166
sub-s029,6,15,Anterior,-0.717304724062759
sub-s029,6,16,Anterior,0.7000963286898
sub-s029,6,17,Anterior,0.058770825889537
sub-s029,6,18,Anterior,-0.0478581050789453
sub-s029,6,19,Anterior,2.49150880417082
sub-s029,6,20,Anterior,-0.296289580836286
sub-s029,6,21,Anterior,-1.33091512911506
sub-s029,6,22,Anterior,-0.0792263852720096
sub-s029,6,23,Anterior,1.06339967126648
sub-s029,6,24,Anterior,-0.238458845317667
sub-s029,1,1,Posterior,-2.22627182459676
sub-s029,1,2,Posterior,-1.61218597934263
sub-s029,1,3,Posterior,-0.00658204300062997
sub-s029,1,4,Posterior,2.01693628473586
sub-s029,1,5,Posterior,-2.01838352015137
sub-s029,1,6,Posterior,-1.16641084332971
sub-s029,1,7,Posterior,1.96900918776597
sub-s029,1,8,Posterior,0.261429510930517
sub-s029,1,9,Posterior,0.509124101038813
sub-s029,1,10,Posterior,1.71918304649976
sub-s029,1,11,Posterior,5.09364056825896
sub-s029,1,12,Posterior,-1.05821032239955
sub-s029,1,13,Posterior,-1.03063795746211
sub-s029,1,14,Posterior,3.50498913472228
sub-s029,1,15,Posterior,-1.45309992605474
sub-s029,1,16,Posterior,-2.98245471361138
sub-s029,1,17,Posterior,-0.79370705476958
sub-s029,1,18,Posterior,0.910246694242799
sub-s029,1,19,Posterior,1.01549713877614
sub-s029,1,20,Posterior,3.47819215969235
sub-s029,1,21,Posterior,2.20870681739215
sub-s029,1,22,Posterior,-1.3579137264005
sub-s029,1,23,Posterior,-1.38268253052389
sub-s029,1,24,Posterior,5.39077258203582
sub-s029,2,1,Posterior,0.497922162222978
sub-s029,2,2,Posterior,0.400596450009379
sub-s029,2,3,Posterior,0.684001968367211
sub-s029,2,4,Posterior,-0.974010962831639
sub-s029,2,5,Posterior,-5.07051968884158
sub-s029,2,6,Posterior,0.00743511080483854
sub-s029,2,7,Posterior,-2.97394323911824
sub-s029,2,8,Posterior,-2.13303580690675
sub-s029,2,9,Posterior,0.321839414472446
sub-s029,2,10,Posterior,0.441062455279228
sub-s029,2,11,Posterior,-1.80855259563758
sub-s029,2,12,Posterior,-2.73500326327431
sub-s029,2,13,Posterior,0.675925304601171
sub-s029,2,14,Posterior,-0.29362390316152
sub-s029,2,15,Posterior,-0.0934208753716314
sub-s029,2,16,Posterior,1.1892111388023
sub-s029,2,17,Posterior,-1.71098071308524
sub-s029,2,18,Posterior,2.2540149794835
sub-s029,2,19,Posterior,0.186324976118548
sub-s029,2,20,Posterior,-1.03947326624806
sub-s029,2,21,Posterior,-3.1896647407766
sub-s029,2,22,Posterior,-1.64389088369293
sub-s029,2,23,Posterior,-2.13630553807467
sub-s029,2,24,Posterior,-4.70641893714473
sub-s029,3,1,Posterior,1.75376470032192
sub-s029,3,2,Posterior,0.705623450572099
sub-s029,3,3,Posterior,0.237105406078941
sub-s029,3,4,Posterior,0.324807581189391
sub-s029,3,5,Posterior,-1.35140725254238
sub-s029,3,6,Posterior,-1.96223451713205
sub-s029,3,7,Posterior,5.00103667771919
sub-s029,3,8,Posterior,2.92647158631902
sub-s029,3,9,Posterior,1.63307727924931
sub-s029,3,10,Posterior,0.419816209511323
sub-s029,3,11,Posterior,-2.69762213534607
sub-s029,3,12,Posterior,3.9001036671341
sub-s029,3,13,Posterior,-3.98958967248728
sub-s029,3,14,Posterior,0.659357393281413
sub-s029,3,15,Posterior,1.79692367246592
sub-s029,3,16,Posterior,1.06749399293424
sub-s029,3,17,Posterior,2.91366672379396
sub-s029,3,18,Posterior,-0.0540057341386746
sub-s029,3,19,Posterior,-0.301200339288423
sub-s029,3,20,Posterior,2.56981003226448
sub-s029,3,21,Posterior,2.59800015446363
sub-s029,3,22,Posterior,0.0281782860815267
sub-s029,3,23,Posterior,-2.6833281725387
sub-s029,3,24,Posterior,1.93813402081529
sub-s029,4,1,Posterior,2.49832065913068
sub-s029,4,2,Posterior,0.241021826541257
sub-s029,4,3,Posterior,3.52104782258277
sub-s029,4,4,Posterior,0.647094662281084
sub-s029,4,5,Posterior,-0.127283433815102
sub-s029,4,6,Posterior,-0.229016820944491
sub-s029,4,7,Posterior,-0.190783198733383
sub-s029,4,8,Posterior,2.36769307846631
sub-s029,4,9,Posterior,0.560731177786728
sub-s029,4,10,Posterior,0.849554146684351
sub-s029,4,11,Posterior,3.50113986403524
sub-s029,4,12,Posterior,0.299375597048889
sub-s029,4,13,Posterior,2.43119254585726
sub-s029,4,14,Posterior,3.03936074141945
sub-s029,4,15,Posterior,-1.03464795041071
sub-s029,4,16,Posterior,1.33895411116607
sub-s029,4,17,Posterior,3.14278197717486
sub-s029,4,18,Posterior,-1.05952181309075
sub-s029,4,19,Posterior,1.7889504697319
sub-s029,4,20,Posterior,-1.53911782291544
sub-s029,4,21,Posterior,2.22473147605018
sub-s029,4,22,Posterior,2.59834210716543
sub-s029,4,23,Posterior,0.510295360570862
sub-s029,4,24,Posterior,1.18348684661832
sub-s029,5,1,Posterior,0.798854759825773
sub-s029,5,2,Posterior,-0.852438924664801
sub-s029,5,3,Posterior,-0.296971066754102
sub-s029,5,4,Posterior,-0.445356028551615
sub-s029,5,5,Posterior,-1.59343649176034
sub-s029,5,6,Posterior,0.600396737303117
sub-s029,5,7,Posterior,0.641334856953069
sub-s029,5,8,Posterior,1.36828198193601
sub-s029,5,9,Posterior,-0.751681833491697
sub-s029,5,10,Posterior,1.0115064615928
sub-s029,5,11,Posterior,1.56314432596812
sub-s029,5,12,Posterior,-2.19370877807275
sub-s029,5,13,Posterior,0.00296883489855956
sub-s029,5,14,Posterior,-0.117631238195803
sub-s029,5,15,Posterior,-1.24962814016776
sub-s029,5,16,Posterior,1.04201559193465
sub-s029,5,17,Posterior,-1.3385650916146
sub-s029,5,18,Posterior,2.39863676010143
sub-s029,5,19,Posterior,-1.56405691747671
sub-s029,5,20,Posterior,1.40207628858199
sub-s029,5,21,Posterior,-3.36733352038122
sub-s029,5,22,Posterior,2.30350534488886
sub-s029,5,23,Posterior,10.8343917848744
sub-s029,5,24,Posterior,0.380880019107422
sub-s029,6,1,Posterior,3.75226086858676
sub-s029,6,2,Posterior,-0.0666533323127273
sub-s029,6,3,Posterior,-1.59914313476065
sub-s029,6,4,Posterior,1.06239115401651
sub-s029,6,5,Posterior,0.245551433978659
sub-s029,6,6,Posterior,0.372187947491547
sub-s029,6,7,Posterior,3.31750590125204
sub-s029,6,8,Posterior,-1.05051221960986
sub-s029,6,9,Posterior,-0.807551497698346
sub-s029,6,10,Posterior,0.232994034257415
sub-s029,6,11,Posterior,-0.68338933064566
sub-s029,6,12,Posterior,0.263091043315151
sub-s029,6,13,Posterior,4.42621372678837
sub-s029,6,14,Posterior,-0.0296100000346894
sub-s029,6,15,Posterior,-0.377114730157377
sub-s029,6,16,Posterior,1.32505493336942
sub-s029,6,17,Posterior,-0.0020617102776771
sub-s029,6,18,Posterior,2.00170875879335
sub-s029,6,19,Posterior,5.22703245398185
sub-s029,6,20,Posterior,-0.950352826175881
sub-s029,6,21,Posterior,-1.91455117845303
sub-s029,6,22,Posterior,0.74521912627922
sub-s029,6,23,Posterior,2.14505249971435
sub-s029,6,24,Posterior,-4.84986242393911
