SubID,Run,Trial,Segment,Beta
sub-s025,4,13,Posterior,0.788473311342974
sub-s025,4,14,Posterior,1.63488142015046
sub-s025,4,15,Posterior,3.17156250065591
sub-s025,4,16,Posterior,0.124906344200977
sub-s025,4,17,Posterior,-4.11900940299945
sub-s025,4,18,Posterior,-2.83118424040782
sub-s025,4,19,Posterior,-1.61860858884083
sub-s025,4,20,Posterior,1.05794094197094
sub-s025,4,21,Posterior,-2.06630679223215
sub-s025,4,22,Posterior,0.571280739689042
sub-s025,4,23,Posterior,0.288677112309173
sub-s025,4,24,Posterior,0.645371339710909
sub-s025,5,1,Posterior,5.30610446260193
sub-s025,5,2,Posterior,-2.71925974638897
sub-s025,5,3,Posterior,-1.63009566462326
sub-s025,5,4,Posterior,-1.79539656197026
sub-s025,5,5,Posterior,0.52810092410276
sub-s025,5,6,Posterior,3.22637997417991
sub-s025,5,7,Posterior,0.562015529168875
sub-s025,5,8,Posterior,-0.33171723280346
sub-s025,5,9,Posterior,1.81091938174318
sub-s025,5,10,Posterior,1.26910128495676
sub-s025,5,11,Posterior,5.61450200664555
sub-s025,5,12,Posterior,1.51388128472525
sub-s025,5,13,Posterior,-1.38508948608094
sub-s025,5,14,Posterior,-0.524594624392591
sub-s025,5,15,Posterior,-3.15254873753115
sub-s025,5,16,Posterior,2.42937586375199
sub-s025,5,17,Posterior,3.50461914361044
sub-s025,5,18,Posterior,-1.46728884371803
sub-s025,5,19,Posterior,1.02934123758292
sub-s025,5,20,Posterior,-2.60898231028469
sub-s025,5,21,Posterior,3.58565182243697
sub-s025,5,22,Posterior,3.99142412733954
sub-s025,5,23,Posterior,1.94670352282808
sub-s025,5,24,Posterior,-3.46777261943276
sub-s025,6,1,Posterior,0.0711376204858961
sub-s025,6,2,Posterior,0.666056953338036
sub-s025,6,3,Posterior,3.11395327938826
sub-s025,6,4,Posterior,0.53988007574818
sub-s025,6,5,Posterior,0.938232924882729
sub-s025,6,6,Posterior,1.89572854925712
sub-s025,6,7,Posterior,4.26518002471695
sub-s025,6,8,Posterior,-1.71105522203654
sub-s025,6,9,Posterior,1.73499998157462
sub-s025,6,10,Posterior,-0.802410473990128
sub-s025,6,11,Posterior,3.1743934568529
sub-s025,6,12,Posterior,-0.652887275263537
sub-s025,6,13,Posterior,1.82074845526937
sub-s025,6,14,Posterior,0.995506263846393
sub-s025,6,15,Posterior,1.51639802818996
sub-s025,6,16,Posterior,-2.02347448616244
sub-s025,6,17,Posterior,2.63979968579901
sub-s025,6,18,Posterior,2.93564562544259
sub-s025,6,19,Posterior,1.64871706042488
sub-s025,6,20,Posterior,1.20377016337548
sub-s025,6,21,Posterior,-0.158480134528277
sub-s025,6,22,Posterior,0.462930132826083
sub-s025,6,23,Posterior,-0.834775807978545
sub-s025,6,24,Posterior,-0.756207675132168
