SubID,Run,Trial,Segment,Beta
sub-s022,5,5,Anterior,1.28747828233882
sub-s022,5,6,Anterior,0.581101249556551
sub-s022,5,7,Anterior,-0.495447133113498
sub-s022,5,8,Anterior,1.7835678017061
sub-s022,5,9,Anterior,0.658814813655156
sub-s022,5,10,Anterior,-0.51756245857067
sub-s022,5,11,Anterior,1.65080504988128
sub-s022,5,12,Anterior,-1.70289311846831
sub-s022,5,13,Anterior,5.13698646679204
sub-s022,5,14,Anterior,-3.23878866840561
sub-s022,5,15,Anterior,1.73312653905829
sub-s022,5,16,Anterior,1.32414828806452
sub-s022,5,17,Anterior,0.306735975928001
sub-s022,5,18,Anterior,0.715633694429388
sub-s022,5,19,Anterior,-1.29751869565562
sub-s022,5,20,Anterior,2.90194346392263
sub-s022,5,21,Anterior,0.297552880895162
sub-s022,5,22,Anterior,-1.78146550176959
sub-s022,5,23,Anterior,-1.77586748909492
sub-s022,5,24,Anterior,6.76574214348034
sub-s022,6,1,Anterior,-4.8150355637362
sub-s022,6,2,Anterior,-1.48025679256511
sub-s022,6,3,Anterior,-3.47897648331728
sub-s022,6,4,Anterior,1.49731131112165
sub-s022,6,5,Anterior,-1.30802727419777
sub-s022,6,6,Anterior,0.181740253801771
sub-s022,6,7,Anterior,-3.95526679837511
sub-s022,6,8,Anterior,2.80476124735496
sub-s022,6,9,Anterior,-6.94960546102903
sub-s022,6,10,Anterior,-4.07088538414237
sub-s022,6,11,Anterior,-0.864018239925506
sub-s022,6,12,Anterior,-0.283423267063583
sub-s022,6,13,Anterior,0.133543247515373
sub-s022,6,14,Anterior,0.282477896464498
sub-s022,6,15,Anterior,-6.28141865544474
sub-s022,6,16,Anterior,4.05246982397512
sub-s022,6,17,Anterior,-1.55088269805558
sub-s022,6,18,Anterior,-4.46880728079511
sub-s022,6,19,Anterior,0.888233032891987
sub-s022,6,20,Anterior,-1.42653784237289
sub-s022,6,21,Anterior,-2.79254513849252
sub-s022,6,22,Anterior,2.25113163402809
sub-s022,6,23,Anterior,-1.75694677874687
sub-s022,6,24,Anterior,-5.04454203432252
sub-s022,1,1,Posterior,-3.35907956373332
sub-s022,1,2,Posterior,-1.54732400578736
sub-s022,1,3,Posterior,-3.58628122078191
sub-s022,1,4,Posterior,-2.05245181083165
sub-s022,1,5,Posterior,-0.47373714741191
sub-s022,1,6,Posterior,-2.02357637243153
sub-s022,1,7,Posterior,-1.96903333864335
sub-s022,1,8,Posterior,0.309128116519223
sub-s022,1,9,Posterior,0.919748138829038
sub-s022,1,10,Posterior,-2.05659237097756
sub-s022,1,11,Posterior,1.50697728373303
sub-s022,1,12,Posterior,0.0387233191266142
sub-s022,1,13,Posterior,-5.55800352569926
sub-s022,1,14,Posterior,-0.931991665656197
sub-s022,1,15,Posterior,-4.85949839381822
sub-s022,1,16,Posterior,-0.453781820504509
sub-s022,1,17,Posterior,2.11671720368081
sub-s022,1,18,Posterior,-4.15360621019299
sub-s022,1,19,Posterior,-1.31757730498492
sub-s022,1,20,Posterior,-3.24300440831174
sub-s022,1,21,Posterior,-0.243886443818438
sub-s022,1,22,Posterior,1.26561602722083
sub-s022,1,23,Posterior,-2.56045129153765
sub-s022,1,24,Posterior,-0.803251152280076
sub-s022,2,1,Posterior,-0.799913028158761
sub-s022,2,2,Posterior,0.501851511476883
sub-s022,2,3,Posterior,1.39027779962033
sub-s022,2,4,Posterior,0.224486239768308
sub-s022,2,5,Posterior,2.57085825008308
sub-s022,2,6,Posterior,1.57775670463412
sub-s022,2,7,Posterior,1.40353479433468
sub-s022,2,8,Posterior,1.50256629782761
sub-s022,2,9,Posterior,2.81895609379842
sub-s022,2,10,Posterior,2.05718915720053
sub-s022,2,11,Posterior,-0.0573962696282
sub-s022,2,12,Posterior,-1.04864323386473
sub-s022,2,13,Posterior,-0.36900153783439
sub-s022,2,14,Posterior,2.06361248227768
sub-s022,2,15,Posterior,3.9165054601296
sub-s022,2,16,Posterior,3.1862150874583
sub-s022,2,17,Posterior,2.50902873367585
sub-s022,2,18,Posterior,2.07662403089966
sub-s022,2,19,Posterior,1.29619802367584
sub-s022,2,20,Posterior,0.677747493722187
sub-s022,2,21,Posterior,-0.131340157658119
sub-s022,2,22,Posterior,1.44290800302707
sub-s022,2,23,Posterior,0.928883146205596
sub-s022,2,24,Posterior,0.103694229483091
sub-s022,3,1,Posterior,-1.8848286188882
sub-s022,3,2,Posterior,-5.48754173971648
sub-s022,3,3,Posterior,-0.996029164537723
sub-s022,3,4,Posterior,-2.23787914296805
sub-s022,3,5,Posterior,3.43762444794692
sub-s022,3,6,Posterior,-1.38511855593593
sub-s022,3,7,Posterior,-1.89815378099166
sub-s022,3,8,Posterior,0.636878086509914
sub-s022,3,9,Posterior,-1.9127596055864
sub-s022,3,10,Posterior,-5.02306534653802
sub-s022,3,11,Posterior,-0.00300341834924344
sub-s022,3,12,Posterior,0.540068446233034
sub-s022,3,13,Posterior,-2.80915904488286
sub-s022,3,14,Posterior,0.0660077196642243
sub-s022,3,15,Posterior,1.43293426975865
sub-s022,3,16,Posterior,-4.63375066765102
sub-s022,3,17,Posterior,1.55117791085022
sub-s022,3,18,Posterior,4.33234855269307
sub-s022,3,19,Posterior,-1.07006923870408
sub-s022,3,20,Posterior,-2.60575242273124
sub-s022,3,21,Posterior,-1.07855903601338
sub-s022,3,22,Posterior,-2.45043839819344
sub-s022,3,23,Posterior,-5.04464620146258
sub-s022,3,24,Posterior,-1.23872384624877
sub-s022,4,1,Posterior,0.426558734913324
sub-s022,4,2,Posterior,0.287897727420104
sub-s022,4,3,Posterior,-1.40143168251961
sub-s022,4,4,Posterior,-2.83744648126644
sub-s022,4,5,Posterior,2.7085486399331
sub-s022,4,6,Posterior,1.73205863350424
sub-s022,4,7,Posterior,0.568843513695074
sub-s022,4,8,Posterior,1.02776545798005
sub-s022,4,9,Posterior,-1.62650514582818
sub-s022,4,10,Posterior,-0.929170092503572
sub-s022,4,11,Posterior,-1.33804788835475
sub-s022,4,12,Posterior,2.36014575589095
sub-s022,4,13,Posterior,1.83721897587309
sub-s022,4,14,Posterior,0.544496877793351
sub-s022,4,15,Posterior,-1.32294155050326
sub-s022,4,16,Posterior,1.11300655698468
sub-s022,4,17,Posterior,-1.26414180280448
sub-s022,4,18,Posterior,1.96438027070514
sub-s022,4,19,Posterior,-0.497268098877173
sub-s022,4,20,Posterior,-0.23794813544072
sub-s022,4,21,Posterior,0.12697284491251
sub-s022,4,22,Posterior,1.49335054247158
sub-s022,4,23,Posterior,-1.18851298719227
sub-s022,4,24,Posterior,2.40998808567509
sub-s022,5,1,Posterior,2.00762606245779
sub-s022,5,2,Posterior,1.02416354388898
sub-s022,5,3,Posterior,-0.646783866052484
sub-s022,5,4,Posterior,3.41166763217991
sub-s022,5,5,Posterior,1.24731064240994
sub-s022,5,6,Posterior,2.68826379813254
sub-s022,5,7,Posterior,2.31333092266116
sub-s022,5,8,Posterior,0.814299941978193
sub-s022,5,9,Posterior,0.154296735943905
sub-s022,5,10,Posterior,0.982536885473909
sub-s022,5,11,Posterior,2.50143000888156
sub-s022,5,12,Posterior,0.651386383182273
sub-s022,5,13,Posterior,2.46286279305912
sub-s022,5,14,Posterior,1.09211458201552
sub-s022,5,15,Posterior,2.96966950414734
sub-s022,5,16,Posterior,3.11374299459416
sub-s022,5,17,Posterior,-1.46512816705067
sub-s022,5,18,Posterior,3.62126434420974
sub-s022,5,19,Posterior,-1.45980813659342
sub-s022,5,20,Posterior,4.00811103293833
sub-s022,5,21,Posterior,-1.49658226093342
sub-s022,5,22,Posterior,-0.131666669557834
sub-s022,5,23,Posterior,1.89737389936786
sub-s022,5,24,Posterior,5.35041271593293
sub-s022,6,1,Posterior,-4.52188618978935
sub-s022,6,2,Posterior,4.57637911920982
sub-s022,6,3,Posterior,-5.32959970022584
sub-s022,6,4,Posterior,2.27985993621807
sub-s022,6,5,Posterior,-1.03911354868063
sub-s022,6,6,Posterior,-0.899246384467978
sub-s022,6,7,Posterior,-1.13478509869812
sub-s022,6,8,Posterior,-0.195868032727519
sub-s022,6,9,Posterior,-1.14295172781266
sub-s022,6,10,Posterior,-3.23023364837442
sub-s022,6,11,Posterior,-1.24347971647512
sub-s022,6,12,Posterior,-0.799086828009579
sub-s022,6,13,Posterior,-2.78400280763363
sub-s022,6,14,Posterior,-0.389175266733971
sub-s022,6,15,Posterior,-2.074838570287
sub-s022,6,16,Posterior,1.15062124612902
sub-s022,6,17,Posterior,1.05907556543062
sub-s022,6,18,Posterior,-4.84230742220976
sub-s022,6,19,Posterior,-0.794715671566243
sub-s022,6,20,Posterior,-1.67535440631789
sub-s022,6,21,Posterior,-2.59884247659095
sub-s022,6,22,Posterior,2.61682584297899
sub-s022,6,23,Posterior,-0.682836018759629
sub-s022,6,24,Posterior,-4.14668496113656
