SubID,Run,Trial,Segment,Beta
sub-s004,4,15,Anterior,2.19604941672087
sub-s004,4,16,Anterior,3.32226196479797
sub-s004,4,17,Anterior,2.6834647834003
sub-s004,4,18,Anterior,-0.615960924386978
sub-s004,4,19,Anterior,0.0336902596354485
sub-s004,4,20,Anterior,3.02530165058374
sub-s004,4,21,Anterior,1.31361111018062
sub-s004,4,22,Anterior,-0.204915116343647
sub-s004,4,23,Anterior,-0.384224982410669
sub-s004,4,24,Anterior,1.02745717445388
sub-s004,5,1,Anterior,-0.895264801874757
sub-s004,5,2,Anterior,3.60772069753241
sub-s004,5,3,Anterior,0.595057763401419
sub-s004,5,4,Anterior,1.63822023421526
sub-s004,5,5,Anterior,2.85340547265112
sub-s004,5,6,Anterior,-1.51203659117222
sub-s004,5,7,Anterior,3.3573626435101
sub-s004,5,8,Anterior,2.47254307878017
sub-s004,5,9,Anterior,1.4301536655128
sub-s004,5,10,Anterior,2.84244986993074
sub-s004,5,11,Anterior,1.26332828724384
sub-s004,5,12,Anterior,0.164287289772183
sub-s004,5,13,Anterior,3.11750675201416
sub-s004,5,14,Anterior,0.565374637186527
sub-s004,5,15,Anterior,-1.06238421143591
sub-s004,5,16,Anterior,3.19052339801192
sub-s004,5,17,Anterior,4.53027147938591
sub-s004,5,18,Anterior,0.739032845616341
sub-s004,5,19,Anterior,-0.360983209937811
sub-s004,5,20,Anterior,3.27460108388215
sub-s004,5,21,Anterior,2.17228156088293
sub-s004,5,22,Anterior,1.46765093755722
sub-s004,5,23,Anterior,-0.412819754853845
sub-s004,5,24,Anterior,0.801902964092791
sub-s004,6,1,Anterior,2.5020170468837
sub-s004,6,2,Anterior,-1.74455588933825
sub-s004,6,3,Anterior,-0.736697117328644
sub-s004,6,4,Anterior,-0.606659576497972
sub-s004,6,5,Anterior,-3.61656970250607
sub-s004,6,6,Anterior,-0.393733465790749
sub-s004,6,7,Anterior,1.60343651777506
sub-s004,6,8,Anterior,-2.03532692241669
sub-s004,6,9,Anterior,-3.45398297875747
sub-s004,6,10,Anterior,-1.52821167179942
sub-s004,6,11,Anterior,-1.02087055757642
sub-s004,6,12,Anterior,3.40314842739841
sub-s004,6,13,Anterior,-0.260206228733063
sub-s004,6,14,Anterior,1.01803992438316
sub-s004,6,15,Anterior,-0.977170350670814
sub-s004,6,16,Anterior,-3.24302112162113
sub-s004,6,17,Anterior,1.67759811075032
sub-s004,6,18,Anterior,-1.56185892000794
sub-s004,6,19,Anterior,-0.906388294070959
sub-s004,6,20,Anterior,-2.91854655814171
sub-s004,6,21,Anterior,-0.963438369393349
sub-s004,6,22,Anterior,1.50779393687844
sub-s004,6,23,Anterior,2.15550658930279
sub-s004,6,24,Anterior,-0.925013141065836
sub-s004,1,1,Posterior,-0.692913482309411
sub-s004,1,2,Posterior,-1.12376252553813
sub-s004,1,3,Posterior,5.05812722735523
sub-s004,1,4,Posterior,0.794112451342554
sub-s004,1,5,Posterior,0.382147968518887
sub-s004,1,6,Posterior,2.88372666046599
sub-s004,1,7,Posterior,0.355311932122183
sub-s004,1,8,Posterior,-0.0522725368078494
sub-s004,1,9,Posterior,-1.63304993898764
sub-s004,1,10,Posterior,2.7301756938192
sub-s004,1,11,Posterior,-1.34559426536032
sub-s004,1,12,Posterior,0.605077799313698
sub-s004,1,13,Posterior,-1.25330457735663
sub-s004,1,14,Posterior,1.35891463670704
sub-s004,1,15,Posterior,3.20295018111176
sub-s004,1,16,Posterior,0.684603535718097
sub-s004,1,17,Posterior,1.68662142843136
sub-s004,1,18,Posterior,0.250946324526496
sub-s004,1,19,Posterior,-0.158667319578163
sub-s004,1,20,Posterior,1.28293560250251
sub-s004,1,21,Posterior,2.51580078467375
sub-s004,1,22,Posterior,2.9883979436154
sub-s004,1,23,Posterior,0.854585535600462
sub-s004,1,24,Posterior,-4.97620120925965
sub-s004,2,1,Posterior,1.02488627011364
sub-s004,2,2,Posterior,-0.103864710630106
sub-s004,2,3,Posterior,3.00188767627809
sub-s004,2,4,Posterior,2.02784764588922
sub-s004,2,5,Posterior,0.893454464084505
sub-s004,2,6,Posterior,-1.11305083692585
sub-s004,2,7,Posterior,0.499934712896531
sub-s004,2,8,Posterior,-0.350967562569569
sub-s004,2,9,Posterior,1.30614163147789
sub-s004,2,10,Posterior,2.26659978759903
sub-s004,2,11,Posterior,2.10299353314316
sub-s004,2,12,Posterior,2.24475750416445
sub-s004,2,13,Posterior,-1.59423900143016
sub-s004,2,14,Posterior,0.560177623969803
sub-s004,2,15,Posterior,4.25991433651023
sub-s004,2,16,Posterior,-0.381167450975707
sub-s004,2,17,Posterior,2.51690307724821
sub-s004,2,18,Posterior,3.393664806014
sub-s004,2,19,Posterior,3.79190833940917
sub-s004,2,20,Posterior,-0.440524662888805
sub-s004,2,21,Posterior,2.73964109997637
sub-s004,2,22,Posterior,1.92093844730167
sub-s004,2,23,Posterior,-0.155470847507915
sub-s004,2,24,Posterior,-1.7242184682977
sub-s004,3,1,Posterior,-0.238300051977818
sub-s004,3,2,Posterior,-2.06644755716999
sub-s004,3,3,Posterior,-0.941396113920781
sub-s004,3,4,Posterior,0.86162109380436
sub-s004,3,5,Posterior,-1.096552531127
sub-s004,3,6,Posterior,0.0205681871207103
sub-s004,3,7,Posterior,1.07134230573993
sub-s004,3,8,Posterior,2.62025670163621
sub-s004,3,9,Posterior,-2.00155533422204
sub-s004,3,10,Posterior,0.631927810065736
sub-s004,3,11,Posterior,0.293709927490341
sub-s004,3,12,Posterior,-3.30457818341869
sub-s004,3,13,Posterior,-3.49269139255065
sub-s004,3,14,Posterior,-1.51261580294166
sub-s004,3,15,Posterior,0.560378876294893
sub-s004,3,16,Posterior,2.93426189239061
sub-s004,3,17,Posterior,-1.1206034640187
sub-s004,3,18,Posterior,-0.262235513700436
sub-s004,3,19,Posterior,-1.5806167274074
sub-s004,3,20,Posterior,1.14011514596161
sub-s004,3,21,Posterior,0.351325980791334
sub-s004,3,22,Posterior,-3.22783908670041
sub-s004,3,23,Posterior,0.0822453833476924
sub-s004,3,24,Posterior,-1.75036538926317
sub-s004,4,1,Posterior,0.437048344019513
sub-s004,4,2,Posterior,0.570188560439154
sub-s004,4,3,Posterior,0.977189630142097
sub-s004,4,4,Posterior,1.48409009286774
sub-s004,4,5,Posterior,-0.272096231451874
sub-s004,4,6,Posterior,-2.88299655816778
sub-s004,4,7,Posterior,4.77466311839773
sub-s004,4,8,Posterior,6.52261902834788
sub-s004,4,9,Posterior,1.32088171866575
sub-s004,4,10,Posterior,3.5582140360843
sub-s004,4,11,Posterior,2.21668761891869
sub-s004,4,12,Posterior,-0.131844437685136
sub-s004,4,13,Posterior,-0.981411405986918
sub-s004,4,14,Posterior,1.35512161330028
sub-s004,4,15,Posterior,1.34653821545193
sub-s004,4,16,Posterior,1.11505674805828
sub-s004,4,17,Posterior,0.846974659918971
sub-s004,4,18,Posterior,2.19611902475405
sub-s004,4,19,Posterior,3.23124469193138
sub-s004,4,20,Posterior,1.14072647115192
sub-s004,4,21,Posterior,0.684197625616973
sub-s004,4,22,Posterior,-0.241709972463964
sub-s004,4,23,Posterior,2.48022295572983
sub-s004,4,24,Posterior,4.68255175578172
sub-s004,5,1,Posterior,-0.992212669068524
sub-s004,5,2,Posterior,-1.04087013159699
sub-s004,5,3,Posterior,-1.31735065525054
sub-s004,5,4,Posterior,2.34359150544576
sub-s004,5,5,Posterior,0.251411737674296
sub-s004,5,6,Posterior,2.3423273159239
sub-s004,5,7,Posterior,3.22911130762439
sub-s004,5,8,Posterior,-0.102373565663084
sub-s004,5,9,Posterior,1.03435288767766
sub-s004,5,10,Posterior,1.80482477229888
sub-s004,5,11,Posterior,1.06044945424591
sub-s004,5,12,Posterior,0.0440337073393646
sub-s004,5,13,Posterior,0.327941261135969
sub-s004,5,14,Posterior,0.422737415448279
sub-s004,5,15,Posterior,0.0418585991974552
sub-s004,5,16,Posterior,-0.82215775782842
sub-s004,5,17,Posterior,-0.240332143565104
sub-s004,5,18,Posterior,-2.46592941205517
sub-s004,5,19,Posterior,-0.310221214662806
sub-s004,5,20,Posterior,4.32009240888986
sub-s004,5,21,Posterior,1.96535928635318
sub-s004,5,22,Posterior,2.4307960302533
sub-s004,5,23,Posterior,-1.1455577938086
sub-s004,5,24,Posterior,-1.42299029924967
sub-s004,6,1,Posterior,2.40096942645542
sub-s004,6,2,Posterior,-0.243954534102791
sub-s004,6,3,Posterior,2.57888714483112
sub-s004,6,4,Posterior,0.961684816417009
sub-s004,6,5,Posterior,3.5061908754732
sub-s004,6,6,Posterior,1.66940069703441
sub-s004,6,7,Posterior,3.91166809919118
sub-s004,6,8,Posterior,-2.32742203903173
sub-s004,6,9,Posterior,-1.88976466431894
sub-s004,6,10,Posterior,1.88516104630646
sub-s004,6,11,Posterior,0.136659910062991
sub-s004,6,12,Posterior,1.79052251091331
sub-s004,6,13,Posterior,2.38631325832252
sub-s004,6,14,Posterior,3.82158264790386
sub-s004,6,15,Posterior,1.83083781564824
sub-s004,6,16,Posterior,2.20685625539157
sub-s004,6,17,Posterior,3.05727132542515
sub-s004,6,18,Posterior,3.5187543634757
sub-s004,6,19,Posterior,1.27753919302266
sub-s004,6,20,Posterior,-1.52404912151876
sub-s004,6,21,Posterior,-0.439443955733541
sub-s004,6,22,Posterior,1.14613276809582
sub-s004,6,23,Posterior,5.69804808113708
sub-s004,6,24,Posterior,2.09560952134143
