SubID,Run,Trial,Segment,Beta
sub-s006,3,16,Anterior,-3.47965243736259
sub-s006,3,17,Anterior,-2.2214954489548
sub-s006,3,18,Anterior,-1.93214486133277
sub-s006,3,19,Anterior,-1.44306447072641
sub-s006,3,20,Anterior,-2.26326460003672
sub-s006,3,21,Anterior,-4.54611161826292
sub-s006,3,22,Anterior,-1.91712241616809
sub-s006,3,23,Anterior,0.681469141136146
sub-s006,3,24,Anterior,-1.44931213596934
sub-s006,4,1,Anterior,0.315079884543291
sub-s006,4,2,Anterior,-1.20416532619762
sub-s006,4,3,Anterior,-5.03535362275747
sub-s006,4,4,Anterior,1.13074296786024
sub-s006,4,5,Anterior,1.43121900216409
sub-s006,4,6,Anterior,3.63395038597014
sub-s006,4,7,Anterior,-5.25304962821335
sub-s006,4,8,Anterior,1.74807977027859
sub-s006,4,9,Anterior,-0.468530695033279
sub-s006,4,10,Anterior,2.5586349733385
sub-s006,4,11,Anterior,1.03814014811295
sub-s006,4,12,Anterior,-1.6461126068343
sub-s006,4,13,Anterior,-1.65510857186699
sub-s006,4,14,Anterior,1.63142737480793
sub-s006,4,15,Anterior,0.602479050471353
sub-s006,4,16,Anterior,-0.915133128161372
sub-s006,4,17,Anterior,-1.56320857579409
sub-s006,4,18,Anterior,1.74011142156747
sub-s006,4,19,Anterior,0.64886102001918
sub-s006,4,20,Anterior,-2.00388380275805
sub-s006,4,21,Anterior,3.71880938408346
sub-s006,4,22,Anterior,-2.78795493317972
sub-s006,4,23,Anterior,1.16176984407882
sub-s006,4,24,Anterior,2.24180898627244
sub-s006,5,1,Anterior,-4.06480627920222
sub-s006,5,2,Anterior,-2.17192752856331
sub-s006,5,3,Anterior,-2.22361923024239
sub-s006,5,4,Anterior,-1.35581338079835
sub-s006,5,5,Anterior,-3.5022972219469
sub-s006,5,6,Anterior,-2.4224485592155
sub-s006,5,7,Anterior,-2.38595983573058
sub-s006,5,8,Anterior,-0.0519769620074917
sub-s006,5,9,Anterior,-2.3309289871551
sub-s006,5,10,Anterior,-3.07609689081849
sub-s006,5,11,Anterior,-3.51683220415855
sub-s006,5,12,Anterior,-1.25199699400347
sub-s006,5,13,Anterior,-1.14827197114466
sub-s006,5,14,Anterior,-3.35730174274338
sub-s006,5,15,Anterior,-1.52100498932093
sub-s006,5,16,Anterior,-2.27749139323891
sub-s006,5,17,Anterior,-0.753745715607991
sub-s006,5,18,Anterior,-1.51390155638579
sub-s006,5,19,Anterior,1.2467391067128
sub-s006,5,20,Anterior,-2.78281584569076
sub-s006,5,21,Anterior,-0.711951331133664
sub-s006,5,22,Anterior,-2.6793898732556
sub-s006,5,23,Anterior,-2.02769618932354
sub-s006,5,24,Anterior,-1.68618822710113
sub-s006,6,1,Anterior,-1.68701634977978
sub-s006,6,2,Anterior,-2.19355075341849
sub-s006,6,3,Anterior,-1.52114864716284
sub-s006,6,4,Anterior,0.249008196387214
sub-s006,6,5,Anterior,-0.951739736534806
sub-s006,6,6,Anterior,-1.02866181459745
sub-s006,6,7,Anterior,0.0423005432614431
sub-s006,6,8,Anterior,-1.17017146569454
sub-s006,6,9,Anterior,-1.24849263290584
sub-s006,6,10,Anterior,-1.64087690400932
sub-s006,6,11,Anterior,-2.04207376054741
sub-s006,6,12,Anterior,-2.35756354751292
sub-s006,6,13,Anterior,0.313214257751641
sub-s006,6,14,Anterior,-2.69382332407149
sub-s006,6,15,Anterior,-2.08978660784752
sub-s006,6,16,Anterior,-1.66889598570493
sub-s006,6,17,Anterior,-1.28388433524894
sub-s006,6,18,Anterior,-1.76649683533681
sub-s006,6,19,Anterior,-0.557833504173075
sub-s006,6,20,Anterior,-1.87628123162669
sub-s006,6,21,Anterior,1.02066128993565
sub-s006,6,22,Anterior,-0.477947121900827
sub-s006,6,23,Anterior,-4.67284617702729
sub-s006,6,24,Anterior,-2.64287939518766
sub-s006,1,1,Posterior,-1.69118435181191
sub-s006,1,2,Posterior,-2.89213132987852
sub-s006,1,3,Posterior,-0.982380005069401
sub-s006,1,4,Posterior,-1.89180027188976
sub-s006,1,5,Posterior,-0.995305950162203
sub-s006,1,6,Posterior,-1.90790790601269
sub-s006,1,7,Posterior,-1.11208347380161
sub-s006,1,8,Posterior,-1.03934849850509
sub-s006,1,9,Posterior,0.245080129381107
sub-s006,1,10,Posterior,1.05704852759271
sub-s006,1,11,Posterior,-2.34818000417689
sub-s006,1,12,Posterior,-2.02083576917648
sub-s006,1,13,Posterior,0.697580033921353
sub-s006,1,14,Posterior,-2.38206047325031
sub-s006,1,15,Posterior,-2.34804164125058
sub-s006,1,16,Posterior,-2.26012345689308
sub-s006,1,17,Posterior,-0.513849884109653
sub-s006,1,18,Posterior,-3.26967910450438
sub-s006,1,19,Posterior,-2.21070080405182
sub-s006,1,20,Posterior,-0.829974132905836
sub-s006,1,21,Posterior,-2.67918396447178
sub-s006,1,22,Posterior,-3.75586179225989
sub-s006,1,23,Posterior,4.02535340397254
sub-s006,1,24,Posterior,-0.923336183733266
sub-s006,2,1,Posterior,-0.103408488809415
sub-s006,2,2,Posterior,-3.55570016010948
sub-s006,2,3,Posterior,2.22347393546091
sub-s006,2,4,Posterior,-0.0819465146278558
sub-s006,2,5,Posterior,-2.0500570434591
sub-s006,2,6,Posterior,-0.600378568583856
sub-s006,2,7,Posterior,0.985053045464599
sub-s006,2,8,Posterior,-1.63338812894147
sub-s006,2,9,Posterior,0.862596507085001
sub-s006,2,10,Posterior,0.135850856485574
sub-s006,2,11,Posterior,-2.62645321284299
sub-s006,2,12,Posterior,1.73307567059427
sub-s006,2,13,Posterior,0.557972986315903
sub-s006,2,14,Posterior,-0.984504767734071
sub-s006,2,15,Posterior,-1.59426586509723
sub-s006,2,16,Posterior,-2.38461647960155
sub-s006,2,17,Posterior,-3.08231128786245
sub-s006,2,18,Posterior,-0.12810997688414
sub-s006,2,19,Posterior,0.683419521444518
sub-s006,2,20,Posterior,-3.0788454129968
sub-s006,2,21,Posterior,1.88236381837531
sub-s006,2,22,Posterior,0.180085218114697
sub-s006,2,23,Posterior,0.0585075504106024
sub-s006,2,24,Posterior,2.34408429109532
sub-s006,3,1,Posterior,1.29564426411753
sub-s006,3,2,Posterior,0.864626008790472
sub-s006,3,3,Posterior,-1.29186763737513
sub-s006,3,4,Posterior,-1.85673283941072
sub-s006,3,5,Posterior,-3.09927987297592
sub-s006,3,6,Posterior,-0.0562465199957723
sub-s006,3,7,Posterior,-0.586195341384281
sub-s006,3,8,Posterior,0.157285367942456
sub-s006,3,9,Posterior,1.16293094556617
sub-s006,3,10,Posterior,-1.6423361921278
sub-s006,3,11,Posterior,-1.61048118242103
sub-s006,3,12,Posterior,-0.521792602992576
sub-s006,3,13,Posterior,1.24685707849086
sub-s006,3,14,Posterior,2.05468635803655
sub-s006,3,15,Posterior,-2.70069900012433
sub-s006,3,16,Posterior,-2.62630977718079
sub-s006,3,17,Posterior,-3.1404342663029
sub-s006,3,18,Posterior,0.0597357792881034
sub-s006,3,19,Posterior,1.16832310667504
sub-s006,3,20,Posterior,-0.993711859570897
sub-s006,3,21,Posterior,-3.6541937276964
sub-s006,3,22,Posterior,0.812503546282001
sub-s006,3,23,Posterior,-0.759934337194199
sub-s006,3,24,Posterior,2.41792321781749
sub-s006,4,1,Posterior,-1.00666142948296
sub-s006,4,2,Posterior,1.30531577318907
sub-s006,4,3,Posterior,0.555354006102552
sub-s006,4,4,Posterior,3.44402227435342
sub-s006,4,5,Posterior,1.05624599681284
sub-s006,4,6,Posterior,2.5683047177351
sub-s006,4,7,Posterior,-0.343877870362738
sub-s006,4,8,Posterior,2.87294785236211
sub-s006,4,9,Posterior,-2.94422158922838
sub-s006,4,10,Posterior,2.88826040693397
sub-s006,4,11,Posterior,-1.08183634702278
sub-s006,4,12,Posterior,0.0670594084521998
sub-s006,4,13,Posterior,1.51038267589782
sub-s006,4,14,Posterior,5.86625874952778
sub-s006,4,15,Posterior,-0.464998233010587
sub-s006,4,16,Posterior,0.291080008641533
sub-s006,4,17,Posterior,-0.850731022008087
sub-s006,4,18,Posterior,1.88310250226894
sub-s006,4,19,Posterior,-0.664692694401753
sub-s006,4,20,Posterior,0.918441051827825
sub-s006,4,21,Posterior,4.73769265850601
sub-s006,4,22,Posterior,-1.10507188873447
sub-s006,4,23,Posterior,-1.38230080102449
sub-s006,4,24,Posterior,4.5205068309184
sub-s006,5,1,Posterior,-1.05053368244806
sub-s006,5,2,Posterior,-0.241085539094132
sub-s006,5,3,Posterior,-1.81588949729567
sub-s006,5,4,Posterior,0.0482641433568104
sub-s006,5,5,Posterior,-1.76589615370106
sub-s006,5,6,Posterior,-0.887473970975565
sub-s006,5,7,Posterior,-1.32534672433267
sub-s006,5,8,Posterior,-1.24358038066522
sub-s006,5,9,Posterior,-2.14357278453915
sub-s006,5,10,Posterior,1.40723192805181
sub-s006,5,11,Posterior,-3.89677156417266
sub-s006,5,12,Posterior,-1.05478139147162
sub-s006,5,13,Posterior,-0.903706811498041
sub-s006,5,14,Posterior,1.07319303041567
sub-s006,5,15,Posterior,1.88886050465314
sub-s006,5,16,Posterior,-1.69719581249291
sub-s006,5,17,Posterior,-1.27483111504141
sub-s006,5,18,Posterior,-0.961574942327064
sub-s006,5,19,Posterior,-1.60224950754124
sub-s006,5,20,Posterior,-2.11110422763488
sub-s006,5,21,Posterior,0.0329816704696935
sub-s006,5,22,Posterior,-2.86141442322861
sub-s006,5,23,Posterior,0.199937979682632
sub-s006,5,24,Posterior,0.299585633903094
sub-s006,6,1,Posterior,-1.85313048100342
sub-s006,6,2,Posterior,-0.345148749293193
sub-s006,6,3,Posterior,0.00867546743348889
sub-s006,6,4,Posterior,-0.389258826102899
sub-s006,6,5,Posterior,0.420433452401472
sub-s006,6,6,Posterior,-0.0298355468589327
sub-s006,6,7,Posterior,-0.962021565242954
sub-s006,6,8,Posterior,-0.672415857924067
sub-s006,6,9,Posterior,-1.38988182667805
sub-s006,6,10,Posterior,-2.34187731519341
sub-s006,6,11,Posterior,0.770269510733045
sub-s006,6,12,Posterior,2.01708033428244
sub-s006,6,13,Posterior,1.03583295306434
sub-s006,6,14,Posterior,0.634990314940881
sub-s006,6,15,Posterior,-0.657110076689202
sub-s006,6,16,Posterior,-0.986860502154931
sub-s006,6,17,Posterior,1.08051662756049
sub-s006,6,18,Posterior,-1.61466463948398
sub-s006,6,19,Posterior,1.69705945377076
sub-s006,6,20,Posterior,0.0832066163663631
sub-s006,6,21,Posterior,-0.124602209031582
sub-s006,6,22,Posterior,0.360054794456
sub-s006,6,23,Posterior,-2.94733269600117
sub-s006,6,24,Posterior,2.89805813144245
