SubID,Run,Trial,Segment,Beta
sub-s031,3,10,Anterior,-0.0955967715670986
sub-s031,3,11,Anterior,0.887052207479193
sub-s031,3,12,Anterior,1.324056035118
sub-s031,3,13,Anterior,2.4547635436719
sub-s031,3,14,Anterior,2.24717159704455
sub-s031,3,15,Anterior,1.26540559811157
sub-s031,3,16,Anterior,0.265601671826575
sub-s031,3,17,Anterior,3.24201357082254
sub-s031,3,18,Anterior,-1.15704864906448
sub-s031,3,19,Anterior,-0.579474394264135
sub-s031,3,20,Anterior,-0.515368682501327
sub-s031,3,21,Anterior,1.34415832931277
sub-s031,3,22,Anterior,0.67119327242366
sub-s031,3,23,Anterior,1.25622793984029
sub-s031,3,24,Anterior,4.20451027142905
sub-s031,4,1,Anterior,0.257218833471979
sub-s031,4,2,Anterior,-0.352754175242397
sub-s031,4,3,Anterior,-0.0796998849348916
sub-s031,4,4,Anterior,-0.480272433329974
sub-s031,4,5,Anterior,0.709095442141857
sub-s031,4,6,Anterior,-0.525335904744063
sub-s031,4,7,Anterior,-1.56266407360653
sub-s031,4,8,Anterior,1.66160554645373
sub-s031,4,9,Anterior,0.893899976335947
sub-s031,4,10,Anterior,-0.677469159641694
sub-s031,4,11,Anterior,0.935562008559505
sub-s031,4,12,Anterior,-0.0248339671130863
sub-s031,4,13,Anterior,-0.721459311829324
sub-s031,4,14,Anterior,-0.129321235502439
sub-s031,4,15,Anterior,0.291137729966713
sub-s031,4,16,Anterior,-0.061893048380772
sub-s031,4,17,Anterior,-1.59946052629441
sub-s031,4,18,Anterior,2.37584380748411
sub-s031,4,19,Anterior,-0.746707230535967
sub-s031,4,20,Anterior,-0.11368822108113
sub-s031,4,21,Anterior,-1.21959259843964
sub-s031,4,22,Anterior,-1.17618093346321
sub-s031,4,23,Anterior,1.01547281930764
sub-s031,4,24,Anterior,2.25635938279917
sub-s031,5,1,Anterior,-2.89755373532253
sub-s031,5,2,Anterior,0.0420073803454157
sub-s031,5,3,Anterior,1.49945809277556
sub-s031,5,4,Anterior,0.93653359356141
sub-s031,5,5,Anterior,-2.07087027759201
sub-s031,5,6,Anterior,-2.50451037607666
sub-s031,5,7,Anterior,-0.278448772751876
sub-s031,5,8,Anterior,-2.67993910869043
sub-s031,5,9,Anterior,-2.40404145260372
sub-s031,5,10,Anterior,1.00857106409967
sub-s031,5,11,Anterior,0.048823613780945
sub-s031,5,12,Anterior,0.548846163186094
sub-s031,5,13,Anterior,-0.28852455361536
sub-s031,5,14,Anterior,-0.782161032961261
sub-s031,5,15,Anterior,0.398578000701814
sub-s031,5,16,Anterior,-0.826313224455883
sub-s031,5,17,Anterior,-0.655119444153482
sub-s031,5,18,Anterior,-0.329847528659288
sub-s031,5,19,Anterior,0.102425155860762
sub-s031,5,20,Anterior,-2.06814867663648
sub-s031,5,21,Anterior,-0.989325571024129
sub-s031,5,22,Anterior,-1.85055349100261
sub-s031,5,23,Anterior,-0.843414916852189
sub-s031,5,24,Anterior,4.01060841664401
sub-s031,6,1,Anterior,1.48684625345613
sub-s031,6,2,Anterior,-0.128475634982028
sub-s031,6,3,Anterior,0.700443195625989
sub-s031,6,4,Anterior,-0.778608946677958
sub-s031,6,5,Anterior,0.267312971048898
sub-s031,6,6,Anterior,1.05858735517869
sub-s031,6,7,Anterior,-0.659075566567481
sub-s031,6,8,Anterior,0.592450048153912
sub-s031,6,9,Anterior,-1.51973096272277
sub-s031,6,10,Anterior,2.5258187828109
sub-s031,6,11,Anterior,-1.59106623044898
sub-s031,6,12,Anterior,-0.630036367005819
sub-s031,6,13,Anterior,0.305127395437129
sub-s031,6,14,Anterior,3.36926010270573
sub-s031,6,15,Anterior,-0.159941922693003
sub-s031,6,16,Anterior,3.67983685794189
sub-s031,6,17,Anterior,-1.93007180021114
sub-s031,6,18,Anterior,-0.741879401818639
sub-s031,6,19,Anterior,0.217762688174844
sub-s031,6,20,Anterior,-1.34223674762724
sub-s031,6,21,Anterior,1.58909964665861
sub-s031,6,22,Anterior,0.125864713963482
sub-s031,6,23,Anterior,-0.0899959201023223
sub-s031,6,24,Anterior,4.28286997889799
sub-s031,1,1,Posterior,-1.07669460337259
sub-s031,1,2,Posterior,-2.82017112021836
sub-s031,1,3,Posterior,-1.2001818281272
sub-s031,1,4,Posterior,-1.38022214185415
sub-s031,1,5,Posterior,-4.17181215524419
sub-s031,1,6,Posterior,-0.232092584362433
sub-s031,1,7,Posterior,-3.13740684689842
sub-s031,1,8,Posterior,-2.2266163176451
sub-s031,1,9,Posterior,1.75698010419678
sub-s031,1,10,Posterior,-0.261501559557823
sub-s031,1,11,Posterior,-5.026451297773
sub-s031,1,12,Posterior,-2.31122031616859
sub-s031,1,13,Posterior,-1.87191504545701
sub-s031,1,14,Posterior,-0.930828187168918
sub-s031,1,15,Posterior,-1.16721379898616
sub-s031,1,16,Posterior,0.180984668401826
sub-s031,1,17,Posterior,-4.11248190618224
sub-s031,1,18,Posterior,-2.12776020373831
sub-s031,1,19,Posterior,-1.49456652807884
sub-s031,1,20,Posterior,-1.91648578873047
sub-s031,1,21,Posterior,1.83585382036419
sub-s031,1,22,Posterior,-4.03386024142114
sub-s031,1,23,Posterior,-3.43031417890492
sub-s031,1,24,Posterior,2.13771798942461
sub-s031,2,1,Posterior,-3.06554095975609
sub-s031,2,2,Posterior,0.532839571778527
sub-s031,2,3,Posterior,1.02217147760412
sub-s031,2,4,Posterior,1.2788823068333
sub-s031,2,5,Posterior,-3.75597673425308
sub-s031,2,6,Posterior,1.67444552887136
sub-s031,2,7,Posterior,2.2211889835377
sub-s031,2,8,Posterior,1.57658128548636
sub-s031,2,9,Posterior,-1.03294659373311
sub-s031,2,10,Posterior,1.26975206866797
sub-s031,2,11,Posterior,-0.33509770150368
sub-s031,2,12,Posterior,-1.06433596070378
sub-s031,2,13,Posterior,0.539544297365321
sub-s031,2,14,Posterior,0.0220322083984303
sub-s031,2,15,Posterior,0.0745793866136899
sub-s031,2,16,Posterior,-2.36699339318384
sub-s031,2,17,Posterior,0.970196661945337
sub-s031,2,18,Posterior,1.87480428264054
sub-s031,2,19,Posterior,1.18316905732211
sub-s031,2,20,Posterior,0.377207666508153
sub-s031,2,21,Posterior,1.15542039036369
sub-s031,2,22,Posterior,-2.5890732893768
sub-s031,2,23,Posterior,1.96517982900652
sub-s031,2,24,Posterior,0.44626782161112
sub-s031,3,1,Posterior,3.52628682349992
sub-s031,3,2,Posterior,0.873406019770246
sub-s031,3,3,Posterior,2.00104590721874
sub-s031,3,4,Posterior,3.26116859721832
sub-s031,3,5,Posterior,3.04955457136608
sub-s031,3,6,Posterior,2.87454475102644
sub-s031,3,7,Posterior,0.785355977992663
sub-s031,3,8,Posterior,3.14344085033378
sub-s031,3,9,Posterior,5.21535806160452
sub-s031,3,10,Posterior,-0.690510840107424
sub-s031,3,11,Posterior,2.90820218167371
sub-s031,3,12,Posterior,2.50963759979504
sub-s031,3,13,Posterior,2.54771375388671
sub-s031,3,14,Posterior,2.98066309874511
sub-s031,3,15,Posterior,3.21013364718001
sub-s031,3,16,Posterior,1.2386192812656
sub-s031,3,17,Posterior,3.8640816419457
sub-s031,3,18,Posterior,3.09120001665015
sub-s031,3,19,Posterior,1.22815806370897
sub-s031,3,20,Posterior,1.22410480397093
sub-s031,3,21,Posterior,5.78714415360775
sub-s031,3,22,Posterior,2.29101239401115
sub-s031,3,23,Posterior,4.00095095116104
sub-s031,3,24,Posterior,1.52623655182174
sub-s031,4,1,Posterior,0.409596611244174
sub-s031,4,2,Posterior,1.45413837534113
sub-s031,4,3,Posterior,0.756285124418572
sub-s031,4,4,Posterior,-1.19030085833282
sub-s031,4,5,Posterior,-0.831244618401059
sub-s031,4,6,Posterior,-0.470879564630902
sub-s031,4,7,Posterior,-0.388267002796802
sub-s031,4,8,Posterior,1.43615543617843
sub-s031,4,9,Posterior,-0.503233113381853
sub-s031,4,10,Posterior,-0.505181717821676
sub-s031,4,11,Posterior,-0.857631945990535
sub-s031,4,12,Posterior,1.52807031336248
sub-s031,4,13,Posterior,0.461401146701258
sub-s031,4,14,Posterior,-0.894718344203937
sub-s031,4,15,Posterior,2.27984548390357
sub-s031,4,16,Posterior,1.41995703244311
sub-s031,4,17,Posterior,-2.13647487211941
sub-s031,4,18,Posterior,-1.99492593266221
sub-s031,4,19,Posterior,-0.364341819437985
sub-s031,4,20,Posterior,-1.32966564863156
sub-s031,4,21,Posterior,-1.03096597191965
sub-s031,4,22,Posterior,-1.57209813996003
sub-s031,4,23,Posterior,3.68333361711767
sub-s031,4,24,Posterior,0.350813680479669
sub-s031,5,1,Posterior,1.17279445832102
sub-s031,5,2,Posterior,0.443243073219927
sub-s031,5,3,Posterior,-1.37829315487264
sub-s031,5,4,Posterior,-3.15765677722028
sub-s031,5,5,Posterior,-1.30598943378044
sub-s031,5,6,Posterior,1.90707661186019
sub-s031,5,7,Posterior,-2.29529263075982
sub-s031,5,8,Posterior,0.252362984805726
sub-s031,5,9,Posterior,1.43083850273656
sub-s031,5,10,Posterior,0.335259595941593
sub-s031,5,11,Posterior,0.995712884407268
sub-s031,5,12,Posterior,-0.472015250820476
sub-s031,5,13,Posterior,1.78695965681671
sub-s031,5,14,Posterior,-0.972385678774653
sub-s031,5,15,Posterior,-1.10696694247711
sub-s031,5,16,Posterior,0.811647080903889
sub-s031,5,17,Posterior,-0.344479083998973
sub-s031,5,18,Posterior,1.22646994360237
sub-s031,5,19,Posterior,1.33792016591527
sub-s031,5,20,Posterior,-2.09793163558994
sub-s031,5,21,Posterior,-0.887711669198978
sub-s031,5,22,Posterior,-1.33414770962081
sub-s031,5,23,Posterior,1.03752560214673
sub-s031,5,24,Posterior,1.56681761018231
sub-s031,6,1,Posterior,1.98391063182623
sub-s031,6,2,Posterior,0.92169386963559
sub-s031,6,3,Posterior,1.30610804185027
sub-s031,6,4,Posterior,1.57739100585747
sub-s031,6,5,Posterior,0.718836215858021
sub-s031,6,6,Posterior,1.91895590822857
sub-s031,6,7,Posterior,2.22853006489384
sub-s031,6,8,Posterior,0.00556130353838969
sub-s031,6,9,Posterior,1.13510134289216
sub-s031,6,10,Posterior,1.41148772584195
sub-s031,6,11,Posterior,-1.14353495995458
sub-s031,6,12,Posterior,-0.387468392586606
sub-s031,6,13,Posterior,0.565907070373432
sub-s031,6,14,Posterior,2.32367703247752
sub-s031,6,15,Posterior,0.32405158598772
sub-s031,6,16,Posterior,3.10645547299049
sub-s031,6,17,Posterior,0.751363443553002
sub-s031,6,18,Posterior,1.96780529661247
sub-s031,6,19,Posterior,0.82668908769225
sub-s031,6,20,Posterior,0.251965787803006
sub-s031,6,21,Posterior,-0.32220305599527
sub-s031,6,22,Posterior,2.08289100003676
sub-s031,6,23,Posterior,1.0411584238466
sub-s031,6,24,Posterior,3.75260264853127
