SubID,Run,Trial,Segment,Beta
sub-s032,3,24,Anterior,3.6645632432621
sub-s032,4,1,Anterior,2.62195659795257
sub-s032,4,2,Anterior,0.670885447779151
sub-s032,4,3,Anterior,3.23045498384621
sub-s032,4,4,Anterior,-0.737300690355115
sub-s032,4,5,Anterior,-0.846530223723318
sub-s032,4,6,Anterior,-0.278886746004468
sub-s032,4,7,Anterior,-0.644332523066474
sub-s032,4,8,Anterior,0.13770814453725
sub-s032,4,9,Anterior,1.2854867030668
sub-s032,4,10,Anterior,1.00346935085464
sub-s032,4,11,Anterior,-3.93986202393216
sub-s032,4,12,Anterior,-0.14531995845409
sub-s032,4,13,Anterior,1.00119458588955
sub-s032,4,14,Anterior,1.62277719970854
sub-s032,4,15,Anterior,1.30512974573086
sub-s032,4,16,Anterior,2.63273084958343
sub-s032,4,17,Anterior,2.13661582279401
sub-s032,4,18,Anterior,1.19601493840274
sub-s032,4,19,Anterior,0.930121941125539
sub-s032,4,20,Anterior,0.0464503414562491
sub-s032,4,21,Anterior,-1.14173720340382
sub-s032,4,22,Anterior,-1.41487996359585
sub-s032,4,23,Anterior,0.509145323187113
sub-s032,4,24,Anterior,-0.684916289278963
sub-s032,5,1,Anterior,-0.96614121901421
sub-s032,5,2,Anterior,-0.0564877974846568
sub-s032,5,3,Anterior,-0.380682788544991
sub-s032,5,4,Anterior,-0.176782075132503
sub-s032,5,5,Anterior,0.276834356239768
sub-s032,5,6,Anterior,0.242027465315139
sub-s032,5,7,Anterior,0.350372009895376
sub-s032,5,8,Anterior,-0.998645848548803
sub-s032,5,9,Anterior,-1.12347508292096
sub-s032,5,10,Anterior,-0.362179286724537
sub-s032,5,11,Anterior,-1.84347822724796
sub-s032,5,12,Anterior,-2.62083823282699
sub-s032,5,13,Anterior,1.34603791903765
sub-s032,5,14,Anterior,0.517901884300298
sub-s032,5,15,Anterior,0.231663690116562
sub-s032,5,16,Anterior,-0.704897630669665
sub-s032,5,17,Anterior,-1.26249282573899
sub-s032,5,18,Anterior,1.533376288043
sub-s032,5,19,Anterior,0.266998944178101
sub-s032,5,20,Anterior,-1.02993948879789
sub-s032,5,21,Anterior,-0.186703143274931
sub-s032,5,22,Anterior,-4.16699712175387
sub-s032,5,23,Anterior,-0.0862958732625989
sub-s032,5,24,Anterior,2.21717971758764
sub-s032,6,1,Anterior,0.829381531318192
sub-s032,6,2,Anterior,2.69947524115321
sub-s032,6,3,Anterior,0.4193094164614
sub-s032,6,4,Anterior,2.66625511377561
sub-s032,6,5,Anterior,0.952178426453325
sub-s032,6,6,Anterior,1.22411131754624
sub-s032,6,7,Anterior,0.231087011086648
sub-s032,6,8,Anterior,-0.888639258923101
sub-s032,6,9,Anterior,-0.339193344207816
sub-s032,6,10,Anterior,-1.67767558729307
sub-s032,6,11,Anterior,1.77628893859982
sub-s032,6,12,Anterior,1.42395360606768
sub-s032,6,13,Anterior,1.9015725541127
sub-s032,6,14,Anterior,2.52842625037034
sub-s032,6,15,Anterior,-0.578917411614026
sub-s032,6,16,Anterior,2.31332896255934
sub-s032,6,17,Anterior,2.42841309996238
sub-s032,6,18,Anterior,4.22714779562637
sub-s032,6,19,Anterior,-1.83993463312871
sub-s032,6,20,Anterior,2.19559673085564
sub-s032,6,21,Anterior,3.67943151339461
sub-s032,6,22,Anterior,-3.00297819117664
sub-s032,6,23,Anterior,0.597465425851892
sub-s032,6,24,Anterior,1.88651630978604
sub-s032,1,1,Posterior,-2.36172520666351
sub-s032,1,2,Posterior,-1.45705244055917
sub-s032,1,3,Posterior,-0.3127537327658
sub-s032,1,4,Posterior,-1.02099039813439
sub-s032,1,5,Posterior,1.69846137878003
sub-s032,1,6,Posterior,-0.352513159015055
sub-s032,1,7,Posterior,-1.09099519691944
sub-s032,1,8,Posterior,0.699769852426032
sub-s032,1,9,Posterior,-2.04989755938054
sub-s032,1,10,Posterior,-1.67541687730057
sub-s032,1,11,Posterior,-2.32126752272698
sub-s032,1,12,Posterior,2.07338045657901
sub-s032,1,13,Posterior,-1.81538973107998
sub-s032,1,14,Posterior,0.826296378954731
sub-s032,1,15,Posterior,-1.66538756019596
sub-s032,1,16,Posterior,-1.75411436645764
sub-s032,1,17,Posterior,-0.632362404260142
sub-s032,1,18,Posterior,-1.19544601560859
sub-s032,1,19,Posterior,-0.219576545236311
sub-s032,1,20,Posterior,-1.66225074722978
sub-s032,1,21,Posterior,0.379715569702716
sub-s032,1,22,Posterior,0.0767358574566656
sub-s032,1,23,Posterior,-3.81687000194757
sub-s032,1,24,Posterior,0.96397141746149
sub-s032,2,1,Posterior,-2.62682427945627
sub-s032,2,2,Posterior,-0.544111575610165
sub-s032,2,3,Posterior,0.221716266703503
sub-s032,2,4,Posterior,3.74982106807674
sub-s032,2,5,Posterior,-0.603794745358253
sub-s032,2,6,Posterior,0.0430052868764976
sub-s032,2,7,Posterior,-1.66721383153545
sub-s032,2,8,Posterior,2.83158810452783
sub-s032,2,9,Posterior,1.79803262837231
sub-s032,2,10,Posterior,-0.382171489819202
sub-s032,2,11,Posterior,1.98397462262676
sub-s032,2,12,Posterior,-2.81039386973235
sub-s032,2,13,Posterior,-4.37671162252282
sub-s032,2,14,Posterior,-0.355463842508094
sub-s032,2,15,Posterior,-1.85318840635491
sub-s032,2,16,Posterior,-0.202558437458657
sub-s032,2,17,Posterior,1.29809746548437
sub-s032,2,18,Posterior,2.26713124208217
sub-s032,2,19,Posterior,0.971844554268594
sub-s032,2,20,Posterior,0.38642899634152
sub-s032,2,21,Posterior,0.296143025127721
sub-s032,2,22,Posterior,-0.592992321555984
sub-s032,2,23,Posterior,-0.236081440387101
sub-s032,2,24,Posterior,-3.60925049337976
sub-s032,3,1,Posterior,-1.56098826418245
sub-s032,3,2,Posterior,-0.336341440035351
sub-s032,3,3,Posterior,0.532070734329393
sub-s032,3,4,Posterior,-0.102174496262109
sub-s032,3,5,Posterior,-0.600564957106614
sub-s032,3,6,Posterior,0.00230937571353118
sub-s032,3,7,Posterior,-0.227700866126568
sub-s032,3,8,Posterior,-0.262656024159414
sub-s032,3,9,Posterior,-0.913615314161469
sub-s032,3,10,Posterior,0.465375930440195
sub-s032,3,11,Posterior,0.0330012384159812
sub-s032,3,12,Posterior,0.684022606527112
sub-s032,3,13,Posterior,0.0954104674727142
sub-s032,3,14,Posterior,-0.170362118643644
sub-s032,3,15,Posterior,-1.96993628917222
sub-s032,3,16,Posterior,-2.8943849393841
sub-s032,3,17,Posterior,-2.16980638904176
sub-s032,3,18,Posterior,-1.02809942180516
sub-s032,3,19,Posterior,1.14298907442596
sub-s032,3,20,Posterior,2.93992386997581
sub-s032,3,21,Posterior,0.930773135660024
sub-s032,3,22,Posterior,-0.645997902571127
sub-s032,3,23,Posterior,-0.2378503113969
sub-s032,3,24,Posterior,-1.13731703913674
sub-s032,4,1,Posterior,1.75956723248136
sub-s032,4,2,Posterior,0.778865746543582
sub-s032,4,3,Posterior,0.176339901534134
sub-s032,4,4,Posterior,-0.380811311047653
sub-s032,4,5,Posterior,-2.42405580263585
sub-s032,4,6,Posterior,1.85689702443779
sub-s032,4,7,Posterior,-1.30212007920611
sub-s032,4,8,Posterior,2.20815920230033
sub-s032,4,9,Posterior,3.34291268531875
sub-s032,4,10,Posterior,1.37234146366345
sub-s032,4,11,Posterior,-1.65489599172122
sub-s032,4,12,Posterior,-3.43692859120924
sub-s032,4,13,Posterior,-0.0985267545128691
sub-s032,4,14,Posterior,-0.504476256090505
sub-s032,4,15,Posterior,0.156509395335512
sub-s032,4,16,Posterior,1.68743051639618
sub-s032,4,17,Posterior,-0.115434781840906
sub-s032,4,18,Posterior,0.734107291438328
sub-s032,4,19,Posterior,-0.341332024284478
sub-s032,4,20,Posterior,2.589817638236
sub-s032,4,21,Posterior,-0.420229200980273
sub-s032,4,22,Posterior,-0.678793847560883
sub-s032,4,23,Posterior,0.0436482518140612
sub-s032,4,24,Posterior,-0.0143072239307944
sub-s032,5,1,Posterior,-0.096679901752364
sub-s032,5,2,Posterior,-0.796097274215346
sub-s032,5,3,Posterior,-2.45796122556103
sub-s032,5,4,Posterior,-0.9137095505179
sub-s032,5,5,Posterior,-0.686008225933745
sub-s032,5,6,Posterior,1.13256487622857
sub-s032,5,7,Posterior,-0.399969868386036
sub-s032,5,8,Posterior,0.195577644197078
sub-s032,5,9,Posterior,-2.94203787933682
sub-s032,5,10,Posterior,-2.99221501879972
sub-s032,5,11,Posterior,-2.14779221867051
sub-s032,5,12,Posterior,-0.889531062402088
sub-s032,5,13,Posterior,-0.301014365124564
sub-s032,5,14,Posterior,0.725928631133464
sub-s032,5,15,Posterior,-0.696154294461253
sub-s032,5,16,Posterior,-1.27596147005157
sub-s032,5,17,Posterior,-2.79870975272858
sub-s032,5,18,Posterior,-2.14491604750269
sub-s032,5,19,Posterior,-1.73681258320545
sub-s032,5,20,Posterior,0.548235465896894
sub-s032,5,21,Posterior,-2.36125810556355
sub-s032,5,22,Posterior,-2.34260078205663
sub-s032,5,23,Posterior,2.45746102492357
sub-s032,5,24,Posterior,-2.11522906363524
sub-s032,6,1,Posterior,-1.71817445816023
sub-s032,6,2,Posterior,1.06000381623042
sub-s032,6,3,Posterior,1.72752881410521
sub-s032,6,4,Posterior,3.18153323907534
sub-s032,6,5,Posterior,0.497489541897486
sub-s032,6,6,Posterior,2.65817986560407
sub-s032,6,7,Posterior,0.963739281311503
sub-s032,6,8,Posterior,1.83174763332474
sub-s032,6,9,Posterior,2.01270876756612
sub-s032,6,10,Posterior,-0.101468326865933
sub-s032,6,11,Posterior,1.55125247378601
sub-s032,6,12,Posterior,0.0949134835652236
sub-s032,6,13,Posterior,1.3586802522427
sub-s032,6,14,Posterior,2.46949574967911
sub-s032,6,15,Posterior,-0.0514014734533326
sub-s032,6,16,Posterior,1.95180362090468
sub-s032,6,17,Posterior,1.50432961764906
sub-s032,6,18,Posterior,0.804686970751861
sub-s032,6,19,Posterior,-0.510186796365627
sub-s032,6,20,Posterior,0.166017399980398
sub-s032,6,21,Posterior,2.63403892715799
sub-s032,6,22,Posterior,-0.0875192585698297
sub-s032,6,23,Posterior,4.45984944611274
sub-s032,6,24,Posterior,1.02052367562107
