SubID,Run,Trial,Segment,Beta
sub-s011,6,6,Anterior,4.60060294020951
sub-s011,6,7,Anterior,-2.32387503182016
sub-s011,6,8,Anterior,-0.070145463192366
sub-s011,6,9,Anterior,-2.37365081914695
sub-s011,6,10,Anterior,-1.20012080587818
sub-s011,6,11,Anterior,2.9354089939043
sub-s011,6,12,Anterior,-11.2597549060375
sub-s011,6,13,Anterior,-2.58663749876546
sub-s011,6,14,Anterior,-2.82872650395356
sub-s011,6,15,Anterior,-2.49449748267245
sub-s011,6,16,Anterior,-1.62134851667485
sub-s011,6,17,Anterior,-1.6832781953934
sub-s011,6,18,Anterior,0.544668189560374
sub-s011,6,19,Anterior,-0.922165537960979
sub-s011,6,20,Anterior,-0.693367884047632
sub-s011,6,21,Anterior,1.56676945396192
sub-s011,6,22,Anterior,-4.48667116729709
sub-s011,6,23,Anterior,1.08927333566958
sub-s011,6,24,Anterior,6.19817670501345
sub-s011,1,1,Posterior,-0.343685901001224
sub-s011,1,2,Posterior,-2.62089439461827
sub-s011,1,3,Posterior,-1.19326078204502
sub-s011,1,4,Posterior,-0.0844681728952404
sub-s011,1,5,Posterior,-1.9893091393731
sub-s011,1,6,Posterior,-1.19602649825914
sub-s011,1,7,Posterior,-1.88476155608379
sub-s011,1,8,Posterior,1.95152033141268
sub-s011,1,9,Posterior,2.67150090008589
sub-s011,1,10,Posterior,-3.40384630319373
sub-s011,1,11,Posterior,-1.68099244391738
sub-s011,1,12,Posterior,-0.696366205811501
sub-s011,1,13,Posterior,-4.1364666917843
sub-s011,1,14,Posterior,-1.82897177100952
sub-s011,1,15,Posterior,-0.683523100319094
sub-s011,1,16,Posterior,0.112354579445874
sub-s011,1,17,Posterior,-0.380794394359892
sub-s011,1,18,Posterior,-0.557107264047553
sub-s011,1,19,Posterior,-1.06063604415876
sub-s011,1,20,Posterior,-1.23589245653872
sub-s011,1,21,Posterior,0.676003604356585
sub-s011,1,22,Posterior,-2.8291251112161
sub-s011,1,23,Posterior,-1.04536689715139
sub-s011,1,24,Posterior,2.04514613914592
sub-s011,2,1,Posterior,0.0419887792146444
sub-s011,2,2,Posterior,-1.62108746504989
sub-s011,2,3,Posterior,1.08779490501459
sub-s011,2,4,Posterior,1.9764953241523
sub-s011,2,5,Posterior,-1.62980540591324
sub-s011,2,6,Posterior,0.367157731951889
sub-s011,2,7,Posterior,1.49561675740727
sub-s011,2,8,Posterior,1.10702700307593
sub-s011,2,9,Posterior,-1.64059929257451
sub-s011,2,10,Posterior,-2.04576414298459
sub-s011,2,11,Posterior,2.7105141739072
sub-s011,2,12,Posterior,-0.112465721940429
sub-s011,2,13,Posterior,-0.260362384808731
sub-s011,2,14,Posterior,2.05313811865475
sub-s011,2,15,Posterior,1.06462266681523
sub-s011,2,16,Posterior,0.978564554407936
sub-s011,2,17,Posterior,-0.609041730905401
sub-s011,2,18,Posterior,-2.95144989589582
sub-s011,2,19,Posterior,1.86997585538132
sub-s011,2,20,Posterior,0.198901067214922
sub-s011,2,21,Posterior,0.891153770057356
sub-s011,2,22,Posterior,2.75182004889538
sub-s011,2,23,Posterior,-2.12412524784931
sub-s011,2,24,Posterior,-0.300010855213321
sub-s011,3,1,Posterior,0.519650094612534
sub-s011,3,2,Posterior,-0.706130459904671
sub-s011,3,3,Posterior,-0.690181905596421
sub-s011,3,4,Posterior,-0.156867756235317
sub-s011,3,5,Posterior,1.29998766671834
sub-s011,3,6,Posterior,-0.838807795196772
sub-s011,3,7,Posterior,2.66508201031207
sub-s011,3,8,Posterior,-1.54431711150141
sub-s011,3,9,Posterior,2.32699930494458
sub-s011,3,10,Posterior,0.972159390891742
sub-s011,3,11,Posterior,2.30131909643011
sub-s011,3,12,Posterior,2.89408646025374
sub-s011,3,13,Posterior,0.979280179494928
sub-s011,3,14,Posterior,0.192642212010406
sub-s011,3,15,Posterior,-1.0112825300673
sub-s011,3,16,Posterior,2.36229868384142
sub-s011,3,17,Posterior,0.661643518664842
sub-s011,3,18,Posterior,-0.539978354719692
sub-s011,3,19,Posterior,4.02923157216042
sub-s011,3,20,Posterior,-0.478664738270615
sub-s011,3,21,Posterior,2.72700592400185
sub-s011,3,22,Posterior,-0.919248609791574
sub-s011,3,23,Posterior,2.06854969949927
sub-s011,3,24,Posterior,0.387603801129193
sub-s011,4,1,Posterior,-0.86145474007032
sub-s011,4,2,Posterior,0.48713022350446
sub-s011,4,3,Posterior,1.0169396250878
sub-s011,4,4,Posterior,-3.05092099299333
sub-s011,4,5,Posterior,1.21549385445642
sub-s011,4,6,Posterior,1.01829041398516
sub-s011,4,7,Posterior,-2.57717959293774
sub-s011,4,8,Posterior,-0.381778299904846
sub-s011,4,9,Posterior,-0.70736983553948
sub-s011,4,10,Posterior,1.05799810909506
sub-s011,4,11,Posterior,1.12935501655789
sub-s011,4,12,Posterior,-1.54128276079829
sub-s011,4,13,Posterior,-0.0952444046671534
sub-s011,4,14,Posterior,2.54052701657678
sub-s011,4,15,Posterior,-3.18562321621796
sub-s011,4,16,Posterior,-0.269113847054541
sub-s011,4,17,Posterior,2.0676822963267
sub-s011,4,18,Posterior,-2.77324229312442
sub-s011,4,19,Posterior,12.9975451421763
sub-s011,4,20,Posterior,-4.02935280084032
sub-s011,4,21,Posterior,-0.410780147087343
sub-s011,4,22,Posterior,-1.23141688028158
sub-s011,4,23,Posterior,-1.0459004183067
sub-s011,4,24,Posterior,5.78783084103709
sub-s011,5,1,Posterior,-0.14563319758223
sub-s011,5,2,Posterior,-0.51024852876134
sub-s011,5,3,Posterior,-0.555094331695602
sub-s011,5,4,Posterior,-0.838495183720029
sub-s011,5,5,Posterior,-0.666150487702468
sub-s011,5,6,Posterior,-3.02075283701435
sub-s011,5,7,Posterior,-0.216311132744083
sub-s011,5,8,Posterior,2.7272534927289
sub-s011,5,9,Posterior,-4.14456878759866
sub-s011,5,10,Posterior,2.87853468195856
sub-s011,5,11,Posterior,-0.364207124787158
sub-s011,5,12,Posterior,-3.35350926310338
sub-s011,5,13,Posterior,-0.756185450783834
sub-s011,5,14,Posterior,0.943135380134757
sub-s011,5,15,Posterior,-1.10735520322261
sub-s011,5,16,Posterior,3.53441631932068
sub-s011,5,17,Posterior,-0.165924300198797
sub-s011,5,18,Posterior,-0.261796873191307
sub-s011,5,19,Posterior,2.56266932607757
sub-s011,5,20,Posterior,-0.82399995483715
sub-s011,5,21,Posterior,-1.88630521040538
sub-s011,5,22,Posterior,0.414668838108151
sub-s011,5,23,Posterior,-1.50415544590816
sub-s011,5,24,Posterior,-1.62894114203237
sub-s011,6,1,Posterior,-2.70406105370132
sub-s011,6,2,Posterior,2.17774750889632
sub-s011,6,3,Posterior,-1.9296555153319
sub-s011,6,4,Posterior,1.0248197558625
sub-s011,6,5,Posterior,-0.141504159389899
sub-s011,6,6,Posterior,4.42107736712506
sub-s011,6,7,Posterior,1.83964930002674
sub-s011,6,8,Posterior,1.73492834061898
sub-s011,6,9,Posterior,0.24769905761912
sub-s011,6,10,Posterior,0.696031476760379
sub-s011,6,11,Posterior,0.272682369855265
sub-s011,6,12,Posterior,2.1768674242535
sub-s011,6,13,Posterior,-5.46760938856108
sub-s011,6,14,Posterior,-1.63598498907583
sub-s011,6,15,Posterior,-2.95051927620481
sub-s011,6,16,Posterior,1.42705352830195
sub-s011,6,17,Posterior,-0.515568334545041
sub-s011,6,18,Posterior,1.98928436458287
sub-s011,6,19,Posterior,-0.351101900868375
sub-s011,6,20,Posterior,1.65002620086056
sub-s011,6,21,Posterior,3.18460030347542
sub-s011,6,22,Posterior,-0.730849472356254
sub-s011,6,23,Posterior,-0.147437200873512
sub-s011,6,24,Posterior,13.8209571259674
