SubID,Run,Trial,Segment,Beta
sub-s034,1,24,Posterior,-3.76171641144902
sub-s034,2,1,Posterior,0.948417484345304
sub-s034,2,2,Posterior,-0.347043380141258
sub-s034,2,3,Posterior,-4.21185314497943
sub-s034,2,4,Posterior,-1.59861076131848
sub-s034,2,5,Posterior,-0.007776471561399
sub-s034,2,6,Posterior,1.43430445156991
sub-s034,2,7,Posterior,1.95963469565172
sub-s034,2,8,Posterior,-0.838279623249225
sub-s034,2,9,Posterior,-1.19925629456752
sub-s034,2,10,Posterior,-0.774662878171637
sub-s034,2,11,Posterior,0.301905482445426
sub-s034,2,12,Posterior,-3.81082622086276
sub-s034,2,13,Posterior,-3.12381252855191
sub-s034,2,14,Posterior,-1.16592926891713
sub-s034,2,15,Posterior,-3.00671944423611
sub-s034,2,16,Posterior,-1.21126157174977
sub-s034,2,17,Posterior,0.173922766754725
sub-s034,2,18,Posterior,-2.25603791319862
sub-s034,2,19,Posterior,-2.68445347564231
sub-s034,2,20,Posterior,-0.388290803439053
sub-s034,2,21,Posterior,-1.67796125385011
sub-s034,2,22,Posterior,-1.42666171805869
sub-s034,2,23,Posterior,-1.72779750807917
sub-s034,2,24,Posterior,2.32927806617628
sub-s034,3,1,Posterior,1.17119630040794
sub-s034,3,2,Posterior,-0.384295292391345
sub-s034,3,3,Posterior,-0.570743166472249
sub-s034,3,4,Posterior,0.971081420971916
sub-s034,3,5,Posterior,0.966856823078003
sub-s034,3,6,Posterior,0.598420817344771
sub-s034,3,7,Posterior,0.507844399612654
sub-s034,3,8,Posterior,-0.367564008525043
sub-s034,3,9,Posterior,0.246257414920898
sub-s034,3,10,Posterior,1.21398579781466
sub-s034,3,11,Posterior,3.07442806102335
sub-s034,3,12,Posterior,0.664800743676786
sub-s034,3,13,Posterior,-0.338088305843673
sub-s034,3,14,Posterior,1.50256912144712
sub-s034,3,15,Posterior,1.93540730224601
sub-s034,3,16,Posterior,-0.55294168529182
sub-s034,3,17,Posterior,-0.819535069135499
sub-s034,3,18,Posterior,-1.19954331672012
sub-s034,3,19,Posterior,-0.656343794034409
sub-s034,3,20,Posterior,0.759748051938569
sub-s034,3,21,Posterior,1.85409320223322
sub-s034,3,22,Posterior,2.3651108394682
sub-s034,3,23,Posterior,0.55228915006115
sub-s034,3,24,Posterior,1.95137115966143
sub-s034,4,1,Posterior,0.466406869734156
sub-s034,4,2,Posterior,-2.82262325678663
sub-s034,4,3,Posterior,-0.253864274352211
sub-s034,4,4,Posterior,-0.647915493086751
sub-s034,4,5,Posterior,1.06746596425515
sub-s034,4,6,Posterior,1.55794390093471
sub-s034,4,7,Posterior,-0.407489314546873
sub-s034,4,8,Posterior,0.118469265819495
sub-s034,4,9,Posterior,-1.02281282175782
sub-s034,4,10,Posterior,-3.38848292775821
sub-s034,4,11,Posterior,-1.3823923859103
sub-s034,4,12,Posterior,-1.3291972593308
sub-s034,4,13,Posterior,-0.3102755069267
sub-s034,4,14,Posterior,1.53827440725029
sub-s034,4,15,Posterior,0.931860972324322
sub-s034,4,16,Posterior,0.00342367512398753
sub-s034,4,17,Posterior,-1.03058510347559
sub-s034,4,18,Posterior,-2.35889364165607
sub-s034,4,19,Posterior,-0.532199014106701
sub-s034,4,20,Posterior,1.63902576231415
sub-s034,4,21,Posterior,0.745758314946153
sub-s034,4,22,Posterior,-1.43764158778278
sub-s034,4,23,Posterior,-2.34261143217184
sub-s034,4,24,Posterior,1.05619873601044
sub-s034,5,1,Posterior,-0.896930428542967
sub-s034,5,2,Posterior,-1.20207879551012
sub-s034,5,3,Posterior,-1.41651068642286
sub-s034,5,4,Posterior,0.617514388270451
sub-s034,5,5,Posterior,0.472727519877512
sub-s034,5,6,Posterior,1.34048101440843
sub-s034,5,7,Posterior,-3.71117687401972
sub-s034,5,8,Posterior,-1.08783497462242
sub-s034,5,9,Posterior,0.740474535144287
sub-s034,5,10,Posterior,0.354463116779667
sub-s034,5,11,Posterior,0.150174125595468
sub-s034,5,12,Posterior,-0.0353637990895016
sub-s034,5,13,Posterior,2.09762412601889
sub-s034,5,14,Posterior,-0.921600733980023
sub-s034,5,15,Posterior,-1.09442859283921
sub-s034,5,16,Posterior,0.257388368377398
sub-s034,5,17,Posterior,-2.38974422238896
sub-s034,5,18,Posterior,-2.10109020564063
sub-s034,5,19,Posterior,-0.538222880680756
sub-s034,5,20,Posterior,-0.140410133637488
sub-s034,5,21,Posterior,0.986436559786571
sub-s034,5,22,Posterior,0.0327500860238897
sub-s034,5,23,Posterior,-2.04293013463632
sub-s034,5,24,Posterior,4.12071108743388
sub-s034,6,1,Posterior,1.75623880875907
sub-s034,6,2,Posterior,-1.59667852443868
sub-s034,6,3,Posterior,2.78427415579991
sub-s034,6,4,Posterior,2.34222128106972
sub-s034,6,5,Posterior,1.71868319372679
sub-s034,6,6,Posterior,-0.487053651426887
sub-s034,6,7,Posterior,-1.64482068219062
sub-s034,6,8,Posterior,3.07306482180439
sub-s034,6,9,Posterior,0.0909636236229462
sub-s034,6,10,Posterior,0.447993179237277
sub-s034,6,11,Posterior,0.736175722057193
sub-s034,6,12,Posterior,0.0532814464130407
sub-s034,6,13,Posterior,5.08787928473461
sub-s034,6,14,Posterior,2.26669905977002
sub-s034,6,15,Posterior,0.0816531371453713
sub-s034,6,16,Posterior,1.38789434146521
sub-s034,6,17,Posterior,1.11940505265676
sub-s034,6,18,Posterior,-0.706554100912964
sub-s034,6,19,Posterior,-0.127110085963946
sub-s034,6,20,Posterior,2.44318459744983
sub-s034,6,21,Posterior,1.46438567314682
sub-s034,6,22,Posterior,0.970036981354371
sub-s034,6,23,Posterior,-0.179623768873641
sub-s034,6,24,Posterior,5.21964472211127
