SubID,Run,Trial,Segment,Beta
sub-s013,4,16,Anterior,4.12907760566085
sub-s013,4,17,Anterior,0.898613654379922
sub-s013,4,18,Anterior,1.29708908001582
sub-s013,4,19,Anterior,2.05360085889697
sub-s013,4,20,Anterior,1.69719240302599
sub-s013,4,21,Anterior,-1.12976956010107
sub-s013,4,22,Anterior,0.175535658631868
sub-s013,4,23,Anterior,6.19507619662861
sub-s013,4,24,Anterior,1.41821529196833
sub-s013,5,1,Anterior,-3.17366661387306
sub-s013,5,2,Anterior,-0.000241143929931085
sub-s013,5,3,Anterior,2.15107880585744
sub-s013,5,4,Anterior,-1.25902838859616
sub-s013,5,5,Anterior,0.760655959292004
sub-s013,5,6,Anterior,-0.363349161565122
sub-s013,5,7,Anterior,1.46567704007635
sub-s013,5,8,Anterior,-1.2110134525058
sub-s013,5,9,Anterior,2.73102183403765
sub-s013,5,10,Anterior,-0.592536939974359
sub-s013,5,11,Anterior,2.49383790073897
sub-s013,5,12,Anterior,2.94935494991459
sub-s013,5,13,Anterior,2.02459574487757
sub-s013,5,14,Anterior,-1.561775342054
sub-s013,5,15,Anterior,-0.340689482212794
sub-s013,5,16,Anterior,0.311185394360767
sub-s013,5,17,Anterior,-3.24154237803163
sub-s013,5,18,Anterior,-0.970242713767339
sub-s013,5,19,Anterior,0.214491275964471
sub-s013,5,20,Anterior,4.01412926178153
sub-s013,5,21,Anterior,-1.32710568690143
sub-s013,5,22,Anterior,5.0084413335757
sub-s013,5,23,Anterior,0.275996723988404
sub-s013,5,24,Anterior,-1.11904204344165
sub-s013,1,1,Posterior,2.58031619512856
sub-s013,1,2,Posterior,-1.04375180010504
sub-s013,1,3,Posterior,-1.24704410661763
sub-s013,1,4,Posterior,1.12270734360034
sub-s013,1,5,Posterior,-0.640484609924928
sub-s013,1,6,Posterior,-3.78097775017307
sub-s013,1,7,Posterior,1.96222545305675
sub-s013,1,8,Posterior,2.37336304540798
sub-s013,1,9,Posterior,-0.150899094381558
sub-s013,1,10,Posterior,0.0311804457203897
sub-s013,1,11,Posterior,-0.909080302190883
sub-s013,1,12,Posterior,1.04964245893181
sub-s013,1,13,Posterior,0.0187642903670733
sub-s013,1,14,Posterior,0.641356131453627
sub-s013,1,15,Posterior,4.25909728310651
sub-s013,1,16,Posterior,0.427011688931369
sub-s013,1,17,Posterior,-2.8291411463475
sub-s013,1,18,Posterior,-1.26587148304917
sub-s013,1,19,Posterior,0.917031476681836
sub-s013,1,20,Posterior,2.83183828162533
sub-s013,1,21,Posterior,1.21570695677668
sub-s013,1,22,Posterior,-0.0731840428492542
sub-s013,1,23,Posterior,-0.0692930299900632
sub-s013,1,24,Posterior,-4.29710041920259
sub-s013,2,1,Posterior,-2.22266927748407
sub-s013,2,2,Posterior,2.92301567602311
sub-s013,2,3,Posterior,0.329198547634956
sub-s013,2,4,Posterior,1.29491901100321
sub-s013,2,5,Posterior,0.084933206277136
sub-s013,2,6,Posterior,-0.117289064076325
sub-s013,2,7,Posterior,0.258747719460099
sub-s013,2,8,Posterior,-0.350562167813594
sub-s013,2,9,Posterior,-1.72951954297817
sub-s013,2,10,Posterior,-0.631758689692508
sub-s013,2,11,Posterior,0.201332150594743
sub-s013,2,12,Posterior,0.490452591601615
sub-s013,2,13,Posterior,0.868968434951592
sub-s013,2,14,Posterior,1.89881528520661
sub-s013,2,15,Posterior,1.10333608970238
sub-s013,2,16,Posterior,-1.08004898040719
sub-s013,2,17,Posterior,1.52544494686336
sub-s013,2,18,Posterior,0.264624818587924
sub-s013,2,19,Posterior,-2.62259986038947
sub-s013,2,20,Posterior,2.49110543956908
sub-s013,2,21,Posterior,3.40671670232208
sub-s013,2,22,Posterior,-1.27510744128616
sub-s013,2,23,Posterior,-2.73664310932471
sub-s013,2,24,Posterior,2.67917493906656
sub-s013,3,1,Posterior,3.16941173751978
sub-s013,3,2,Posterior,0.227532493134425
sub-s013,3,3,Posterior,1.86239571121118
sub-s013,3,4,Posterior,2.40433887263676
sub-s013,3,5,Posterior,5.32179675796049
sub-s013,3,6,Posterior,0.395013944289843
sub-s013,3,7,Posterior,2.15275431031065
sub-s013,3,8,Posterior,5.08684078665538
sub-s013,3,9,Posterior,4.82315624030427
sub-s013,3,10,Posterior,-0.641407714477169
sub-s013,3,11,Posterior,1.54581970191868
sub-s013,3,12,Posterior,5.4992669815989
sub-s013,3,13,Posterior,3.16394299363054
sub-s013,3,14,Posterior,1.63114385252475
sub-s013,3,15,Posterior,5.14019877398027
sub-s013,3,16,Posterior,1.24940579176717
sub-s013,3,17,Posterior,1.50127711374105
sub-s013,3,18,Posterior,2.55109382535895
sub-s013,3,19,Posterior,3.22161134470718
sub-s013,3,20,Posterior,-0.579275714673198
sub-s013,3,21,Posterior,3.17656733463378
sub-s013,3,22,Posterior,0.545799002411092
sub-s013,3,23,Posterior,5.05819046657229
sub-s013,3,24,Posterior,7.91759924520239
sub-s013,4,1,Posterior,1.55474809918537
sub-s013,4,2,Posterior,0.283093123380974
sub-s013,4,3,Posterior,1.23405515540855
sub-s013,4,4,Posterior,2.52596558220365
sub-s013,4,5,Posterior,-0.598173782645121
sub-s013,4,6,Posterior,2.30651101300517
sub-s013,4,7,Posterior,0.572393109028671
sub-s013,4,8,Posterior,-0.817004775860279
sub-s013,4,9,Posterior,-0.870103286091606
sub-s013,4,10,Posterior,3.5630870637336
sub-s013,4,11,Posterior,1.18811157769464
sub-s013,4,12,Posterior,-1.50268947982225
sub-s013,4,13,Posterior,2.22729705216547
sub-s013,4,14,Posterior,-0.477616135334764
sub-s013,4,15,Posterior,0.616423858465555
sub-s013,4,16,Posterior,2.78952724329903
sub-s013,4,17,Posterior,0.89213553042243
sub-s013,4,18,Posterior,1.28640988131769
sub-s013,4,19,Posterior,0.177905126846527
sub-s013,4,20,Posterior,2.752399296216
sub-s013,4,21,Posterior,3.2662523946537
sub-s013,4,22,Posterior,-2.02188046538779
sub-s013,4,23,Posterior,-0.732826750965333
sub-s013,4,24,Posterior,0.761096127906838
sub-s013,5,1,Posterior,1.23079222393554
sub-s013,5,2,Posterior,0.0062598638684197
sub-s013,5,3,Posterior,-1.75440190938729
sub-s013,5,4,Posterior,-0.0685528919436517
sub-s013,5,5,Posterior,-0.219006429542288
sub-s013,5,6,Posterior,0.903592148947613
sub-s013,5,7,Posterior,0.703405558935051
sub-s013,5,8,Posterior,-2.30736495618401
sub-s013,5,9,Posterior,-0.809912486065803
sub-s013,5,10,Posterior,0.222255081897641
sub-s013,5,11,Posterior,-2.77924862452043
sub-s013,5,12,Posterior,-4.6561426536336
sub-s013,5,13,Posterior,2.19776766942294
sub-s013,5,14,Posterior,-0.792862815230829
sub-s013,5,15,Posterior,-2.29510394053718
sub-s013,5,16,Posterior,-0.875235398567797
sub-s013,5,17,Posterior,-1.98688647121015
sub-s013,5,18,Posterior,-1.05098265660487
sub-s013,5,19,Posterior,0.132407501459825
sub-s013,5,20,Posterior,1.93638590556997
sub-s013,5,21,Posterior,-2.93979133454515
sub-s013,5,22,Posterior,3.27630935257597
sub-s013,5,23,Posterior,-5.10891786396759
sub-s013,5,24,Posterior,2.53006012928013
