SubID,Run,Trial,Segment,Beta
sub-s021,4,18,Posterior,1.16523300085602
sub-s021,4,19,Posterior,0.759735000512466
sub-s021,4,20,Posterior,1.28020397053453
sub-s021,4,21,Posterior,0.771288663983859
sub-s021,4,22,Posterior,1.39061371410458
sub-s021,4,23,Posterior,1.67765621384927
sub-s021,4,24,Posterior,2.72755105962078
sub-s021,5,1,Posterior,3.33836326349912
sub-s021,5,2,Posterior,-1.47283721650983
sub-s021,5,3,Posterior,-1.72327893612714
sub-s021,5,4,Posterior,2.96838529304409
sub-s021,5,5,Posterior,-3.37510000548229
sub-s021,5,6,Posterior,-1.85298292399866
sub-s021,5,7,Posterior,2.92227069763788
sub-s021,5,8,Posterior,-0.927012419193614
sub-s021,5,9,Posterior,3.34822639399048
sub-s021,5,10,Posterior,0.656239948203338
sub-s021,5,11,Posterior,3.47204442681937
sub-s021,5,12,Posterior,-0.0894631406770024
sub-s021,5,13,Posterior,1.74864487195837
sub-s021,5,14,Posterior,0.204321228031968
sub-s021,5,15,Posterior,1.04421494682801
sub-s021,5,16,Posterior,1.80501905982864
sub-s021,5,17,Posterior,-2.26459867048784
sub-s021,5,18,Posterior,1.52724560308431
sub-s021,5,19,Posterior,1.09551539034422
sub-s021,5,20,Posterior,0.164859204649411
sub-s021,5,21,Posterior,0.329706202036348
sub-s021,5,22,Posterior,-1.2115978440591
sub-s021,5,23,Posterior,2.45369729197359
sub-s021,5,24,Posterior,4.11790753663357
sub-s021,6,1,Posterior,1.11820948295745
sub-s021,6,2,Posterior,3.89536703464671
sub-s021,6,3,Posterior,-0.444957259785512
sub-s021,6,4,Posterior,1.3690770781049
sub-s021,6,5,Posterior,-3.96600288884907
sub-s021,6,6,Posterior,2.40625400222629
sub-s021,6,7,Posterior,-0.669132171262955
sub-s021,6,8,Posterior,2.88511258104399
sub-s021,6,9,Posterior,1.02272049915688
sub-s021,6,10,Posterior,0.0513984835867224
sub-s021,6,11,Posterior,1.85392925971798
sub-s021,6,12,Posterior,2.72562467627998
sub-s021,6,13,Posterior,1.86756120195034
sub-s021,6,14,Posterior,0.0881509161734921
sub-s021,6,15,Posterior,0.20618418080668
sub-s021,6,16,Posterior,0.12827609954723
sub-s021,6,17,Posterior,1.91887093984104
sub-s021,6,18,Posterior,-0.76584452223675
sub-s021,6,19,Posterior,1.48260628881639
sub-s021,6,20,Posterior,1.89774815909211
sub-s021,6,21,Posterior,1.56659601827891
sub-s021,6,22,Posterior,0.13616573446077
sub-s021,6,23,Posterior,1.543840321937
sub-s021,6,24,Posterior,2.42270770341415
