SubID,Run,Trial,Segment,Beta
sub-s007,3,5,Anterior,3.35496373594739
sub-s007,3,6,Anterior,-1.5332438165471
sub-s007,3,7,Anterior,4.51038125449419
sub-s007,3,8,Anterior,3.46110392260551
sub-s007,3,9,Anterior,4.76800249588489
sub-s007,3,10,Anterior,4.75400027749687
sub-s007,3,11,Anterior,3.03894144868851
sub-s007,3,12,Anterior,3.42799652920663
sub-s007,3,13,Anterior,0.478188718486577
sub-s007,3,14,Anterior,1.58919285847247
sub-s007,3,15,Anterior,1.98688158428669
sub-s007,3,16,Anterior,0.998211383644491
sub-s007,3,17,Anterior,4.51677575671673
sub-s007,3,18,Anterior,-0.281116562157869
sub-s007,3,19,Anterior,3.39414805203048
sub-s007,3,20,Anterior,0.965599589317571
sub-s007,3,21,Anterior,0.543991098552942
sub-s007,3,22,Anterior,3.36445165467262
sub-s007,3,23,Anterior,5.34218113255501
sub-s007,3,24,Anterior,5.84823801299557
sub-s007,4,1,Anterior,0.184184287987649
sub-s007,4,2,Anterior,-3.35774902676046
sub-s007,4,3,Anterior,-1.82755703818239
sub-s007,4,4,Anterior,0.382189606308937
sub-s007,4,5,Anterior,-0.0362999580353498
sub-s007,4,6,Anterior,0.530494652077556
sub-s007,4,7,Anterior,-0.543073060259223
sub-s007,4,8,Anterior,0.68390304428339
sub-s007,4,9,Anterior,-0.0598793493621051
sub-s007,4,10,Anterior,2.37483101833612
sub-s007,4,11,Anterior,0.876253892630339
sub-s007,4,12,Anterior,-2.55520046601072
sub-s007,4,13,Anterior,2.8020076139709
sub-s007,4,14,Anterior,-0.443403602434322
sub-s007,4,15,Anterior,1.71096067279577
sub-s007,4,16,Anterior,-1.69329821443558
sub-s007,4,17,Anterior,-0.0452567286975682
sub-s007,4,18,Anterior,2.55685511703696
sub-s007,4,19,Anterior,-0.230674189165235
sub-s007,4,20,Anterior,-3.70209870228171
sub-s007,4,21,Anterior,-1.51905589559674
sub-s007,4,22,Anterior,2.38872650177777
sub-s007,4,23,Anterior,0.919221067976207
sub-s007,4,24,Anterior,2.71037532545254
sub-s007,5,1,Anterior,0.105828281104565
sub-s007,5,2,Anterior,2.34972912946902
sub-s007,5,3,Anterior,-0.86638908978086
sub-s007,5,4,Anterior,1.01483239082992
sub-s007,5,5,Anterior,0.784292753189802
sub-s007,5,6,Anterior,-0.278268703863025
sub-s007,5,7,Anterior,1.99710765787214
sub-s007,5,8,Anterior,-0.606454400103539
sub-s007,5,9,Anterior,-0.0863765126466751
sub-s007,5,10,Anterior,-0.535837820798159
sub-s007,5,11,Anterior,6.47469822356105
sub-s007,5,12,Anterior,-0.585291660368442
sub-s007,5,13,Anterior,-1.83834391638637
sub-s007,5,14,Anterior,-0.244009066238999
sub-s007,5,15,Anterior,1.01980437248945
sub-s007,5,16,Anterior,3.39297537700832
sub-s007,5,17,Anterior,-0.352328802675009
sub-s007,5,18,Anterior,-2.33337160661817
sub-s007,5,19,Anterior,-1.30816522288322
sub-s007,5,20,Anterior,0.944891422614455
sub-s007,5,21,Anterior,-2.77815937876701
sub-s007,5,22,Anterior,-0.595057940140367
sub-s007,5,23,Anterior,2.04585326068103
sub-s007,5,24,Anterior,5.48170481562614
sub-s007,6,1,Anterior,0.418139858543873
sub-s007,6,2,Anterior,1.26383253704756
sub-s007,6,3,Anterior,4.09818700072914
sub-s007,6,4,Anterior,1.44073870414495
sub-s007,6,5,Anterior,0.536206285446882
sub-s007,6,6,Anterior,2.1126220767498
sub-s007,6,7,Anterior,3.38776867081597
sub-s007,6,8,Anterior,2.14914937769808
sub-s007,6,9,Anterior,3.58222736606002
sub-s007,6,10,Anterior,0.398740454286337
sub-s007,6,11,Anterior,0.345931979432702
sub-s007,6,12,Anterior,0.625789502561092
sub-s007,6,13,Anterior,2.12646498109476
sub-s007,6,14,Anterior,3.14268365635723
sub-s007,6,15,Anterior,3.96820127874613
sub-s007,6,16,Anterior,3.35841694742441
sub-s007,6,17,Anterior,0.415377833485603
sub-s007,6,18,Anterior,3.76317641657591
sub-s007,6,19,Anterior,2.48704798015952
sub-s007,6,20,Anterior,2.96512340594828
sub-s007,6,21,Anterior,1.99281824477762
sub-s007,6,22,Anterior,-0.76940313577652
sub-s007,6,23,Anterior,2.14478380446136
sub-s007,6,24,Anterior,4.62181584298611
sub-s007,1,1,Posterior,0.972307007218528
sub-s007,1,2,Posterior,-0.760285976772698
sub-s007,1,3,Posterior,-0.918414075399946
sub-s007,1,4,Posterior,-0.616776948070361
sub-s007,1,5,Posterior,-0.367766180433906
sub-s007,1,6,Posterior,1.17003965197911
sub-s007,1,7,Posterior,1.46919769726176
sub-s007,1,8,Posterior,1.0400811401952
sub-s007,1,9,Posterior,0.708498852013045
sub-s007,1,10,Posterior,1.04157189844956
sub-s007,1,11,Posterior,2.00312351639597
sub-s007,1,12,Posterior,-0.523230993754079
sub-s007,1,13,Posterior,-1.78945272021059
sub-s007,1,14,Posterior,0.702772820113688
sub-s007,1,15,Posterior,1.80637928897626
sub-s007,1,16,Posterior,0.177782173212777
sub-s007,1,17,Posterior,-1.87590188326107
sub-s007,1,18,Posterior,-1.16046055085145
sub-s007,1,19,Posterior,1.98041325769065
sub-s007,1,20,Posterior,3.38424381840592
sub-s007,1,21,Posterior,0.18772432835311
sub-s007,1,22,Posterior,-1.25873334099276
sub-s007,1,23,Posterior,2.06931832730452
sub-s007,1,24,Posterior,0.927658436684591
sub-s007,2,1,Posterior,-3.89659952824442
sub-s007,2,2,Posterior,-0.755278641706269
sub-s007,2,3,Posterior,0.0965543826166381
sub-s007,2,4,Posterior,0.767241267248606
sub-s007,2,5,Posterior,-0.942253442783641
sub-s007,2,6,Posterior,0.361942206501451
sub-s007,2,7,Posterior,0.781945249336398
sub-s007,2,8,Posterior,1.69920912100814
sub-s007,2,9,Posterior,2.62842960598377
sub-s007,2,10,Posterior,-1.27061026500395
sub-s007,2,11,Posterior,-0.971031974905576
sub-s007,2,12,Posterior,-1.77832541062345
sub-s007,2,13,Posterior,0.60016009117612
sub-s007,2,14,Posterior,-0.0411132899487121
sub-s007,2,15,Posterior,-1.13895500054917
sub-s007,2,16,Posterior,0.97847844977091
sub-s007,2,17,Posterior,0.687964691099926
sub-s007,2,18,Posterior,0.642010730906175
sub-s007,2,19,Posterior,-0.731794405664898
sub-s007,2,20,Posterior,-1.27616803048768
sub-s007,2,21,Posterior,0.869252886107733
sub-s007,2,22,Posterior,-2.75223485931245
sub-s007,2,23,Posterior,-0.595833497806492
sub-s007,2,24,Posterior,5.87939680773669
sub-s007,3,1,Posterior,0.32230935137496
sub-s007,3,2,Posterior,0.108349616139825
sub-s007,3,3,Posterior,-0.808549322872462
sub-s007,3,4,Posterior,-1.7878346864739
sub-s007,3,5,Posterior,0.577888274613099
sub-s007,3,6,Posterior,-4.03664005987155
sub-s007,3,7,Posterior,1.78078294198952
sub-s007,3,8,Posterior,0.958786653999526
sub-s007,3,9,Posterior,3.05397088278053
sub-s007,3,10,Posterior,2.2778969246926
sub-s007,3,11,Posterior,-0.26871633873536
sub-s007,3,12,Posterior,-1.70133806278921
sub-s007,3,13,Posterior,-2.36163473481901
sub-s007,3,14,Posterior,1.15614558092486
sub-s007,3,15,Posterior,-2.80739989838539
sub-s007,3,16,Posterior,-0.370991744610489
sub-s007,3,17,Posterior,-0.659861550371871
sub-s007,3,18,Posterior,1.42836260948426
sub-s007,3,19,Posterior,-1.83867555398207
sub-s007,3,20,Posterior,-0.601254530059986
sub-s007,3,21,Posterior,0.784402320973384
sub-s007,3,22,Posterior,1.58283407678907
sub-s007,3,23,Posterior,-2.23498456336112
sub-s007,3,24,Posterior,1.93399016320323
sub-s007,4,1,Posterior,-0.233163634737014
sub-s007,4,2,Posterior,-3.26590866382178
sub-s007,4,3,Posterior,-1.69928266384647
sub-s007,4,4,Posterior,0.803761671209692
sub-s007,4,5,Posterior,-0.135143524895494
sub-s007,4,6,Posterior,0.150683966696135
sub-s007,4,7,Posterior,1.76054227880688
sub-s007,4,8,Posterior,-2.54820545992026
sub-s007,4,9,Posterior,0.994563384285061
sub-s007,4,10,Posterior,0.262270647554825
sub-s007,4,11,Posterior,0.63903774228743
sub-s007,4,12,Posterior,-0.846106937202888
sub-s007,4,13,Posterior,-0.488294125972395
sub-s007,4,14,Posterior,-0.750078385059013
sub-s007,4,15,Posterior,1.69411196604244
sub-s007,4,16,Posterior,-1.68377148215142
sub-s007,4,17,Posterior,-0.338015886994763
sub-s007,4,18,Posterior,1.75499320354981
sub-s007,4,19,Posterior,-2.50455335444874
sub-s007,4,20,Posterior,-2.90892012200804
sub-s007,4,21,Posterior,0.75440677665582
sub-s007,4,22,Posterior,3.13329626477331
sub-s007,4,23,Posterior,0.238607703620552
sub-s007,4,24,Posterior,2.17928826070239
sub-s007,5,1,Posterior,0.803780277124327
sub-s007,5,2,Posterior,2.55883507449657
sub-s007,5,3,Posterior,-2.14417579259453
sub-s007,5,4,Posterior,-0.0985940581139846
sub-s007,5,5,Posterior,0.822725444570439
sub-s007,5,6,Posterior,0.130490164248607
sub-s007,5,7,Posterior,0.432559441695483
sub-s007,5,8,Posterior,1.10132801512049
sub-s007,5,9,Posterior,-0.268498852594286
sub-s007,5,10,Posterior,2.38080270866203
sub-s007,5,11,Posterior,0.118849850063706
sub-s007,5,12,Posterior,-2.82752195787099
sub-s007,5,13,Posterior,2.30028874057735
sub-s007,5,14,Posterior,-0.69343973387383
sub-s007,5,15,Posterior,2.54503599764445
sub-s007,5,16,Posterior,2.75349420651397
sub-s007,5,17,Posterior,-1.1539562493692
sub-s007,5,18,Posterior,-0.497726300938262
sub-s007,5,19,Posterior,-0.756405588207591
sub-s007,5,20,Posterior,0.619992104191811
sub-s007,5,21,Posterior,-0.935680809689479
sub-s007,5,22,Posterior,-1.50306158449151
sub-s007,5,23,Posterior,2.44380755220544
sub-s007,5,24,Posterior,1.15898440303838
sub-s007,6,1,Posterior,-0.0581099786755876
sub-s007,6,2,Posterior,0.331574568477197
sub-s007,6,3,Posterior,-0.222385607158335
sub-s007,6,4,Posterior,-0.542061171375024
sub-s007,6,5,Posterior,-1.40813000083097
sub-s007,6,6,Posterior,-0.095593980493613
sub-s007,6,7,Posterior,-1.14379335845956
sub-s007,6,8,Posterior,1.63419713931652
sub-s007,6,9,Posterior,4.14352633689459
sub-s007,6,10,Posterior,-1.06586611422941
sub-s007,6,11,Posterior,-0.402817709928649
sub-s007,6,12,Posterior,1.51123073397793
sub-s007,6,13,Posterior,-3.02524993431746
sub-s007,6,14,Posterior,2.41405269719708
sub-s007,6,15,Posterior,-1.01652487503508
sub-s007,6,16,Posterior,0.548749680909464
sub-s007,6,17,Posterior,1.8580284627457
sub-s007,6,18,Posterior,0.99358539773613
sub-s007,6,19,Posterior,-0.138165148588009
sub-s007,6,20,Posterior,0.953264745891604
sub-s007,6,21,Posterior,-1.74666066818003
sub-s007,6,22,Posterior,-0.951108169702128
sub-s007,6,23,Posterior,0.265774387070256
sub-s007,6,24,Posterior,4.54801113183141
