SubID,Run,Trial,Segment,Beta
sub-s024,4,2,Anterior,0.329488487620103
sub-s024,4,3,Anterior,-0.0356111264814008
sub-s024,4,4,Anterior,4.18156295176218
sub-s024,4,5,Anterior,0.0444036742694947
sub-s024,4,6,Anterior,-3.207525380182
sub-s024,4,7,Anterior,-2.6860433669397
sub-s024,4,8,Anterior,2.85458426651081
sub-s024,4,9,Anterior,2.15107936897741
sub-s024,4,10,Anterior,2.32182187478431
sub-s024,4,11,Anterior,-0.0532841175070658
sub-s024,4,12,Anterior,-2.20764365656535
sub-s024,4,13,Anterior,-1.19391648184795
sub-s024,4,14,Anterior,1.01332145157131
sub-s024,4,15,Anterior,-3.69700363219569
sub-s024,4,16,Anterior,-1.11453020874305
sub-s024,4,17,Anterior,1.48182070490561
sub-s024,4,18,Anterior,0.57757699682645
sub-s024,4,19,Anterior,0.155609372818488
sub-s024,4,20,Anterior,4.87760273192214
sub-s024,4,21,Anterior,-3.50740685380301
sub-s024,4,22,Anterior,1.52668200044135
sub-s024,4,23,Anterior,1.80176168959211
sub-s024,4,24,Anterior,-3.19905442856101
sub-s024,5,1,Anterior,-1.68007946521164
sub-s024,5,2,Anterior,3.50364779166666
sub-s024,5,3,Anterior,1.0663856882979
sub-s024,5,4,Anterior,-0.143002948603076
sub-s024,5,5,Anterior,1.2518797371676
sub-s024,5,6,Anterior,0.86466157100039
sub-s024,5,7,Anterior,0.0402501531789901
sub-s024,5,8,Anterior,-0.241176497206273
sub-s024,5,9,Anterior,0.207884130132222
sub-s024,5,10,Anterior,1.62690099618334
sub-s024,5,11,Anterior,-1.17397980364831
sub-s024,5,12,Anterior,2.11114867094919
sub-s024,5,13,Anterior,0.0983061400743631
sub-s024,5,14,Anterior,2.49730397781983
sub-s024,5,15,Anterior,0.0276547085233636
sub-s024,5,16,Anterior,-0.823454472368304
sub-s024,5,17,Anterior,3.12858842991986
sub-s024,5,18,Anterior,1.61214945806183
sub-s024,5,19,Anterior,1.23897355164473
sub-s024,5,20,Anterior,-0.614754535559459
sub-s024,5,21,Anterior,-3.09212994551369
sub-s024,5,22,Anterior,-0.883472924169741
sub-s024,5,23,Anterior,3.13415430510334
sub-s024,5,24,Anterior,0.712413378316261
sub-s024,6,1,Anterior,1.9775416762964
sub-s024,6,2,Anterior,2.59050599190026
sub-s024,6,3,Anterior,-1.84670572614803
sub-s024,6,4,Anterior,0.370839283111607
sub-s024,6,5,Anterior,2.98451574478555
sub-s024,6,6,Anterior,7.97423986381727
sub-s024,6,7,Anterior,-1.48649796940054
sub-s024,6,8,Anterior,-1.1058308233013
sub-s024,6,9,Anterior,0.363383751392726
sub-s024,6,10,Anterior,2.62078674998783
sub-s024,6,11,Anterior,4.59183812817099
sub-s024,6,12,Anterior,-2.2046584994551
sub-s024,6,13,Anterior,0.312287210950605
sub-s024,6,14,Anterior,2.40823290612443
sub-s024,6,15,Anterior,1.82238154212835
sub-s024,6,16,Anterior,-1.02436612536263
sub-s024,6,17,Anterior,3.62725079831807
sub-s024,6,18,Anterior,1.87003605508129
sub-s024,6,19,Anterior,0.923634271209057
sub-s024,6,20,Anterior,-0.699616092630485
sub-s024,6,21,Anterior,1.08291035685462
sub-s024,6,22,Anterior,0.776628576234164
sub-s024,6,23,Anterior,4.05274560845453
sub-s024,6,24,Anterior,-0.175305144733142
sub-s024,1,1,Posterior,-1.63278421409654
sub-s024,1,2,Posterior,3.07126810404903
sub-s024,1,3,Posterior,0.0171380786475165
sub-s024,1,4,Posterior,1.84480781056132
sub-s024,1,5,Posterior,-0.91926455415495
sub-s024,1,6,Posterior,1.59342552953726
sub-s024,1,7,Posterior,0.691136033778196
sub-s024,1,8,Posterior,0.428587096803761
sub-s024,1,9,Posterior,-0.254342078517526
sub-s024,1,10,Posterior,-2.00643456278941
sub-s024,1,11,Posterior,-0.017829269118349
sub-s024,1,12,Posterior,1.11924965895745
sub-s024,1,13,Posterior,0.49892644593855
sub-s024,1,14,Posterior,1.73541244895243
sub-s024,1,15,Posterior,2.15946503012598
sub-s024,1,16,Posterior,-0.720331607404612
sub-s024,1,17,Posterior,-0.135956578827524
sub-s024,1,18,Posterior,-1.95235345995626
sub-s024,1,19,Posterior,0.787875401864062
sub-s024,1,20,Posterior,1.49092948492375
sub-s024,1,21,Posterior,0.81392164640048
sub-s024,1,22,Posterior,0.793731578662024
sub-s024,1,23,Posterior,0.863682814772962
sub-s024,1,24,Posterior,-0.0720008881319137
sub-s024,2,1,Posterior,-2.0455655112411
sub-s024,2,2,Posterior,0.114357705525369
sub-s024,2,3,Posterior,0.713516667743266
sub-s024,2,4,Posterior,1.21688780496582
sub-s024,2,5,Posterior,-0.217374445261732
sub-s024,2,6,Posterior,2.38441813300118
sub-s024,2,7,Posterior,-2.26285723758079
sub-s024,2,8,Posterior,-0.649958214573401
sub-s024,2,9,Posterior,0.206259283829819
sub-s024,2,10,Posterior,-0.825432521988561
sub-s024,2,11,Posterior,0.434393191524656
sub-s024,2,12,Posterior,0.954843963411721
sub-s024,2,13,Posterior,0.0692995823435969
sub-s024,2,14,Posterior,0.501864693284809
sub-s024,2,15,Posterior,-0.240467666684614
sub-s024,2,16,Posterior,-1.53695573028806
sub-s024,2,17,Posterior,-0.554812367247555
sub-s024,2,18,Posterior,-1.80900949423576
sub-s024,2,19,Posterior,1.01584724327993
sub-s024,2,20,Posterior,0.769618629014273
sub-s024,2,21,Posterior,0.832030571061811
sub-s024,2,22,Posterior,1.21009591070217
sub-s024,2,23,Posterior,1.95127077849009
sub-s024,2,24,Posterior,-3.54907780550259
sub-s024,3,1,Posterior,0.16578808839703
sub-s024,3,2,Posterior,5.70503547890878
sub-s024,3,3,Posterior,6.33938149490204
sub-s024,3,4,Posterior,1.69745237030113
sub-s024,3,5,Posterior,3.60250926172579
sub-s024,3,6,Posterior,4.19226405534135
sub-s024,3,7,Posterior,3.08915581236477
sub-s024,3,8,Posterior,1.05019714547829
sub-s024,3,9,Posterior,4.49938577643467
sub-s024,3,10,Posterior,3.72145672400534
sub-s024,3,11,Posterior,2.8418174013818
sub-s024,3,12,Posterior,2.47231378072462
sub-s024,3,13,Posterior,5.2048092082675
sub-s024,3,14,Posterior,-0.0520658519651209
sub-s024,3,15,Posterior,1.60762014370654
sub-s024,3,16,Posterior,0.434220850016132
sub-s024,3,17,Posterior,2.54529133974474
sub-s024,3,18,Posterior,3.22215895632129
sub-s024,3,19,Posterior,5.13043392336528
sub-s024,3,20,Posterior,3.41533143915139
sub-s024,3,21,Posterior,5.86224031454815
sub-s024,3,22,Posterior,0.403663858448788
sub-s024,3,23,Posterior,2.71358694671552
sub-s024,3,24,Posterior,2.34058894471011
sub-s024,4,1,Posterior,-2.66923941439622
sub-s024,4,2,Posterior,-2.75093082119247
sub-s024,4,3,Posterior,-1.13225835158582
sub-s024,4,4,Posterior,2.68221723652763
sub-s024,4,5,Posterior,0.751853190475341
sub-s024,4,6,Posterior,0.835321807879068
sub-s024,4,7,Posterior,-0.768034991336527
sub-s024,4,8,Posterior,-0.801528148901411
sub-s024,4,9,Posterior,2.16185598740519
sub-s024,4,10,Posterior,3.43268788170505
sub-s024,4,11,Posterior,-0.320694387926684
sub-s024,4,12,Posterior,1.29564252857409
sub-s024,4,13,Posterior,0.624178142831117
sub-s024,4,14,Posterior,-0.224340915615424
sub-s024,4,15,Posterior,-0.523186024326783
sub-s024,4,16,Posterior,-2.25558305961519
sub-s024,4,17,Posterior,-1.02652998865296
sub-s024,4,18,Posterior,0.848451224103312
sub-s024,4,19,Posterior,2.3587358677155
sub-s024,4,20,Posterior,2.25047112685261
sub-s024,4,21,Posterior,-1.8267679102235
sub-s024,4,22,Posterior,0.446967244914277
sub-s024,4,23,Posterior,0.0952973591558861
sub-s024,4,24,Posterior,2.02558347789643
sub-s024,5,1,Posterior,0.750777338103298
sub-s024,5,2,Posterior,-0.0251111432071372
sub-s024,5,3,Posterior,1.5474875965579
sub-s024,5,4,Posterior,-1.50673528849369
sub-s024,5,5,Posterior,1.82525846129888
sub-s024,5,6,Posterior,-0.23867456021505
sub-s024,5,7,Posterior,-0.816220766005965
sub-s024,5,8,Posterior,-0.461497571561244
sub-s024,5,9,Posterior,0.731383046175623
sub-s024,5,10,Posterior,1.3564459511857
sub-s024,5,11,Posterior,-3.8126086742976
sub-s024,5,12,Posterior,-0.226238144521331
sub-s024,5,13,Posterior,1.39299208261234
sub-s024,5,14,Posterior,0.232206887497014
sub-s024,5,15,Posterior,-1.57609498223443
sub-s024,5,16,Posterior,-0.124069224744713
sub-s024,5,17,Posterior,0.438419495681019
sub-s024,5,18,Posterior,-0.622675745179514
sub-s024,5,19,Posterior,0.986976857115696
sub-s024,5,20,Posterior,-0.582245292279111
sub-s024,5,21,Posterior,-0.931194595153972
sub-s024,5,22,Posterior,-0.77829536982687
sub-s024,5,23,Posterior,-0.0239731371604325
sub-s024,5,24,Posterior,0.310066763069723
sub-s024,6,1,Posterior,-2.51090150963701
sub-s024,6,2,Posterior,2.4549994096805
sub-s024,6,3,Posterior,1.97429341047164
sub-s024,6,4,Posterior,0.625237520187448
sub-s024,6,5,Posterior,1.70917255230635
sub-s024,6,6,Posterior,1.50177892701483
sub-s024,6,7,Posterior,-1.15711644750685
sub-s024,6,8,Posterior,-2.31175551846527
sub-s024,6,9,Posterior,3.71723363658583
sub-s024,6,10,Posterior,0.575437047885674
sub-s024,6,11,Posterior,3.62570488688363
sub-s024,6,12,Posterior,0.514260177921103
sub-s024,6,13,Posterior,0.526622067528144
sub-s024,6,14,Posterior,1.32150697075959
sub-s024,6,15,Posterior,1.9109274942057
sub-s024,6,16,Posterior,-1.87661749076147
sub-s024,6,17,Posterior,2.67844634304767
sub-s024,6,18,Posterior,2.2654919867561
sub-s024,6,19,Posterior,-0.395121215331646
sub-s024,6,20,Posterior,0.0118395956999167
sub-s024,6,21,Posterior,1.83784269110916
sub-s024,6,22,Posterior,-1.69960903889173
sub-s024,6,23,Posterior,2.91583986602949
sub-s024,6,24,Posterior,2.50445483521724
