SubID,Run,Trial,Segment,Beta
sub-s009,4,22,Anterior,-2.86658442140587
sub-s009,4,23,Anterior,1.12066270110588
sub-s009,4,24,Anterior,1.64299094076118
sub-s009,5,1,Anterior,-2.06787793481001
sub-s009,5,2,Anterior,-0.885683529799984
sub-s009,5,3,Anterior,-0.573882058938785
sub-s009,5,4,Anterior,0.836875526279572
sub-s009,5,5,Anterior,1.71767601070385
sub-s009,5,6,Anterior,3.54212436533623
sub-s009,5,7,Anterior,-2.90032840147239
sub-s009,5,8,Anterior,0.918614735526423
sub-s009,5,9,Anterior,2.31680852321968
sub-s009,5,10,Anterior,3.13930409855769
sub-s009,5,11,Anterior,-0.910959969424913
sub-s009,5,12,Anterior,-0.0282656010240316
sub-s009,5,13,Anterior,1.43855574814182
sub-s009,5,14,Anterior,1.43709470605057
sub-s009,5,15,Anterior,-2.50602024631395
sub-s009,5,16,Anterior,1.77999052346211
sub-s009,5,17,Anterior,4.15903619687343
sub-s009,5,18,Anterior,-0.397246722672735
sub-s009,5,19,Anterior,-5.90538948594082
sub-s009,5,20,Anterior,-1.95651093002919
sub-s009,5,21,Anterior,0.515934242814359
sub-s009,5,22,Anterior,2.98287531078583
sub-s009,5,23,Anterior,1.94440764831679
sub-s009,5,24,Anterior,0.809047848286648
sub-s009,1,1,Posterior,0.909737853647827
sub-s009,1,2,Posterior,0.301795239765923
sub-s009,1,3,Posterior,1.21574524677161
sub-s009,1,4,Posterior,-2.3301601142046
sub-s009,1,5,Posterior,0.794155390505796
sub-s009,1,6,Posterior,-0.55592432427845
sub-s009,1,7,Posterior,1.09136586184755
sub-s009,1,8,Posterior,0.30864790710167
sub-s009,1,9,Posterior,-0.217965401386544
sub-s009,1,10,Posterior,0.745798733097489
sub-s009,1,11,Posterior,-1.1461607950671
sub-s009,1,12,Posterior,1.64038197367222
sub-s009,1,13,Posterior,0.556580993131174
sub-s009,1,14,Posterior,-0.462924281240026
sub-s009,1,15,Posterior,2.09093240480386
sub-s009,1,16,Posterior,0.301511789555157
sub-s009,1,17,Posterior,0.61263297111183
sub-s009,1,18,Posterior,-1.240342781496
sub-s009,1,19,Posterior,1.85766632348557
sub-s009,1,20,Posterior,1.63008538465866
sub-s009,1,21,Posterior,-2.51858670299961
sub-s009,1,22,Posterior,0.0432828756057339
sub-s009,1,23,Posterior,-0.125957092665362
sub-s009,1,24,Posterior,0.809221799932904
sub-s009,2,1,Posterior,-2.20983445079941
sub-s009,2,2,Posterior,1.00717857998526
sub-s009,2,3,Posterior,-2.26407761091278
sub-s009,2,4,Posterior,-3.70919244053013
sub-s009,2,5,Posterior,1.63658007399635
sub-s009,2,6,Posterior,-1.12009887211831
sub-s009,2,7,Posterior,0.66307517003522
sub-s009,2,8,Posterior,0.154128264535009
sub-s009,2,9,Posterior,-1.09889886922554
sub-s009,2,10,Posterior,0.617362790809565
sub-s009,2,11,Posterior,-2.35023572685366
sub-s009,2,12,Posterior,-10.2774651004122
sub-s009,2,13,Posterior,-1.77008172582625
sub-s009,2,14,Posterior,-0.693639795529733
sub-s009,2,15,Posterior,0.363769278091528
sub-s009,2,16,Posterior,1.30671312708359
sub-s009,2,17,Posterior,-0.972975595172866
sub-s009,2,18,Posterior,-1.14254039825944
sub-s009,2,19,Posterior,0.504423374189185
sub-s009,2,20,Posterior,-1.94603036131178
sub-s009,2,21,Posterior,-3.90911159991766
sub-s009,2,22,Posterior,-2.52715958523447
sub-s009,2,23,Posterior,3.26276610838451
sub-s009,2,24,Posterior,-147.202872032727
sub-s009,3,1,Posterior,1.19060250139469
sub-s009,3,2,Posterior,-1.70923097354251
sub-s009,3,3,Posterior,-0.201058305130699
sub-s009,3,4,Posterior,-5.68927967306468
sub-s009,3,5,Posterior,1.85568711721516
sub-s009,3,6,Posterior,-0.702880856310908
sub-s009,3,7,Posterior,-1.23794297177296
sub-s009,3,8,Posterior,1.99720059943212
sub-s009,3,9,Posterior,-0.0461671780311055
sub-s009,3,10,Posterior,0.932076380172849
sub-s009,3,11,Posterior,0.47587381852831
sub-s009,3,12,Posterior,-1.27845496322669
sub-s009,3,13,Posterior,2.71887574712564
sub-s009,3,14,Posterior,0.18579475097842
sub-s009,3,15,Posterior,-2.56639444308751
sub-s009,3,16,Posterior,1.42115727735853
sub-s009,3,17,Posterior,-0.0412577686476566
sub-s009,3,18,Posterior,-2.17136042833518
sub-s009,3,19,Posterior,0.381125178817031
sub-s009,3,20,Posterior,1.16783573731651
sub-s009,3,21,Posterior,-4.34301712283324
sub-s009,3,22,Posterior,2.03996001795192
sub-s009,3,23,Posterior,-0.362272876496245
sub-s009,3,24,Posterior,4.16488431426354
sub-s009,4,1,Posterior,1.53318220301979
sub-s009,4,2,Posterior,1.03869409817251
sub-s009,4,3,Posterior,5.85912575203425
sub-s009,4,4,Posterior,0.529939634846402
sub-s009,4,5,Posterior,0.569875719485345
sub-s009,4,6,Posterior,2.11117963059059
sub-s009,4,7,Posterior,2.60451667671983
sub-s009,4,8,Posterior,-0.518798021833489
sub-s009,4,9,Posterior,1.23066957862604
sub-s009,4,10,Posterior,4.49121484393859
sub-s009,4,11,Posterior,-0.0142674518515279
sub-s009,4,12,Posterior,1.84577803797536
sub-s009,4,13,Posterior,2.57706471550323
sub-s009,4,14,Posterior,-1.59685442790196
sub-s009,4,15,Posterior,0.621847169610845
sub-s009,4,16,Posterior,5.4761221528021
sub-s009,4,17,Posterior,1.12145197581806
sub-s009,4,18,Posterior,1.70423670493679
sub-s009,4,19,Posterior,1.35081081843866
sub-s009,4,20,Posterior,-0.343859212094055
sub-s009,4,21,Posterior,2.08061240194164
sub-s009,4,22,Posterior,0.526422076532012
sub-s009,4,23,Posterior,1.87396239208711
sub-s009,4,24,Posterior,3.5310592977451
sub-s009,5,1,Posterior,-0.665292697055547
sub-s009,5,2,Posterior,0.399004844634177
sub-s009,5,3,Posterior,-0.83335998101418
sub-s009,5,4,Posterior,0.525797509616523
sub-s009,5,5,Posterior,1.19910188116036
sub-s009,5,6,Posterior,1.05358483336737
sub-s009,5,7,Posterior,-0.163551192682285
sub-s009,5,8,Posterior,0.611257232217626
sub-s009,5,9,Posterior,1.15141106031037
sub-s009,5,10,Posterior,0.63856466598325
sub-s009,5,11,Posterior,1.70255943425645
sub-s009,5,12,Posterior,-1.66085719014014
sub-s009,5,13,Posterior,-0.429480114887223
sub-s009,5,14,Posterior,-2.12285645628646
sub-s009,5,15,Posterior,-3.34532781645204
sub-s009,5,16,Posterior,2.17235676055669
sub-s009,5,17,Posterior,3.51450156075356
sub-s009,5,18,Posterior,-1.07929839355089
sub-s009,5,19,Posterior,2.65610994688876
sub-s009,5,20,Posterior,0.406477640072505
sub-s009,5,21,Posterior,-1.89882287447587
sub-s009,5,22,Posterior,2.71089481694616
sub-s009,5,23,Posterior,0.550623560332375
sub-s009,5,24,Posterior,-1.50143664823724
