SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s021,1,1,LH_AMYG,100,2.98586464168466
sub-s021,1,2,LH_AMYG,100,-5.58025614938566
sub-s021,1,3,LH_AMYG,100,-1.37238868333551
sub-s021,1,4,LH_AMYG,100,1.8885743414413
sub-s021,1,5,LH_AMYG,100,5.40510871051526
sub-s021,1,6,LH_AMYG,100,1.56508462997724
sub-s021,1,7,LH_AMYG,100,0.961143793682663
sub-s021,1,8,LH_AMYG,100,-3.71750060596636
sub-s021,1,9,LH_AMYG,100,-4.08280155749954
sub-s021,1,10,LH_AMYG,100,1.56686905969162
sub-s021,1,11,LH_AMYG,100,0.895410747719663
sub-s021,1,12,LH_AMYG,100,0.689286014544112
sub-s021,1,13,LH_AMYG,100,-1.56093989485989
sub-s021,1,14,LH_AMYG,100,-2.60597132810829
sub-s021,1,15,LH_AMYG,100,3.13592071667009
sub-s021,1,16,LH_AMYG,100,-0.563676611258059
sub-s021,1,17,LH_AMYG,100,0.22401634275305
sub-s021,1,18,LH_AMYG,100,0.855068552615691
sub-s021,1,19,LH_AMYG,100,1.58173736939017
sub-s021,1,20,LH_AMYG,100,-2.50536780393853
sub-s021,1,21,LH_AMYG,100,-0.926215625052549
sub-s021,1,22,LH_AMYG,100,-3.59643080437138
sub-s021,1,23,LH_AMYG,100,0.201571991492291
sub-s021,1,24,LH_AMYG,100,6.19378230650814
sub-s021,2,1,LH_AMYG,100,1.34576760427076
sub-s021,2,2,LH_AMYG,100,1.16799256777277
sub-s021,2,3,LH_AMYG,100,0.031918262766332
sub-s021,2,4,LH_AMYG,100,-0.315189603600195
sub-s021,2,5,LH_AMYG,100,-0.614658970005658
sub-s021,2,6,LH_AMYG,100,4.63920111510218
sub-s021,2,7,LH_AMYG,100,0.545610338306929
sub-s021,2,8,LH_AMYG,100,0.871336084647978
sub-s021,2,9,LH_AMYG,100,-1.48954437189564
sub-s021,2,10,LH_AMYG,100,0.459700038725016
sub-s021,2,11,LH_AMYG,100,5.72378302595782
sub-s021,2,12,LH_AMYG,100,-0.265654994794453
sub-s021,2,13,LH_AMYG,100,-1.49695960119063
sub-s021,2,14,LH_AMYG,100,0.799121694358028
sub-s021,2,15,LH_AMYG,100,3.59284580038214
sub-s021,2,16,LH_AMYG,100,1.36905123694819
sub-s021,2,17,LH_AMYG,100,0.196600742334006
sub-s021,2,18,LH_AMYG,100,2.07353119964958
sub-s021,2,19,LH_AMYG,100,0.453480051838014
sub-s021,2,20,LH_AMYG,100,-0.456649503948129
sub-s021,2,21,LH_AMYG,100,0.175342960739318
sub-s021,2,22,LH_AMYG,100,1.48657549954191
sub-s021,2,23,LH_AMYG,100,1.44620626076144
sub-s021,2,24,LH_AMYG,100,0.782977924824749
sub-s021,3,1,LH_AMYG,100,0.967945202972208
sub-s021,3,2,LH_AMYG,100,-0.125675545176681
sub-s021,3,3,LH_AMYG,100,-1.03825569353542
sub-s021,3,4,LH_AMYG,100,-4.84166410455898
sub-s021,3,5,LH_AMYG,100,4.24931317584551
sub-s021,3,6,LH_AMYG,100,0.880056890024214
sub-s021,3,7,LH_AMYG,100,0.544360215992344
sub-s021,3,8,LH_AMYG,100,-2.07454612242932
sub-s021,3,9,LH_AMYG,100,0.422033798162426
sub-s021,3,10,LH_AMYG,100,0.464820979322706
sub-s021,3,11,LH_AMYG,100,-0.969606648537577
sub-s021,3,12,LH_AMYG,100,0.531691362739218
sub-s021,3,13,LH_AMYG,100,1.09580731872393
sub-s021,3,14,LH_AMYG,100,0.240963346009352
sub-s021,3,15,LH_AMYG,100,0.335397035248426
sub-s021,3,16,LH_AMYG,100,3.60206377974578
sub-s021,3,17,LH_AMYG,100,0.0412641041436974
sub-s021,3,18,LH_AMYG,100,-1.67817875606065
sub-s021,3,19,LH_AMYG,100,-0.348905141682041
sub-s021,3,20,LH_AMYG,100,2.69706982851637
sub-s021,3,21,LH_AMYG,100,1.42708198688164
sub-s021,3,22,LH_AMYG,100,-1.81954329436531
sub-s021,3,23,LH_AMYG,100,-1.62895967574144
sub-s021,3,24,LH_AMYG,100,1.55283493557755
sub-s021,4,1,LH_AMYG,100,-2.0463231216888
sub-s021,4,2,LH_AMYG,100,-1.00120759509428
sub-s021,4,3,LH_AMYG,100,4.28274645738456
sub-s021,4,4,LH_AMYG,100,1.7090658839868
sub-s021,4,5,LH_AMYG,100,1.53665504413752
sub-s021,4,6,LH_AMYG,100,0.0846093532990436
sub-s021,4,7,LH_AMYG,100,4.26951467001012
sub-s021,4,8,LH_AMYG,100,1.97873816894633
sub-s021,4,9,LH_AMYG,100,-2.78762212383124
sub-s021,4,10,LH_AMYG,100,-0.461485622123796
sub-s021,4,11,LH_AMYG,100,6.30997439738439
sub-s021,4,12,LH_AMYG,100,-1.53234612062878
sub-s021,4,13,LH_AMYG,100,0.825188034134252
sub-s021,4,14,LH_AMYG,100,0.0526276457522597
sub-s021,4,15,LH_AMYG,100,0.615507875170026
sub-s021,4,16,LH_AMYG,100,1.61801430455276
sub-s021,4,17,LH_AMYG,100,-5.45401778758114
sub-s021,4,18,LH_AMYG,100,2.52852975640978
sub-s021,4,19,LH_AMYG,100,-0.00429046541756513
sub-s021,4,20,LH_AMYG,100,1.81891966506231
sub-s021,4,21,LH_AMYG,100,0.953190048920865
sub-s021,4,22,LH_AMYG,100,-0.818412888012066
sub-s021,4,23,LH_AMYG,100,2.32237350399397
sub-s021,4,24,LH_AMYG,100,0.30004997825136
sub-s021,5,1,LH_AMYG,100,5.29310391879812
sub-s021,5,2,LH_AMYG,100,-3.2039753474029
sub-s021,5,3,LH_AMYG,100,-5.06258350829689
sub-s021,5,4,LH_AMYG,100,3.54120745199675
sub-s021,5,5,LH_AMYG,100,0.346584962034712
sub-s021,5,6,LH_AMYG,100,-0.993305593592172
sub-s021,5,7,LH_AMYG,100,1.37081820490409
sub-s021,5,8,LH_AMYG,100,0.345741793376451
sub-s021,5,9,LH_AMYG,100,2.5362453240217
sub-s021,5,10,LH_AMYG,100,1.20584453018952
sub-s021,5,11,LH_AMYG,100,3.47660345721002
sub-s021,5,12,LH_AMYG,100,2.82513741609469
sub-s021,5,13,LH_AMYG,100,3.40233481780303
sub-s021,5,14,LH_AMYG,100,-1.41025357416698
sub-s021,5,15,LH_AMYG,100,1.39462076355608
sub-s021,5,16,LH_AMYG,100,2.85297753372591
sub-s021,5,17,LH_AMYG,100,-3.85976534370257
sub-s021,5,18,LH_AMYG,100,-0.62182862705418
sub-s021,5,19,LH_AMYG,100,-2.87108240230959
sub-s021,5,20,LH_AMYG,100,2.28062025428731
sub-s021,5,21,LH_AMYG,100,1.54833059114765
sub-s021,5,22,LH_AMYG,100,0.52566235226636
sub-s021,5,23,LH_AMYG,100,0.211266268516073
sub-s021,5,24,LH_AMYG,100,4.17442949385363
sub-s021,6,1,LH_AMYG,100,1.05391059432711
sub-s021,6,2,LH_AMYG,100,4.15285980227042
sub-s021,6,3,LH_AMYG,100,-3.28941039412606
sub-s021,6,4,LH_AMYG,100,-1.33159639077375
sub-s021,6,5,LH_AMYG,100,1.3800336827505
sub-s021,6,6,LH_AMYG,100,-2.11179080171397
sub-s021,6,7,LH_AMYG,100,0.800817122173553
sub-s021,6,8,LH_AMYG,100,0.728798890195559
sub-s021,6,9,LH_AMYG,100,3.11624175802786
sub-s021,6,10,LH_AMYG,100,1.8359981946191
sub-s021,6,11,LH_AMYG,100,4.75565550141417
sub-s021,6,12,LH_AMYG,100,-2.3741255240781
sub-s021,6,13,LH_AMYG,100,1.24902507632363
sub-s021,6,14,LH_AMYG,100,2.18454542074885
sub-s021,6,15,LH_AMYG,100,3.81693811815004
sub-s021,6,16,LH_AMYG,100,-4.0543894368775
sub-s021,6,17,LH_AMYG,100,1.56354121115743
sub-s021,6,18,LH_AMYG,100,-0.738739734431919
sub-s021,6,19,LH_AMYG,100,-4.10094144958623
sub-s021,6,20,LH_AMYG,100,1.16239173935384
sub-s021,6,21,LH_AMYG,100,1.63661208777707
sub-s021,6,22,LH_AMYG,100,2.55879087435956
sub-s021,6,23,LH_AMYG,100,3.78945829247942
sub-s021,6,24,LH_AMYG,100,-0.282363968844316
sub-s021,1,1,RH_AMYG,99.6415770609319,1.83469015938773
sub-s021,1,2,RH_AMYG,99.6415770609319,-2.85484532818949
sub-s021,1,3,RH_AMYG,99.6415770609319,1.36125627956052
sub-s021,1,4,RH_AMYG,99.6415770609319,-0.0336866219320314
sub-s021,1,5,RH_AMYG,99.6415770609319,3.24268646908107
sub-s021,1,6,RH_AMYG,99.6415770609319,5.36924023815035
sub-s021,1,7,RH_AMYG,99.6415770609319,2.46384695011506
sub-s021,1,8,RH_AMYG,99.6415770609319,-0.320422376767337
sub-s021,1,9,RH_AMYG,99.6415770609319,-2.45233628738055
sub-s021,1,10,RH_AMYG,99.6415770609319,2.89343453145238
sub-s021,1,11,RH_AMYG,99.6415770609319,4.53378056835303
sub-s021,1,12,RH_AMYG,99.6415770609319,2.79018536984599
sub-s021,1,13,RH_AMYG,99.6415770609319,-1.11987815670696
sub-s021,1,14,RH_AMYG,99.6415770609319,-0.858265753152023
sub-s021,1,15,RH_AMYG,99.6415770609319,0.624348213286441
sub-s021,1,16,RH_AMYG,99.6415770609319,0.601260127352296
sub-s021,1,17,RH_AMYG,99.6415770609319,2.66545480264605
sub-s021,1,18,RH_AMYG,99.6415770609319,3.81205414003766
sub-s021,1,19,RH_AMYG,99.6415770609319,3.38648083209723
sub-s021,1,20,RH_AMYG,99.6415770609319,-0.460522220717917
sub-s021,1,21,RH_AMYG,99.6415770609319,1.60432409133307
sub-s021,1,22,RH_AMYG,99.6415770609319,-1.8025353059923
sub-s021,1,23,RH_AMYG,99.6415770609319,2.44473448599414
sub-s021,1,24,RH_AMYG,99.6415770609319,2.03636362666278
sub-s021,2,1,RH_AMYG,99.6415770609319,-0.579712611603008
sub-s021,2,2,RH_AMYG,99.6415770609319,1.79310096794967
sub-s021,2,3,RH_AMYG,99.6415770609319,0.427820330184194
sub-s021,2,4,RH_AMYG,99.6415770609319,0.11975456206731
sub-s021,2,5,RH_AMYG,99.6415770609319,-0.639908495687431
sub-s021,2,6,RH_AMYG,99.6415770609319,1.63276867350738
sub-s021,2,7,RH_AMYG,99.6415770609319,0.706465001760734
sub-s021,2,8,RH_AMYG,99.6415770609319,0.712270439166924
sub-s021,2,9,RH_AMYG,99.6415770609319,-2.0111288695308
sub-s021,2,10,RH_AMYG,99.6415770609319,1.18446366381061
sub-s021,2,11,RH_AMYG,99.6415770609319,2.3524099663972
sub-s021,2,12,RH_AMYG,99.6415770609319,-0.546597128090777
sub-s021,2,13,RH_AMYG,99.6415770609319,-1.56352618284416
sub-s021,2,14,RH_AMYG,99.6415770609319,0.842885066976221
sub-s021,2,15,RH_AMYG,99.6415770609319,0.825411052181781
sub-s021,2,16,RH_AMYG,99.6415770609319,-0.569721819859722
sub-s021,2,17,RH_AMYG,99.6415770609319,1.92236878093091
sub-s021,2,18,RH_AMYG,99.6415770609319,2.6486352120104
sub-s021,2,19,RH_AMYG,99.6415770609319,-0.250263146680894
sub-s021,2,20,RH_AMYG,99.6415770609319,0.822484236073231
sub-s021,2,21,RH_AMYG,99.6415770609319,-0.000472794012200061
sub-s021,2,22,RH_AMYG,99.6415770609319,-0.320323891173914
sub-s021,2,23,RH_AMYG,99.6415770609319,1.59586899866946
sub-s021,2,24,RH_AMYG,99.6415770609319,0.673619879587225
sub-s021,3,1,RH_AMYG,99.6415770609319,-0.481009206701097
sub-s021,3,2,RH_AMYG,99.6415770609319,2.00639200055128
sub-s021,3,3,RH_AMYG,99.6415770609319,1.3300531780575
sub-s021,3,4,RH_AMYG,99.6415770609319,-1.54573725686549
sub-s021,3,5,RH_AMYG,99.6415770609319,0.841409618517371
sub-s021,3,6,RH_AMYG,99.6415770609319,2.49303584647693
sub-s021,3,7,RH_AMYG,99.6415770609319,2.01505666520956
sub-s021,3,8,RH_AMYG,99.6415770609319,-0.511641416082279
sub-s021,3,9,RH_AMYG,99.6415770609319,-2.17188825198322
sub-s021,3,10,RH_AMYG,99.6415770609319,-1.86324990621145
sub-s021,3,11,RH_AMYG,99.6415770609319,3.22336135788573
sub-s021,3,12,RH_AMYG,99.6415770609319,0.959295222897538
sub-s021,3,13,RH_AMYG,99.6415770609319,-0.266604127194866
sub-s021,3,14,RH_AMYG,99.6415770609319,-0.291865808607863
sub-s021,3,15,RH_AMYG,99.6415770609319,2.62812675874707
sub-s021,3,16,RH_AMYG,99.6415770609319,4.35327430200812
sub-s021,3,17,RH_AMYG,99.6415770609319,-1.59908927802881
sub-s021,3,18,RH_AMYG,99.6415770609319,-1.93067230311015
sub-s021,3,19,RH_AMYG,99.6415770609319,3.15705220663515
sub-s021,3,20,RH_AMYG,99.6415770609319,0.632501249851512
sub-s021,3,21,RH_AMYG,99.6415770609319,2.40149865473667
sub-s021,3,22,RH_AMYG,99.6415770609319,0.062010708901522
sub-s021,3,23,RH_AMYG,99.6415770609319,-1.0137664360805
sub-s021,3,24,RH_AMYG,99.6415770609319,-1.09039503346673
sub-s021,4,1,RH_AMYG,99.6415770609319,2.25208983924106
sub-s021,4,2,RH_AMYG,99.6415770609319,1.56997386214035
sub-s021,4,3,RH_AMYG,99.6415770609319,0.255138024553764
sub-s021,4,4,RH_AMYG,99.6415770609319,2.51592594856839
sub-s021,4,5,RH_AMYG,99.6415770609319,2.27483208788385
sub-s021,4,6,RH_AMYG,99.6415770609319,1.71898015655524
sub-s021,4,7,RH_AMYG,99.6415770609319,2.0362901383552
sub-s021,4,8,RH_AMYG,99.6415770609319,4.04420478499608
sub-s021,4,9,RH_AMYG,99.6415770609319,0.460831149313733
sub-s021,4,10,RH_AMYG,99.6415770609319,-1.48096134722662
sub-s021,4,11,RH_AMYG,99.6415770609319,3.87613268673634
sub-s021,4,12,RH_AMYG,99.6415770609319,2.9764939914826
sub-s021,4,13,RH_AMYG,99.6415770609319,-0.890731061132049
sub-s021,4,14,RH_AMYG,99.6415770609319,2.37857564357143
