SubID,Run,Trial,Segment,Beta
sub-s005,4,10,Posterior,2.41055523696887
sub-s005,4,11,Posterior,2.2619259543557
sub-s005,4,12,Posterior,1.37785105340087
sub-s005,4,13,Posterior,0.415071515694197
sub-s005,4,14,Posterior,-0.650073314685167
sub-s005,4,15,Posterior,-0.263598979334847
sub-s005,4,16,Posterior,-0.406752895419946
sub-s005,4,17,Posterior,1.33462812050841
sub-s005,4,18,Posterior,2.55135049307599
sub-s005,4,19,Posterior,-1.44789303516242
sub-s005,4,20,Posterior,3.48129795518876
sub-s005,4,21,Posterior,0.688266184580684
sub-s005,4,22,Posterior,0.175297576214623
sub-s005,4,23,Posterior,1.03579804924808
sub-s005,4,24,Posterior,0.766032848874898
sub-s005,5,1,Posterior,-2.88412006111424
sub-s005,5,2,Posterior,0.18706375133454
sub-s005,5,3,Posterior,0.221838161285343
sub-s005,5,4,Posterior,-0.382926416691281
sub-s005,5,5,Posterior,-2.44635928073666
sub-s005,5,6,Posterior,1.00288826467014
sub-s005,5,7,Posterior,-1.36866019296864
sub-s005,5,8,Posterior,-3.37857671692776
sub-s005,5,9,Posterior,0.220882582370304
sub-s005,5,10,Posterior,2.43749681933755
sub-s005,5,11,Posterior,-2.05162275617726
sub-s005,5,12,Posterior,-1.72256221445557
sub-s005,5,13,Posterior,-0.427969436500973
sub-s005,5,14,Posterior,-2.17315243010293
sub-s005,5,15,Posterior,1.21911791098092
sub-s005,5,16,Posterior,-1.24522051499765
sub-s005,5,17,Posterior,-1.60555890320836
sub-s005,5,18,Posterior,-1.68181330502801
sub-s005,5,19,Posterior,0.986672023287275
sub-s005,5,20,Posterior,1.94024615904292
sub-s005,5,21,Posterior,0.46193756185504
sub-s005,5,22,Posterior,-1.06331712138627
sub-s005,5,23,Posterior,-3.36220196401101
sub-s005,5,24,Posterior,-0.105655799402012
