SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s027,1,1,LH_AMYG,99.1836734693878,-0.262856412096401
sub-s027,1,2,LH_AMYG,99.1836734693878,-0.44520903534712
sub-s027,1,3,LH_AMYG,99.1836734693878,-0.386650366026433
sub-s027,1,4,LH_AMYG,99.1836734693878,0.207420616544814
sub-s027,1,5,LH_AMYG,99.1836734693878,-0.208469627041814
sub-s027,1,6,LH_AMYG,99.1836734693878,-0.398193774108656
sub-s027,1,7,LH_AMYG,99.1836734693878,-0.230637561299919
sub-s027,1,8,LH_AMYG,99.1836734693878,0.0196817743193374
sub-s027,1,9,LH_AMYG,99.1836734693878,0.558140267552846
sub-s027,1,10,LH_AMYG,99.1836734693878,-0.96616357382111
sub-s027,1,11,LH_AMYG,99.1836734693878,-0.536108739858056
sub-s027,1,12,LH_AMYG,99.1836734693878,-0.0214507099578287
sub-s027,1,13,LH_AMYG,99.1836734693878,0.0368236025226199
sub-s027,1,14,LH_AMYG,99.1836734693878,-0.389187333476825
sub-s027,1,15,LH_AMYG,99.1836734693878,0.0121643250777459
sub-s027,1,16,LH_AMYG,99.1836734693878,-0.908844897929778
sub-s027,1,17,LH_AMYG,99.1836734693878,-0.432161724079906
sub-s027,1,18,LH_AMYG,99.1836734693878,0.588810658473292
sub-s027,1,19,LH_AMYG,99.1836734693878,-0.258888520584001
sub-s027,1,20,LH_AMYG,99.1836734693878,-0.187601464934678
sub-s027,1,21,LH_AMYG,99.1836734693878,-0.0633894283891705
sub-s027,1,22,LH_AMYG,99.1836734693878,0.154378321006465
sub-s027,1,23,LH_AMYG,99.1836734693878,-0.246020376563471
sub-s027,1,24,LH_AMYG,99.1836734693878,-1.06045594381038
sub-s027,2,1,LH_AMYG,99.1836734693878,0.325447780440404
sub-s027,2,2,LH_AMYG,99.1836734693878,-0.146714677681587
sub-s027,2,3,LH_AMYG,99.1836734693878,-0.0290413909733541
sub-s027,2,4,LH_AMYG,99.1836734693878,-0.748325503021172
sub-s027,2,5,LH_AMYG,99.1836734693878,-0.578264266310007
sub-s027,2,6,LH_AMYG,99.1836734693878,0.204551746394225
sub-s027,2,7,LH_AMYG,99.1836734693878,-0.554097259394181
sub-s027,2,8,LH_AMYG,99.1836734693878,-0.632612724776989
sub-s027,2,9,LH_AMYG,99.1836734693878,-0.28443268983943
sub-s027,2,10,LH_AMYG,99.1836734693878,0.0215614777625588
sub-s027,2,11,LH_AMYG,99.1836734693878,-0.191319776120224
