SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s025,1,1,LH_AMYG,99.1836734693878,0.280394580349357
sub-s025,1,2,LH_AMYG,99.1836734693878,-0.327414869564612
sub-s025,1,3,LH_AMYG,99.1836734693878,0.287682984813803
sub-s025,1,4,LH_AMYG,99.1836734693878,0.392279173197692
sub-s025,1,5,LH_AMYG,99.1836734693878,-0.164718046907044
sub-s025,1,6,LH_AMYG,99.1836734693878,-0.0155722929218424
sub-s025,1,7,LH_AMYG,99.1836734693878,0.430491947785495
sub-s025,1,8,LH_AMYG,99.1836734693878,-0.330820851991865
sub-s025,1,9,LH_AMYG,99.1836734693878,0.129850582085519
sub-s025,1,10,LH_AMYG,99.1836734693878,-0.0419192251293257
sub-s025,1,11,LH_AMYG,99.1836734693878,0.0877742562883767
sub-s025,1,12,LH_AMYG,99.1836734693878,0.358016922395416
sub-s025,1,13,LH_AMYG,99.1836734693878,0.0845768972196513
sub-s025,1,14,LH_AMYG,99.1836734693878,0.863481210061797
sub-s025,1,15,LH_AMYG,99.1836734693878,0.0652867717354141
sub-s025,1,16,LH_AMYG,99.1836734693878,-0.252241218353836
sub-s025,1,17,LH_AMYG,99.1836734693878,-0.2051343574982
sub-s025,1,18,LH_AMYG,99.1836734693878,-0.113451762066449
sub-s025,1,19,LH_AMYG,99.1836734693878,0.22810362698127
sub-s025,1,20,LH_AMYG,99.1836734693878,0.239566114811618
sub-s025,1,21,LH_AMYG,99.1836734693878,0.0209110038194024
sub-s025,1,22,LH_AMYG,99.1836734693878,-0.587226999555657
sub-s025,1,23,LH_AMYG,99.1836734693878,0.358266882414435
sub-s025,1,24,LH_AMYG,99.1836734693878,0.613458916039011
sub-s025,2,1,LH_AMYG,99.1836734693878,-0.177241548228963
sub-s025,2,2,LH_AMYG,99.1836734693878,-0.366364654743806
sub-s025,2,3,LH_AMYG,99.1836734693878,0.601650250314614
sub-s025,2,4,LH_AMYG,99.1836734693878,0.114635912877787
sub-s025,2,5,LH_AMYG,99.1836734693878,-0.363754187143358
sub-s025,2,6,LH_AMYG,99.1836734693878,-0.360388667740449
sub-s025,2,7,LH_AMYG,99.1836734693878,-0.268644700869305
sub-s025,2,8,LH_AMYG,99.1836734693878,-0.306609861866989
sub-s025,2,9,LH_AMYG,99.1836734693878,-0.00309516092352263
sub-s025,2,10,LH_AMYG,99.1836734693878,-0.00976138089020802
sub-s025,2,11,LH_AMYG,99.1836734693878,-0.0564183622537326
sub-s025,2,12,LH_AMYG,99.1836734693878,-0.214821543444883
sub-s025,2,13,LH_AMYG,99.1836734693878,-0.224812722653764
sub-s025,2,14,LH_AMYG,99.1836734693878,-0.00620861285808784
sub-s025,2,15,LH_AMYG,99.1836734693878,-0.0363537138634564
sub-s025,2,16,LH_AMYG,99.1836734693878,-0.17160169024465
sub-s025,2,17,LH_AMYG,99.1836734693878,-0.0722935858715341
sub-s025,2,18,LH_AMYG,99.1836734693878,0.25504913979781
sub-s025,2,19,LH_AMYG,99.1836734693878,-0.315644544813736
sub-s025,2,20,LH_AMYG,99.1836734693878,-0.0854334261138069
sub-s025,2,21,LH_AMYG,99.1836734693878,0.0923741148025901
sub-s025,2,22,LH_AMYG,99.1836734693878,-0.233614071107512
sub-s025,2,23,LH_AMYG,99.1836734693878,-0.314377847805987
sub-s025,2,24,LH_AMYG,99.1836734693878,0.00224663587018786
sub-s025,3,1,LH_AMYG,99.1836734693878,-0.162090306625406
sub-s025,3,2,LH_AMYG,99.1836734693878,-0.159174130673792
sub-s025,3,3,LH_AMYG,99.1836734693878,0.0215795452518718
sub-s025,3,4,LH_AMYG,99.1836734693878,0.30311626248031
sub-s025,3,5,LH_AMYG,99.1836734693878,0.0555775277814809
sub-s025,3,6,LH_AMYG,99.1836734693878,0.0857888240704443
sub-s025,3,7,LH_AMYG,99.1836734693878,-0.0503777534904058
sub-s025,3,8,LH_AMYG,99.1836734693878,-0.0543021385408478
sub-s025,3,9,LH_AMYG,99.1836734693878,-0.381838849657541
sub-s025,3,10,LH_AMYG,99.1836734693878,-0.47528106369243
sub-s025,3,11,LH_AMYG,99.1836734693878,0.112668192466345
sub-s025,3,12,LH_AMYG,99.1836734693878,-0.136961292552114
sub-s025,3,13,LH_AMYG,99.1836734693878,0.372044599680192
sub-s025,3,14,LH_AMYG,99.1836734693878,0.194158503580685
sub-s025,3,15,LH_AMYG,99.1836734693878,0.119141274883025
sub-s025,3,16,LH_AMYG,99.1836734693878,-0.0784442544006455
sub-s025,3,17,LH_AMYG,99.1836734693878,-0.238952014817561
sub-s025,3,18,LH_AMYG,99.1836734693878,-0.182579095965949
sub-s025,3,19,LH_AMYG,99.1836734693878,0.46614813528679
sub-s025,3,20,LH_AMYG,99.1836734693878,-0.314918636808118
sub-s025,3,21,LH_AMYG,99.1836734693878,-0.0915101257808231
sub-s025,3,22,LH_AMYG,99.1836734693878,0.0485720988286375
sub-s025,3,23,LH_AMYG,99.1836734693878,0.150013370738353
sub-s025,3,24,LH_AMYG,99.1836734693878,-0.215533292779523
sub-s025,4,1,LH_AMYG,99.1836734693878,-0.21830742568461
sub-s025,4,2,LH_AMYG,99.1836734693878,-0.0972867382943262
sub-s025,4,3,LH_AMYG,99.1836734693878,-1.18541402143183
sub-s025,4,4,LH_AMYG,99.1836734693878,-0.578258326855141
sub-s025,4,5,LH_AMYG,99.1836734693878,-0.875740200829205
