SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s031,1,1,LH_AMYG,98.7755102040816,-0.0152231897881701
sub-s031,1,2,LH_AMYG,98.7755102040816,-0.297791990451515
sub-s031,1,3,LH_AMYG,98.7755102040816,1.88871145100633
sub-s031,1,4,LH_AMYG,98.7755102040816,-0.709233171221885
sub-s031,1,5,LH_AMYG,98.7755102040816,-0.0661165109596962
sub-s031,1,6,LH_AMYG,98.7755102040816,-0.481594235874897
sub-s031,1,7,LH_AMYG,98.7755102040816,1.42996823978572
sub-s031,1,8,LH_AMYG,98.7755102040816,1.45535563385068
sub-s031,1,9,LH_AMYG,98.7755102040816,2.31765387102592
sub-s031,1,10,LH_AMYG,98.7755102040816,1.71652704110939
sub-s031,1,11,LH_AMYG,98.7755102040816,1.34136467922694
sub-s031,1,12,LH_AMYG,98.7755102040816,-1.73788022001713
sub-s031,1,13,LH_AMYG,98.7755102040816,1.06622634574094
sub-s031,1,14,LH_AMYG,98.7755102040816,1.72828902535079
sub-s031,1,15,LH_AMYG,98.7755102040816,0.389453574938099
sub-s031,1,16,LH_AMYG,98.7755102040816,0.125419289362424
sub-s031,1,17,LH_AMYG,98.7755102040816,-2.37402666843504
sub-s031,1,18,LH_AMYG,98.7755102040816,0.388093553298761
sub-s031,1,19,LH_AMYG,98.7755102040816,0.490844713354653
sub-s031,1,20,LH_AMYG,98.7755102040816,2.52690556972511
sub-s031,1,21,LH_AMYG,98.7755102040816,1.59102761964044
sub-s031,1,22,LH_AMYG,98.7755102040816,-1.80443133255236
sub-s031,1,23,LH_AMYG,98.7755102040816,4.01775654830223
sub-s031,2,1,LH_AMYG,98.7755102040816,0.960160908312344
sub-s031,2,2,LH_AMYG,98.7755102040816,3.1798156661805
sub-s031,2,3,LH_AMYG,98.7755102040816,0.366777720376233
sub-s031,2,4,LH_AMYG,98.7755102040816,-0.557466286611705
sub-s031,2,5,LH_AMYG,98.7755102040816,1.21520125823219
sub-s031,2,6,LH_AMYG,98.7755102040816,1.60619904633134
sub-s031,2,7,LH_AMYG,98.7755102040816,3.2055258367303
sub-s031,2,8,LH_AMYG,98.7755102040816,2.98470929277337
sub-s031,2,9,LH_AMYG,98.7755102040816,1.77242219247971
sub-s031,2,10,LH_AMYG,98.7755102040816,0.161075240478289
sub-s031,2,11,LH_AMYG,98.7755102040816,-0.223495991915957
sub-s031,2,12,LH_AMYG,98.7755102040816,1.41911398177612
sub-s031,2,13,LH_AMYG,98.7755102040816,1.13743341024888
sub-s031,2,14,LH_AMYG,98.7755102040816,2.8534643334021
sub-s031,2,15,LH_AMYG,98.7755102040816,0.313915952178072
sub-s031,2,16,LH_AMYG,98.7755102040816,0.547222187080659
sub-s031,2,17,LH_AMYG,98.7755102040816,1.2974973543093
sub-s031,2,18,LH_AMYG,98.7755102040816,1.58120689555726
sub-s031,2,19,LH_AMYG,98.7755102040816,3.07209952529674
sub-s031,2,20,LH_AMYG,98.7755102040816,1.60551744630206
sub-s031,2,21,LH_AMYG,98.7755102040816,2.06254632613999
sub-s031,2,22,LH_AMYG,98.7755102040816,2.77356187546672
sub-s031,2,23,LH_AMYG,98.7755102040816,-0.833222297859217
sub-s031,3,1,LH_AMYG,98.7755102040816,-1.26520676655341
sub-s031,3,2,LH_AMYG,98.7755102040816,-0.344803147287347
sub-s031,3,3,LH_AMYG,98.7755102040816,1.15645456371044
sub-s031,3,4,LH_AMYG,98.7755102040816,3.62790310797705
sub-s031,3,5,LH_AMYG,98.7755102040816,1.57784482411855
sub-s031,3,6,LH_AMYG,98.7755102040816,1.77164410522654
sub-s031,3,7,LH_AMYG,98.7755102040816,1.22503926775857
sub-s031,3,8,LH_AMYG,98.7755102040816,-0.667240989914025
sub-s031,3,9,LH_AMYG,98.7755102040816,-0.514966297556053
sub-s031,3,10,LH_AMYG,98.7755102040816,-0.764883058360193
sub-s031,3,11,LH_AMYG,98.7755102040816,1.3455036812739
sub-s031,3,12,LH_AMYG,98.7755102040816,0.964783062311736
sub-s031,3,13,LH_AMYG,98.7755102040816,1.26048625819385
sub-s031,3,14,LH_AMYG,98.7755102040816,1.97026651161761
sub-s031,3,15,LH_AMYG,98.7755102040816,-0.314853248698252
sub-s031,3,16,LH_AMYG,98.7755102040816,1.09828923445595
