SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s006,1,1,LH_AMYG,99.5918367346939,-4.5790552051402
sub-s006,1,2,LH_AMYG,99.5918367346939,-1.71479095752183
sub-s006,1,3,LH_AMYG,99.5918367346939,-0.535604661223708
sub-s006,1,4,LH_AMYG,99.5918367346939,-1.61118966773091
sub-s006,1,5,LH_AMYG,99.5918367346939,-1.47725681644544
sub-s006,1,6,LH_AMYG,99.5918367346939,-1.28299730487901
sub-s006,1,7,LH_AMYG,99.5918367346939,0.0505346016133906
sub-s006,1,8,LH_AMYG,99.5918367346939,-3.0534917740304
sub-s006,1,9,LH_AMYG,99.5918367346939,0.128370593866852
sub-s006,1,10,LH_AMYG,99.5918367346939,-0.945505337484303
sub-s006,1,11,LH_AMYG,99.5918367346939,-2.78181254790455
sub-s006,1,12,LH_AMYG,99.5918367346939,-1.52188900079517
sub-s006,1,13,LH_AMYG,99.5918367346939,0.0247142393080915
sub-s006,1,14,LH_AMYG,99.5918367346939,-2.80382865848837
sub-s006,1,15,LH_AMYG,99.5918367346939,-1.44429498054393
sub-s006,1,16,LH_AMYG,99.5918367346939,-1.40497932387669
sub-s006,1,17,LH_AMYG,99.5918367346939,-3.03197532989176
sub-s006,1,18,LH_AMYG,99.5918367346939,-2.19232348753349
sub-s006,1,19,LH_AMYG,99.5918367346939,0.725366431975462
sub-s006,1,20,LH_AMYG,99.5918367346939,-1.36980907148758
sub-s006,1,21,LH_AMYG,99.5918367346939,-0.70007782478313
sub-s006,1,22,LH_AMYG,99.5918367346939,0.208947866582541
sub-s006,1,23,LH_AMYG,99.5918367346939,0.904314587198076
sub-s006,2,1,LH_AMYG,99.5918367346939,-1.81732470404784
sub-s006,2,2,LH_AMYG,99.5918367346939,-1.31501071582564
sub-s006,2,3,LH_AMYG,99.5918367346939,3.55284519835574
sub-s006,2,4,LH_AMYG,99.5918367346939,3.74534469870392
sub-s006,2,5,LH_AMYG,99.5918367346939,1.17482205400946
sub-s006,2,6,LH_AMYG,99.5918367346939,5.13726161363855
sub-s006,2,7,LH_AMYG,99.5918367346939,2.01187091416939
sub-s006,2,8,LH_AMYG,99.5918367346939,-0.177389309894232
sub-s006,2,9,LH_AMYG,99.5918367346939,-0.0295374375600062
sub-s006,2,10,LH_AMYG,99.5918367346939,3.53331574664802
