SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s015,1,1,LH_AMYG,98.7755102040816,3.10407501014242
sub-s015,1,2,LH_AMYG,98.7755102040816,5.9030195602085
sub-s015,1,3,LH_AMYG,98.7755102040816,0.693298756060275
sub-s015,1,4,LH_AMYG,98.7755102040816,-0.400242623111064
sub-s015,1,5,LH_AMYG,98.7755102040816,4.01127557881361
sub-s015,1,6,LH_AMYG,98.7755102040816,6.5825639274741
sub-s015,1,7,LH_AMYG,98.7755102040816,0.114333210066577
sub-s015,1,8,LH_AMYG,98.7755102040816,1.69836225238252
sub-s015,1,9,LH_AMYG,98.7755102040816,0.220689558262421
sub-s015,1,10,LH_AMYG,98.7755102040816,2.62549297388427
sub-s015,1,11,LH_AMYG,98.7755102040816,1.27045956158564
sub-s015,1,12,LH_AMYG,98.7755102040816,3.82689969912787
sub-s015,1,13,LH_AMYG,98.7755102040816,1.50676953207609
sub-s015,1,14,LH_AMYG,98.7755102040816,1.9443894226281
sub-s015,1,15,LH_AMYG,98.7755102040816,1.63677516795141
sub-s015,1,16,LH_AMYG,98.7755102040816,4.47686261941548
sub-s015,1,17,LH_AMYG,98.7755102040816,2.64377937872301
sub-s015,1,18,LH_AMYG,98.7755102040816,3.42079211679126
sub-s015,1,19,LH_AMYG,98.7755102040816,6.34228303732951
sub-s015,1,20,LH_AMYG,98.7755102040816,-1.26384386642113
sub-s015,1,21,LH_AMYG,98.7755102040816,-0.321433694273607
sub-s015,1,22,LH_AMYG,98.7755102040816,2.32769772591269
sub-s015,1,23,LH_AMYG,98.7755102040816,2.39220031567133
sub-s015,2,1,LH_AMYG,98.7755102040816,-0.554151809104711
sub-s015,2,2,LH_AMYG,98.7755102040816,2.06224820774418
sub-s015,2,3,LH_AMYG,98.7755102040816,0.39754127123016
sub-s015,2,4,LH_AMYG,98.7755102040816,-0.0369324242390215
sub-s015,2,5,LH_AMYG,98.7755102040816,2.14637673098963
sub-s015,2,6,LH_AMYG,98.7755102040816,1.64514330809951
sub-s015,2,7,LH_AMYG,98.7755102040816,-0.0840939938683401
sub-s015,2,8,LH_AMYG,98.7755102040816,1.52814586152715
sub-s015,2,9,LH_AMYG,98.7755102040816,1.33926903302512
sub-s015,2,10,LH_AMYG,98.7755102040816,1.57590655631517
sub-s015,2,11,LH_AMYG,98.7755102040816,-0.596253214450168
sub-s015,2,12,LH_AMYG,98.7755102040816,-0.782051976598907
sub-s015,2,13,LH_AMYG,98.7755102040816,-0.30426714670929
sub-s015,2,14,LH_AMYG,98.7755102040816,1.22210788760673
sub-s015,2,15,LH_AMYG,98.7755102040816,0.626731706983294
sub-s015,2,16,LH_AMYG,98.7755102040816,2.13815220143677
sub-s015,2,17,LH_AMYG,98.7755102040816,0.521691609928307
sub-s015,2,18,LH_AMYG,98.7755102040816,-1.46460920979446
sub-s015,2,19,LH_AMYG,98.7755102040816,1.34879871131083
