SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s030,1,1,LH_AMYG,99.5918367346939,0.911937706854736
sub-s030,1,2,LH_AMYG,99.5918367346939,0.922033294630771
sub-s030,1,3,LH_AMYG,99.5918367346939,-1.98587191281611
sub-s030,1,4,LH_AMYG,99.5918367346939,1.34296511212883
sub-s030,1,5,LH_AMYG,99.5918367346939,1.05398076968115
sub-s030,1,6,LH_AMYG,99.5918367346939,-0.283146455645424
sub-s030,1,7,LH_AMYG,99.5918367346939,-2.0146711109603
sub-s030,1,8,LH_AMYG,99.5918367346939,0.359723191509848
sub-s030,1,9,LH_AMYG,99.5918367346939,-2.00672959506924
sub-s030,1,10,LH_AMYG,99.5918367346939,-0.837126565944464
sub-s030,1,11,LH_AMYG,99.5918367346939,1.49772562132385
sub-s030,1,12,LH_AMYG,99.5918367346939,-2.07496939920133
sub-s030,1,13,LH_AMYG,99.5918367346939,3.11846031891335
sub-s030,1,14,LH_AMYG,99.5918367346939,2.12456298674472
sub-s030,1,15,LH_AMYG,99.5918367346939,0.928805879607308
sub-s030,1,16,LH_AMYG,99.5918367346939,-1.72257644527393
sub-s030,1,17,LH_AMYG,99.5918367346939,-1.69835591262787
sub-s030,1,18,LH_AMYG,99.5918367346939,-0.770282729513577
sub-s030,1,19,LH_AMYG,99.5918367346939,-0.959341734892032
sub-s030,1,20,LH_AMYG,99.5918367346939,0.9387490302935
sub-s030,1,21,LH_AMYG,99.5918367346939,-1.34367229685676
sub-s030,1,22,LH_AMYG,99.5918367346939,0.193780057071174
sub-s030,1,23,LH_AMYG,99.5918367346939,-0.917820470686239
sub-s030,2,1,LH_AMYG,99.5918367346939,-0.374245003957423
sub-s030,2,2,LH_AMYG,99.5918367346939,1.2381069172273
sub-s030,2,3,LH_AMYG,99.5918367346939,2.24152156401074
sub-s030,2,4,LH_AMYG,99.5918367346939,2.23776444541596
sub-s030,2,5,LH_AMYG,99.5918367346939,0.936371106486462
sub-s030,2,6,LH_AMYG,99.5918367346939,-0.833165511366774
sub-s030,2,7,LH_AMYG,99.5918367346939,-1.3905377202652
sub-s030,2,8,LH_AMYG,99.5918367346939,0.19256923610314
sub-s030,2,9,LH_AMYG,99.5918367346939,2.0789911551859
sub-s030,2,10,LH_AMYG,99.5918367346939,-0.203175638654922
sub-s030,2,11,LH_AMYG,99.5918367346939,0.261676455413747
sub-s030,2,12,LH_AMYG,99.5918367346939,1.5783639832354
sub-s030,2,13,LH_AMYG,99.5918367346939,1.1141452170731
sub-s030,2,14,LH_AMYG,99.5918367346939,2.32564514186844
sub-s030,2,15,LH_AMYG,99.5918367346939,0.901638738355851
sub-s030,2,16,LH_AMYG,99.5918367346939,0.1070050910558
sub-s030,2,17,LH_AMYG,99.5918367346939,-2.03559198795406
sub-s030,2,18,LH_AMYG,99.5918367346939,0.186474265408565
sub-s030,2,19,LH_AMYG,99.5918367346939,2.50891658902783
sub-s030,2,20,LH_AMYG,99.5918367346939,-1.69539169977098
sub-s030,2,21,LH_AMYG,99.5918367346939,-1.45571694242173
sub-s030,2,22,LH_AMYG,99.5918367346939,3.53686140858965
sub-s030,2,23,LH_AMYG,99.5918367346939,0.658639960097851
sub-s030,3,1,LH_AMYG,99.5918367346939,0.973136743377955
sub-s030,3,2,LH_AMYG,99.5918367346939,-0.804352176177209
sub-s030,3,3,LH_AMYG,99.5918367346939,-2.91725767153453
sub-s030,3,4,LH_AMYG,99.5918367346939,0.31991482538278
sub-s030,3,5,LH_AMYG,99.5918367346939,1.3061090581974
sub-s030,3,6,LH_AMYG,99.5918367346939,0.957405288047234
sub-s030,3,7,LH_AMYG,99.5918367346939,-0.291959922775993
sub-s030,3,8,LH_AMYG,99.5918367346939,3.07422388958569
sub-s030,3,9,LH_AMYG,99.5918367346939,-0.0676918031998956
sub-s030,3,10,LH_AMYG,99.5918367346939,-1.0550757730227
sub-s030,3,11,LH_AMYG,99.5918367346939,-2.82305117766755
sub-s030,3,12,LH_AMYG,99.5918367346939,-1.44782929640019
sub-s030,3,13,LH_AMYG,99.5918367346939,2.65749565079392
sub-s030,3,14,LH_AMYG,99.5918367346939,3.34935502097064
sub-s030,3,15,LH_AMYG,99.5918367346939,0.0272680559714676
sub-s030,3,16,LH_AMYG,99.5918367346939,-1.13038674332812
sub-s030,3,17,LH_AMYG,99.5918367346939,-3.61055688253131
sub-s030,3,18,LH_AMYG,99.5918367346939,1.46254581915306
sub-s030,3,19,LH_AMYG,99.5918367346939,3.36272764850225
sub-s030,3,20,LH_AMYG,99.5918367346939,-0.459493034988733
sub-s030,3,21,LH_AMYG,99.5918367346939,2.42319284251235
sub-s030,3,22,LH_AMYG,99.5918367346939,1.08414503849173
sub-s030,3,23,LH_AMYG,99.5918367346939,-5.10586942520115
sub-s030,4,1,LH_AMYG,99.5918367346939,0.472003000391433
sub-s030,4,2,LH_AMYG,99.5918367346939,1.91441546582052
sub-s030,4,3,LH_AMYG,99.5918367346939,2.19226124705594
sub-s030,4,4,LH_AMYG,99.5918367346939,-3.66582674023191
sub-s030,4,5,LH_AMYG,99.5918367346939,-1.09009996316106
sub-s030,4,6,LH_AMYG,99.5918367346939,-0.00588270554654911
sub-s030,4,7,LH_AMYG,99.5918367346939,0.619193306574445
sub-s030,4,8,LH_AMYG,99.5918367346939,-2.47398716147195
sub-s030,4,9,LH_AMYG,99.5918367346939,2.16567873087574
sub-s030,4,10,LH_AMYG,99.5918367346939,-2.72488741127805
sub-s030,4,11,LH_AMYG,99.5918367346939,1.53931725384729
sub-s030,4,12,LH_AMYG,99.5918367346939,-0.157049017202598
sub-s030,4,13,LH_AMYG,99.5918367346939,0.0652690866473513
sub-s030,4,14,LH_AMYG,99.5918367346939,0.0557249044602523
sub-s030,4,15,LH_AMYG,99.5918367346939,-1.10664586919803
sub-s030,4,16,LH_AMYG,99.5918367346939,-1.99369551119257
sub-s030,4,17,LH_AMYG,99.5918367346939,-1.88475249176387
sub-s030,4,18,LH_AMYG,99.5918367346939,1.02437494234106
sub-s030,4,19,LH_AMYG,99.5918367346939,1.87191343649489
sub-s030,4,20,LH_AMYG,99.5918367346939,-0.910341487991334
sub-s030,4,21,LH_AMYG,99.5918367346939,-1.90687698867844
sub-s030,4,22,LH_AMYG,99.5918367346939,0.00358931075964795
sub-s030,4,23,LH_AMYG,99.5918367346939,-0.380100518720774
sub-s030,5,1,LH_AMYG,99.5918367346939,-1.9727530970284
sub-s030,5,2,LH_AMYG,99.5918367346939,-0.0507603199908235
sub-s030,5,3,LH_AMYG,99.5918367346939,0.908357727135242
sub-s030,5,4,LH_AMYG,99.5918367346939,-0.645243780080565
sub-s030,5,5,LH_AMYG,99.5918367346939,2.58937869296737
sub-s030,5,6,LH_AMYG,99.5918367346939,0.189591336109843
sub-s030,5,7,LH_AMYG,99.5918367346939,-3.4391270880053
sub-s030,5,8,LH_AMYG,99.5918367346939,-1.09548578710585
sub-s030,5,9,LH_AMYG,99.5918367346939,0.104719455689803
sub-s030,5,10,LH_AMYG,99.5918367346939,2.74165588750153
sub-s030,5,11,LH_AMYG,99.5918367346939,0.766517667825044
sub-s030,5,12,LH_AMYG,99.5918367346939,1.15750883417357
sub-s030,5,13,LH_AMYG,99.5918367346939,-1.31122374256355
sub-s030,5,14,LH_AMYG,99.5918367346939,-0.133348863159657
sub-s030,5,15,LH_AMYG,99.5918367346939,-2.45259080828381
sub-s030,5,16,LH_AMYG,99.5918367346939,1.22445861253216
sub-s030,5,17,LH_AMYG,99.5918367346939,0.398248907758809
sub-s030,5,18,LH_AMYG,99.5918367346939,0.550550455013748
sub-s030,5,19,LH_AMYG,99.5918367346939,2.35480805309337
sub-s030,5,20,LH_AMYG,99.5918367346939,0.80370549234699
sub-s030,5,21,LH_AMYG,99.5918367346939,0.683212435147801
sub-s030,5,22,LH_AMYG,99.5918367346939,-1.62425527796455
sub-s030,5,23,LH_AMYG,99.5918367346939,0.578068341481591
sub-s030,6,1,LH_AMYG,99.5918367346939,-0.356460262212108
sub-s030,6,2,LH_AMYG,99.5918367346939,0.000590534125011964
sub-s030,6,3,LH_AMYG,99.5918367346939,-0.797981322573147
sub-s030,6,4,LH_AMYG,99.5918367346939,-1.07493302584855
sub-s030,6,5,LH_AMYG,99.5918367346939,0.451028253646476
sub-s030,6,6,LH_AMYG,99.5918367346939,-1.47725713414858
sub-s030,6,7,LH_AMYG,99.5918367346939,0.123492327198142
sub-s030,6,8,LH_AMYG,99.5918367346939,0.819018765673286
sub-s030,6,9,LH_AMYG,99.5918367346939,-0.928591969438264
sub-s030,6,10,LH_AMYG,99.5918367346939,-3.08073689834383
sub-s030,6,11,LH_AMYG,99.5918367346939,-0.756114428374367
sub-s030,6,12,LH_AMYG,99.5918367346939,1.85202158208828
sub-s030,6,13,LH_AMYG,99.5918367346939,1.04636384052087
sub-s030,6,14,LH_AMYG,99.5918367346939,2.20235383774719
sub-s030,6,15,LH_AMYG,99.5918367346939,-1.50705829595567
sub-s030,6,16,LH_AMYG,99.5918367346939,-3.13214863170335
sub-s030,6,17,LH_AMYG,99.5918367346939,-3.70476813974683
sub-s030,6,18,LH_AMYG,99.5918367346939,-0.190935147643761
sub-s030,6,19,LH_AMYG,99.5918367346939,-0.841522453139063
sub-s030,6,20,LH_AMYG,99.5918367346939,2.63088889481103
sub-s030,6,21,LH_AMYG,99.5918367346939,-0.746329054663904
sub-s030,6,22,LH_AMYG,99.5918367346939,-0.853091421407327
sub-s030,6,23,LH_AMYG,99.5918367346939,1.04612246198488
sub-s030,1,1,RH_AMYG,98.2078853046595,1.77077433309198
sub-s030,1,2,RH_AMYG,98.2078853046595,1.81890955306318
sub-s030,1,3,RH_AMYG,98.2078853046595,-0.507147571643012
sub-s030,1,4,RH_AMYG,98.2078853046595,2.98992569858793
sub-s030,1,5,RH_AMYG,98.2078853046595,2.7111211283146
sub-s030,1,6,RH_AMYG,98.2078853046595,-0.270663587594011
sub-s030,1,7,RH_AMYG,98.2078853046595,-2.08730681517576
sub-s030,1,8,RH_AMYG,98.2078853046595,1.32782853744163
sub-s030,1,9,RH_AMYG,98.2078853046595,-0.971584441130947
sub-s030,1,10,RH_AMYG,98.2078853046595,1.13986410415412
sub-s030,1,11,RH_AMYG,98.2078853046595,2.8073995871483
sub-s030,1,12,RH_AMYG,98.2078853046595,-0.634849031911279
sub-s030,1,13,RH_AMYG,98.2078853046595,2.76841991519841
sub-s030,1,14,RH_AMYG,98.2078853046595,1.97829305226949
sub-s030,1,15,RH_AMYG,98.2078853046595,0.520996226582431
sub-s030,1,16,RH_AMYG,98.2078853046595,-1.97036974754756
sub-s030,1,17,RH_AMYG,98.2078853046595,0.00769352608353552
sub-s030,1,18,RH_AMYG,98.2078853046595,1.17392869367108
sub-s030,1,19,RH_AMYG,98.2078853046595,-1.47210504902513
sub-s030,1,20,RH_AMYG,98.2078853046595,-0.631301294250862
sub-s030,1,21,RH_AMYG,98.2078853046595,0.762155335267367
sub-s030,1,22,RH_AMYG,98.2078853046595,1.33889936092887
sub-s030,1,23,RH_AMYG,98.2078853046595,1.40810229482442
sub-s030,2,1,RH_AMYG,98.2078853046595,0.0651451113232731
sub-s030,2,2,RH_AMYG,98.2078853046595,0.228670053959002
sub-s030,2,3,RH_AMYG,98.2078853046595,2.80617895135044
sub-s030,2,4,RH_AMYG,98.2078853046595,1.94090486707057
sub-s030,2,5,RH_AMYG,98.2078853046595,0.0198495505771933
sub-s030,2,6,RH_AMYG,98.2078853046595,0.86760803007174
sub-s030,2,7,RH_AMYG,98.2078853046595,0.908351578144696
sub-s030,2,8,RH_AMYG,98.2078853046595,0.250445362642734
sub-s030,2,9,RH_AMYG,98.2078853046595,1.70614770402874
sub-s030,2,10,RH_AMYG,98.2078853046595,2.131316018533
sub-s030,2,11,RH_AMYG,98.2078853046595,-1.58882647485601
sub-s030,2,12,RH_AMYG,98.2078853046595,-1.28949768598579
sub-s030,2,13,RH_AMYG,98.2078853046595,1.75964033734189
sub-s030,2,14,RH_AMYG,98.2078853046595,2.18429379235532
sub-s030,2,15,RH_AMYG,98.2078853046595,2.37348095925838
sub-s030,2,16,RH_AMYG,98.2078853046595,0.464397446599102
sub-s030,2,17,RH_AMYG,98.2078853046595,-0.444720374250336
sub-s030,2,18,RH_AMYG,98.2078853046595,0.795144823802989
sub-s030,2,19,RH_AMYG,98.2078853046595,0.564363053136498
sub-s030,2,20,RH_AMYG,98.2078853046595,0.936509793175616
sub-s030,2,21,RH_AMYG,98.2078853046595,-1.1923039356233
sub-s030,2,22,RH_AMYG,98.2078853046595,2.57255439356948
sub-s030,2,23,RH_AMYG,98.2078853046595,0.314316103547594
sub-s030,3,1,RH_AMYG,98.2078853046595,0.329862779177161
sub-s030,3,2,RH_AMYG,98.2078853046595,0.502543947910958
sub-s030,3,3,RH_AMYG,98.2078853046595,-3.62480355629249
sub-s030,3,4,RH_AMYG,98.2078853046595,3.16255649709462
sub-s030,3,5,RH_AMYG,98.2078853046595,3.28400320804467
sub-s030,3,6,RH_AMYG,98.2078853046595,1.3911059804152
sub-s030,3,7,RH_AMYG,98.2078853046595,-0.826366630835326
sub-s030,3,8,RH_AMYG,98.2078853046595,2.15817884248036
sub-s030,3,9,RH_AMYG,98.2078853046595,-1.19187815325593
sub-s030,3,10,RH_AMYG,98.2078853046595,0.645059508890131
sub-s030,3,11,RH_AMYG,98.2078853046595,-1.99972673046002
sub-s030,3,12,RH_AMYG,98.2078853046595,1.2851267723489
sub-s030,3,13,RH_AMYG,98.2078853046595,5.1571675789998
sub-s030,3,14,RH_AMYG,98.2078853046595,3.44094210667332
sub-s030,3,15,RH_AMYG,98.2078853046595,-0.348391078738836
sub-s030,3,16,RH_AMYG,98.2078853046595,0.939984582119832
sub-s030,3,17,RH_AMYG,98.2078853046595,-2.75948967014773
sub-s030,3,18,RH_AMYG,98.2078853046595,0.413978728961988
sub-s030,3,19,RH_AMYG,98.2078853046595,2.30432661780476
sub-s030,3,20,RH_AMYG,98.2078853046595,1.92723568157721
sub-s030,3,21,RH_AMYG,98.2078853046595,1.71665538582325
sub-s030,3,22,RH_AMYG,98.2078853046595,0.621023193382434
sub-s030,3,23,RH_AMYG,98.2078853046595,-2.09525035851445
sub-s030,4,1,RH_AMYG,98.2078853046595,3.16903601701025
sub-s030,4,2,RH_AMYG,98.2078853046595,1.52360868982862
sub-s030,4,3,RH_AMYG,98.2078853046595,-0.377879933535672
sub-s030,4,4,RH_AMYG,98.2078853046595,2.98814005160663
sub-s030,4,5,RH_AMYG,98.2078853046595,1.00451580135927
sub-s030,4,6,RH_AMYG,98.2078853046595,-3.07158538031079
sub-s030,4,7,RH_AMYG,98.2078853046595,3.56578766560032
