SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s004,1,1,LH_AMYG,99.5918367346939,1.94789494097149
sub-s004,1,2,LH_AMYG,99.5918367346939,-0.044000267612244
sub-s004,1,3,LH_AMYG,99.5918367346939,2.77720554252384
sub-s004,1,4,LH_AMYG,99.5918367346939,1.02181039555151
sub-s004,1,5,LH_AMYG,99.5918367346939,1.94378922824733
sub-s004,1,6,LH_AMYG,99.5918367346939,3.05995975001181
sub-s004,1,7,LH_AMYG,99.5918367346939,0.47071690190217
sub-s004,1,8,LH_AMYG,99.5918367346939,-0.0570139087064833
sub-s004,1,9,LH_AMYG,99.5918367346939,2.18860195967995
sub-s004,1,10,LH_AMYG,99.5918367346939,3.4473376408769
sub-s004,1,11,LH_AMYG,99.5918367346939,1.53237651090031
sub-s004,1,12,LH_AMYG,99.5918367346939,0.863082023795511
sub-s004,1,13,LH_AMYG,99.5918367346939,1.08681539167291
sub-s004,1,14,LH_AMYG,99.5918367346939,1.16382767192897
sub-s004,1,15,LH_AMYG,99.5918367346939,2.10637665759833
sub-s004,1,16,LH_AMYG,99.5918367346939,2.05611827615343
sub-s004,1,17,LH_AMYG,99.5918367346939,1.60495804270088
sub-s004,1,18,LH_AMYG,99.5918367346939,-0.75056290322701
sub-s004,1,19,LH_AMYG,99.5918367346939,1.26112536090564
sub-s004,1,20,LH_AMYG,99.5918367346939,0.378040481862597
sub-s004,1,21,LH_AMYG,99.5918367346939,5.62416004972746
sub-s004,1,22,LH_AMYG,99.5918367346939,3.92663882343007
sub-s004,1,23,LH_AMYG,99.5918367346939,-1.57725055491338
sub-s004,2,1,LH_AMYG,99.5918367346939,3.2377011751237
sub-s004,2,2,LH_AMYG,99.5918367346939,2.42456131497184
sub-s004,2,3,LH_AMYG,99.5918367346939,0.386738451991658
sub-s004,2,4,LH_AMYG,99.5918367346939,0.903343161232159
sub-s004,2,5,LH_AMYG,99.5918367346939,1.3127015244376
sub-s004,2,6,LH_AMYG,99.5918367346939,3.66414295894201
sub-s004,2,7,LH_AMYG,99.5918367346939,2.72880422409441
sub-s004,2,8,LH_AMYG,99.5918367346939,0.175627135839619
sub-s004,2,9,LH_AMYG,99.5918367346939,-1.37133645659435
sub-s004,2,10,LH_AMYG,99.5918367346939,2.75945937587712
sub-s004,2,11,LH_AMYG,99.5918367346939,1.80037847503287
sub-s004,2,12,LH_AMYG,99.5918367346939,0.618323364829431
sub-s004,2,13,LH_AMYG,99.5918367346939,1.01307113555672
sub-s004,2,14,LH_AMYG,99.5918367346939,-0.452073780682365
sub-s004,2,15,LH_AMYG,99.5918367346939,3.14219899700008
sub-s004,2,16,LH_AMYG,99.5918367346939,0.155692400540546
sub-s004,2,17,LH_AMYG,99.5918367346939,4.10460523244177
sub-s004,2,18,LH_AMYG,99.5918367346939,0.909283764217598
sub-s004,2,19,LH_AMYG,99.5918367346939,0.216148172260919
sub-s004,2,20,LH_AMYG,99.5918367346939,1.78197848122017
sub-s004,2,21,LH_AMYG,99.5918367346939,2.24327701037047
sub-s004,2,22,LH_AMYG,99.5918367346939,1.8353468167107
