SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s022,1,1,LH_AMYG,98.7755102040816,0.0610807026382382
sub-s022,1,2,LH_AMYG,98.7755102040816,1.55268680415894
sub-s022,1,3,LH_AMYG,98.7755102040816,0.285513829563029
sub-s022,1,4,LH_AMYG,98.7755102040816,-0.850476366029052
sub-s022,1,5,LH_AMYG,98.7755102040816,1.13103851127969
sub-s022,1,6,LH_AMYG,98.7755102040816,-2.09339706620302
sub-s022,1,7,LH_AMYG,98.7755102040816,2.0967392649286
sub-s022,1,8,LH_AMYG,98.7755102040816,1.64798909396487
sub-s022,1,9,LH_AMYG,98.7755102040816,-0.270022930808304
sub-s022,1,10,LH_AMYG,98.7755102040816,2.07873644824486
sub-s022,1,11,LH_AMYG,98.7755102040816,2.33800156283662
sub-s022,1,12,LH_AMYG,98.7755102040816,-1.66995200778027
sub-s022,1,13,LH_AMYG,98.7755102040816,-0.231858250646552
sub-s022,1,14,LH_AMYG,98.7755102040816,2.44656089672334
sub-s022,1,15,LH_AMYG,98.7755102040816,1.26828240121384
sub-s022,1,16,LH_AMYG,98.7755102040816,1.06134036945348
sub-s022,1,17,LH_AMYG,98.7755102040816,0.799072579596161
sub-s022,1,18,LH_AMYG,98.7755102040816,0.262527988022886
sub-s022,1,19,LH_AMYG,98.7755102040816,0.564991038461978
sub-s022,1,20,LH_AMYG,98.7755102040816,0.881519686777052
sub-s022,1,21,LH_AMYG,98.7755102040816,-2.65076716441261
sub-s022,1,22,LH_AMYG,98.7755102040816,0.161320496843127
sub-s022,1,23,LH_AMYG,98.7755102040816,3.08983801779422
sub-s022,2,1,LH_AMYG,98.7755102040816,-0.0869411581103528
sub-s022,2,2,LH_AMYG,98.7755102040816,2.78163857284687
sub-s022,2,3,LH_AMYG,98.7755102040816,2.10297190179386
sub-s022,2,4,LH_AMYG,98.7755102040816,-0.667008296271001
sub-s022,2,5,LH_AMYG,98.7755102040816,-0.108661212204101
sub-s022,2,6,LH_AMYG,98.7755102040816,-2.09992293614802
sub-s022,2,7,LH_AMYG,98.7755102040816,-3.52005623767445
sub-s022,2,8,LH_AMYG,98.7755102040816,1.9460625296905
sub-s022,2,9,LH_AMYG,98.7755102040816,3.49032380204063
sub-s022,2,10,LH_AMYG,98.7755102040816,0.73185547653678
sub-s022,2,11,LH_AMYG,98.7755102040816,-1.10752187590769
sub-s022,2,12,LH_AMYG,98.7755102040816,-1.73898762766241
sub-s022,2,13,LH_AMYG,98.7755102040816,-0.892454787034326
sub-s022,2,14,LH_AMYG,98.7755102040816,3.07532979875865
sub-s022,2,15,LH_AMYG,98.7755102040816,-0.326075475139559
sub-s022,2,16,LH_AMYG,98.7755102040816,0.497945990236399
sub-s022,2,17,LH_AMYG,98.7755102040816,-0.891297685059388
sub-s022,2,18,LH_AMYG,98.7755102040816,0.801253887678473
sub-s022,2,19,LH_AMYG,98.7755102040816,-1.12883192146859
sub-s022,2,20,LH_AMYG,98.7755102040816,-0.888105930529596
sub-s022,2,21,LH_AMYG,98.7755102040816,1.56131294286571
sub-s022,2,22,LH_AMYG,98.7755102040816,-0.973402054349253
sub-s022,2,23,LH_AMYG,98.7755102040816,2.2330952120102
sub-s022,3,1,LH_AMYG,98.7755102040816,0.626675475880584
sub-s022,3,2,LH_AMYG,98.7755102040816,0.0921233309325108
sub-s022,3,3,LH_AMYG,98.7755102040816,1.2039903183891
sub-s022,3,4,LH_AMYG,98.7755102040816,-0.933055580893824
sub-s022,3,5,LH_AMYG,98.7755102040816,0.427518911598143
sub-s022,3,6,LH_AMYG,98.7755102040816,2.19612835009759
sub-s022,3,7,LH_AMYG,98.7755102040816,-0.51886360682855
sub-s022,3,8,LH_AMYG,98.7755102040816,1.99596560521682
sub-s022,3,9,LH_AMYG,98.7755102040816,-0.167822517100568
sub-s022,3,10,LH_AMYG,98.7755102040816,-1.10144402653225
sub-s022,3,11,LH_AMYG,98.7755102040816,2.22709835881044
sub-s022,3,12,LH_AMYG,98.7755102040816,2.36068831975302
sub-s022,3,13,LH_AMYG,98.7755102040816,-0.533001443355783
sub-s022,3,14,LH_AMYG,98.7755102040816,-0.479830004921383
sub-s022,3,15,LH_AMYG,98.7755102040816,5.29558764025184
sub-s022,3,16,LH_AMYG,98.7755102040816,0.666588343214244
sub-s022,3,17,LH_AMYG,98.7755102040816,0.475128468249209
sub-s022,3,18,LH_AMYG,98.7755102040816,0.323622726519738
sub-s022,3,19,LH_AMYG,98.7755102040816,1.02931032741581
sub-s022,3,20,LH_AMYG,98.7755102040816,1.62735892441278
sub-s022,3,21,LH_AMYG,98.7755102040816,4.26418871776978
sub-s022,3,22,LH_AMYG,98.7755102040816,-0.290135486651797
sub-s022,3,23,LH_AMYG,98.7755102040816,0.0341375573376609
sub-s022,4,1,LH_AMYG,98.7755102040816,0.924954434441141
sub-s022,4,2,LH_AMYG,98.7755102040816,1.50329768107357
sub-s022,4,3,LH_AMYG,98.7755102040816,1.44558184159812
sub-s022,4,4,LH_AMYG,98.7755102040816,-3.78855746799757
sub-s022,4,5,LH_AMYG,98.7755102040816,1.26765177993119
sub-s022,4,6,LH_AMYG,98.7755102040816,3.39059532339077
sub-s022,4,7,LH_AMYG,98.7755102040816,0.306760438433117
sub-s022,4,8,LH_AMYG,98.7755102040816,-0.862156211190726
sub-s022,4,9,LH_AMYG,98.7755102040816,-1.24283013512065
sub-s022,4,10,LH_AMYG,98.7755102040816,2.58718761561577
sub-s022,4,11,LH_AMYG,98.7755102040816,3.20059976509718
sub-s022,4,12,LH_AMYG,98.7755102040816,3.39728697611034
sub-s022,4,13,LH_AMYG,98.7755102040816,-1.13468012309533
sub-s022,4,14,LH_AMYG,98.7755102040816,2.59129358900418
sub-s022,4,15,LH_AMYG,98.7755102040816,-2.8134908198479
sub-s022,4,16,LH_AMYG,98.7755102040816,-1.11097235565097
sub-s022,4,17,LH_AMYG,98.7755102040816,0.0635959300759041
sub-s022,4,18,LH_AMYG,98.7755102040816,2.99261232362367
sub-s022,4,19,LH_AMYG,98.7755102040816,-0.882472327317704
sub-s022,4,20,LH_AMYG,98.7755102040816,-0.96470521891505
sub-s022,4,21,LH_AMYG,98.7755102040816,3.91369342730065
sub-s022,4,22,LH_AMYG,98.7755102040816,3.87163643044042
sub-s022,4,23,LH_AMYG,98.7755102040816,-1.29398060186712
sub-s022,5,1,LH_AMYG,98.7755102040816,-0.477050211372947
sub-s022,5,2,LH_AMYG,98.7755102040816,2.63272341556293
sub-s022,5,3,LH_AMYG,98.7755102040816,-2.27990188986094
sub-s022,5,4,LH_AMYG,98.7755102040816,-0.955239031864099
sub-s022,5,5,LH_AMYG,98.7755102040816,-0.130893201467173
sub-s022,5,6,LH_AMYG,98.7755102040816,-0.0173272282377747
sub-s022,5,7,LH_AMYG,98.7755102040816,-0.47140879925987
sub-s022,5,8,LH_AMYG,98.7755102040816,-0.36538123210107
sub-s022,5,9,LH_AMYG,98.7755102040816,-0.92001608334297
sub-s022,5,10,LH_AMYG,98.7755102040816,-2.74821082050027
sub-s022,5,11,LH_AMYG,98.7755102040816,0.418351050989687
sub-s022,5,12,LH_AMYG,98.7755102040816,-0.581869027000075
sub-s022,5,13,LH_AMYG,98.7755102040816,4.56623698509306
sub-s022,5,14,LH_AMYG,98.7755102040816,0.459468580947896
sub-s022,5,15,LH_AMYG,98.7755102040816,-2.12143450199573
sub-s022,5,16,LH_AMYG,98.7755102040816,-2.7502361227535
sub-s022,5,17,LH_AMYG,98.7755102040816,-0.649097587951759
sub-s022,5,18,LH_AMYG,98.7755102040816,0.881760997151232
sub-s022,5,19,LH_AMYG,98.7755102040816,-0.471738054243894
sub-s022,5,20,LH_AMYG,98.7755102040816,1.19406541535431
sub-s022,5,21,LH_AMYG,98.7755102040816,-2.11601621833099
sub-s022,5,22,LH_AMYG,98.7755102040816,-0.855681943499352
sub-s022,5,23,LH_AMYG,98.7755102040816,2.21117946747229
sub-s022,6,1,LH_AMYG,98.7755102040816,-0.933820496328668
sub-s022,6,2,LH_AMYG,98.7755102040816,-2.36357265258254
sub-s022,6,3,LH_AMYG,98.7755102040816,1.94645662839748
sub-s022,6,4,LH_AMYG,98.7755102040816,0.652500678331029
sub-s022,6,5,LH_AMYG,98.7755102040816,-1.14803455064981
sub-s022,6,6,LH_AMYG,98.7755102040816,1.18605665283755
sub-s022,6,7,LH_AMYG,98.7755102040816,0.50497058663548
sub-s022,6,8,LH_AMYG,98.7755102040816,2.59482610164102
sub-s022,6,9,LH_AMYG,98.7755102040816,-1.09096811654062
sub-s022,6,10,LH_AMYG,98.7755102040816,-1.28130763227289
sub-s022,6,11,LH_AMYG,98.7755102040816,-0.045741408659253
sub-s022,6,12,LH_AMYG,98.7755102040816,2.47272003528254
sub-s022,6,13,LH_AMYG,98.7755102040816,1.28669211129881
sub-s022,6,14,LH_AMYG,98.7755102040816,-2.54620436449681
sub-s022,6,15,LH_AMYG,98.7755102040816,2.09311159307614
sub-s022,6,16,LH_AMYG,98.7755102040816,1.36891795413892
sub-s022,6,17,LH_AMYG,98.7755102040816,4.99139417759874
sub-s022,6,18,LH_AMYG,98.7755102040816,-1.33396618107472
sub-s022,6,19,LH_AMYG,98.7755102040816,1.72799639643963
sub-s022,6,20,LH_AMYG,98.7755102040816,-2.24460642259907
sub-s022,6,21,LH_AMYG,98.7755102040816,0.913471501997926
sub-s022,6,22,LH_AMYG,98.7755102040816,4.41658484190702
sub-s022,6,23,LH_AMYG,98.7755102040816,0.00390314892865717
sub-s022,1,1,RH_AMYG,97.8494623655914,0.464089416868084
sub-s022,1,2,RH_AMYG,97.8494623655914,2.3249502502682
sub-s022,1,3,RH_AMYG,97.8494623655914,-0.792644652336727
sub-s022,1,4,RH_AMYG,97.8494623655914,2.30828950719587
sub-s022,1,5,RH_AMYG,97.8494623655914,-0.25367876969196
sub-s022,1,6,RH_AMYG,97.8494623655914,1.74737326663086
sub-s022,1,7,RH_AMYG,97.8494623655914,1.00543811366699
