SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s003,1,1,LH_AMYG,98.3673469387755,-0.168846586185867
sub-s003,1,2,LH_AMYG,98.3673469387755,0.379553396362981
sub-s003,1,3,LH_AMYG,98.3673469387755,-0.514136689548918
sub-s003,1,4,LH_AMYG,98.3673469387755,-2.43482325569228
sub-s003,1,5,LH_AMYG,98.3673469387755,-0.690881071496307
sub-s003,1,6,LH_AMYG,98.3673469387755,0.462189634713147
sub-s003,1,7,LH_AMYG,98.3673469387755,-0.939784076265774
sub-s003,1,8,LH_AMYG,98.3673469387755,-1.42984104981932
sub-s003,1,9,LH_AMYG,98.3673469387755,-2.14949309210683
sub-s003,1,10,LH_AMYG,98.3673469387755,-2.92301512325252
sub-s003,1,11,LH_AMYG,98.3673469387755,-0.0312767300476548
sub-s003,1,12,LH_AMYG,98.3673469387755,1.71076375246048
sub-s003,1,13,LH_AMYG,98.3673469387755,0.801581635854798
sub-s003,1,14,LH_AMYG,98.3673469387755,-0.0846345191782812
sub-s003,1,15,LH_AMYG,98.3673469387755,-1.39090239355549
sub-s003,1,16,LH_AMYG,98.3673469387755,-2.43613013551721
sub-s003,1,17,LH_AMYG,98.3673469387755,-1.47407041258213
sub-s003,1,18,LH_AMYG,98.3673469387755,-0.019945370984028
sub-s003,1,19,LH_AMYG,98.3673469387755,0.221975464963149
sub-s003,1,20,LH_AMYG,98.3673469387755,-1.21652991057632
sub-s003,1,21,LH_AMYG,98.3673469387755,0.946516153043236
sub-s003,1,22,LH_AMYG,98.3673469387755,-1.95343170293387
sub-s003,1,23,LH_AMYG,98.3673469387755,-1.64455383994396
sub-s003,2,1,LH_AMYG,98.3673469387755,1.02186736192446
sub-s003,2,2,LH_AMYG,98.3673469387755,-0.729317810309131
sub-s003,2,3,LH_AMYG,98.3673469387755,0.347921095773021
sub-s003,2,4,LH_AMYG,98.3673469387755,0.90615464688213
sub-s003,2,5,LH_AMYG,98.3673469387755,1.13812693159185
sub-s003,2,6,LH_AMYG,98.3673469387755,0.0786798861016871
sub-s003,2,7,LH_AMYG,98.3673469387755,-0.310725030390723
sub-s003,2,8,LH_AMYG,98.3673469387755,0.438621933065757
sub-s003,2,9,LH_AMYG,98.3673469387755,0.938922549369919
sub-s003,2,10,LH_AMYG,98.3673469387755,0.18210636810844
sub-s003,2,11,LH_AMYG,98.3673469387755,1.3693587412107
sub-s003,2,12,LH_AMYG,98.3673469387755,0.11817606461246
sub-s003,2,13,LH_AMYG,98.3673469387755,-0.564458006305071
sub-s003,2,14,LH_AMYG,98.3673469387755,-0.480722578157404
sub-s003,2,15,LH_AMYG,98.3673469387755,0.546777847953357
sub-s003,2,16,LH_AMYG,98.3673469387755,-1.05070709950325
sub-s003,2,17,LH_AMYG,98.3673469387755,0.0667509541487422
sub-s003,2,18,LH_AMYG,98.3673469387755,0.881987701003977
sub-s003,2,19,LH_AMYG,98.3673469387755,1.04226075375599
sub-s003,2,20,LH_AMYG,98.3673469387755,-1.51487671496555
sub-s003,2,21,LH_AMYG,98.3673469387755,0.669355485820177
sub-s003,2,22,LH_AMYG,98.3673469387755,2.42166631748413
sub-s003,2,23,LH_AMYG,98.3673469387755,0.328060483413119
sub-s003,3,1,LH_AMYG,98.3673469387755,0.509543712780312
sub-s003,3,2,LH_AMYG,98.3673469387755,-0.980710658186822
sub-s003,3,3,LH_AMYG,98.3673469387755,-2.85530764431812
sub-s003,3,4,LH_AMYG,98.3673469387755,-2.27793201493463
sub-s003,3,5,LH_AMYG,98.3673469387755,-0.696612848842292
sub-s003,3,6,LH_AMYG,98.3673469387755,-1.31722776168239
sub-s003,3,7,LH_AMYG,98.3673469387755,0.362194966374127
sub-s003,3,8,LH_AMYG,98.3673469387755,-0.352962450443137
