SubID,Run,Trial,ROI,Vox,MeanBeta
sub-s028,1,1,LH_AMYG,98.7755102040816,4.77720917361088
sub-s028,1,2,LH_AMYG,98.7755102040816,1.53532390319935
sub-s028,1,3,LH_AMYG,98.7755102040816,-0.889625439743611
sub-s028,1,4,LH_AMYG,98.7755102040816,1.57798233948463
sub-s028,1,5,LH_AMYG,98.7755102040816,0.743418468947499
sub-s028,1,6,LH_AMYG,98.7755102040816,-2.31861438104221
sub-s028,1,7,LH_AMYG,98.7755102040816,1.92953544793543
sub-s028,1,8,LH_AMYG,98.7755102040816,2.59546032791172
sub-s028,1,9,LH_AMYG,98.7755102040816,-0.0806975755205547
sub-s028,1,10,LH_AMYG,98.7755102040816,1.55157337187643
sub-s028,1,11,LH_AMYG,98.7755102040816,0.70831907823805
sub-s028,1,12,LH_AMYG,98.7755102040816,0.541570029298444
sub-s028,1,13,LH_AMYG,98.7755102040816,-0.579138296448495
sub-s028,1,14,LH_AMYG,98.7755102040816,2.23150376536044
sub-s028,1,15,LH_AMYG,98.7755102040816,2.44328927557313
sub-s028,1,16,LH_AMYG,98.7755102040816,1.4668280332203
sub-s028,1,17,LH_AMYG,98.7755102040816,-0.389786892870734
sub-s028,1,18,LH_AMYG,98.7755102040816,0.478875378123677
sub-s028,1,19,LH_AMYG,98.7755102040816,-0.527844184532392
sub-s028,1,20,LH_AMYG,98.7755102040816,1.94132418114661
sub-s028,1,21,LH_AMYG,98.7755102040816,-0.212070952624675
sub-s028,1,22,LH_AMYG,98.7755102040816,-0.248407624046172
sub-s028,1,23,LH_AMYG,98.7755102040816,2.77494442893946
sub-s028,2,1,LH_AMYG,98.7755102040816,1.82058466022665
sub-s028,2,2,LH_AMYG,98.7755102040816,2.21774509980166
sub-s028,2,3,LH_AMYG,98.7755102040816,-0.317527088159618
sub-s028,2,4,LH_AMYG,98.7755102040816,-1.84760306068996
sub-s028,2,5,LH_AMYG,98.7755102040816,0.434933157622322
sub-s028,2,6,LH_AMYG,98.7755102040816,1.56340473293027
sub-s028,2,7,LH_AMYG,98.7755102040816,3.96406787834015
sub-s028,2,8,LH_AMYG,98.7755102040816,1.94661871925735
sub-s028,2,9,LH_AMYG,98.7755102040816,1.19814763941671
sub-s028,2,10,LH_AMYG,98.7755102040816,-0.232963056542164
sub-s028,2,11,LH_AMYG,98.7755102040816,0.97077812295992
sub-s028,2,12,LH_AMYG,98.7755102040816,0.678960344546344
sub-s028,2,13,LH_AMYG,98.7755102040816,0.816617534180318
